date_day,tot
2020-01-01,14
2020-01-02,77
2020-01-03,48
2020-01-04,29
2020-01-05,28
2020-01-06,27
2020-01-07,12
2020-01-08,6
2020-01-09,39
2020-01-10,43
2020-01-11,10
2020-01-12,46
2020-01-13,74
2020-01-14,48
2020-01-15,27
2020-01-16,25
2020-01-17,93
2020-01-18,27
2020-01-19,40
2020-01-20,7
2020-01-21,18
2020-01-22,24
2020-01-23,92
2020-01-24,40
2020-01-25,11
2020-01-26,32
2020-01-27,37
2020-01-28,16
2020-01-29,45
2020-01-30,34
2020-01-31,51
2020-02-01,18
2020-02-02,34
2020-02-03,45
2020-02-04,19
2020-02-05,21
2020-02-06,43
2020-02-07,33
2020-02-08,3
2020-02-09,7
2020-02-10,19
2020-02-11,6
2020-02-12,11
2020-02-13,34
2020-02-14,33
2020-02-15,8
2020-02-16,39
2020-02-17,32
2020-02-18,38
2020-02-19,13
2020-02-20,34
2020-02-21,68
2020-02-22,4
2020-02-23,20
2020-02-24,30
2020-02-25,3
2020-02-26,5
2020-02-27,57
2020-02-28,41
2020-02-29,4
2020-03-01,16
2020-03-02,31
2020-03-03,12
2020-03-04,24
2020-03-05,38
2020-03-06,10
2020-03-07,2
2020-03-08,1
2020-03-09,10
2020-03-10,6
2020-03-11,2
2020-03-12,44
2020-03-13,38
2020-03-14,10
2020-03-15,34
2020-03-16,10
2020-03-17,28
2020-03-18,35
2020-03-19,61
2020-03-20,45
2020-03-21,3
2020-03-22,10
2020-03-23,22
2020-03-24,6
2020-03-25,0
2020-03-26,18
2020-03-27,36
2020-03-28,3
2020-03-29,23
2020-03-30,31
2020-03-31,10
2020-04-01,26
2020-04-02,49
2020-04-03,34
2020-04-04,3
2020-04-05,10
2020-04-06,18
2020-04-07,6
2020-04-08,2
2020-04-09,17
2020-04-10,6
2020-04-11,8
2020-04-12,3
2020-04-13,28
2020-04-14,4
2020-04-15,12
2020-04-16,36
2020-04-17,34
2020-04-18,10
2020-04-19,5
2020-04-20,27
2020-04-21,4
2020-04-22,4
2020-04-23,32
2020-04-24,15
2020-04-25,18
2020-04-26,1
2020-04-27,34
2020-04-28,2
2020-04-29,13
2020-04-30,33
2020-05-01,17
2020-05-02,8
2020-05-03,15
2020-05-04,30
2020-05-05,6
2020-05-06,2
2020-05-07,20
2020-05-08,6
2020-05-09,8
2020-05-10,4
2020-05-11,26
2020-05-12,2
2020-05-13,1
2020-05-14,56
2020-05-15,43
2020-05-16,2
2020-05-17,31
2020-05-18,46
2020-05-19,6
2020-05-20,13
2020-05-21,17
2020-05-22,20
2020-05-23,6
2020-05-24,0
2020-05-25,17
2020-05-26,10
2020-05-27,3
2020-05-28,33
2020-05-29,29
2020-05-30,2
2020-05-31,27
2020-06-01,31
2020-06-02,9
2020-06-03,12
2020-06-04,18
2020-06-05,26
2020-06-06,0
2020-06-07,3
2020-06-08,17
2020-06-09,8
2020-06-10,10
2020-06-11,33
2020-06-12,25
2020-06-13,3
2020-06-14,11
2020-06-15,34
2020-06-16,4
2020-06-17,13
2020-06-18,54
2020-06-19,35
2020-06-20,4
2020-06-21,2
2020-06-22,27
2020-06-23,8
2020-06-24,4
2020-06-25,10
2020-06-26,8
2020-06-27,2
2020-06-28,5
2020-06-29,33
2020-06-30,9
2020-07-01,36
2020-07-02,18
2020-07-03,14
2020-07-04,8
2020-07-05,19
2020-07-06,25
2020-07-07,4
2020-07-08,1
2020-07-09,26
2020-07-10,9
2020-07-11,2
2020-07-12,12
2020-07-13,70
2020-07-14,3
2020-07-15,21
2020-07-16,65
2020-07-17,44
2020-07-18,11
2020-07-19,16
2020-07-20,19
2020-07-21,2
2020-07-22,5
2020-07-23,36
2020-07-24,15
2020-07-25,8
2020-07-26,3
2020-07-27,29
2020-07-28,3
2020-07-29,24
2020-07-30,34
2020-07-31,49
2020-08-01,21
2020-08-02,37
2020-08-03,11
2020-08-04,27
2020-08-05,13
2020-08-06,57
2020-08-07,50
2020-08-08,1
2020-08-09,3
2020-08-10,32
2020-08-11,6
2020-08-12,29
2020-08-13,19
2020-08-15,34
2020-08-16,20
2020-08-17,56
2020-08-18,18
2020-08-19,24
2020-08-20,91
2020-08-21,41
2020-08-22,4
2020-08-23,10
2020-08-24,19
2020-08-25,5
2020-08-26,9
2020-08-27,42
2020-08-28,46
2020-08-29,18
2020-08-30,47
2020-08-31,60
2020-09-01,14
2020-09-02,33
2020-09-03,81
2020-09-04,37
2020-09-05,13
2020-09-06,24
2020-09-07,53
2020-09-08,13
2020-09-09,23
2020-09-10,56
2020-09-11,19
2020-09-12,18
2020-09-13,30
2020-09-14,34
2020-09-15,36
2020-09-16,51
2020-09-17,58
2020-09-18,69
2020-09-19,23
2020-09-20,50
2020-09-21,45
2020-09-22,12
2020-09-23,26
2020-09-24,43
2020-09-25,30
2020-09-26,11
2020-09-27,35
2020-09-28,40
2020-09-29,12
2020-09-30,21
2020-10-01,86
2020-10-02,56
2020-10-03,36
2020-10-04,33
2020-10-05,84
2020-10-06,31
2020-10-07,30
2020-10-08,77
2020-10-09,29
2020-10-10,14
2020-10-11,18
2020-10-12,17
2020-10-13,18
2020-10-14,22
2020-10-15,63
2020-10-16,60
2020-10-17,46
2020-10-18,21
2020-10-19,48
2020-10-20,18
2020-10-21,33
2020-10-22,80
2020-10-23,32
2020-10-24,10
2020-10-25,25
2020-10-26,54
2020-10-27,28
2020-10-28,52
2020-10-29,70
2020-10-30,69
2020-10-31,29
2020-11-01,35
2020-11-02,96
2020-11-03,47
2020-11-04,46
2020-11-05,53
2020-11-06,54
2020-11-07,36
2020-11-08,23
2020-11-09,64
2020-11-10,28
2020-11-11,25
2020-11-12,58
2020-11-13,34
2020-11-14,32
2020-11-15,58
2020-11-16,97
2020-11-17,16
2020-11-18,68
2020-11-19,46
2020-11-20,79
2020-11-21,42
2020-11-22,27
2020-11-23,77
2020-11-24,31
2020-11-25,65
2020-11-26,41
2020-11-27,40
2020-11-28,38
2020-11-29,39
2020-11-30,50
2020-12-01,95
2020-12-02,41
2020-12-03,51
2020-12-04,67
2020-12-05,6
2020-12-06,38
2020-12-07,71
2020-12-08,29
2020-12-09,29
2020-12-10,52
2020-12-11,30
2020-12-12,40
2020-12-13,36
2020-12-14,130
2020-12-15,68
2020-12-16,29
2020-12-17,83
2020-12-18,52
2020-12-19,29
2020-12-20,60
2020-12-21,39
2020-12-22,20
2020-12-23,41
2020-12-24,47
2020-12-25,45
2020-12-26,25
2020-12-27,32
2020-12-28,84
2020-12-29,28
2020-12-30,24
2020-12-31,125
2021-01-01,90
2021-01-02,37
2021-01-03,13
2021-01-04,101
2021-01-05,52
2021-01-06,42
2021-01-07,64
2021-01-08,33
2021-01-09,16
2021-01-10,40
2021-01-11,48
2021-01-12,38
2021-01-13,32
2021-01-14,62
2021-01-15,53
2021-01-16,52
2021-01-17,43
2021-01-18,94
2021-01-19,24
2021-01-20,72
2021-01-21,90
2021-01-22,48
2021-01-23,27
2021-01-24,27
2021-01-25,26
2021-01-26,23
2021-01-27,46
2021-01-28,52
2021-01-29,60
2021-01-30,31
2021-01-31,32
2021-02-01,110
2021-02-02,26
2021-02-03,62
2021-02-04,59
2021-02-05,60
2021-02-06,19
2021-02-07,25
2021-02-08,56
2021-02-09,11
2021-02-10,14
2021-02-11,86
2021-02-12,29
2021-02-13,19
