date_day,tot
2020-01-01,30
2020-01-02,182
2020-01-03,194
2020-01-04,146
2020-01-05,95
2020-01-06,148
2020-01-07,144
2020-01-08,89
2020-01-09,143
2020-01-10,240
2020-01-11,99
2020-01-12,122
2020-01-13,196
2020-01-14,120
2020-01-15,132
2020-01-16,96
2020-01-17,128
2020-01-18,80
2020-01-19,128
2020-01-20,129
2020-01-21,73
2020-01-22,183
2020-01-23,54
2020-01-24,140
2020-01-25,84
2020-01-26,188
2020-01-27,150
2020-01-28,170
2020-01-29,169
2020-01-30,107
2020-01-31,153
2020-02-01,66
2020-02-02,90
2020-02-03,78
2020-02-04,80
2020-02-05,129
2020-02-06,48
2020-02-07,122
2020-02-08,109
2020-02-09,96
2020-02-10,169
2020-02-11,39
2020-02-12,208
2020-02-13,99
2020-02-14,148
2020-02-15,52
2020-02-16,149
2020-02-17,116
2020-02-18,64
2020-02-19,96
2020-02-20,80
2020-02-21,154
2020-02-22,90
2020-02-23,109
2020-02-24,131
2020-02-25,71
2020-02-26,139
2020-02-27,45
2020-02-28,42
2020-02-29,66
2020-03-01,144
2020-03-02,159
2020-03-03,66
2020-03-04,205
2020-03-05,94
2020-03-06,175
2020-03-07,169
2020-03-08,130
2020-03-09,85
2020-03-10,163
2020-03-11,121
2020-03-12,193
2020-03-13,103
2020-03-14,126
2020-03-15,158
2020-03-16,242
2020-03-17,167
2020-03-18,136
2020-03-19,210
2020-03-20,260
2020-03-21,81
2020-03-22,208
2020-03-23,159
2020-03-24,100
2020-03-25,135
2020-03-26,215
2020-03-27,206
2020-03-28,81
2020-03-29,113
2020-03-30,142
2020-03-31,102
2020-04-01,168
2020-04-02,142
2020-04-03,88
2020-04-04,80
2020-04-05,135
2020-04-06,160
2020-04-07,70
2020-04-08,84
2020-04-09,49
2020-04-10,138
2020-04-11,87
2020-04-12,96
2020-04-13,116
2020-04-14,102
2020-04-15,99
2020-04-16,89
2020-04-17,84
2020-04-18,127
2020-04-19,125
2020-04-20,36
2020-04-21,73
2020-04-22,252
