date_day,tot
2020-01-01,12
2020-01-02,167
2020-01-03,111
2020-01-04,99
2020-01-05,225
2020-01-06,107
2020-01-07,40
2020-01-08,96
2020-01-09,177
2020-01-10,104
2020-01-11,182
2020-01-12,214
2020-01-13,49
2020-01-14,92
2020-01-15,96
2020-01-16,134
2020-01-17,93
2020-01-18,140
2020-01-19,94
2020-01-20,122
2020-01-21,101
2020-01-22,97
2020-01-23,90
2020-01-24,176
2020-01-25,88
2020-01-26,114
2020-01-27,132
2020-01-28,141
2020-01-29,65
2020-01-30,43
2020-01-31,132
2020-02-01,52
2020-02-02,140
2020-02-03,159
2020-02-04,81
2020-02-05,102
2020-02-06,96
2020-02-07,143
2020-02-08,103
2020-02-09,162
2020-02-10,130
2020-02-11,36
2020-02-12,30
2020-02-13,93
2020-02-14,50
2020-02-15,102
2020-02-16,40
2020-02-17,97
2020-02-18,87
2020-02-19,121
2020-02-20,162
2020-02-21,116
2020-02-22,79
2020-02-23,124
2020-02-24,136
2020-02-25,55
2020-02-26,111
2020-02-27,75
2020-02-28,157
2020-02-29,181
2020-03-01,75
2020-03-02,140
2020-03-03,91
2020-03-04,49
2020-03-05,84
2020-03-06,100
2020-03-07,80
2020-03-08,156
2020-03-09,116
2020-03-10,89
2020-03-11,68
2020-03-12,60
2020-03-13,123
2020-03-14,80
2020-03-15,137
2020-03-16,56
2020-03-17,65
2020-03-18,128
2020-03-19,34
2020-03-20,52
2020-03-21,58
2020-03-22,196
2020-03-23,58
2020-03-24,81
2020-03-25,63
2020-03-26,79
2020-03-27,129
2020-03-28,51
2020-03-29,128
2020-03-30,107
2020-03-31,97
2020-04-01,71
2020-04-02,74
2020-04-03,81
2020-04-04,92
2020-04-05,65
2020-04-06,96
2020-04-07,64
2020-04-08,53
2020-04-09,95
2020-04-10,63
2020-04-11,78
2020-04-12,91
2020-04-13,87
2020-04-14,98
2020-04-15,61
2020-04-16,61
2020-04-17,38
2020-04-18,67
2020-04-19,46
2020-04-20,68
2020-04-21,49
2020-04-22,84
2020-04-23,99
2020-04-24,137
2020-04-25,62
2020-04-26,77
2020-04-27,89
2020-04-28,65
2020-04-29,94
2020-04-30,95
2020-05-01,60
2020-05-02,65
2020-05-03,120
2020-05-04,89
2020-05-05,68
2020-05-06,38
2020-05-07,204
2020-05-08,64
2020-05-09,58
2020-05-10,57
2020-05-11,140
2020-05-12,31
2020-05-13,40
2020-05-14,54
2020-05-15,77
2020-05-16,35
2020-05-17,43
2020-05-18,113
