date_day,tot
2020-01-01,40
2020-01-02,134
2020-01-03,138
2020-01-04,70
2020-01-05,45
2020-01-06,220
2020-01-07,103
2020-01-08,71
2020-01-09,48
2020-01-10,138
2020-01-11,66
2020-01-12,67
2020-01-13,83
2020-01-14,53
2020-01-15,30
2020-01-16,65
2020-01-17,67
2020-01-18,97
2020-01-19,77
2020-01-20,83
2020-01-21,121
2020-01-22,95
2020-01-23,73
2020-01-24,69
2020-01-25,85
2020-01-26,109
2020-01-27,116
2020-01-28,107
2020-01-29,85
2020-01-30,89
2020-01-31,96
2020-02-01,97
2020-02-02,66
2020-02-03,147
2020-02-04,121
2020-02-05,111
2020-02-06,125
2020-02-07,132
2020-02-08,75
2020-02-09,71
2020-02-10,110
2020-02-11,64
2020-02-12,40
2020-02-13,149
2020-02-14,167
2020-02-15,97
2020-02-16,66
2020-02-17,58
2020-02-18,54
2020-02-19,65
2020-02-20,55
2020-02-21,106
2020-02-22,67
2020-02-23,84
2020-02-24,46
2020-02-25,109
2020-02-26,68
2020-02-27,55
2020-02-28,90
2020-02-29,113
2020-03-01,100
2020-03-02,44
2020-03-03,55
2020-03-04,32
2020-03-05,121
2020-03-06,140
2020-03-07,71
2020-03-08,59
2020-03-09,21
2020-03-10,48
2020-03-11,44
2020-03-12,57
2020-03-13,128
2020-03-14,21
2020-03-15,86
2020-03-16,57
2020-03-17,64
2020-03-18,73
2020-03-19,109
2020-03-20,170
2020-03-21,76
2020-03-22,147
2020-03-23,105
2020-03-24,95
2020-03-25,65
2020-03-26,66
2020-03-27,129
2020-03-28,96
2020-03-29,79
2020-03-30,117
2020-03-31,96
2020-04-01,18
2020-04-02,30
2020-04-03,116
2020-04-04,46
2020-04-05,79
2020-04-06,113
2020-04-07,54
2020-04-08,60
2020-04-09,74
2020-04-10,77
2020-04-11,80
2020-04-12,70
2020-04-13,191
2020-04-14,65
2020-04-15,63
2020-04-16,99
2020-04-17,52
2020-04-18,92
2020-04-19,70
2020-04-20,49
2020-04-21,126
2020-04-22,134
2020-04-23,94
2020-04-24,37
2020-04-25,67
2020-04-26,77
2020-04-27,90
2020-04-28,98
2020-04-29,88
2020-04-30,105
2020-05-01,53
2020-05-02,66
2020-05-03,63
2020-05-04,91
2020-05-05,60
2020-05-06,74
2020-05-07,58
2020-05-08,44
2020-05-09,82
2020-05-10,39
2020-05-11,38
2020-05-12,112
2020-05-13,54
2020-05-14,133
2020-05-15,66
2020-05-16,57
2020-05-17,28
2020-05-18,115
2020-05-19,64
2020-05-20,86
2020-05-21,30
2020-05-22,112
2020-05-23,66
2020-05-24,42
2020-05-25,100
2020-05-26,31
2020-05-27,80
2020-05-28,97
2020-05-29,91
2020-05-30,56
2020-05-31,35
2020-06-01,85
2020-06-02,69
2020-06-03,38
2020-06-04,71
2020-06-05,47
2020-06-06,56
2020-06-07,38
2020-06-08,164
2020-06-09,56
2020-06-10,46
2020-06-11,102
2020-06-12,117
2020-06-13,126
2020-06-14,45
2020-06-15,145
2020-06-16,63
2020-06-17,41
2020-06-18,87
2020-06-19,94
2020-06-20,19
2020-06-21,53
2020-06-22,125
2020-06-23,50
2020-06-24,37
2020-06-25,34
2020-06-26,68
2020-06-27,89
2020-06-28,32
2020-06-29,66
2020-06-30,48
2020-07-01,14
2020-07-02,72
2020-07-03,75
2020-07-04,107
2020-07-05,76
2020-07-06,81
2020-07-07,81
2020-07-08,53
2020-07-09,48
2020-07-10,116
2020-07-11,41
2020-07-12,45
2020-07-13,110
2020-07-14,70
2020-07-15,106
2020-07-16,83
2020-07-17,94
2020-07-18,56
2020-07-19,103
2020-07-20,80
2020-07-21,71
2020-07-22,43
2020-07-23,36
2020-07-24,52
2020-07-25,50
2020-07-26,38
2020-07-27,122
2020-07-28,151
2020-07-29,30
2020-07-30,94
2020-07-31,53
2020-08-01,83
2020-08-02,60
2020-08-03,60
2020-08-04,92
2020-08-05,83
2020-08-06,94
2020-08-07,115
2020-08-08,82
2020-08-09,66
2020-08-10,133
2020-08-11,83
2020-08-12,90
2020-08-13,117
2020-08-14,177
2020-08-15,61
2020-08-16,67
2020-08-17,133
2020-08-18,71
2020-08-19,64
2020-08-20,107
2020-08-21,147
2020-08-22,131
2020-08-23,78
2020-08-24,182
2020-08-25,125
2020-08-26,35
2020-08-27,91
2020-08-28,120
2020-08-29,118
2020-08-30,53
2020-08-31,147
2020-09-01,163
2020-09-02,81
2020-09-03,82
2020-09-04,112
2020-09-05,75
2020-09-06,113
2020-09-07,111
2020-09-08,72
2020-09-09,46
2020-09-10,57
2020-09-11,153
2020-09-12,134
