date_day,tot
2020-01-01,10
2020-01-02,24
2020-01-03,68
2020-01-04,87
2020-01-05,12
2020-01-06,37
2020-01-07,58
2020-01-08,14
2020-01-09,49
2020-01-10,82
2020-01-11,23
2020-01-12,25
2020-01-13,61
2020-01-14,64
2020-01-15,19
2020-01-16,46
2020-01-17,46
2020-01-18,18
2020-01-19,34
2020-01-20,82
2020-01-21,29
2020-01-22,10
2020-01-23,44
2020-01-24,32
2020-01-25,27
2020-01-26,40
2020-01-27,63
2020-01-28,83
2020-01-29,44
2020-01-30,16
2020-01-31,69
2020-02-01,31
2020-02-02,1
2020-02-03,55
2020-02-04,59
2020-02-05,3
2020-02-06,56
2020-02-07,66
2020-02-08,8
2020-02-09,19
2020-02-10,89
2020-02-11,32
2020-02-12,4
2020-02-13,52
2020-02-14,33
2020-02-15,10
2020-02-16,25
2020-02-17,64
2020-02-18,22
2020-02-19,21
2020-02-20,34
2020-02-21,29
2020-02-22,27
2020-02-23,28
2020-02-24,40
2020-02-25,57
2020-02-26,17
2020-02-27,11
2020-02-28,53
2020-02-29,37
2020-03-01,37
2020-03-02,95
2020-03-03,70
2020-03-04,47
2020-03-05,25
2020-03-06,69
2020-03-07,38
2020-03-08,29
2020-03-09,77
2020-03-10,52
2020-03-11,46
2020-03-12,88
2020-03-13,148
2020-03-14,78
2020-03-15,42
2020-03-16,109
2020-03-17,32
2020-03-18,11
2020-03-19,128
2020-03-20,140
2020-03-21,32
2020-03-22,64
2020-03-23,57
2020-03-24,57
2020-03-25,48
2020-03-26,80
2020-03-27,75
2020-03-28,26
2020-03-29,58
2020-03-30,100
2020-03-31,38
2020-04-01,7
2020-04-02,13
2020-04-03,39
2020-04-04,18
2020-04-05,0
2020-04-06,37
2020-04-07,58
2020-04-08,2
2020-04-09,27
2020-04-10,40
2020-04-11,6
2020-04-12,6
2020-04-13,58
2020-04-14,17
2020-04-15,4
2020-04-16,49
2020-04-17,39
2020-04-18,2
2020-04-19,10
2020-04-20,35
2020-04-21,8
2020-04-22,8
2020-04-23,28
2020-04-24,30
2020-04-25,15
2020-04-26,15
2020-04-27,24
2020-04-28,37
2020-04-29,7
2020-04-30,7
2020-05-01,119
2020-05-02,15
2020-05-03,17
2020-05-04,48
2020-05-05,54
2020-05-06,30
2020-05-07,129
2020-05-08,80
2020-05-09,16
2020-05-10,53
2020-05-11,40
2020-05-12,44
2020-05-13,23
2020-05-14,85
2020-05-15,90
2020-05-16,70
2020-05-17,48
2020-05-18,86
2020-05-19,61
2020-05-20,22
2020-05-21,40
2020-05-22,75
2020-05-23,48
2020-05-24,51
2020-05-25,63
2020-05-26,131
2020-05-27,25
2020-05-28,20
2020-05-29,61
2020-05-30,33
2020-05-31,36
2020-06-01,36
2020-06-02,31
2020-06-03,33
2020-06-04,37
2020-06-05,57
2020-06-06,41
2020-06-07,27
2020-06-08,38
2020-06-09,45
2020-06-10,29
2020-06-11,33
2020-06-12,64
2020-06-13,44
2020-06-14,16
2020-06-15,22
2020-06-16,71
2020-06-17,21
2020-06-18,39
2020-06-19,58
2020-06-20,19
2020-06-21,9
2020-06-22,115
2020-06-23,63
2020-06-24,5
2020-06-25,26
2020-06-26,53
2020-06-27,8
2020-06-28,26
2020-06-29,67
2020-06-30,37
2020-07-01,13
2020-07-02,16
2020-07-03,43
2020-07-04,36
2020-07-05,3
2020-07-06,32
2020-07-07,28
2020-07-08,3
2020-07-09,24
2020-07-10,49
2020-07-11,16
2020-07-12,14
2020-07-13,61
2020-07-14,39
2020-07-15,15
2020-07-16,46
2020-07-17,94
2020-07-18,9
2020-07-19,29
2020-07-20,73
2020-07-21,28
2020-07-22,13
2020-07-23,40
2020-07-24,45
2020-07-25,44
2020-07-26,21
2020-07-27,41
2020-07-28,45
2020-07-29,13
2020-07-30,23
