date_day,tot
2020-01-01,44
2020-01-02,67
2020-01-03,62
2020-01-04,98
2020-01-05,130
2020-01-06,163
2020-01-07,155
2020-01-08,69
2020-01-09,79
2020-01-10,87
2020-01-11,30
2020-01-12,78
2020-01-13,141
2020-01-14,91
2020-01-15,93
2020-01-16,111
2020-01-17,123
2020-01-18,78
2020-01-19,132
2020-01-20,195
2020-01-21,97
2020-01-22,67
2020-01-23,92
2020-01-24,152
2020-01-25,53
2020-01-26,54
2020-01-27,67
2020-01-28,62
2020-01-29,141
2020-01-30,101
2020-01-31,88
2020-02-01,27
2020-02-02,56
2020-02-03,146
2020-02-04,141
2020-02-05,57
2020-02-06,62
2020-02-07,73
2020-02-08,53
2020-02-09,80
2020-02-10,70
2020-02-11,95
2020-02-12,48
2020-02-13,159
2020-02-14,83
2020-02-15,117
2020-02-16,103
2020-02-17,43
2020-02-18,63
2020-02-19,19
2020-02-20,90
2020-02-21,58
2020-02-22,80
2020-02-23,155
2020-02-24,97
2020-02-25,62
2020-02-26,41
2020-02-27,82
2020-02-28,104
2020-02-29,40
2020-03-01,138
2020-03-02,151
2020-03-03,111
2020-03-04,115
2020-03-05,95
2020-03-06,112
2020-03-07,110
2020-03-08,55
2020-03-09,154
2020-03-10,195
2020-03-11,73
2020-03-12,186
2020-03-13,99
2020-03-14,157
2020-03-15,61
2020-03-16,98
2020-03-17,68
2020-03-18,118
2020-03-19,126
2020-03-20,115
2020-03-21,151
2020-03-22,161
2020-03-23,138
2020-03-24,99
2020-03-25,84
2020-03-26,101
2020-03-27,131
2020-03-28,94
2020-03-29,81
2020-03-30,117
2020-03-31,72
2020-04-01,128
2020-04-02,208
2020-04-03,114
2020-04-04,127
2020-04-05,190
2020-04-06,68
2020-04-07,63
2020-04-08,89
2020-04-09,55
2020-04-10,88
2020-04-11,148
2020-04-12,144
2020-04-13,220
2020-04-14,152
2020-04-15,99
2020-04-16,146
2020-04-17,120
2020-04-18,121
2020-04-19,39
2020-04-20,124
2020-04-21,94
2020-04-22,74
2020-04-23,87
2020-04-24,104
