date_day,tot
2020-01-01,67
2020-01-02,359
2020-01-03,237
2020-01-04,347
2020-01-05,257
2020-01-06,252
2020-01-07,315
2020-01-08,234
2020-01-09,233
2020-01-10,195
2020-01-11,259
2020-01-12,262
2020-01-13,338
2020-01-14,266
2020-01-15,314
2020-01-16,391
2020-01-17,194
2020-01-18,116
2020-01-19,209
2020-01-20,329
2020-01-21,233
2020-01-22,131
2020-01-23,308
2020-01-24,245
2020-01-25,215
2020-01-26,187
2020-01-27,234
2020-01-28,216
2020-01-29,274
2020-01-30,298
2020-01-31,217
2020-02-01,299
2020-02-02,343
2020-02-03,485
2020-02-04,387
2020-02-05,300
2020-02-06,450
2020-02-07,462
2020-02-08,241
2020-02-09,217
2020-02-10,470
2020-02-11,275
2020-02-12,317
2020-02-13,489
2020-02-14,352
2020-02-15,445
2020-02-16,347
2020-02-17,387
2020-02-18,310
2020-02-19,416
2020-02-20,286
2020-02-21,255
2020-02-22,297
2020-02-23,342
2020-02-24,216
2020-02-25,326
2020-02-26,289
2020-02-27,350
2020-02-28,409
2020-02-29,376
2020-03-01,240
2020-03-02,334
2020-03-03,291
2020-03-04,298
2020-03-05,387
2020-03-06,282
2020-03-07,253
2020-03-08,249
2020-03-09,235
2020-03-10,269
2020-03-11,204
2020-03-12,309
2020-03-13,338
2020-03-14,402
2020-03-15,286
2020-03-16,295
2020-03-17,291
2020-03-18,279
2020-03-19,272
2020-03-20,340
2020-03-21,198
2020-03-22,216
2020-03-23,527
2020-03-24,278
2020-03-25,297
2020-03-26,272
2020-03-27,243
2020-03-28,263
2020-03-29,342
2020-03-30,402
2020-03-31,246
2020-04-01,331
2020-04-02,225
2020-04-03,244
2020-04-04,238
2020-04-05,233
2020-04-06,229
2020-04-07,284
2020-04-08,293
2020-04-09,278
2020-04-10,274
2020-04-11,244
2020-04-12,280
2020-04-13,197
2020-04-14,311
2020-04-15,262
2020-04-16,318
2020-04-17,183
2020-04-18,247
2020-04-19,266
2020-04-20,353
2020-04-21,256
2020-04-22,201
2020-04-23,153
2020-04-24,325
2020-04-25,322
2020-04-26,233
2020-04-27,368
2020-04-28,333
2020-04-29,264
2020-04-30,300
2020-05-01,316
2020-05-02,298
2020-05-03,283
2020-05-04,382
2020-05-05,532
2020-05-06,313
2020-05-07,349
2020-05-08,272
2020-05-09,534
2020-05-10,397
2020-05-11,359
2020-05-12,357
2020-05-13,388
2020-05-14,398
2020-05-15,349
2020-05-16,293
2020-05-17,302
2020-05-18,315
2020-05-19,336
2020-05-20,429
2020-05-21,412
2020-05-22,290
2020-05-23,353
2020-05-24,375
2020-05-25,436
2020-05-26,438
2020-05-27,326
2020-05-28,411
2020-05-29,326
2020-05-30,210
2020-05-31,284
2020-06-01,389
2020-06-02,251
2020-06-03,327
2020-06-04,234
2020-06-05,189
2020-06-06,236
2020-06-07,240
2020-06-08,325
2020-06-09,265
2020-06-10,288
2020-06-11,230
2020-06-12,250
2020-06-13,240
2020-06-14,233
2020-06-15,384
2020-06-16,245
2020-06-17,224
2020-06-18,204
2020-06-19,295
2020-06-20,308
2020-06-21,204
2020-06-22,409
2020-06-23,215
2020-06-24,303
2020-06-25,219
2020-06-26,223
2020-06-27,237
2020-06-28,200
2020-06-29,223
2020-06-30,153
2020-07-01,292
2020-07-02,351
2020-07-03,324
2020-07-04,326
2020-07-05,403
2020-07-06,464
2020-07-07,484
2020-07-08,308
2020-07-09,295
2020-07-10,345
2020-07-11,328
2020-07-12,262
2020-07-13,463
2020-07-14,388
2020-07-15,321
2020-07-16,494
2020-07-17,248
2020-07-18,360
2020-07-19,221
2020-07-20,335
2020-07-21,361
2020-07-22,280
2020-07-23,341
2020-07-24,290
2020-07-25,403
2020-07-26,314
2020-07-27,351
2020-07-28,381
2020-07-29,361
2020-07-30,384
2020-07-31,239
2020-08-01,324
2020-08-02,224
2020-08-03,265
2020-08-04,333
2020-08-05,290
2020-08-06,327
2020-08-07,363
2020-08-08,299
2020-08-09,168
2020-08-10,379
2020-08-11,237
2020-08-12,289
2020-08-13,447
2020-08-14,380
2020-08-15,324
2020-08-16,274
2020-08-17,328
2020-08-18,256
2020-08-19,313
2020-08-20,320
2020-08-21,180
2020-08-22,227
2020-08-23,342
2020-08-24,360
2020-08-25,388
2020-08-26,260
2020-08-27,299
2020-08-28,260
2020-08-29,233
2020-08-30,238
2020-08-31,400
2020-09-01,319
2020-09-02,269
2020-09-03,204
2020-09-04,310
2020-09-05,240
2020-09-06,302
2020-09-07,410
2020-09-08,386
2020-09-09,422
2020-09-10,221
2020-09-11,261
2020-09-12,266
2020-09-13,323
2020-09-14,445
2020-09-15,232
2020-09-16,346
2020-09-17,388
2020-09-18,306
2020-09-19,336
2020-09-20,223
2020-09-21,265
2020-09-22,339
2020-09-23,256
2020-09-24,223
2020-09-25,245
2020-09-26,258
2020-09-27,183
2020-09-28,306
2020-09-29,212
2020-09-30,346
2020-10-01,355
2020-10-02,203
2020-10-03,211
2020-10-04,251
2020-10-05,237
2020-10-06,436
2020-10-07,280
2020-10-08,354
2020-10-09,338
2020-10-10,247
2020-10-11,303
2020-10-12,207
2020-10-13,350
2020-10-14,361
2020-10-15,265
2020-10-16,273
2020-10-17,305
2020-10-18,301
2020-10-19,471
2020-10-20,263
2020-10-21,407
2020-10-22,242
2020-10-23,241
2020-10-24,252
2020-10-25,308
2020-10-26,387
2020-10-27,350
2020-10-28,215
2020-10-29,401
2020-10-30,403
2020-10-31,310
2020-11-01,321
2020-11-02,366
2020-11-03,232
2020-11-04,250
2020-11-05,305
2020-11-06,226
2020-11-07,288
2020-11-08,299
2020-11-09,305
2020-11-10,233
2020-11-11,207
2020-11-12,270
2020-11-13,235
2020-11-14,285
2020-11-15,260
2020-11-16,371
2020-11-17,331
2020-11-18,300
2020-11-19,184
2020-11-20,222
2020-11-21,243
2020-11-22,173
2020-11-23,369
2020-11-24,207
2020-11-25,337
2020-11-26,235
2020-11-27,267
2020-11-28,292
2020-11-29,210
2020-11-30,287
2020-12-01,325
2020-12-02,488
2020-12-03,354
2020-12-04,307
2020-12-05,304
2020-12-06,324
2020-12-07,384
2020-12-08,335
2020-12-09,312
2020-12-10,380
2020-12-11,280
2020-12-12,316
2020-12-13,354
2020-12-14,517
2020-12-15,294
2020-12-16,311
2020-12-17,339
2020-12-18,334
2020-12-19,300
2020-12-20,355
2020-12-21,379
2020-12-22,260
2020-12-23,277
2020-12-24,384
2020-12-25,341
2020-12-26,291
2020-12-27,303
2020-12-28,371
2020-12-29,461
2020-12-30,416
2020-12-31,308
2021-01-01,346
2021-01-02,372
2021-01-03,320
2021-01-04,329
2021-01-05,622
2021-01-06,454
2021-01-07,328
2021-01-08,327
2021-01-09,391
2021-01-10,270
2021-01-11,317
2021-01-12,384
2021-01-13,415
2021-01-14,507
2021-01-15,306
2021-01-16,261
2021-01-17,212
2021-01-18,475
2021-01-19,301
2021-01-20,281
2021-01-21,489
2021-01-22,322
2021-01-23,410
2021-01-24,248
2021-01-25,359
2021-01-26,389
2021-01-27,373
2021-01-28,417
2021-01-29,433
2021-01-30,243
2021-01-31,459
2021-02-01,435
2021-02-02,447
2021-02-03,464
2021-02-04,533
2021-02-05,469
2021-02-06,409
2021-02-07,527
2021-02-08,498
2021-02-09,580
2021-02-10,611
2021-02-11,516
2021-02-12,329
2021-02-13,515
2021-02-14,541
2021-02-15,705
2021-02-16,444
2021-02-17,286
2021-02-18,459
2021-02-19,401
2021-02-20,363
2021-02-21,430
2021-02-22,420
2021-02-23,330
2021-02-24,311
2021-02-25,404
2021-02-26,385
2021-02-27,395
2021-02-28,547
2021-03-01,480
2021-03-02,521
2021-03-03,422
2021-03-04,535
2021-03-05,445
2021-03-06,453
2021-03-07,399
2021-03-08,418
2021-03-09,453
2021-03-10,404
2021-03-11,412
2021-03-12,457
2021-03-13,407
2021-03-14,346
2021-03-15,516
2021-03-16,477
2021-03-17,309
2021-03-18,387
2021-03-19,408
2021-03-20,580
2021-03-21,500
2021-03-22,435
2021-03-23,247
2021-03-24,370
2021-03-25,414
2021-03-26,350
2021-03-27,270
2021-03-28,281
2021-03-29,467
2021-03-30,556
2021-03-31,357
2021-04-01,524
2021-04-02,394
2021-04-03,324
2021-04-04,391
2021-04-05,352
2021-04-06,390
2021-04-07,327
2021-04-08,341
2021-04-09,323
2021-04-10,394
2021-04-11,398
2021-04-12,351
2021-04-13,350
2021-04-14,429
2021-04-15,400
2021-04-16,439
2021-04-17,281
2021-04-18,366
2021-04-19,571
2021-04-20,313
2021-04-21,407
2021-04-22,522
2021-04-23,374
2021-04-24,309
2021-04-25,436
2021-04-26,551
2021-04-27,511
2021-04-28,304
2021-04-29,260
2021-04-30,327
2021-05-01,473
2021-05-02,453
2021-05-03,344
2021-05-04,662
2021-05-05,628
2021-05-06,489
2021-05-07,654
2021-05-08,373
2021-05-09,422
2021-05-10,733
2021-05-11,489
2021-05-12,605
2021-05-13,616
2021-05-14,438
2021-05-15,354
2021-05-16,463
2021-05-17,388
2021-05-18,497
