date_day,tot
2020-01-01,64
2020-01-02,135
2020-01-03,122
2020-01-04,126
2020-01-05,84
2020-01-06,166
2020-01-07,129
2020-01-08,103
2020-01-09,177
2020-01-10,109
2020-01-11,109
2020-01-12,51
2020-01-13,126
2020-01-14,79
2020-01-15,124
2020-01-16,135
2020-01-17,115
2020-01-18,118
2020-01-19,141
2020-01-20,156
2020-01-21,107
2020-01-22,229
2020-01-23,110
2020-01-24,91
2020-01-25,93
2020-01-26,159
2020-01-27,93
2020-01-28,122
2020-01-29,212
2020-01-30,116
2020-01-31,158
2020-02-01,125
2020-02-02,46
2020-02-03,50
2020-02-04,90
2020-02-05,156
2020-02-06,113
2020-02-07,138
2020-02-08,190
2020-02-09,108
2020-02-10,192
2020-02-11,170
2020-02-12,112
2020-02-13,104
2020-02-14,85
2020-02-15,127
2020-02-16,90
2020-02-17,182
2020-02-18,55
2020-02-19,122
2020-02-20,70
2020-02-21,153
2020-02-22,208
2020-02-23,178
2020-02-24,110
2020-02-25,109
2020-02-26,169
2020-02-27,99
2020-02-28,112
2020-02-29,54
2020-03-01,99
2020-03-02,105
2020-03-03,213
2020-03-04,104
2020-03-05,83
2020-03-06,31
2020-03-07,177
2020-03-08,125
2020-03-09,116
2020-03-10,54
2020-03-11,134
2020-03-12,170
2020-03-13,70
2020-03-14,110
2020-03-15,70
2020-03-16,158
2020-03-17,75
2020-03-18,142
2020-03-19,140
2020-03-20,105
2020-03-21,97
2020-03-22,93
2020-03-23,91
2020-03-24,49
2020-03-25,101
2020-03-26,53
2020-03-27,115
2020-03-28,111
2020-03-29,68
2020-03-30,98
2020-03-31,123
2020-04-01,58
2020-04-02,110
2020-04-03,75
2020-04-04,99
2020-04-05,74
2020-04-06,164
2020-04-07,75
2020-04-08,200
2020-04-09,70
2020-04-10,89
2020-04-11,82
2020-04-12,46
2020-04-13,87
2020-04-14,103
2020-04-15,69
2020-04-16,99
2020-04-17,38
2020-04-18,128
2020-04-19,169
2020-04-20,182
2020-04-21,31
2020-04-22,147
2020-04-23,111
2020-04-24,59
2020-04-25,58
2020-04-26,27
2020-04-27,134
2020-04-28,87
2020-04-29,77
2020-04-30,133
2020-05-01,162
2020-05-02,166
2020-05-03,119
2020-05-04,138
2020-05-05,90
2020-05-06,132
2020-05-07,201
2020-05-08,50
2020-05-09,126
2020-05-10,123
2020-05-11,59
2020-05-12,55
2020-05-13,48
2020-05-14,49
2020-05-15,136
2020-05-16,156
2020-05-17,87
2020-05-18,152
2020-05-19,122
2020-05-20,100
2020-05-21,100
2020-05-22,197
2020-05-23,89
2020-05-24,88
2020-05-25,129
2020-05-26,106
2020-05-27,164
2020-05-28,100
2020-05-29,103
2020-05-30,150
2020-05-31,82
2020-06-01,75
2020-06-02,102
2020-06-03,195
2020-06-04,69
2020-06-05,119
2020-06-06,141
2020-06-07,123
2020-06-08,120
2020-06-09,131
2020-06-10,19
2020-06-11,230
2020-06-12,208
2020-06-13,117
2020-06-14,134
2020-06-15,124
2020-06-16,100
2020-06-17,271
2020-06-18,168
2020-06-19,54
2020-06-20,135
2020-06-21,161
2020-06-22,122
2020-06-23,231
2020-06-24,87
2020-06-25,48
2020-06-26,52
2020-06-27,168
2020-06-28,134
2020-06-29,155
2020-06-30,158
2020-07-01,110
2020-07-02,154
2020-07-03,75
2020-07-04,141
2020-07-05,105
2020-07-06,51
2020-07-07,99
2020-07-08,71
2020-07-09,133
2020-07-10,110
2020-07-11,161
2020-07-12,142
2020-07-13,161
2020-07-14,117
2020-07-15,125
2020-07-16,167
2020-07-17,92
2020-07-18,99
2020-07-19,195
2020-07-20,116
2020-07-21,207
2020-07-22,173
2020-07-23,78
2020-07-24,132
2020-07-25,158
2020-07-26,86
2020-07-27,87
2020-07-28,105
2020-07-29,113
2020-07-30,95
2020-07-31,58
2020-08-01,162
2020-08-02,128
2020-08-03,163
2020-08-04,69
2020-08-05,183
2020-08-06,23
2020-08-07,69
2020-08-08,207
2020-08-09,64
2020-08-10,188
2020-08-11,146
2020-08-12,72
2020-08-13,130
2020-08-14,73
2020-08-15,94
2020-08-16,54
2020-08-17,123
2020-08-18,139
2020-08-19,59
2020-08-20,150
2020-08-21,119
2020-08-22,106
2020-08-23,77
2020-08-24,85
2020-08-25,128
2020-08-26,153
2020-08-27,98
2020-08-28,75
2020-08-29,88
2020-08-30,131
2020-08-31,58
2020-09-01,37
2020-09-02,133
2020-09-03,98
2020-09-04,50
2020-09-05,140
2020-09-06,73
2020-09-07,93
2020-09-08,94
2020-09-09,38
2020-09-10,140
2020-09-11,75
2020-09-12,153
2020-09-13,57
2020-09-14,87
2020-09-15,79
2020-09-16,102
2020-09-17,70
2020-09-18,59
2020-09-19,146
2020-09-20,63
2020-09-21,203
2020-09-22,117
2020-09-23,142
2020-09-24,37
2020-09-25,102
2020-09-26,63
2020-09-27,69
2020-09-28,129
2020-09-29,55
2020-09-30,90
2020-10-01,160
2020-10-02,71
2020-10-03,146
2020-10-04,139
2020-10-05,136
2020-10-06,61
2020-10-07,116
2020-10-08,53
2020-10-09,95
2020-10-10,165
2020-10-11,132
2020-10-12,144
2020-10-13,63
2020-10-14,151
2020-10-15,86
2020-10-16,93
2020-10-17,143
2020-10-18,127
2020-10-19,104
2020-10-20,54
2020-10-21,113
2020-10-22,170
2020-10-23,113
2020-10-24,95
2020-10-25,65
2020-10-26,88
2020-10-27,80
2020-10-28,193
2020-10-29,114
2020-10-30,89
2020-10-31,151
2020-11-01,93
2020-11-02,106
2020-11-03,105
2020-11-04,223
2020-11-05,44
2020-11-06,133
2020-11-07,96
2020-11-08,118
2020-11-09,201
2020-11-10,80
2020-11-11,285
2020-11-12,116
2020-11-13,114
2020-11-14,107
2020-11-15,139
2020-11-16,203
2020-11-17,88
2020-11-18,131
2020-11-19,121
2020-11-20,42
2020-11-21,165
2020-11-22,118
2020-11-23,138
2020-11-24,166
2020-11-25,169
2020-11-26,172
2020-11-27,126
2020-11-28,97
2020-11-29,169
2020-11-30,198
2020-12-01,112
2020-12-02,122
2020-12-03,204
2020-12-04,228
2020-12-05,193
2020-12-06,70
2020-12-07,203
2020-12-08,124
2020-12-09,182
2020-12-10,190
2020-12-11,104
2020-12-12,168
2020-12-13,14
2020-12-14,98
2020-12-15,92
2020-12-16,143
2020-12-17,63
2020-12-18,120
2020-12-19,138
2020-12-20,72
2020-12-21,88
2020-12-22,96
2020-12-23,94
2020-12-24,106
2020-12-25,80
2020-12-26,195
2020-12-27,151
2020-12-28,106
2020-12-29,157
2020-12-30,119
2020-12-31,188
2021-01-01,198
2021-01-02,270
2021-01-03,196
2021-01-04,200
2021-01-05,157
2021-01-06,211
2021-01-07,89
2021-01-08,59
2021-01-09,176
2021-01-10,263
2021-01-11,332
2021-01-12,221
2021-01-13,234
2021-01-14,228
2021-01-15,30
2021-01-16,153
2021-01-17,129
2021-01-18,163
2021-01-19,142
2021-01-20,237
2021-01-21,307
2021-01-22,178
2021-01-23,224
2021-01-24,158
2021-01-25,250
2021-01-26,257
2021-01-27,220
2021-01-28,332
2021-01-29,227
2021-01-30,388
2021-01-31,300
2021-02-01,319
2021-02-02,165
2021-02-03,205
2021-02-04,277
2021-02-05,435
2021-02-06,140
2021-02-07,77
2021-02-08,303
2021-02-09,329
2021-02-10,197
2021-02-11,368
2021-02-12,80
2021-02-13,109
2021-02-14,149
2021-02-15,345
2021-02-16,170
2021-02-17,302
2021-02-18,214
2021-02-19,109
2021-02-20,247
2021-02-21,377
2021-02-22,184
2021-02-23,184
2021-02-24,220
2021-02-25,205
2021-02-26,196
2021-02-27,292
2021-02-28,278
2021-03-01,196
2021-03-02,159
2021-03-03,347
2021-03-04,134
2021-03-05,148
2021-03-06,214
2021-03-07,126
2021-03-08,298
2021-03-09,113
2021-03-10,329
2021-03-11,135
2021-03-12,184
2021-03-13,237
2021-03-14,361
2021-03-15,151
2021-03-16,311
2021-03-17,260
2021-03-18,291
2021-03-19,55
2021-03-20,220
2021-03-21,211
2021-03-22,148
2021-03-23,153
2021-03-24,318
2021-03-25,246
2021-03-26,136
2021-03-27,253
2021-03-28,161
2021-03-29,346
2021-03-30,229
2021-03-31,226
2021-04-01,237
2021-04-02,208
2021-04-03,122
2021-04-04,191
2021-04-05,206
2021-04-06,269
2021-04-07,340
2021-04-08,219
2021-04-09,184
2021-04-10,405
2021-04-11,163
2021-04-12,243
2021-04-13,169
2021-04-14,209
2021-04-15,233
