date_day,tot
2020-01-01,4
2020-01-02,27
2020-01-03,34
2020-01-04,52
2020-01-05,65
2020-01-06,52
2020-01-07,28
2020-01-08,32
2020-01-09,8
2020-01-10,38
2020-01-11,42
2020-01-12,22
2020-01-13,98
2020-01-14,40
2020-01-15,8
2020-01-16,27
2020-01-17,24
2020-01-18,94
2020-01-19,62
2020-01-20,61
2020-01-21,54
2020-01-22,31
2020-01-23,9
2020-01-24,27
2020-01-25,11
2020-01-26,39
2020-01-27,47
2020-01-28,30
2020-01-29,43
2020-01-30,9
2020-01-31,19
2020-02-01,44
2020-02-02,20
2020-02-03,62
2020-02-04,55
2020-02-05,82
2020-02-06,49
2020-02-07,30
2020-02-08,59
2020-02-09,39
2020-02-10,11
2020-02-11,73
2020-02-12,27
2020-02-13,89
2020-02-14,71
2020-02-15,78
2020-02-16,59
2020-02-17,32
2020-02-18,24
2020-02-19,45
2020-02-20,41
2020-02-21,31
2020-02-22,83
2020-02-23,61
2020-02-24,106
2020-02-25,33
2020-02-26,57
2020-02-27,24
2020-02-28,40
2020-02-29,42
2020-03-01,42
2020-03-02,78
2020-03-03,84
2020-03-04,55
2020-03-05,42
2020-03-06,50
2020-03-07,59
2020-03-08,125
2020-03-09,36
2020-03-10,89
2020-03-11,35
2020-03-12,34
2020-03-13,91
2020-03-14,56
2020-03-15,125
2020-03-16,108
2020-03-17,89
2020-03-18,27
2020-03-19,61
2020-03-21,126
2020-03-22,79
2020-03-23,122
2020-03-24,71
2020-03-25,36
2020-03-26,43
2020-03-27,91
2020-03-28,86
2020-03-29,61
2020-03-30,114
2020-03-31,44
2020-04-01,9
2020-04-02,24
2020-04-03,13
2020-04-04,39
2020-04-05,65
2020-04-06,42
2020-04-07,50
2020-04-08,31
2020-04-09,9
2020-04-10,49
2020-04-11,73
2020-04-12,54
2020-04-13,93
2020-04-14,52
2020-04-15,29
2020-04-16,12
2020-04-17,19
2020-04-18,59
2020-04-19,59
2020-04-20,64
2020-04-21,28
2020-04-23,14
2020-04-24,77
2020-04-25,48
2020-04-26,103
2020-04-27,101
2020-04-28,39
2020-04-29,25
2020-04-30,7
2020-05-01,46
2020-05-02,79
2020-05-03,153
2020-05-04,49
2020-05-05,141
2020-05-06,54
2020-05-07,32
2020-05-08,116
2020-05-09,76
2020-05-10,147
2020-05-11,123
2020-05-12,63
2020-05-13,32
2020-05-14,48
2020-05-15,53
2020-05-16,118
2020-05-17,54
2020-05-18,144
2020-05-19,89
2020-05-20,67
2020-05-21,86
2020-05-22,60
2020-05-23,100
2020-05-24,84
2020-05-25,53
2020-05-26,83
2020-05-27,35
2020-05-28,35
2020-05-29,69
2020-05-30,76
2020-05-31,83
2020-06-01,50
2020-06-02,38
2020-06-03,45
2020-06-04,41
2020-06-05,32
2020-06-06,58
2020-06-07,58
2020-06-08,111
2020-06-09,34
2020-06-10,57
2020-06-11,76
2020-06-12,25
2020-06-13,102
2020-06-14,80
2020-06-15,78
2020-06-16,54
2020-06-17,44
2020-06-18,25
2020-06-19,100
2020-06-20,55
2020-06-21,106
2020-06-22,86
2020-06-23,41
2020-06-24,36
2020-06-25,31
2020-06-26,65
2020-06-27,71
2020-06-28,108
2020-06-29,121
2020-06-30,62
2020-07-01,11
2020-07-02,26
2020-07-03,39
2020-07-04,39
2020-07-05,42
2020-07-06,58
2020-07-07,32
2020-07-08,33
2020-07-09,7
2020-07-10,38
2020-07-11,67
2020-07-12,43
2020-07-13,73
2020-07-14,34
2020-07-15,17
2020-07-16,63
2020-07-17,13
2020-07-18,29
2020-07-19,109
2020-07-20,35
2020-07-21,71
2020-07-22,17
2020-07-23,14
2020-07-24,63
2020-07-25,54
2020-07-26,98
2020-07-27,36
2020-07-28,31
2020-07-29,28
2020-07-30,21
2020-07-31,22
2020-08-01,67
2020-08-02,59
2020-08-03,34
2020-08-04,63
2020-08-05,87
2020-08-06,38
2020-08-07,59
2020-08-08,70
2020-08-09,82
2020-08-10,45
2020-08-11,52
2020-08-12,62
2020-08-13,79
2020-08-14,72
2020-08-15,95
2020-08-16,139
2020-08-17,83
2020-08-18,106
2020-08-19,44
2020-08-20,36
2020-08-21,56
2020-08-22,110
2020-08-23,32
2020-08-24,86
2020-08-25,99
2020-08-26,46
2020-08-27,149
2020-08-28,49
2020-08-29,104
2020-08-30,127
2020-08-31,82
2020-09-01,53
2020-09-02,60
2020-09-03,36
2020-09-04,59
2020-09-05,72
2020-09-06,79
2020-09-07,32
2020-09-08,59
2020-09-09,25
2020-09-10,34
2020-09-11,43
2020-09-12,46
2020-09-13,69
2020-09-14,83
2020-09-15,34
2020-09-16,43
2020-09-17,35
2020-09-18,55
2020-09-19,84
2020-09-20,40
2020-09-21,100
2020-09-22,80
2020-09-23,14
2020-09-24,77
2020-09-25,70
2020-09-26,65
2020-09-27,155
2020-09-28,52
2020-09-29,84
2020-09-30,57
2020-10-01,10
2020-10-02,30
2020-10-03,34
2020-10-04,54
2020-10-05,66
2020-10-06,39
2020-10-07,13
2020-10-08,49
2020-10-09,14
2020-10-10,46
2020-10-11,92
2020-10-12,43
2020-10-13,58
2020-10-14,17
2020-10-15,28
2020-10-16,59
2020-10-17,30
2020-10-18,48
2020-10-19,95
2020-10-20,44
2020-10-21,43
2020-10-22,36
2020-10-23,22
2020-10-24,133
2020-10-25,45
2020-10-26,50
2020-10-27,74
2020-10-28,11
2020-10-29,49
2020-10-30,20
2020-10-31,31
2020-11-01,78
2020-11-02,97
2020-11-03,71
2020-11-04,17
2020-11-05,59
2020-11-06,113
2020-11-07,130
2020-11-08,107
2020-11-09,68
2020-11-10,70
2020-11-11,41
2020-11-12,5
2020-11-13,79
2020-11-14,105
2020-11-15,113
2020-11-16,176
2020-11-17,59
2020-11-18,72
2020-11-19,74
2020-11-20,57
2020-11-21,118
2020-11-22,136
2020-11-23,85
2020-11-24,144
2020-11-25,32
2020-11-26,45
2020-11-27,108
2020-11-28,42
2020-11-29,130
2020-11-30,77
2020-12-01,50
2020-12-02,29
2020-12-03,42
2020-12-04,45
2020-12-05,17
2020-12-06,41
2020-12-07,46
2020-12-08,30
2020-12-09,21
2020-12-10,37
2020-12-11,29
2020-12-12,56
2020-12-13,88
2020-12-14,54
2020-12-15,32
2020-12-16,64
2020-12-17,20
2020-12-18,27
2020-12-19,48
2020-12-20,78
2020-12-21,80
2020-12-22,76
2020-12-23,35
2020-12-24,42
2020-12-25,28
2020-12-26,74
2020-12-27,119
2020-12-28,44
2020-12-29,60
2020-12-30,38
2020-12-31,24
2021-01-01,143
2021-01-02,106
2021-01-03,186
2021-01-04,97
2021-01-05,169
2021-01-06,119
2021-01-07,87
2021-01-08,192
2021-01-09,170
2021-01-10,55
2021-01-11,180
2021-01-12,136
2021-01-13,92
2021-01-14,96
2021-01-15,166
2021-01-16,218
2021-01-17,234
2021-01-18,193
2021-01-19,128
2021-01-20,94
2021-01-21,101
2021-01-22,84
2021-01-23,129
2021-01-24,135
2021-01-25,144
2021-01-26,16
2021-01-27,85
2021-01-28,128
2021-01-29,138
2021-01-30,161
2021-01-31,259
2021-02-01,245
2021-02-02,225
2021-02-03,120
2021-02-04,142
2021-02-05,296
2021-02-06,171
2021-02-07,120
2021-02-08,129
2021-02-09,101
2021-02-10,151
2021-02-11,81
2021-02-12,157
2021-02-13,145
2021-02-14,165
2021-02-15,190
2021-02-16,38
2021-02-17,92
2021-02-18,158
2021-02-19,107
2021-02-20,214
2021-02-21,266
2021-02-22,159
2021-02-23,132
2021-02-24,124
2021-02-25,107
2021-02-26,174
2021-02-27,326
2021-02-28,170
2021-03-01,182
2021-03-02,198
2021-03-03,212
2021-03-04,108
2021-03-05,222
2021-03-06,160
2021-03-07,257
2021-03-08,160
2021-03-09,125
2021-03-10,213
2021-03-11,108
2021-03-12,284
2021-03-13,202
2021-03-14,170
2021-03-15,245
