date_day,tot
2020-01-01,270
2020-01-02,542
2020-01-03,572
2020-01-04,558
2020-01-05,574
2020-01-06,777
2020-01-07,518
2020-01-08,492
2020-01-09,587
2020-01-10,541
2020-01-11,474
2020-01-12,603
2020-01-13,597
2020-01-14,456
2020-01-15,490
2020-01-16,518
2020-01-17,553
2020-01-18,670
2020-01-19,508
2020-01-20,644
2020-01-21,485
2020-01-22,648
2020-01-23,576
2020-01-24,581
2020-01-25,482
2020-01-26,600
2020-01-27,538
2020-01-28,614
2020-01-29,536
2020-01-30,596
2020-01-31,622
2020-02-01,440
2020-02-02,634
2020-02-03,900
2020-02-04,444
2020-02-05,449
2020-02-06,452
2020-02-07,564
2020-02-08,560
2020-02-09,557
2020-02-10,804
2020-02-11,473
2020-02-12,350
2020-02-13,341
2020-02-14,560
2020-02-15,407
2020-02-16,724
2020-02-17,600
2020-02-18,467
2020-02-19,505
2020-02-20,496
2020-02-21,539
2020-02-22,433
2020-02-23,605
2020-02-24,682
2020-02-25,451
2020-02-26,650
2020-02-27,472
2020-02-28,608
2020-02-29,574
2020-03-01,620
2020-03-02,636
2020-03-03,414
2020-03-04,557
2020-03-05,611
2020-03-06,739
2020-03-07,467
2020-03-08,570
2020-03-09,804
2020-03-10,692
2020-03-11,672
2020-03-12,493
2020-03-13,516
2020-03-14,589
2020-03-15,601
2020-03-16,732
2020-03-17,495
2020-03-18,512
2020-03-19,512
2020-03-20,730
2020-03-21,506
2020-03-22,595
2020-03-23,607
2020-03-24,379
2020-03-25,505
2020-03-26,511
2020-03-27,495
2020-03-28,508
2020-03-29,591
2020-03-30,713
2020-03-31,637
2020-04-01,654
2020-04-02,465
2020-04-03,486
2020-04-04,528
2020-04-05,554
2020-04-06,687
2020-04-07,497
2020-04-08,487
2020-04-09,368
2020-04-10,675
2020-04-11,462
2020-04-12,607
2020-04-13,639
2020-04-14,566
2020-04-15,437
2020-04-16,518
2020-04-17,440
2020-04-18,544
2020-04-19,648
2020-04-20,825
2020-04-21,572
2020-04-22,589
2020-04-23,438
2020-04-24,570
2020-04-25,311
2020-04-26,561
2020-04-27,576
2020-04-28,372
2020-04-29,386
2020-04-30,488
2020-05-01,671
2020-05-02,610
2020-05-03,598
2020-05-04,780
2020-05-05,433
2020-05-06,521
2020-05-07,629
2020-05-08,624
2020-05-09,416
2020-05-10,658
2020-05-11,722
2020-05-12,544
2020-05-13,455
2020-05-14,503
2020-05-15,582
2020-05-16,529
2020-05-17,512
2020-05-18,820
2020-05-19,478
2020-05-20,537
2020-05-21,402
2020-05-22,520
2020-05-23,581
2020-05-24,527
2020-05-25,737
2020-05-26,571
2020-05-27,531
2020-05-28,422
2020-05-29,750
2020-05-30,573
2020-05-31,509
2020-06-01,674
2020-06-02,535
2020-06-03,532
2020-06-04,263
2020-06-05,589
2020-06-06,545
2020-06-07,716
2020-06-08,743
2020-06-09,453
2020-06-10,406
2020-06-11,488
2020-06-12,414
2020-06-13,579
2020-06-14,446
2020-06-15,666
2020-06-16,534
2020-06-17,564
2020-06-18,676
2020-06-19,535
2020-06-20,487
2020-06-21,576
2020-06-22,661
2020-06-23,542
2020-06-24,576
2020-06-25,525
2020-06-26,546
2020-06-27,458
2020-06-28,546
2020-06-29,738
2020-06-30,408
2020-07-01,484
2020-07-02,569
2020-07-03,587
2020-07-04,591
2020-07-05,453
2020-07-06,551
2020-07-07,469
2020-07-08,567
2020-07-09,659
2020-07-10,541
2020-07-11,434
2020-07-12,573
2020-07-13,564
2020-07-14,558
2020-07-15,561
2020-07-16,642
2020-07-17,657
2020-07-18,601
2020-07-19,770
2020-07-20,673
2020-07-21,519
2020-07-22,478
2020-07-23,497
2020-07-24,497
2020-07-25,389
2020-07-26,530
2020-07-27,719
2020-07-28,452
2020-07-29,558
2020-07-30,602
2020-07-31,545
2020-08-01,439
2020-08-02,548
2020-08-03,623
2020-08-04,529
2020-08-05,483
2020-08-06,549
2020-08-07,723
2020-08-08,505
2020-08-09,465
2020-08-10,713
2020-08-11,499
2020-08-12,461
2020-08-13,507
2020-08-14,502
2020-08-15,513
2020-08-16,622
2020-08-17,573
2020-08-18,395
2020-08-19,667
2020-08-20,758
2020-08-21,566
2020-08-22,542
2020-08-23,495
2020-08-24,530
2020-08-25,411
2020-08-26,526
2020-08-27,628
2020-08-28,610
2020-08-29,518
2020-08-30,699
2020-08-31,604
2020-09-01,519
2020-09-02,533
2020-09-03,534
2020-09-04,688
2020-09-05,591
2020-09-06,502
2020-09-07,684
2020-09-08,567
