date_day,tot
2020-01-01,77
2020-01-02,246
2020-01-03,105
2020-01-04,195
2020-01-05,72
2020-01-06,203
2020-01-07,179
2020-01-08,133
2020-01-09,111
2020-01-10,140
2020-01-11,124
2020-01-12,22
2020-01-13,227
2020-01-14,107
2020-01-15,141
2020-01-16,58
2020-01-17,193
2020-01-18,168
2020-01-19,100
2020-01-20,288
2020-01-21,118
2020-01-22,120
2020-01-23,150
2020-01-24,155
2020-01-25,89
2020-01-26,121
2020-01-27,157
2020-01-28,160
2020-01-29,90
2020-01-30,110
2020-01-31,178
2020-02-01,169
2020-02-02,155
2020-02-03,122
2020-02-04,145
2020-02-05,124
2020-02-06,183
2020-02-07,77
2020-02-08,87
2020-02-09,145
2020-02-10,143
2020-02-11,97
2020-02-12,95
2020-02-13,151
2020-02-14,172
2020-02-15,116
2020-02-16,85
2020-02-17,171
2020-02-18,106
2020-02-19,131
2020-02-20,195
2020-02-21,62
2020-02-22,120
2020-02-23,89
2020-02-24,166
2020-02-25,81
2020-02-26,82
2020-02-27,120
2020-02-28,149
2020-02-29,109
2020-03-01,115
2020-03-02,277
2020-03-03,69
2020-03-04,135
2020-03-05,118
2020-03-06,98
2020-03-07,50
2020-03-08,179
2020-03-09,96
2020-03-10,84
2020-03-11,97
2020-03-12,82
2020-03-13,98
2020-03-14,110
2020-03-15,54
2020-03-16,129
2020-03-17,93
2020-03-18,88
2020-03-19,44
2020-03-20,168
2020-03-21,76
2020-03-22,67
2020-03-23,124
2020-03-24,121
2020-03-25,92
2020-03-26,124
2020-03-27,97
2020-03-28,103
2020-03-29,80
2020-03-30,155
2020-03-31,115
2020-04-01,15
2020-04-02,64
2020-04-03,92
2020-04-04,118
2020-04-05,83
2020-04-06,70
2020-04-07,58
2020-04-08,70
2020-04-09,131
2020-04-10,91
2020-04-11,74
2020-04-12,111
2020-04-13,113
2020-04-14,111
2020-04-15,91
2020-04-16,65
2020-04-17,85
2020-04-18,97
2020-04-19,67
2020-04-20,119
2020-04-21,76
2020-04-22,107
2020-04-23,76
2020-04-24,105
2020-04-25,92
2020-04-26,84
2020-04-27,78
2020-04-28,80
2020-04-29,75
2020-04-30,186
2020-05-01,99
2020-05-02,61
2020-05-03,96
2020-05-04,100
2020-05-05,92
2020-05-06,67
2020-05-07,82
2020-05-08,168
2020-05-09,73
2020-05-10,124
2020-05-11,124
2020-05-12,104
2020-05-13,77
2020-05-14,191
2020-05-15,142
2020-05-16,81
2020-05-17,61
2020-05-18,150
2020-05-19,82
2020-05-20,115
2020-05-21,97
2020-05-22,53
2020-05-23,129
2020-05-24,90
2020-05-25,80
2020-05-26,102
2020-05-27,98
2020-05-28,132
2020-05-29,95
2020-05-30,134
2020-05-31,106
2020-06-01,157
2020-06-02,97
2020-06-03,93
2020-06-04,81
2020-06-05,124
2020-06-06,157
2020-06-07,120
2020-06-08,205
2020-06-09,185
2020-06-10,106
2020-06-11,222
2020-06-12,107
2020-06-13,70
2020-06-14,106
2020-06-15,102
2020-06-16,108
2020-06-17,145
2020-06-18,147
2020-06-19,105
2020-06-20,142
2020-06-21,59
2020-06-22,118
2020-06-23,102
2020-06-24,137
2020-06-25,149
2020-06-26,213
2020-06-27,92
2020-06-28,39
2020-06-29,91
2020-06-30,163
2020-07-01,108
2020-07-02,250
2020-07-03,167
2020-07-04,150
2020-07-05,51
2020-07-06,139
2020-07-07,231
2020-07-08,234
2020-07-09,159
2020-07-10,246
2020-07-11,72
2020-07-12,101
2020-07-13,246
2020-07-14,180
2020-07-15,124
2020-07-16,180
2020-07-17,113
2020-07-18,165
2020-07-19,97
2020-07-20,124
2020-07-21,129
2020-07-22,242
2020-07-23,114
2020-07-24,117
2020-07-25,103
2020-07-26,153
2020-07-27,175
2020-07-28,182
2020-07-29,128
2020-07-30,178
2020-07-31,179
2020-08-01,114
2020-08-02,130
2020-08-03,50
2020-08-04,119
2020-08-05,133
2020-08-06,153
2020-08-07,54
2020-08-08,149
2020-08-09,109
2020-08-10,120
2020-08-11,57
2020-08-12,156
2020-08-13,90
2020-08-14,174
2020-08-15,78
2020-08-16,176
2020-08-17,196
2020-08-18,112
2020-08-19,93
2020-08-20,129
2020-08-21,167
2020-08-22,90
2020-08-23,136
