date_day,tot
2020-01-01,8
2020-01-02,21
2020-01-03,29
2020-01-04,57
2020-01-05,24
2020-01-06,71
2020-01-07,26
2020-01-08,13
2020-01-09,23
2020-01-10,25
2020-01-11,46
2020-01-12,39
2020-01-13,86
2020-01-14,43
2020-01-15,6
2020-01-16,27
2020-01-17,49
2020-01-18,30
2020-01-19,40
2020-01-20,69
2020-01-21,49
2020-01-22,17
2020-01-23,21
2020-01-24,45
2020-01-25,38
2020-01-26,56
2020-01-27,60
2020-01-28,42
2020-01-29,20
2020-01-30,20
2020-01-31,52
2020-02-01,76
2020-02-02,26
2020-02-03,90
2020-02-04,43
2020-02-05,6
2020-02-06,33
2020-02-07,15
2020-02-08,30
2020-02-09,34
2020-02-10,83
2020-02-11,42
2020-02-12,18
2020-02-13,51
2020-02-14,30
2020-02-15,45
2020-02-16,65
2020-02-17,51
2020-02-18,43
2020-02-19,19
2020-02-20,13
2020-02-21,52
2020-02-22,63
2020-02-23,60
2020-02-24,35
2020-02-25,33
2020-02-26,22
2020-02-27,33
2020-02-28,29
2020-02-29,53
2020-03-01,73
2020-03-02,31
2020-03-03,42
2020-03-04,63
2020-03-05,42
2020-03-06,21
2020-03-07,75
2020-03-08,33
2020-03-09,87
2020-03-10,39
2020-03-11,32
2020-03-12,37
2020-03-13,57
2020-03-14,64
2020-03-15,32
2020-03-16,118
2020-03-17,67
2020-03-18,33
2020-03-19,49
2020-03-20,50
2020-03-21,49
2020-03-22,48
2020-03-23,114
2020-03-24,25
2020-03-25,38
2020-03-26,93
2020-03-27,27
2020-03-28,55
2020-03-29,58
2020-03-30,100
2020-03-31,20
2020-04-01,62
2020-04-02,50
2020-04-03,55
2020-04-04,64
2020-04-05,41
2020-04-06,102
2020-04-07,47
2020-04-08,44
2020-04-09,52
2020-04-10,63
2020-04-11,63
2020-04-12,47
2020-04-13,93
2020-04-14,63
2020-04-15,25
2020-04-16,58
2020-04-17,54
2020-04-18,59
2020-04-19,93
2020-04-20,108
2020-04-21,43
2020-04-22,34
2020-04-23,67
2020-04-24,27
2020-04-25,72
2020-04-26,78
2020-04-27,90
2020-04-28,51
2020-04-29,34
2020-04-30,65
2020-05-01,27
2020-05-02,36
2020-05-03,56
2020-05-04,143
2020-05-05,23
2020-05-06,37
2020-05-07,91
2020-05-08,19
2020-05-09,36
2020-05-10,85
2020-05-11,76
2020-05-12,25
2020-05-13,43
2020-05-14,48
2020-05-15,20
2020-05-16,41
2020-05-17,46
2020-05-18,54
2020-05-19,46
2020-05-20,45
2020-05-21,12
2020-05-22,11
2020-05-23,42
2020-05-24,44
2020-05-25,80
2020-05-26,32
2020-05-27,26
2020-05-28,49
2020-05-29,47
2020-05-30,28
2020-05-31,24
2020-06-01,51
2020-06-02,32
2020-06-03,18
2020-06-04,71
2020-06-05,30
2020-06-06,34
2020-06-07,41
2020-06-08,47
2020-06-09,26
2020-06-10,34
2020-06-11,28
2020-06-12,37
2020-06-13,28
2020-06-14,16
2020-06-15,26
2020-06-16,19
2020-06-17,10
2020-06-18,29
2020-06-19,23
2020-06-20,73
