date_day,tot
2020-01-01,135
2020-01-02,52
2020-01-03,99
2020-01-04,145
2020-01-05,166
2020-01-06,226
2020-01-07,136
2020-01-08,215
2020-01-09,74
2020-01-10,104
2020-01-11,84
2020-01-12,169
2020-01-13,153
2020-01-14,153
2020-01-15,202
2020-01-16,138
2020-01-17,215
2020-01-18,133
2020-01-19,162
2020-01-20,291
2020-01-21,167
2020-01-22,113
2020-01-23,60
2020-01-24,34
2020-01-25,105
2020-01-26,142
2020-01-27,151
2020-01-28,113
2020-01-29,257
2020-01-30,75
2020-01-31,87
2020-02-01,199
2020-02-02,229
2020-02-03,343
2020-02-04,209
2020-02-05,181
2020-02-06,213
2020-02-07,195
2020-02-08,202
2020-02-09,298
2020-02-10,176
2020-02-11,175
2020-02-12,252
2020-02-13,138
2020-02-14,243
2020-02-15,205
2020-02-16,249
2020-02-17,246
2020-02-18,275
2020-02-19,214
2020-02-20,181
2020-02-21,274
2020-02-22,192
2020-02-23,201
2020-02-24,279
2020-02-25,231
2020-02-26,292
2020-02-27,199
2020-02-28,303
2020-02-29,124
2020-03-01,249
2020-03-02,131
2020-03-03,105
2020-03-04,155
2020-03-05,112
2020-03-06,220
2020-03-07,110
2020-03-08,162
2020-03-09,173
2020-03-10,119
2020-03-11,164
2020-03-12,153
2020-03-13,141
2020-03-14,132
2020-03-15,152
2020-03-16,192
2020-03-17,139
2020-03-18,168
2020-03-19,123
2020-03-20,231
2020-03-21,145
2020-03-22,130
2020-03-23,155
2020-03-24,120
2020-03-25,143
2020-03-26,114
2020-03-27,128
2020-03-28,84
2020-03-29,129
2020-03-30,176
2020-03-31,99
2020-04-01,200
2020-04-02,209
2020-04-03,161
2020-04-04,173
2020-04-05,227
2020-04-06,212
2020-04-07,162
2020-04-08,197
2020-04-09,208
2020-04-10,101
2020-04-11,116
2020-04-12,301
2020-04-13,217
2020-04-14,152
2020-04-15,209
2020-04-16,129
2020-04-17,184
2020-04-18,147
2020-04-19,172
2020-04-20,247
2020-04-21,246
2020-04-22,158
2020-04-23,113
2020-04-24,179
2020-04-25,199
2020-04-26,241
2020-04-27,210
2020-04-28,132
2020-04-29,237
2020-04-30,158
2020-05-01,99
2020-05-02,91
2020-05-03,141
2020-05-04,231
2020-05-05,166
2020-05-06,137
2020-05-07,95
2020-05-08,154
2020-05-09,185
2020-05-10,172
2020-05-11,127
2020-05-12,107
2020-05-13,151
2020-05-14,93
2020-05-15,74
2020-05-16,129
2020-05-17,237
2020-05-18,238
2020-05-19,155
2020-05-20,137
2020-05-21,127
2020-05-22,158
2020-05-23,117
2020-05-24,182
2020-05-25,190
2020-05-26,155
2020-05-27,215
2020-05-28,131
2020-05-29,125
2020-05-30,129
2020-05-31,129
2020-06-01,124
2020-06-02,100
2020-06-03,240
2020-06-04,110
2020-06-05,106
2020-06-06,135
2020-06-07,185
2020-06-08,174
2020-06-09,190
2020-06-10,153
2020-06-11,110
2020-06-12,141
2020-06-13,214
2020-06-14,180
2020-06-15,212
2020-06-16,117
2020-06-17,140
2020-06-18,116
2020-06-19,115
2020-06-20,148
2020-06-21,235
2020-06-22,257
2020-06-23,78
