date_day,tot
2020-01-01,48
2020-01-02,27
2020-01-03,77
2020-01-04,25
2020-01-05,9
2020-01-06,66
2020-01-07,29
2020-01-08,51
2020-01-09,42
2020-01-10,62
2020-01-11,15
2020-01-12,34
2020-01-13,42
2020-01-14,70
2020-01-15,81
2020-01-16,62
2020-01-17,31
2020-01-18,21
2020-01-19,19
2020-01-20,39
2020-01-21,110
2020-01-22,39
2020-01-23,28
2020-01-24,55
2020-01-25,41
2020-01-26,9
2020-01-27,53
2020-01-28,47
2020-01-29,54
2020-01-30,64
2020-01-31,28
2020-02-01,67
2020-02-02,38
2020-02-03,125
2020-02-04,55
2020-02-05,71
2020-02-06,123
2020-02-07,53
2020-02-08,31
2020-02-09,52
2020-02-10,138
2020-02-11,84
2020-02-12,71
2020-02-13,53
2020-02-14,27
2020-02-15,88
2020-02-16,35
2020-02-17,87
2020-02-18,50
2020-02-19,58
2020-02-20,85
2020-02-21,93
2020-02-22,32
2020-02-23,31
2020-02-24,55
2020-02-25,59
2020-02-26,110
2020-02-27,91
2020-02-28,50
2020-02-29,22
2020-03-01,15
2020-03-02,45
2020-03-03,66
2020-03-04,61
2020-03-05,39
2020-03-06,42
2020-03-07,42
2020-03-08,6
2020-03-09,47
2020-03-10,63
2020-03-11,53
2020-03-12,41
2020-03-13,31
2020-03-14,17
2020-03-15,23
2020-03-16,36
2020-03-17,45
2020-03-18,70
2020-03-19,59
2020-03-20,44
2020-03-21,30
2020-03-22,25
2020-03-23,35
2020-03-24,75
2020-03-25,71
2020-03-26,18
2020-03-27,10
2020-03-28,12
2020-03-29,4
2020-03-30,52
2020-03-31,85
2020-04-01,181
2020-04-02,71
2020-04-03,60
2020-04-04,62
2020-04-05,34
2020-04-06,168
2020-04-07,81
2020-04-08,66
2020-04-09,136
2020-04-10,52
2020-04-11,15
2020-04-12,75
2020-04-13,47
2020-04-14,48
2020-04-15,107
2020-04-16,106
2020-04-17,52
2020-04-18,57
2020-04-19,68
2020-04-20,46
2020-04-21,119
2020-04-22,97
2020-04-23,125
2020-04-24,56
2020-04-25,85
2020-04-26,39
2020-04-27,53
2020-04-28,107
2020-04-29,107
2020-04-30,74
2020-05-01,48
2020-05-02,3
2020-05-03,28
2020-05-04,36
2020-05-05,40
2020-05-06,116
2020-05-07,74
2020-05-08,15
2020-05-09,23
2020-05-10,14
2020-05-11,40
2020-05-12,43
2020-05-13,46
2020-05-14,47
2020-05-15,36
2020-05-16,12
2020-05-17,0
2020-05-18,59
2020-05-19,38
2020-05-20,40
2020-05-21,87
2020-05-22,48
2020-05-23,11
2020-05-24,36
2020-05-25,78
2020-05-26,34
2020-05-27,53
2020-05-28,59
2020-05-29,28
2020-05-30,28
2020-05-31,20
2020-06-01,137
2020-06-02,71
2020-06-03,52
2020-06-04,115
2020-06-05,53
2020-06-06,61
2020-06-07,47
2020-06-08,123
2020-06-09,61
2020-06-10,93
2020-06-11,99
2020-06-12,58
2020-06-13,47
2020-06-14,47
2020-06-15,80
2020-06-16,70
2020-06-17,80
2020-06-18,75
2020-06-19,78
2020-06-20,29
2020-06-21,23
2020-06-22,140
2020-06-23,69
2020-06-24,92
2020-06-25,125
2020-06-26,66
2020-06-27,83
2020-06-28,82
2020-06-29,78
2020-06-30,90
2020-07-01,25
2020-07-02,29
2020-07-03,93
2020-07-04,26
2020-07-05,1
2020-07-06,74
2020-07-07,46
2020-07-08,30
2020-07-09,70
2020-07-10,24
2020-07-11,13
2020-07-12,15
2020-07-13,75
2020-07-14,30
2020-07-15,70
2020-07-16,30
2020-07-17,26
2020-07-18,4
2020-07-19,16
2020-07-20,62
2020-07-21,122
2020-07-22,28
2020-07-23,23
2020-07-24,48
2020-07-25,49
2020-07-26,5
2020-07-27,86
2020-07-28,59
2020-07-29,39
2020-07-30,74
2020-07-31,42
2020-08-01,33
2020-08-02,38
2020-08-03,98
2020-08-04,45
2020-08-05,57
2020-08-06,126
2020-08-07,84
2020-08-08,53
2020-08-09,78
2020-08-10,138
2020-08-11,65
2020-08-12,175
2020-08-13,65
2020-08-14,63
2020-08-15,67
2020-08-16,36
2020-08-17,48
2020-08-18,38
2020-08-19,82
2020-08-20,18
2020-08-21,97
2020-08-22,65
2020-08-23,45
2020-08-24,79
2020-08-25,50
2020-08-26,71
2020-08-27,109
2020-08-28,90
2020-08-29,49
2020-08-30,93
2020-08-31,58
2020-09-01,71
2020-09-02,95
2020-09-03,82
2020-09-04,34
2020-09-05,7
2020-09-06,23
2020-09-07,52
2020-09-08,49
2020-09-09,74
2020-09-10,45
2020-09-11,21
2020-09-12,29
2020-09-13,32
2020-09-14,22
2020-09-15,39
2020-09-16,56
2020-09-17,27
2020-09-18,21
2020-09-19,20
2020-09-20,2
2020-09-21,28
2020-09-22,42
2020-09-23,61
2020-09-24,62
2020-09-25,72
2020-09-26,15
2020-09-27,41
2020-09-28,31
2020-09-29,38
2020-09-30,54
2020-10-01,48
2020-10-02,79
2020-10-03,86
2020-10-04,48
2020-10-05,90
2020-10-06,59
2020-10-07,102
2020-10-08,60
2020-10-09,74
2020-10-10,87
2020-10-11,30
2020-10-12,84
2020-10-13,126
2020-10-14,125
2020-10-15,57
2020-10-16,44
2020-10-17,12
2020-10-18,53
2020-10-19,69
2020-10-20,78
2020-10-21,105
2020-10-22,59
2020-10-23,38
2020-10-24,63
2020-10-25,80
2020-10-26,73
2020-10-27,130
2020-10-28,121
2020-10-29,147
2020-10-30,36
2020-10-31,79
2020-11-01,10
2020-11-02,52
2020-11-03,74
2020-11-04,49
2020-11-05,35
2020-11-06,52
2020-11-07,27
2020-11-08,8
2020-11-09,59
2020-11-10,72
2020-11-11,61
2020-11-12,23
2020-11-13,36
2020-11-14,12
2020-11-15,35
2020-11-16,42
2020-11-17,55
2020-11-18,56
2020-11-19,78
2020-11-20,19
2020-11-21,38
2020-11-22,17
2020-11-23,43
2020-11-24,40
2020-11-25,60
2020-11-26,21
2020-11-27,41
2020-11-28,58
2020-11-29,2
2020-11-30,39
2020-12-01,66
2020-12-02,82
2020-12-03,95
2020-12-04,78
2020-12-05,27
2020-12-06,80
2020-12-07,137
2020-12-08,84
2020-12-09,81
2020-12-10,52
2020-12-11,59
2020-12-12,68
2020-12-13,76
2020-12-14,103
2020-12-15,115
2020-12-16,88
2020-12-17,74
2020-12-18,99
2020-12-19,57
2020-12-20,51
2020-12-21,131
2020-12-22,45
2020-12-23,54
2020-12-24,65
2020-12-25,29
2020-12-26,60
2020-12-27,45
2020-12-28,134
2020-12-29,35
2020-12-30,65
2020-12-31,107
2021-01-01,56
2021-01-02,103
2021-01-03,79
2021-01-04,153
2021-01-05,249
2021-01-06,225
2021-01-07,93
