date_day,tot
2020-01-01,56
2020-01-02,64
2020-01-03,69
2020-01-04,143
2020-01-05,53
2020-01-06,108
2020-01-07,77
2020-01-08,77
2020-01-09,97
2020-01-10,62
2020-01-11,68
2020-01-12,45
2020-01-13,83
2020-01-14,62
2020-01-15,76
2020-01-16,118
2020-01-17,38
2020-01-18,124
2020-01-19,81
2020-01-20,186
2020-01-21,69
2020-01-22,47
2020-01-23,166
2020-01-24,36
2020-01-25,113
2020-01-26,59
2020-01-27,113
2020-01-28,85
2020-01-29,59
2020-01-30,152
2020-01-31,41
2020-02-01,156
2020-02-02,107
2020-02-03,88
2020-02-04,100
2020-02-05,130
2020-02-06,158
2020-02-07,110
2020-02-08,42
2020-02-09,67
2020-02-10,42
2020-02-11,95
2020-02-12,112
2020-02-13,129
2020-02-14,99
2020-02-15,110
2020-02-16,90
2020-02-17,125
2020-02-18,96
2020-02-19,58
2020-02-20,70
2020-02-21,88
2020-02-22,206
2020-02-23,132
2020-02-24,117
2020-02-25,70
2020-02-26,109
2020-02-27,117
2020-02-28,141
2020-02-29,187
2020-03-01,123
2020-03-02,198
2020-03-03,132
2020-03-04,126
2020-03-05,284
2020-03-06,58
2020-03-07,142
2020-03-08,77
2020-03-09,142
2020-03-10,137
2020-03-11,160
2020-03-12,136
2020-03-13,102
2020-03-14,125
2020-03-15,33
2020-03-16,178
2020-03-17,73
2020-03-18,173
2020-03-19,225
2020-03-20,82
2020-03-21,182
2020-03-22,69
2020-03-23,199
2020-03-24,55
2020-03-25,112
2020-03-26,129
2020-03-27,65
2020-03-28,168
2020-03-29,136
2020-03-30,100
2020-03-31,180
2020-04-01,108
2020-04-02,143
2020-04-03,46
2020-04-04,51
2020-04-05,80
2020-04-06,72
2020-04-07,98
2020-04-08,149
2020-04-09,123
2020-04-10,72
2020-04-11,144
2020-04-12,50
2020-04-13,116
2020-04-14,48
2020-04-15,106
2020-04-16,82
2020-04-17,75
2020-04-18,98
2020-04-19,30
2020-04-20,116
2020-04-21,18
2020-04-22,131
2020-04-23,195
2020-04-24,72
2020-04-25,107
2020-04-26,34
2020-04-27,90
2020-04-28,87
2020-04-29,84
2020-04-30,91
2020-05-01,129
2020-05-02,65
2020-05-03,63
2020-05-04,75
2020-05-05,98
2020-05-06,104
2020-05-07,115
2020-05-08,70
2020-05-09,107
2020-05-10,60
2020-05-11,208
2020-05-12,90
2020-05-13,70
2020-05-14,109
2020-05-15,88
2020-05-16,154
2020-05-17,121
2020-05-18,140
2020-05-19,72
2020-05-20,60
2020-05-21,151
2020-05-22,74
2020-05-23,120
2020-05-24,53
2020-05-25,84
2020-05-26,79
2020-05-27,83
2020-05-28,123
2020-05-29,76
2020-05-30,169
2020-05-31,23
2020-06-01,249
2020-06-02,128
2020-06-03,136
2020-06-04,134
2020-06-05,237
2020-06-06,132
2020-06-07,78
2020-06-08,96
2020-06-09,84
2020-06-10,134
2020-06-11,269
2020-06-12,57
2020-06-13,153
2020-06-14,107
2020-06-15,48
2020-06-16,112
2020-06-17,82
2020-06-18,117
2020-06-19,147
2020-06-20,158
2020-06-21,96
2020-06-22,144
2020-06-23,30
2020-06-24,186
2020-06-25,103
2020-06-26,131
2020-06-27,157
2020-06-28,84
2020-06-29,126
2020-06-30,156
2020-07-01,77
2020-07-02,132
2020-07-03,57
2020-07-04,91
2020-07-05,89
2020-07-06,150
2020-07-07,108
2020-07-08,98
2020-07-09,98
2020-07-10,88
2020-07-11,108
2020-07-12,44
2020-07-13,151
2020-07-14,61
2020-07-15,131
2020-07-16,52
2020-07-17,91
2020-07-18,209
2020-07-19,88
2020-07-20,119
2020-07-21,135
2020-07-22,104
2020-07-23,124
2020-07-24,100
2020-07-25,103
2020-07-26,46
2020-07-27,180
2020-07-28,143
2020-07-29,103
2020-07-30,72
2020-07-31,93
2020-08-01,112
2020-08-02,84
2020-08-03,119
2020-08-04,44
2020-08-05,59
2020-08-06,166
2020-08-07,62
2020-08-08,83
2020-08-09,107
2020-08-10,51
2020-08-11,106
2020-08-12,95
2020-08-13,110
2020-08-14,50
2020-08-15,104
2020-08-16,71
2020-08-17,208
2020-08-18,50
2020-08-19,69
2020-08-20,70
2020-08-21,56
2020-08-22,154
2020-08-23,77
2020-08-24,76
2020-08-25,55
2020-08-26,29
2020-08-27,116
2020-08-28,50
2020-08-29,96
2020-08-30,78
2020-08-31,109
2020-09-01,71
2020-09-02,115
2020-09-03,83
2020-09-04,165
2020-09-05,125
2020-09-06,150
2020-09-07,204
2020-09-08,127
2020-09-09,122
2020-09-10,140
2020-09-11,56
2020-09-12,163
2020-09-13,128
2020-09-14,106
2020-09-15,123
2020-09-16,168
2020-09-17,50
2020-09-18,69
2020-09-19,96
2020-09-20,64
2020-09-21,175
2020-09-22,131
2020-09-23,144
2020-09-24,93
2020-09-25,59
2020-09-26,93
2020-09-27,24
2020-09-28,180
2020-09-29,145
2020-09-30,117
2020-10-01,176
2020-10-02,94
2020-10-03,97
2020-10-04,124
2020-10-05,64
2020-10-06,88
2020-10-07,55
2020-10-08,62
2020-10-09,98
2020-10-10,89
2020-10-11,80
2020-10-12,285
2020-10-13,110
2020-10-14,93
2020-10-15,138
2020-10-16,91
2020-10-17,167
2020-10-18,99
2020-10-19,84
2020-10-20,96
2020-10-21,48
2020-10-22,103
2020-10-23,132
2020-10-24,60
2020-10-25,89
2020-10-26,81
2020-10-27,106
2020-10-28,112
2020-10-29,176
2020-10-30,106
2020-10-31,82
2020-11-01,78
2020-11-02,103
2020-11-03,43
2020-11-04,126
2020-11-05,105
2020-11-06,49
2020-11-07,101
2020-11-08,33
2020-11-09,87
2020-11-10,105
2020-11-11,70
2020-11-12,108
2020-11-13,39
2020-11-14,97
2020-11-15,64
2020-11-16,103
2020-11-17,31
2020-11-18,32
2020-11-19,110
2020-11-20,80
2020-11-21,35
2020-11-22,79
2020-11-23,110
2020-11-24,97
2020-11-25,80
2020-11-26,59
2020-11-27,68
2020-11-28,110
2020-11-29,45
2020-11-30,60
2020-12-01,125
2020-12-02,139
2020-12-03,191
2020-12-04,92
2020-12-05,102
2020-12-06,52
2020-12-07,150
2020-12-08,59
2020-12-09,39
2020-12-10,59
2020-12-11,125
2020-12-12,214
2020-12-13,59
2020-12-14,103
2020-12-15,153
2020-12-16,88
2020-12-17,116
2020-12-18,52
2020-12-19,158
2020-12-20,90
2020-12-21,142
2020-12-22,123
2020-12-23,96
2020-12-24,75
2020-12-25,87
2020-12-26,75
2020-12-27,47
2020-12-28,193
2020-12-29,180
2020-12-30,82
2020-12-31,54
2021-01-01,0
2021-01-02,20
2021-01-03,16
2021-01-04,18
2021-01-05,0
2021-01-06,25
2021-01-07,19
2021-01-08,14
2021-01-09,24
2021-01-10,6
2021-01-11,36
2021-01-12,8
2021-01-13,4
2021-01-14,0
2021-01-15,22
2021-01-16,27
2021-01-17,0
2021-01-18,36
2021-01-19,4
2021-01-20,0
2021-01-21,5
2021-01-22,0
2021-01-23,55
2021-01-24,4
2021-01-25,17
2021-01-26,14
2021-01-27,8
2021-01-28,14
2021-01-29,0
2021-01-30,21
2021-01-31,6
2021-02-01,70
2021-02-02,10
2021-02-03,14
2021-02-04,28
2021-02-05,21
2021-02-06,95
2021-02-07,2
2021-02-08,57
2021-02-09,0
2021-02-10,23
2021-02-11,29
2021-02-12,8
2021-02-13,50
2021-02-14,0
2021-02-15,38
2021-02-16,18
2021-02-17,35
2021-02-18,32
2021-02-19,0
2021-02-20,38
2021-02-21,0
2021-02-22,24
2021-02-23,21
2021-02-24,36
2021-02-25,32
2021-02-26,0
2021-02-27,65
2021-02-28,16
2021-03-01,93
2021-03-02,52
2021-03-03,38
2021-03-04,41
2021-03-05,32
2021-03-06,80
2021-03-07,21
2021-03-08,50
2021-03-09,22
2021-03-10,45
2021-03-11,52
2021-03-12,36
2021-03-13,91
2021-03-14,14
2021-03-15,54
2021-03-16,22
2021-03-17,34
2021-03-18,63
2021-03-19,18
2021-03-20,65
2021-03-21,14
2021-03-22,86
2021-03-23,46
2021-03-24,40
2021-03-25,49
2021-03-26,14
2021-03-27,47
2021-03-28,19
2021-03-29,85
2021-03-30,34
2021-03-31,19
2021-04-01,21
2021-04-02,2
2021-04-03,20
2021-04-04,12
2021-04-05,52
2021-04-06,13
2021-04-07,21
2021-04-08,5
2021-04-09,22
2021-04-10,20
2021-04-11,0
2021-04-12,20
2021-04-13,0
2021-04-14,0
2021-04-15,11
2021-04-16,0
2021-04-17,55
2021-04-18,0
2021-04-19,26
2021-04-20,0
2021-04-21,4
2021-04-22,33
2021-04-23,9
2021-04-24,31
2021-04-25,24
2021-04-26,14
2021-04-27,0
2021-04-28,28
2021-04-29,19
2021-04-30,4
2021-05-01,50
2021-05-02,0
2021-05-03,17
2021-05-04,0
2021-05-05,21
2021-05-06,20
2021-05-07,2
2021-05-08,36
2021-05-09,20
2021-05-10,28
2021-05-11,14
2021-05-12,30
2021-05-13,13
2021-05-14,4
2021-05-15,21
2021-05-16,0
2021-05-17,62
2021-05-18,17
2021-05-19,10
2021-05-20,7
2021-05-21,0
2021-05-22,40
2021-05-23,2
2021-05-24,19
2021-05-25,0
2021-05-26,5
2021-05-27,29
2021-05-28,9
2021-05-29,25
2021-05-30,0
2021-05-31,17
2021-06-01,20
2021-06-02,43
2021-06-03,67
2021-06-04,27
2021-06-05,34
2021-06-06,33
2021-06-07,32
2021-06-08,23
2021-06-09,28
2021-06-10,46
2021-06-11,59
2021-06-12,72
2021-06-13,25
2021-06-14,48
2021-06-15,15
2021-06-16,41
2021-06-17,39
