date_day,tot
2020-01-01,31
2020-01-02,39
2020-01-03,50
2020-01-04,139
2020-01-05,52
2020-01-06,121
2020-01-07,105
2020-01-08,27
2020-01-09,33
2020-01-10,105
2020-01-11,122
2020-01-12,36
2020-01-13,87
2020-01-14,100
2020-01-15,49
2020-01-16,57
2020-01-17,137
2020-01-18,105
2020-01-19,30
2020-01-20,47
2020-01-21,131
2020-01-22,37
2020-01-23,135
2020-01-24,118
2020-01-25,119
2020-01-26,47
2020-01-27,140
2020-01-28,145
2020-01-29,27
2020-01-30,46
2020-01-31,142
2020-02-01,72
2020-02-02,20
2020-02-03,98
2020-02-04,110
2020-02-05,44
2020-02-06,14
2020-02-07,128
2020-02-08,43
2020-02-09,14
2020-02-10,49
2020-02-11,90
2020-02-12,17
2020-02-13,32
2020-02-14,29
2020-02-15,58
2020-02-16,42
2020-02-17,60
2020-02-18,88
2020-02-19,54
2020-02-20,40
2020-02-21,69
2020-02-22,77
2020-02-23,37
2020-02-24,78
2020-02-25,90
2020-02-26,27
2020-02-27,32
2020-02-28,145
2020-02-29,76
2020-03-01,59
2020-03-02,152
2020-03-03,192
2020-03-04,68
2020-03-05,91
2020-03-06,157
2020-03-07,103
2020-03-08,85
2020-03-09,144
2020-03-10,176
2020-03-11,68
2020-03-12,113
2020-03-13,94
2020-03-14,127
2020-03-15,116
2020-03-16,109
2020-03-17,128
2020-03-18,99
2020-03-19,122
2020-03-20,122
2020-03-21,134
2020-03-22,57
2020-03-23,96
2020-03-24,155
2020-03-25,78
2020-03-26,109
2020-03-27,202
2020-03-28,110
2020-03-29,93
2020-03-30,157
2020-03-31,115
2020-04-01,69
2020-04-02,96
2020-04-03,136
2020-04-04,117
2020-04-05,97
2020-04-06,94
2020-04-07,171
2020-04-08,92
2020-04-09,100
2020-04-10,122
2020-04-11,111
2020-04-12,50
2020-04-13,136
2020-04-14,137
2020-04-15,77
2020-04-16,59
2020-04-17,56
2020-04-18,94
2020-04-19,94
2020-04-20,186
2020-04-21,317
2020-04-22,28
2020-04-23,119
2020-04-24,103
2020-04-25,198
2020-04-26,89
2020-04-27,127
2020-04-28,107
2020-04-29,85
2020-04-30,116
2020-05-01,108
2020-05-02,100
2020-05-03,28
2020-05-04,71
2020-05-05,60
2020-05-06,29
2020-05-07,64
2020-05-08,120
2020-05-09,143
2020-05-10,22
2020-05-11,119
2020-05-12,92
2020-05-13,41
2020-05-14,41
2020-05-15,117
2020-05-16,97
2020-05-17,50
2020-05-18,98
2020-05-19,82
2020-05-20,29
2020-05-21,58
2020-05-22,84
2020-05-23,148
2020-05-24,10
2020-05-25,139
2020-05-26,97
2020-05-27,53
2020-05-28,46
2020-05-29,79
2020-05-30,122
2020-05-31,12
2020-06-01,96
2020-06-02,117
2020-06-03,63
2020-06-04,87
2020-06-05,91
2020-06-06,62
2020-06-07,48
2020-06-08,104
2020-06-09,123
2020-06-10,57
2020-06-11,77
2020-06-12,159
2020-06-13,100
