date_day,tot
2020-01-01,46
2020-01-02,175
2020-01-03,28
2020-01-04,190
2020-01-05,47
2020-01-06,54
2020-01-07,79
2020-01-08,174
2020-01-09,187
2020-01-10,105
2020-01-11,195
2020-01-12,144
2020-01-13,124
2020-01-14,176
2020-01-15,101
2020-01-16,101
2020-01-17,68
2020-01-18,107
2020-01-19,142
2020-01-20,171
2020-01-21,105
2020-01-22,201
2020-01-23,193
2020-01-24,56
2020-01-25,194
2020-01-26,107
2020-01-27,69
2020-01-28,103
2020-01-29,288
2020-01-30,160
2020-01-31,74
2020-02-01,144
2020-02-02,109
2020-02-03,125
2020-02-04,76
2020-02-05,78
2020-02-06,134
2020-02-07,96
2020-02-08,157
2020-02-09,67
2020-02-10,90
2020-02-11,92
2020-02-12,51
2020-02-13,96
2020-02-14,68
2020-02-15,88
2020-02-16,118
2020-02-17,186
2020-02-18,114
2020-02-19,159
2020-02-20,158
2020-02-21,42
2020-02-22,147
2020-02-23,109
2020-02-24,207
2020-02-25,61
2020-02-26,221
2020-02-27,69
2020-02-28,68
2020-02-29,105
2020-03-01,130
2020-03-02,91
2020-03-03,89
2020-03-04,90
2020-03-05,52
2020-03-06,87
2020-03-07,90
2020-03-08,94
2020-03-09,106
2020-03-10,70
2020-03-11,113
2020-03-12,164
2020-03-13,123
2020-03-14,207
2020-03-15,62
2020-03-16,193
2020-03-17,72
2020-03-18,172
2020-03-19,100
2020-03-20,80
2020-03-21,52
2020-03-22,50
2020-03-23,102
2020-03-24,99
2020-03-25,211
2020-03-26,58
2020-03-27,78
2020-03-28,92
2020-03-29,121
2020-03-30,150
2020-03-31,40
2020-04-01,166
2020-04-02,133
2020-04-03,97
2020-04-04,151
2020-04-05,84
2020-04-06,100
2020-04-07,115
2020-04-08,123
2020-04-09,89
2020-04-10,54
2020-04-11,111
2020-04-12,99
2020-04-13,57
2020-04-14,82
2020-04-15,155
2020-04-16,59
2020-04-17,92
2020-04-18,172
2020-04-19,61
2020-04-20,132
2020-04-21,73
2020-04-22,83
2020-04-23,206
2020-04-24,157
2020-04-25,100
2020-04-26,97
2020-04-27,64
2020-04-28,137
2020-04-29,159
2020-04-30,112
2020-05-01,113
2020-05-02,30
2020-05-03,50
2020-05-04,76
2020-05-05,121
2020-05-06,139
2020-05-07,72
2020-05-08,144
2020-05-09,209
2020-05-10,110
2020-05-11,217
2020-05-12,78
2020-05-13,137
2020-05-14,128
