date_day,tot
2020-01-02,22
2020-01-03,27
2020-01-04,3
2020-01-05,10
2020-01-06,4
2020-01-07,46
2020-01-08,7
2020-01-09,31
2020-01-10,7
2020-01-11,25
2020-01-12,0
2020-01-13,10
2020-01-14,16
2020-01-15,22
2020-01-16,23
2020-01-17,3
2020-01-18,32
2020-01-19,2
2020-01-20,24
2020-01-21,1
2020-01-22,13
2020-01-23,9
2020-01-24,15
2020-01-25,6
2020-01-26,4
2020-01-27,6
2020-01-28,11
2020-01-29,6
2020-01-30,6
2020-01-31,36
2020-02-01,31
2020-02-02,29
2020-02-03,51
2020-02-04,20
2020-02-05,49
2020-02-06,42
2020-02-07,42
2020-02-08,29
2020-02-09,48
2020-02-10,24
2020-02-11,60
2020-02-12,41
2020-02-13,42
2020-02-14,26
2020-02-15,31
2020-02-16,35
2020-02-17,28
2020-02-18,22
2020-02-19,20
2020-02-20,95
2020-02-21,31
2020-02-22,47
2020-02-23,29
2020-02-24,58
2020-02-25,34
2020-02-26,34
2020-02-27,85
2020-02-28,23
2020-02-29,81
2020-03-01,5
2020-03-02,7
2020-03-03,24
2020-03-04,14
2020-03-05,21
2020-03-06,15
2020-03-07,31
2020-03-08,1
2020-03-09,21
2020-03-10,9
2020-03-11,11
2020-03-12,11
2020-03-13,33
2020-03-14,12
2020-03-15,8
2020-03-16,14
2020-03-17,11
2020-03-18,36
2020-03-19,5
2020-03-20,22
2020-03-21,5
2020-03-22,33
2020-03-23,1
2020-03-24,11
2020-03-25,17
2020-03-26,42
2020-03-27,18
2020-03-28,11
2020-03-29,13
2020-03-30,8
2020-03-31,28
2020-04-01,41
2020-04-02,40
2020-04-03,39
2020-04-04,17
2020-04-05,17
2020-04-06,25
2020-04-07,29
2020-04-08,36
2020-04-09,64
2020-04-10,12
2020-04-11,22
2020-04-12,24
2020-04-13,23
2020-04-14,24
2020-04-15,34
2020-04-16,42
2020-04-17,24
2020-04-18,39
2020-04-19,14
2020-04-20,30
2020-04-21,21
2020-04-22,75
2020-04-23,41
2020-04-24,63
2020-04-25,35
2020-04-26,26
2020-04-27,16
2020-04-28,35
2020-04-29,12
2020-04-30,27
2020-05-01,36
2020-05-02,9
2020-05-03,18
2020-05-04,16
2020-05-05,55
2020-05-06,19
2020-05-07,35
2020-05-08,10
2020-05-09,62
2020-05-10,1
2020-05-11,22
2020-05-12,15
2020-05-13,47
2020-05-14,17
2020-05-15,13
2020-05-16,39
2020-05-17,9
2020-05-18,24
2020-05-19,9
2020-05-20,41
2020-05-21,11
2020-05-22,42
2020-05-23,18
2020-05-24,34
2020-05-25,10
2020-05-26,18
2020-05-27,17
2020-05-28,21
2020-05-29,15
2020-05-30,10
2020-05-31,22
2020-06-01,17
2020-06-02,34
2020-06-03,38
2020-06-04,17
2020-06-05,57
2020-06-06,10
2020-06-07,36
2020-06-08,11
2020-06-09,31
2020-06-10,22
2020-06-11,49
2020-06-12,24
2020-06-13,27
2020-06-14,25
2020-06-15,19
2020-06-16,35
2020-06-17,23
2020-06-18,25
2020-06-19,19
2020-06-20,35
2020-06-21,9
2020-06-22,47
2020-06-23,23
2020-06-24,30
2020-06-25,33
2020-06-26,38
2020-06-27,38
2020-06-28,18
2020-06-29,32
2020-06-30,20
2020-07-01,15
2020-07-02,25
2020-07-03,53
2020-07-04,12
2020-07-05,40
2020-07-06,11
2020-07-07,56
2020-07-08,18
2020-07-09,53
2020-07-10,35
2020-07-11,37
2020-07-12,14
2020-07-13,28
2020-07-14,34
2020-07-15,25
2020-07-16,69
2020-07-17,31
2020-07-18,28
2020-07-19,13
2020-07-20,28
2020-07-21,21
2020-07-22,41
2020-07-23,27
2020-07-24,58
2020-07-25,29
2020-07-26,21
2020-07-27,36
2020-07-28,25
2020-07-29,41
2020-07-30,23
2020-07-31,29
2020-08-01,20
2020-08-02,23
2020-08-03,18
2020-08-04,10
2020-08-05,48
2020-08-06,23
2020-08-07,35
2020-08-08,17
2020-08-09,34
2020-08-10,4
2020-08-11,41
2020-08-12,28
2020-08-13,32
2020-08-14,16
2020-08-15,20
2020-08-16,20
2020-08-17,11
2020-08-18,23
2020-08-19,13
2020-08-20,53
2020-08-21,26
2020-08-22,29
2020-08-23,5
2020-08-24,32
2020-08-25,10
2020-08-26,43
2020-08-27,46
2020-08-28,25
2020-08-29,34
2020-08-30,1
2020-08-31,14
2020-09-01,15
2020-09-02,39
2020-09-03,25
2020-09-04,43
2020-09-05,38
2020-09-06,13
2020-09-07,49
2020-09-08,23
2020-09-09,54
2020-09-10,27
2020-09-11,44
2020-09-12,26
2020-09-13,40
2020-09-14,29
2020-09-15,18
2020-09-16,46
2020-09-17,39
2020-09-18,89
2020-09-19,14
2020-09-20,25
2020-09-21,14
2020-09-22,40
2020-09-23,48
2020-09-24,28
2020-09-25,46
2020-09-26,33
2020-09-27,16
2020-09-28,12
2020-09-29,19
2020-09-30,45
2020-10-01,26
2020-10-02,20
2020-10-03,30
2020-10-04,3
2020-10-05,37
2020-10-06,11
2020-10-07,28
2020-10-08,6
2020-10-09,36
2020-10-10,9
2020-10-11,25
2020-10-12,12
2020-10-13,18
2020-10-14,2
2020-10-15,34
2020-10-16,29
2020-10-17,4
2020-10-18,27
2020-10-19,2
2020-10-20,25
2020-10-21,15
2020-10-22,25
2020-10-23,9
2020-10-24,28
2020-10-25,14
2020-10-26,8
2020-10-27,22
2020-10-28,19
2020-10-29,30
2020-10-30,11
2020-10-31,18
2020-11-01,27
2020-11-02,32
2020-11-03,51
2020-11-04,36
2020-11-05,53
2020-11-06,22
2020-11-07,20
2020-11-08,6
2020-11-09,23
2020-11-10,24
2020-11-11,33
2020-11-12,21
2020-11-13,28
2020-11-14,47
2020-11-15,25
2020-11-16,23
2020-11-17,35
2020-11-18,45
2020-11-19,30
2020-11-20,25
2020-11-21,23
2020-11-22,53
2020-11-23,27
2020-11-24,37
2020-11-25,44
2020-11-26,17
2020-11-27,33
2020-11-28,36
2020-11-29,45
2020-11-30,18
2020-12-01,10
2020-12-02,24
2020-12-03,26
2020-12-04,7
2020-12-05,35
2020-12-06,0
2020-12-07,39
2020-12-08,1
2020-12-09,27
2020-12-10,10
2020-12-11,18
2020-12-12,4
2020-12-13,10
2020-12-14,9
2020-12-15,17
2020-12-16,34
2020-12-17,8
2020-12-18,16
2020-12-19,4
2020-12-20,21
2020-12-21,1
2020-12-22,22
2020-12-23,7
2020-12-24,13
2020-12-25,15
2020-12-26,5
2020-12-27,6
2020-12-28,9
2020-12-29,24
2020-12-30,13
2020-12-31,15
2021-01-01,7
2021-01-02,29
2021-01-03,7
2021-01-04,15
2021-01-05,17
2021-01-06,21
2021-01-07,40
2021-01-08,17
2021-01-09,25
2021-01-10,7
2021-01-11,14
2021-01-12,9
2021-01-13,48
2021-01-14,27
2021-01-15,31
