date_day,tot
2020-01-01,42
2020-01-02,81
2020-01-03,88
2020-01-04,62
2020-01-05,59
2020-01-06,67
2020-01-07,114
2020-01-08,23
2020-01-09,178
2020-01-10,115
2020-01-11,50
2020-01-12,47
2020-01-13,100
2020-01-14,50
2020-01-15,87
2020-01-16,104
2020-01-17,49
2020-01-18,67
2020-01-19,51
2020-01-20,30
2020-01-21,67
2020-01-22,56
2020-01-23,48
2020-01-24,106
2020-01-25,52
2020-01-26,96
2020-01-27,44
2020-01-28,52
2020-01-29,61
2020-01-30,90
2020-01-31,43
2020-02-01,39
2020-02-02,30
2020-02-03,56
2020-02-04,111
2020-02-05,85
2020-02-06,114
2020-02-07,67
2020-02-08,53
2020-02-09,61
2020-02-10,59
2020-02-11,52
2020-02-12,105
2020-02-13,107
2020-02-14,39
2020-02-15,125
2020-02-16,44
2020-02-17,88
2020-02-18,91
2020-02-19,80
2020-02-20,60
2020-02-21,74
2020-02-22,102
2020-02-23,26
2020-02-24,124
2020-02-25,43
2020-02-26,87
2020-02-27,76
2020-02-28,128
2020-02-29,58
2020-03-01,39
2020-03-02,55
2020-03-03,41
2020-03-04,45
2020-03-05,82
2020-03-06,59
2020-03-07,56
2020-03-08,26
2020-03-09,60
2020-03-10,61
2020-03-11,59
2020-03-12,49
2020-03-13,63
2020-03-14,36
2020-03-15,51
2020-03-16,56
2020-03-17,77
2020-03-18,51
2020-03-19,46
2020-03-20,22
2020-03-21,45
2020-03-22,52
2020-03-23,34
2020-03-24,59
2020-03-25,49
2020-03-26,79
2020-03-27,46
2020-03-28,31
2020-03-29,32
2020-03-30,70
2020-03-31,63
2020-04-01,30
2020-04-02,61
2020-04-03,39
2020-04-04,17
2020-04-05,43
2020-04-06,39
2020-04-07,40
2020-04-08,26
2020-04-09,29
2020-04-10,42
2020-04-11,32
2020-04-12,9
2020-04-13,96
2020-04-14,67
2020-04-15,61
2020-04-16,22
2020-04-17,28
2020-04-18,32
2020-04-19,35
2020-04-20,61
2020-04-21,51
2020-04-22,33
2020-04-23,27
2020-04-24,50
2020-04-25,10
2020-04-26,29
2020-04-27,17
2020-04-28,88
2020-04-29,7
2020-04-30,63
2020-05-01,46
2020-05-02,52
2020-05-03,16
2020-05-04,11
2020-05-05,37
2020-05-06,49
2020-05-07,44
2020-05-08,21
2020-05-09,84
2020-05-10,15
2020-05-11,76
2020-05-12,21
2020-05-13,41
2020-05-14,21
2020-05-15,50
2020-05-16,17
2020-05-17,34
2020-05-18,55
2020-05-19,30
2020-05-20,65
2020-05-21,12
2020-05-22,38
2020-05-23,18
2020-05-24,52
2020-05-25,32
2020-05-26,77
2020-05-27,17
2020-05-28,52
2020-05-29,42
2020-05-30,33
2020-05-31,22
2020-06-01,55
2020-06-02,70
2020-06-03,47
2020-06-04,47
2020-06-05,80
2020-06-06,32
2020-06-07,34
2020-06-08,39
2020-06-09,65
2020-06-10,32
2020-06-11,80
2020-06-12,23
2020-06-13,39
2020-06-14,34
2020-06-15,41
2020-06-16,40
2020-06-17,88
2020-06-18,60
2020-06-19,29
2020-06-20,65
2020-06-21,23
2020-06-22,41
2020-06-23,41
2020-06-24,43
2020-06-25,29
2020-06-26,56
2020-06-27,47
2020-06-28,33
2020-06-29,17
2020-06-30,89
2020-07-01,67
2020-07-02,55
2020-07-03,57
2020-07-04,75
2020-07-05,69
2020-07-06,47
2020-07-07,123
2020-07-08,107
2020-07-09,103
2020-07-10,53
2020-07-11,83
2020-07-12,39
2020-07-13,53
2020-07-14,73
2020-07-15,82
2020-07-16,71
2020-07-17,82
2020-07-18,42
2020-07-19,46
2020-07-20,90
2020-07-21,51
2020-07-22,104
2020-07-23,88
2020-07-24,65
2020-07-25,53
2020-07-26,89
2020-07-27,53
2020-07-28,78
2020-07-29,56
2020-07-30,120
2020-07-31,38
2020-08-01,71
2020-08-02,50
2020-08-03,65
2020-08-04,92
2020-08-05,117
2020-08-06,55
2020-08-07,168
2020-08-08,35
2020-08-09,80
2020-08-10,98
2020-08-11,43
2020-08-12,72
2020-08-13,86
2020-08-14,92
2020-08-15,84
2020-08-16,35
2020-08-17,72
2020-08-18,67
2020-08-19,86
2020-08-20,112
2020-08-21,83
2020-08-22,78
2020-08-23,48
2020-08-24,74
2020-08-25,44
2020-08-26,158
2020-08-27,69
2020-08-28,91
2020-08-29,88
2020-08-30,75
2020-08-31,60
2020-09-01,91
2020-09-02,74
2020-09-03,61
2020-09-04,73
2020-09-05,114
2020-09-06,45
2020-09-07,91
2020-09-08,21
2020-09-09,52
2020-09-10,15
2020-09-11,71
2020-09-12,56
2020-09-13,88
2020-09-14,89
2020-09-15,139
2020-09-16,57
2020-09-17,57
2020-09-18,98
2020-09-19,53
2020-09-20,37
2020-09-21,44
2020-09-22,70
2020-09-23,111
2020-09-24,93
2020-09-25,81
2020-09-26,89
2020-09-27,40
2020-09-28,65
2020-09-29,45
2020-09-30,55
2020-10-01,60
2020-10-02,35
2020-10-03,35
2020-10-04,36
2020-10-05,112
2020-10-06,76
2020-10-07,45
2020-10-08,45
2020-10-09,39
2020-10-10,26
2020-10-11,53
2020-10-12,44
2020-10-13,54
2020-10-14,28
2020-10-15,27
2020-10-16,23
2020-10-17,69
2020-10-18,50
2020-10-19,20
2020-10-20,56
2020-10-21,43
2020-10-22,50
2020-10-23,38
2020-10-24,47
2020-10-25,18
2020-10-26,72
2020-10-27,69
2020-10-28,108
2020-10-29,59
2020-10-30,32
2020-10-31,46
2020-11-01,21
2020-11-02,28
2020-11-03,36
2020-11-04,59
2020-11-05,57
2020-11-06,24
2020-11-07,21
2020-11-08,18
2020-11-09,77
2020-11-10,37
2020-11-11,56
2020-11-12,28
2020-11-13,100
2020-11-14,24
2020-11-15,62
2020-11-16,28
2020-11-17,31
2020-11-18,43
2020-11-19,31
2020-11-20,23
2020-11-21,17
2020-11-22,41
2020-11-23,34
2020-11-24,41
