date_day,tot
2020-01-01,0
2020-01-02,14
2020-01-03,24
2020-01-04,5
2020-01-05,10
2020-01-06,22
2020-01-07,8
2020-01-08,9
2020-01-09,16
2020-01-10,16
2020-01-11,20
2020-01-12,23
2020-01-13,4
2020-01-14,14
2020-01-15,10
2020-01-16,20
2020-01-17,14
2020-01-18,1
2020-01-19,6
2020-01-20,8
2020-01-21,15
2020-01-22,23
2020-01-23,16
2020-01-24,16
2020-01-25,14
2020-01-26,20
2020-01-27,4
2020-01-28,1
2020-01-29,18
2020-01-30,8
2020-01-31,10
2020-02-01,16
2020-02-02,19
2020-02-03,26
2020-02-04,80
2020-02-05,29
2020-02-06,14
2020-02-07,8
2020-02-08,17
2020-02-09,36
2020-02-10,16
2020-02-11,18
2020-02-12,8
2020-02-13,10
2020-02-14,0
2020-02-15,5
2020-02-16,23
2020-02-17,19
2020-02-18,55
2020-02-19,32
2020-02-20,6
2020-02-21,2
2020-02-22,36
2020-02-23,39
2020-02-24,5
2020-02-25,32
2020-02-26,29
2020-02-27,8
2020-02-28,2
2020-02-29,5
2020-03-01,4
2020-03-02,14
2020-03-03,18
2020-03-04,12
2020-03-05,14
2020-03-06,30
2020-03-07,4
2020-03-08,31
2020-03-09,4
2020-03-10,11
2020-03-11,2
2020-03-12,14
2020-03-13,10
2020-03-14,1
2020-03-15,4
2020-03-16,8
2020-03-17,24
2020-03-18,15
2020-03-19,16
2020-03-20,8
2020-03-21,3
2020-03-22,27
2020-03-23,6
2020-03-24,15
2020-03-25,1
2020-03-26,2
2020-03-27,8
2020-03-28,6
2020-03-29,6
2020-03-30,0
2020-03-31,21
2020-04-01,13
2020-04-02,6
2020-04-03,6
2020-04-04,13
2020-04-05,37
2020-04-06,2
2020-04-07,34
2020-04-08,33
2020-04-09,9
2020-04-10,14
2020-04-11,3
2020-04-12,31
2020-04-13,28
2020-04-14,43
2020-04-15,16
2020-04-16,6
2020-04-17,1
2020-04-18,27
2020-04-19,28
2020-04-20,7
2020-04-21,28
2020-04-22,24
2020-04-23,1
2020-04-24,14
2020-04-25,9
2020-04-26,59
2020-04-27,15
2020-04-28,27
2020-04-29,3
2020-04-30,0
2020-05-01,10
2020-05-02,10
2020-05-03,14
2020-05-04,14
2020-05-05,13
2020-05-06,2
2020-05-07,20
2020-05-08,2
2020-05-09,6
2020-05-10,9
2020-05-11,4
2020-05-12,14
2020-05-13,18
2020-05-14,10
2020-05-15,20
2020-05-16,2
2020-05-17,10
2020-05-18,12
2020-05-19,15
2020-05-20,3
2020-05-21,8
2020-05-22,4
2020-05-23,10
2020-05-24,6
2020-05-25,1
2020-05-26,19
2020-05-27,8
2020-05-28,16
2020-05-29,20
2020-05-30,7
2020-05-31,33
2020-06-01,3
2020-06-02,7
2020-06-03,26
2020-06-04,2
2020-06-05,8
2020-06-06,0
2020-06-07,13
2020-06-08,32
2020-06-09,37
2020-06-10,9
2020-06-11,12
2020-06-12,4
2020-06-13,20
2020-06-14,30
2020-06-15,1
2020-06-16,11
2020-06-17,17
2020-06-18,1
2020-06-19,20
2020-06-20,1
2020-06-21,19
2020-06-22,18
2020-06-23,25
2020-06-24,2
2020-06-25,10
2020-06-26,0
2020-06-27,25
2020-06-28,13
2020-06-29,1
2020-06-30,30
2020-07-01,10
2020-07-02,22
2020-07-03,16
2020-07-04,20
2020-07-05,15
2020-07-06,0
2020-07-07,11
2020-07-08,29
2020-07-09,1
2020-07-10,16
2020-07-11,0
2020-07-12,18
2020-07-13,24
2020-07-14,17
2020-07-15,4
2020-07-16,12
2020-07-17,0
2020-07-18,21
2020-07-19,18
2020-07-20,0
2020-07-21,27
2020-07-22,19
2020-07-23,2
2020-07-24,14
2020-07-25,6
2020-07-26,39
2020-07-27,13
2020-07-28,28
2020-07-29,5
2020-07-30,6
2020-07-31,1
2020-08-01,0
2020-08-02,7
2020-08-03,3
2020-08-04,48
2020-08-05,8
2020-08-06,14
2020-08-07,20
2020-08-08,10
2020-08-09,10
2020-08-10,0
2020-08-11,12
2020-08-12,4
2020-08-13,2
2020-08-14,18
2020-08-15,8
2020-08-16,9
2020-08-17,5
2020-08-18,52
2020-08-19,1
2020-08-20,18
2020-08-21,18
2020-08-22,15
