date_day,tot
2020-01-01,141
2020-01-02,240
2020-01-03,224
2020-01-04,333
2020-01-05,321
2020-01-06,220
2020-01-07,184
2020-01-08,296
2020-01-09,239
2020-01-10,275
2020-01-11,284
2020-01-12,234
2020-01-13,332
2020-01-14,153
2020-01-15,387
2020-01-16,167
2020-01-17,243
2020-01-18,248
2020-01-19,332
2020-01-20,306
2020-01-21,170
2020-01-22,314
2020-01-23,203
2020-01-24,203
2020-01-25,258
2020-01-26,274
2020-01-27,341
2020-01-28,172
2020-01-29,341
2020-01-30,228
2020-01-31,204
2020-02-01,421
2020-02-02,179
2020-02-03,151
2020-02-04,321
2020-02-05,201
2020-02-06,221
2020-02-07,252
2020-02-08,433
2020-02-09,253
2020-02-10,274
2020-02-11,205
2020-02-12,353
2020-02-13,259
2020-02-14,229
2020-02-15,300
2020-02-16,190
2020-02-17,247
2020-02-18,146
2020-02-19,339
2020-02-20,162
2020-02-21,245
2020-02-22,158
2020-02-23,345
2020-02-24,338
2020-02-25,192
2020-02-26,190
2020-02-27,214
2020-02-28,257
2020-02-29,365
2020-03-01,263
2020-03-02,308
2020-03-03,280
2020-03-04,372
2020-03-05,237
2020-03-06,280
2020-03-07,322
2020-03-08,231
2020-03-09,323
2020-03-10,189
2020-03-11,301
2020-03-12,283
2020-03-13,121
2020-03-14,351
2020-03-15,197
2020-03-16,281
2020-03-17,244
2020-03-18,378
2020-03-19,200
2020-03-20,355
2020-03-21,393
2020-03-22,328
2020-03-23,166
2020-03-24,201
2020-03-25,268
2020-03-26,287
2020-03-27,336
2020-03-28,188
2020-03-29,217
2020-03-30,298
2020-03-31,264
2020-04-01,323
2020-04-02,208
2020-04-03,202
2020-04-04,257
2020-04-05,266
2020-04-06,256
2020-04-07,241
2020-04-08,263
2020-04-09,113
2020-04-10,179
2020-04-11,229
2020-04-12,327
2020-04-13,368
2020-04-14,157
2020-04-15,295
2020-04-16,111
2020-04-17,195
2020-04-18,256
2020-04-19,239
2020-04-20,368
2020-04-21,207
2020-04-22,234
2020-04-23,166
2020-04-24,365
2020-04-25,318
2020-04-26,212
2020-04-27,311
2020-04-28,148
2020-04-29,313
2020-04-30,246
2020-05-01,353
2020-05-02,255
2020-05-03,244
2020-05-04,315
2020-05-05,239
2020-05-06,338
2020-05-07,313
2020-05-08,385
2020-05-09,319
2020-05-10,269
2020-05-11,291
2020-05-12,239
2020-05-13,268
2020-05-14,326
2020-05-15,131
2020-05-16,325
2020-05-17,256
2020-05-18,366
2020-05-19,237
2020-05-20,269
2020-05-21,263
2020-05-22,346
2020-05-23,188
2020-05-24,211
2020-05-25,473
2020-05-26,193
2020-05-27,366
2020-05-28,216
2020-05-29,237
2020-05-30,288
2020-05-31,343
2020-06-01,175
2020-06-02,189
2020-06-03,352
2020-06-04,348
2020-06-05,390
2020-06-06,381
2020-06-07,272
2020-06-08,293
2020-06-09,263
2020-06-10,379
2020-06-11,320
2020-06-12,213
2020-06-13,295
2020-06-14,311
2020-06-15,265
2020-06-16,230
2020-06-17,497
2020-06-18,302
2020-06-19,374
2020-06-20,394
2020-06-21,398
2020-06-22,395
2020-06-23,163
2020-06-24,327
2020-06-25,256
2020-06-26,215
2020-06-27,305
2020-06-28,265
2020-06-29,330
2020-06-30,317
2020-07-01,319
2020-07-02,319
2020-07-03,341
2020-07-04,260
2020-07-05,295
2020-07-06,328
2020-07-07,229
2020-07-08,411
2020-07-09,173
2020-07-10,195
2020-07-11,220
2020-07-12,222
2020-07-13,366
2020-07-14,230
2020-07-15,375
2020-07-16,148
2020-07-17,266
2020-07-18,287
2020-07-19,290
2020-07-20,364
2020-07-21,152
2020-07-22,268
2020-07-23,243
2020-07-24,241
2020-07-25,363
2020-07-26,200
2020-07-27,396
2020-07-28,204
2020-07-29,274
2020-07-30,310
2020-07-31,299
2020-08-01,352
2020-08-02,259
2020-08-03,252
2020-08-04,156
2020-08-05,301
2020-08-06,208
2020-08-07,260
2020-08-08,253
2020-08-09,146
2020-08-10,212
2020-08-11,155
2020-08-12,178
2020-08-13,299
2020-08-14,224
2020-08-15,259
2020-08-16,189
2020-08-17,459
2020-08-18,195
2020-08-19,345
2020-08-20,241
2020-08-21,275
2020-08-22,323
2020-08-23,276
2020-08-24,238
2020-08-25,202
2020-08-26,331
2020-08-27,201
2020-08-28,166
2020-08-29,294
2020-08-30,295
2020-08-31,241
2020-09-01,253
2020-09-02,423
2020-09-03,291
2020-09-04,317
2020-09-05,260
2020-09-06,419
2020-09-07,387
2020-09-08,285
2020-09-09,295
2020-09-10,282
2020-09-11,294
2020-09-12,268
2020-09-13,311
2020-09-14,288
2020-09-15,314
2020-09-16,194
2020-09-17,213
2020-09-18,401
2020-09-19,322
2020-09-20,367
2020-09-21,379
2020-09-22,312
2020-09-23,397
2020-09-24,314
2020-09-25,354
2020-09-26,322
2020-09-27,328
2020-09-28,355
2020-09-29,264
2020-09-30,385
2020-10-01,267
2020-10-02,218
2020-10-03,196
2020-10-04,238
2020-10-05,267
2020-10-06,153
2020-10-07,290
2020-10-08,193
2020-10-09,215
2020-10-10,133
2020-10-11,114
2020-10-12,338
2020-10-13,232
2020-10-14,353
2020-10-15,144
2020-10-16,218
2020-10-17,211
2020-10-18,228
2020-10-19,284
2020-10-20,234
2020-10-21,290
2020-10-22,250
2020-10-23,186
2020-10-24,188
2020-10-25,197
2020-10-26,188
2020-10-27,135
2020-10-28,209
2020-10-29,180
2020-10-30,272
2020-10-31,245
2020-11-01,204
2020-11-02,327
2020-11-03,212
2020-11-04,318
2020-11-05,340
2020-11-06,285
2020-11-07,362
2020-11-08,285
2020-11-09,262
2020-11-10,193
2020-11-11,316
2020-11-12,210
2020-11-13,255
2020-11-14,297
2020-11-15,274
2020-11-16,331
2020-11-17,214
2020-11-18,296
2020-11-19,205
2020-11-20,369
2020-11-21,411
2020-11-22,294
2020-11-23,272
2020-11-24,196
2020-11-25,347
2020-11-26,189
2020-11-27,366
2020-11-28,311
2020-11-29,283
2020-11-30,333
2020-12-01,224
2020-12-02,366
2020-12-03,167
2020-12-04,290
2020-12-05,268
2020-12-06,164
2020-12-07,341
2020-12-08,225
2020-12-09,205
2020-12-10,236
2020-12-11,314
2020-12-12,274
2020-12-13,224
2020-12-14,258
2020-12-15,177
2020-12-16,302
2020-12-17,263
2020-12-18,289
2020-12-19,243
2020-12-20,264
2020-12-21,259
2020-12-22,198
2020-12-23,250
2020-12-24,195
2020-12-25,263
2020-12-26,314
2020-12-27,250
2020-12-28,268
2020-12-29,250
2020-12-30,333
2020-12-31,246
2021-01-01,212
2021-01-02,120
2021-01-03,129
2021-01-04,187
2021-01-05,177
2021-01-06,202
2021-01-07,177
2021-01-08,82
2021-01-09,136
2021-01-10,48
2021-01-11,248
2021-01-12,64
2021-01-13,138
2021-01-14,186
2021-01-15,124
2021-01-16,123
2021-01-17,140
2021-01-18,173
2021-01-19,88
2021-01-20,158
2021-01-21,96
2021-01-22,171
2021-01-23,270
2021-01-24,89
2021-01-25,249
2021-01-26,194
2021-01-27,306
2021-01-28,169
2021-01-29,182
2021-01-30,130
2021-01-31,153
2021-02-01,201
2021-02-02,151
2021-02-03,249
2021-02-04,227
2021-02-05,191
2021-02-06,112
2021-02-07,158
2021-02-08,172
2021-02-09,211
2021-02-10,156
2021-02-11,166
2021-02-12,116
2021-02-13,156
2021-02-14,174
2021-02-15,156
2021-02-16,92
2021-02-17,161
2021-02-18,191
2021-02-19,195
2021-02-20,130
2021-02-21,112
2021-02-22,257
2021-02-23,158
2021-02-24,105
2021-02-25,252
2021-02-26,115
2021-02-27,266
2021-02-28,140
2021-03-01,276
2021-03-02,71
2021-03-03,98
2021-03-04,175
2021-03-05,114
2021-03-06,176
2021-03-07,110
2021-03-08,170
2021-03-09,107
2021-03-10,116
2021-03-11,128
2021-03-12,119
2021-03-13,182
2021-03-14,93
2021-03-15,156
2021-03-16,99
2021-03-17,149
2021-03-18,181
2021-03-19,146
2021-03-20,101
2021-03-21,115
2021-03-22,169
2021-03-23,120
2021-03-24,149
2021-03-25,119
2021-03-26,185
2021-03-27,193
2021-03-28,75
2021-03-29,244
2021-03-30,118
2021-03-31,202
2021-04-01,104
2021-04-02,114
2021-04-03,129
2021-04-04,151
2021-04-05,204
2021-04-06,81
