date_day,tot
2020-01-01,61
2020-01-02,153
2020-01-03,158
2020-01-04,135
2020-01-05,128
2020-01-06,102
2020-01-07,97
2020-01-08,101
2020-01-09,131
2020-01-10,100
2020-01-11,84
2020-01-12,76
2020-01-13,237
2020-01-14,136
2020-01-15,89
2020-01-16,136
2020-01-17,125
2020-01-18,83
2020-01-19,188
2020-01-20,171
2020-01-21,108
2020-01-22,77
2020-01-23,89
2020-01-24,63
2020-01-25,111
2020-01-26,110
2020-01-27,156
2020-01-28,125
2020-01-29,81
2020-01-30,138
2020-01-31,98
2020-02-01,144
2020-02-02,174
2020-02-03,169
2020-02-04,225
2020-02-05,163
2020-02-06,184
2020-02-07,168
2020-02-08,181
2020-02-09,72
2020-02-10,199
2020-02-11,173
2020-02-12,119
2020-02-13,73
2020-02-14,117
2020-02-15,127
2020-02-16,143
2020-02-17,107
2020-02-18,186
2020-02-19,86
2020-02-20,135
2020-02-21,66
2020-02-22,81
2020-02-23,209
2020-02-24,128
2020-02-25,169
2020-02-26,140
2020-02-27,93
2020-02-28,189
2020-02-29,80
2020-03-01,138
2020-03-02,277
2020-03-03,138
2020-03-04,66
2020-03-05,147
2020-03-06,348
2020-03-07,139
2020-03-08,204
2020-03-09,141
2020-03-10,195
2020-03-11,82
2020-03-12,220
2020-03-13,179
2020-03-14,159
2020-03-15,159
2020-03-16,110
2020-03-17,139
2020-03-18,135
2020-03-19,118
2020-03-20,153
2020-03-21,94
2020-03-22,127
2020-03-23,178
2020-03-24,93
2020-03-25,99
2020-03-26,66
2020-03-27,189
2020-03-28,64
2020-03-29,115
2020-03-30,82
2020-03-31,249
2020-04-01,56
2020-04-02,143
2020-04-03,168
2020-04-04,141
2020-04-05,174
2020-04-06,204
2020-04-07,199
2020-04-08,186
2020-04-09,57
2020-04-10,175
2020-04-11,114
2020-04-12,175
2020-04-13,143
2020-04-14,129
2020-04-15,49
2020-04-16,111
2020-04-17,105
2020-04-18,192
2020-04-19,106
2020-04-20,207
2020-04-21,219
2020-04-22,88
2020-04-23,147
2020-04-24,104
2020-04-25,104
2020-04-26,176
2020-04-27,200
2020-04-28,116
2020-04-29,136
2020-04-30,130
2020-05-01,127
2020-05-02,176
2020-05-03,125
2020-05-04,168
2020-05-05,118
2020-05-06,128
2020-05-07,59
2020-05-08,172
2020-05-09,110
2020-05-10,122
2020-05-11,153
2020-05-12,188
