date_day,tot
2020-01-01,46
2020-01-02,142
2020-01-03,176
2020-01-04,269
2020-01-05,213
2020-01-06,211
2020-01-07,268
2020-01-08,143
2020-01-09,211
2020-01-10,185
2020-01-11,236
2020-01-12,253
2020-01-13,345
2020-01-14,209
2020-01-15,143
2020-01-16,179
2020-01-17,192
2020-01-18,168
2020-01-19,140
2020-01-20,181
2020-01-21,167
2020-01-22,192
2020-01-23,248
2020-01-24,219
2020-01-25,216
2020-01-26,130
2020-01-27,180
2020-01-28,193
2020-01-29,134
2020-01-30,275
2020-01-31,150
2020-02-01,179
2020-02-02,187
2020-02-03,230
2020-02-04,154
2020-02-05,146
2020-02-06,139
2020-02-07,208
2020-02-08,279
2020-02-09,134
2020-02-10,266
2020-02-11,177
2020-02-12,166
2020-02-13,131
2020-02-14,214
2020-02-15,222
2020-02-16,222
2020-02-17,366
2020-02-18,236
2020-02-19,88
2020-02-20,245
2020-02-21,118
2020-02-22,205
2020-02-23,157
2020-02-24,259
2020-02-25,260
2020-02-26,120
2020-02-27,166
2020-02-28,182
2020-02-29,256
2020-03-01,184
2020-03-02,192
2020-03-03,204
2020-03-04,110
2020-03-05,145
2020-03-06,219
2020-03-07,287
2020-03-08,207
2020-03-09,258
2020-03-10,112
2020-03-11,101
2020-03-12,144
2020-03-13,234
2020-03-14,140
2020-03-15,158
2020-03-16,156
2020-03-17,294
2020-03-18,161
2020-03-19,145
2020-03-20,188
2020-03-21,237
2020-03-22,202
2020-03-23,280
2020-03-24,158
2020-03-25,109
2020-03-26,193
2020-03-27,260
2020-03-28,180
2020-03-29,122
2020-03-30,266
2020-03-31,165
2020-04-01,161
2020-04-02,180
2020-04-03,290
2020-04-04,241
2020-04-05,191
2020-04-06,311
2020-04-07,242
2020-04-08,111
2020-04-09,220
2020-04-10,235
2020-04-11,281
2020-04-12,242
2020-04-13,330
2020-04-14,187
2020-04-15,168
2020-04-16,221
2020-04-17,255
2020-04-18,208
2020-04-19,232
2020-04-20,268
2020-04-21,251
2020-04-22,137
2020-04-23,213
2020-04-24,240
2020-04-25,256
2020-04-26,257
2020-04-27,172
2020-04-28,240
2020-04-29,116
2020-04-30,223
2020-05-01,194
2020-05-02,141
2020-05-03,154
2020-05-04,234
2020-05-05,129
2020-05-06,150
2020-05-07,238
2020-05-08,298
2020-05-09,290
2020-05-10,168
2020-05-11,198
2020-05-12,177
2020-05-13,115
2020-05-14,128
2020-05-15,149
2020-05-16,246
2020-05-17,286
2020-05-18,190
2020-05-19,299
2020-05-20,144
2020-05-21,265
2020-05-22,288
2020-05-23,159
2020-05-24,203
2020-05-25,211
2020-05-26,199
2020-05-27,163
2020-05-28,193
2020-05-29,224
2020-05-30,265
2020-05-31,192
2020-06-01,337
2020-06-02,260
2020-06-03,124
2020-06-04,244
2020-06-05,363
2020-06-06,303
2020-06-07,261
2020-06-08,327
2020-06-09,259
2020-06-10,200
2020-06-11,226
2020-06-12,250
2020-06-13,257
2020-06-14,268
2020-06-15,330
2020-06-16,278
2020-06-17,199
2020-06-18,277
2020-06-19,243
2020-06-20,252
2020-06-21,217
2020-06-22,226
2020-06-23,345
2020-06-24,163
2020-06-25,207
2020-06-26,156
2020-06-27,230
2020-06-28,164
2020-06-29,330
2020-06-30,364
2020-07-01,99
2020-07-02,155
2020-07-03,169
2020-07-04,240
2020-07-05,216
2020-07-06,271
2020-07-07,215
2020-07-08,122
2020-07-09,217
2020-07-10,205
2020-07-11,178
2020-07-12,235
2020-07-13,214
2020-07-14,198
2020-07-15,68
2020-07-16,133
2020-07-17,277
2020-07-18,123
2020-07-19,173
2020-07-20,140
2020-07-21,152
2020-07-22,154
2020-07-23,172
2020-07-24,201
2020-07-25,229
2020-07-26,209
2020-07-27,204
2020-07-28,169
2020-07-29,115
2020-07-30,136
2020-07-31,207
2020-08-01,151
2020-08-02,107
2020-08-03,140
2020-08-04,145
2020-08-05,74
2020-08-06,124
2020-08-07,180
2020-08-08,192
2020-08-09,195
2020-08-10,217
2020-08-11,192
2020-08-12,108
2020-08-13,75
2020-08-14,132
2020-08-15,113
2020-08-16,180
2020-08-17,236
2020-08-18,171
2020-08-19,49
2020-08-20,152
2020-08-21,176
2020-08-22,205
2020-08-23,158
2020-08-24,194
2020-08-25,145
2020-08-26,71
2020-08-27,103
2020-08-28,130
2020-08-29,267
2020-08-30,174
2020-08-31,194
2020-09-01,281
2020-09-02,148
2020-09-03,222
2020-09-04,309
2020-09-05,355
2020-09-06,334
2020-09-07,268
2020-09-08,300
2020-09-09,153
2020-09-10,240
2020-09-11,311
2020-09-12,344
2020-09-13,204
2020-09-14,286
2020-09-15,227
2020-09-16,199
2020-09-17,289
2020-09-18,268
2020-09-19,238
2020-09-20,261
2020-09-21,297
2020-09-22,341
2020-09-23,206
2020-09-24,189
2020-09-25,223
2020-09-26,204
2020-09-27,254
2020-09-28,238
2020-09-29,261
2020-09-30,151
2020-10-01,239
2020-10-02,193
2020-10-03,230
2020-10-04,183
2020-10-05,169
2020-10-06,238
2020-10-07,171
2020-10-08,190
2020-10-09,245
2020-10-10,186
2020-10-11,185
2020-10-12,346
2020-10-13,142
2020-10-14,104
2020-10-15,164
2020-10-16,243
2020-10-17,252
2020-10-18,213
2020-10-19,212
2020-10-20,276
2020-10-21,102
2020-10-22,193
2020-10-23,194
2020-10-24,227
2020-10-25,285
2020-10-26,350
2020-10-27,220
2020-10-28,118
2020-10-29,161
2020-10-30,228
2020-10-31,315
2020-11-01,240
2020-11-02,179
2020-11-03,151
2020-11-04,134
2020-11-05,187
2020-11-06,251
2020-11-07,247
2020-11-08,234
2020-11-09,247
2020-11-10,191
2020-11-11,127
2020-11-12,161
2020-11-13,305
2020-11-14,281
2020-11-15,225
2020-11-16,263
2020-11-17,264
2020-11-18,190
2020-11-19,120
2020-11-20,223
2020-11-21,235
2020-11-22,160
2020-11-23,229
2020-11-24,175
2020-11-25,129
2020-11-26,181
2020-11-27,171
2020-11-28,258
2020-11-29,281
2020-11-30,217
2020-12-01,260
2020-12-02,140
2020-12-03,167
2020-12-04,179
2020-12-05,203
2020-12-06,214
2020-12-07,265
2020-12-08,247
2020-12-09,73
2020-12-10,137
2020-12-11,295
2020-12-12,199
2020-12-13,225
2020-12-14,364
2020-12-15,231
2020-12-16,106
2020-12-17,139
2020-12-18,307
2020-12-19,252
2020-12-20,214
2020-12-21,181
2020-12-22,205
2020-12-23,225
2020-12-24,190
2020-12-25,150
2020-12-26,237
2020-12-27,217
2020-12-28,277
2020-12-29,159
2020-12-30,157
2020-12-31,127
2021-01-01,288
2021-01-02,229
2021-01-03,148
2021-01-04,197
2021-01-05,210
2021-01-06,348
2021-01-07,165
2021-01-08,208
2021-01-09,118
2021-01-10,194
2021-01-11,230
2021-01-12,119
2021-01-13,214
2021-01-14,235
2021-01-15,173
2021-01-16,191
2021-01-17,240
2021-01-18,122
2021-01-19,270
2021-01-20,113
2021-01-21,98
2021-01-22,359
2021-01-23,198
2021-01-24,179
2021-01-25,144
2021-01-26,149
2021-01-27,163
2021-01-28,152
2021-01-29,234
2021-01-30,206
2021-01-31,151
2021-02-01,362
2021-02-02,422
2021-02-03,230
2021-02-04,239
2021-02-05,272
2021-02-06,238
2021-02-07,289
2021-02-08,114
2021-02-09,172
2021-02-10,221
2021-02-11,248
2021-02-12,222
2021-02-13,204
2021-02-14,239
2021-02-15,160
2021-02-16,160
2021-02-17,283
2021-02-18,162
2021-02-19,229
2021-02-20,147
2021-02-21,268
2021-02-22,279
2021-02-23,342
2021-02-24,220
2021-02-25,283
2021-02-26,285
2021-02-27,329
2021-02-28,512
2021-03-01,186
2021-03-02,191
2021-03-03,221
2021-03-04,231
2021-03-05,155
2021-03-06,244
2021-03-07,138
2021-03-08,236
2021-03-09,149
2021-03-10,178
2021-03-11,207
2021-03-12,280
2021-03-13,269
2021-03-14,135
2021-03-15,164
2021-03-16,149
2021-03-17,193
2021-03-18,177
2021-03-19,221
2021-03-20,209
2021-03-21,154
2021-03-22,174
2021-03-23,164
2021-03-24,203
2021-03-25,194
2021-03-26,184
2021-03-27,192
2021-03-28,144
2021-03-29,231
2021-03-30,254
2021-03-31,285
2021-04-01,132
2021-04-02,238
2021-04-03,170
2021-04-04,287
2021-04-05,205
2021-04-06,315
2021-04-07,303
2021-04-08,364
2021-04-09,286
2021-04-10,288
2021-04-11,358
2021-04-12,244
2021-04-13,313
2021-04-14,196
2021-04-15,137
2021-04-16,262
2021-04-17,282
2021-04-18,199
2021-04-19,193
2021-04-20,232
2021-04-21,182
2021-04-22,348
2021-04-23,330
2021-04-24,267
2021-04-25,241
2021-04-26,165
2021-04-27,231
2021-04-28,305
2021-04-29,184
2021-04-30,359
2021-05-01,199
2021-05-02,245
2021-05-03,139
2021-05-04,434
2021-05-05,248
2021-05-06,166
2021-05-07,208
2021-05-08,226
2021-05-09,204
2021-05-10,260
2021-05-11,287
2021-05-12,236
2021-05-13,305
2021-05-14,178
2021-05-15,211
2021-05-16,247
2021-05-17,362
2021-05-18,222
2021-05-19,225
2021-05-20,346
2021-05-21,274
2021-05-22,322
2021-05-23,271
2021-05-24,302
2021-05-25,224
2021-05-26,220
2021-05-27,221
2021-05-28,212
2021-05-29,177
2021-05-30,209
2021-05-31,283
2021-06-01,211
2021-06-02,107
2021-06-03,166
2021-06-04,220
2021-06-05,385
2021-06-06,275
2021-06-07,287
2021-06-08,242
2021-06-09,241
2021-06-10,120
2021-06-11,287
2021-06-12,294
2021-06-13,155
2021-06-14,218
2021-06-15,240
2021-06-16,262
2021-06-17,269
2021-06-18,260
2021-06-19,344
2021-06-20,111
2021-06-21,137
2021-06-22,138
2021-06-23,174
2021-06-24,230
2021-06-25,188
2021-06-26,229
2021-06-27,270
2021-06-28,296
2021-06-29,222
2021-06-30,190
2021-07-01,159
2021-07-02,300
2021-07-03,282
2021-07-04,208
2021-07-05,251
2021-07-06,235
2021-07-07,174
2021-07-08,86
2021-07-09,209
2021-07-10,375
2021-07-11,108
2021-07-12,279
2021-07-13,367
2021-07-14,230
2021-07-15,246
2021-07-16,336
2021-07-17,320
2021-07-18,149
2021-07-19,287
2021-07-20,82
2021-07-21,165
2021-07-22,162
2021-07-23,154
2021-07-24,330
2021-07-25,279
2021-07-26,209
2021-07-27,236
2021-07-28,222
