date_day,tot
2020-01-01,31
2020-01-02,17
2020-01-03,18
2020-01-04,45
2020-01-05,7
2020-01-06,35
2020-01-07,8
2020-01-08,33
2020-01-09,15
2020-01-10,10
2020-01-11,30
2020-01-12,2
2020-01-13,75
2020-01-14,4
2020-01-15,29
2020-01-16,0
2020-01-17,57
2020-01-18,17
2020-01-19,31
2020-01-20,36
2020-01-21,15
2020-01-22,41
2020-01-23,23
2020-01-24,24
2020-01-25,42
2020-01-26,5
2020-01-27,52
2020-01-28,4
2020-01-29,27
2020-01-30,6
2020-01-31,35
2020-02-01,24
2020-02-02,10
2020-02-03,29
2020-02-04,11
2020-02-05,47
2020-02-06,16
2020-02-07,37
2020-02-08,45
2020-02-09,7
2020-02-10,16
2020-02-11,24
2020-02-12,33
2020-02-13,14
2020-02-14,21
2020-02-15,37
2020-02-16,9
2020-02-17,81
2020-02-18,3
2020-02-19,48
2020-02-20,6
2020-02-21,28
2020-02-22,23
2020-02-23,36
2020-02-24,43
2020-02-25,13
2020-02-26,40
2020-02-27,29
2020-02-28,31
2020-02-29,13
2020-03-01,4
2020-03-02,73
2020-03-03,2
2020-03-04,67
2020-03-05,3
2020-03-06,28
2020-03-07,41
2020-03-08,10
2020-03-09,49
2020-03-10,2
2020-03-11,60
2020-03-12,4
2020-03-13,37
2020-03-14,25
2020-03-15,7
2020-03-16,6
2020-03-17,11
2020-03-18,39
2020-03-19,18
2020-03-20,24
2020-03-21,11
2020-03-22,2
2020-03-23,95
2020-03-24,2
2020-03-25,68
2020-03-26,4
2020-03-27,22
2020-03-28,18
2020-03-29,11
2020-03-30,52
2020-03-31,2
2020-04-01,30
2020-04-02,6
2020-04-03,11
2020-04-04,27
2020-04-05,4
2020-04-06,27
2020-04-07,6
2020-04-08,27
2020-04-09,5
2020-04-10,12
2020-04-11,21
2020-04-12,4
2020-04-13,26
2020-04-14,12
2020-04-15,35
2020-04-16,4
2020-04-17,30
2020-04-18,4
2020-04-19,8
2020-04-20,28
2020-04-21,4
2020-04-22,27
2020-04-23,12
2020-04-24,4
2020-04-25,28
2020-04-26,12
2020-04-27,37
2020-04-28,2
2020-04-29,19
2020-04-30,0
2020-05-01,6
2020-05-02,13
2020-05-03,14
2020-05-04,16
2020-05-05,10
2020-05-06,18
2020-05-07,4
2020-05-08,1
2020-05-09,9
2020-05-10,22
2020-05-11,33
2020-05-12,18
2020-05-13,16
2020-05-14,16
2020-05-15,15
2020-05-16,4
2020-05-17,4
2020-05-18,3
2020-05-19,4
2020-05-20,7
2020-05-21,2
2020-05-22,4
2020-05-23,19
2020-05-24,18
2020-05-25,14
2020-05-26,16
2020-05-27,18
2020-05-28,18
2020-05-29,1
2020-05-30,3
2020-05-31,16
2020-06-01,2
2020-06-02,16
2020-06-03,4
2020-06-04,22
2020-06-05,2
2020-06-06,2
2020-06-07,22
2020-06-08,8
2020-06-09,8
2020-06-10,9
2020-06-11,22
2020-06-12,2
2020-06-13,4
2020-06-14,26
2020-06-15,9
2020-06-16,22
2020-06-17,28
2020-06-18,12
2020-06-19,3
2020-06-20,18
2020-06-21,6
2020-06-22,4
2020-06-23,18
2020-06-24,3
2020-06-25,16
2020-06-26,4
2020-06-27,3
2020-06-28,14
2020-06-29,19
2020-06-30,12
2020-07-01,2
2020-07-02,10
2020-07-03,8
2020-07-04,5
2020-07-05,20
2020-07-06,11
2020-07-07,18
2020-07-08,1
2020-07-09,16
2020-07-10,10
2020-07-11,5
2020-07-12,34
2020-07-13,15
2020-07-14,8
2020-07-15,12
2020-07-16,4
2020-07-17,8
2020-07-18,4
2020-07-19,6
2020-07-20,2
2020-07-21,16
2020-07-22,1
2020-07-23,6
2020-07-24,20
2020-07-25,6
2020-07-26,14
2020-07-27,19
2020-07-28,10
2020-07-29,9
2020-07-30,12
2020-07-31,4
2020-08-01,2
2020-08-02,4
2020-08-03,18
2020-08-04,6
2020-08-05,31
2020-08-06,4
2020-08-07,5
2020-08-08,6
2020-08-09,14
2020-08-10,14
2020-08-11,4
2020-08-12,12
2020-08-13,2
