date_day,tot
2020-01-01,11
2020-01-02,19
2020-01-03,20
2020-01-04,33
2020-01-05,64
2020-01-06,43
2020-01-07,17
2020-01-08,37
2020-01-09,39
2020-01-10,26
2020-01-11,9
2020-01-12,72
2020-01-13,66
2020-01-14,34
2020-01-15,29
2020-01-16,29
2020-01-17,25
2020-01-18,36
2020-01-19,42
2020-01-20,34
2020-01-21,20
2020-01-22,48
2020-01-23,25
2020-01-24,39
2020-01-25,18
2020-01-26,42
2020-01-27,38
2020-01-28,18
2020-01-29,28
2020-01-30,43
2020-01-31,54
2020-02-01,14
2020-02-02,60
2020-02-03,38
2020-02-04,29
2020-02-05,64
2020-02-06,11
2020-02-07,48
2020-02-08,30
2020-02-09,101
2020-02-10,51
2020-02-11,20
2020-02-12,38
2020-02-13,20
2020-02-14,41
2020-02-15,11
2020-02-16,51
2020-02-17,48
2020-02-18,26
2020-02-19,58
2020-02-20,3
2020-02-21,93
2020-02-22,37
2020-02-23,41
2020-02-24,35
2020-02-25,26
2020-02-26,86
2020-02-27,36
2020-02-28,46
2020-02-29,27
2020-03-01,39
2020-03-02,10
2020-03-03,20
2020-03-04,46
2020-03-05,6
2020-03-06,34
2020-03-07,5
2020-03-08,50
2020-03-09,55
2020-03-10,3
2020-03-11,22
2020-03-12,12
2020-03-13,69
2020-03-14,3
2020-03-15,18
2020-03-16,14
2020-03-17,19
2020-03-18,27
2020-03-19,1
2020-03-20,35
2020-03-21,13
2020-03-22,71
2020-03-23,33
2020-03-24,1
2020-03-25,38
2020-03-26,9
2020-03-27,46
2020-03-28,2
2020-03-29,35
2020-03-30,16
2020-03-31,9
2020-04-01,20
2020-04-02,16
2020-04-03,10
2020-04-04,4
2020-04-05,32
2020-04-06,3
2020-04-07,0
2020-04-08,21
2020-04-09,3
2020-04-10,8
2020-04-11,16
2020-04-12,31
2020-04-13,17
2020-04-14,6
2020-04-15,2
2020-04-16,2
2020-04-17,27
2020-04-18,12
2020-04-19,11
2020-04-20,9
2020-04-21,4
2020-04-22,8
2020-04-23,6
2020-04-24,6
2020-04-25,0
2020-04-26,28
2020-04-27,15
2020-04-28,8
2020-04-29,8
2020-04-30,8
2020-05-01,5
2020-05-02,20
2020-05-03,26
2020-05-04,11
2020-05-05,6
2020-05-06,2
2020-05-07,10
2020-05-08,31
2020-05-09,2
2020-05-10,5
2020-05-11,4
2020-05-12,2
2020-05-13,16
2020-05-14,8
2020-05-15,4
2020-05-16,18
2020-05-17,10
2020-05-18,13
2020-05-19,4
2020-05-20,3
2020-05-21,6
2020-05-22,18
2020-05-23,16
2020-05-24,4
2020-05-25,13
2020-05-26,3
2020-05-27,13
2020-05-28,20
2020-05-29,10
2020-05-30,0
2020-05-31,20
2020-06-01,14
2020-06-02,12
