date_day,tot
2020-01-01,39
2020-01-02,82
2020-01-03,46
2020-01-04,37
2020-01-05,53
2020-01-06,166
2020-01-07,95
2020-01-08,103
2020-01-09,47
2020-01-10,76
2020-01-11,118
2020-01-12,94
2020-01-13,246
2020-01-14,55
2020-01-15,45
2020-01-16,132
2020-01-17,94
2020-01-18,66
2020-01-19,143
2020-01-20,102
2020-01-21,78
2020-01-22,27
2020-01-23,81
2020-01-24,76
2020-01-25,108
2020-01-26,85
2020-01-27,144
2020-01-28,59
2020-01-29,137
2020-01-30,90
2020-01-31,79
2020-02-01,46
2020-02-02,100
2020-02-03,128
2020-02-04,126
2020-02-05,70
2020-02-06,93
2020-02-07,87
2020-02-08,137
2020-02-09,183
2020-02-10,129
2020-02-11,111
2020-02-12,96
2020-02-13,57
2020-02-14,133
2020-02-15,90
2020-02-16,83
2020-02-17,114
2020-02-18,119
2020-02-19,140
2020-02-20,157
2020-02-21,103
2020-02-22,88
2020-02-23,147
2020-02-24,129
2020-02-25,138
2020-02-26,37
2020-02-27,168
2020-02-28,97
2020-02-29,116
2020-03-01,64
2020-03-02,178
2020-03-03,107
2020-03-04,116
2020-03-05,185
2020-03-06,184
2020-03-07,62
2020-03-08,133
2020-03-09,100
2020-03-10,66
2020-03-11,70
2020-03-12,106
2020-03-13,117
2020-03-14,39
2020-03-15,146
2020-03-16,158
2020-03-17,114
2020-03-18,30
2020-03-19,186
2020-03-20,70
2020-03-21,155
2020-03-22,64
2020-03-23,97
2020-03-24,75
2020-03-25,150
2020-03-26,65
2020-03-27,131
2020-03-28,126
2020-03-29,123
2020-03-30,150
2020-03-31,39
2020-04-01,49
2020-04-02,127
2020-04-03,98
2020-04-04,68
2020-04-05,68
2020-04-06,127
2020-04-07,110
2020-04-08,92
2020-04-09,134
2020-04-10,77
2020-04-11,65
2020-04-12,131
2020-04-13,108
2020-04-14,119
2020-04-15,83
2020-04-16,63
2020-04-17,115
2020-04-18,71
2020-04-19,95
2020-04-20,135
2020-04-21,78
2020-04-22,38
2020-04-23,128
2020-04-24,142
2020-04-25,78
2020-04-26,118
2020-04-27,84
2020-04-28,54
2020-04-29,50
2020-04-30,106
2020-05-01,173
2020-05-02,94
2020-05-03,149
2020-05-04,109
2020-05-05,128
2020-05-06,116
2020-05-07,112
2020-05-08,222
2020-05-09,80
2020-05-10,98
2020-05-11,85
2020-05-12,130
2020-05-13,76
2020-05-14,98
2020-05-15,61
2020-05-16,127
2020-05-17,154
2020-05-18,177
2020-05-19,116
2020-05-20,92
2020-05-21,235
2020-05-22,135
2020-05-23,174
2020-05-24,56
2020-05-25,180
2020-05-26,178
2020-05-27,152
2020-05-28,106
2020-05-29,175
2020-05-30,162
2020-05-31,105
2020-06-01,108
2020-06-02,143
2020-06-03,32
2020-06-04,109
2020-06-05,101
2020-06-06,59
2020-06-07,164
2020-06-08,114
2020-06-09,59
2020-06-10,83
2020-06-11,34
2020-06-12,83
2020-06-13,41
2020-06-14,88
2020-06-15,177
2020-06-16,58
2020-06-17,83
2020-06-18,118
2020-06-19,56
2020-06-20,37
2020-06-21,103
2020-06-22,98
2020-06-23,98
2020-06-24,43
2020-06-25,118
2020-06-26,25
2020-06-27,81
2020-06-28,40
2020-06-29,93
2020-06-30,53
2020-07-01,83
2020-07-02,54
2020-07-03,218
2020-07-04,116
2020-07-05,161
2020-07-06,122
2020-07-07,64
2020-07-08,115
2020-07-09,128
2020-07-10,148
2020-07-11,44
2020-07-12,176
2020-07-13,48
2020-07-14,94
2020-07-15,164
2020-07-16,203
2020-07-17,182
2020-07-18,20
2020-07-19,83
2020-07-20,170
2020-07-21,93
2020-07-22,53
2020-07-23,141
2020-07-24,129
2020-07-25,128
2020-07-26,95
2020-07-27,232
2020-07-28,132
2020-07-29,52
2020-07-30,118
2020-07-31,140
2020-08-01,81
2020-08-02,163
2020-08-03,121
2020-08-04,158
2020-08-05,64
2020-08-06,129
2020-08-07,72
2020-08-08,121
2020-08-09,110
2020-08-10,96
2020-08-11,83
2020-08-12,65
2020-08-13,56
2020-08-14,68
2020-08-15,67
2020-08-16,132
2020-08-17,187
2020-08-18,89
2020-08-19,89
2020-08-20,166
2020-08-21,62
2020-08-22,74
2020-08-23,84
2020-08-24,107
2020-08-25,86
2020-08-26,45
2020-08-27,115
2020-08-28,92
2020-08-29,81
2020-08-30,112
2020-08-31,89
2020-09-01,98
2020-09-02,99
2020-09-03,62
2020-09-04,25
2020-09-05,21
2020-09-06,71
2020-09-07,116
2020-09-08,99
2020-09-09,89
2020-09-10,129
2020-09-11,106
2020-09-12,67
2020-09-13,40
2020-09-14,72
2020-09-15,127
2020-09-16,74
2020-09-17,158
2020-09-18,98
2020-09-19,43
2020-09-20,111
2020-09-21,75
2020-09-22,98
2020-09-23,101
2020-09-24,125
2020-09-25,123
2020-09-26,24
2020-09-27,151
2020-09-28,91
2020-09-29,53
2020-09-30,60
2020-10-01,83
2020-10-02,75
2020-10-03,59
2020-10-04,133
2020-10-05,148
2020-10-06,116
2020-10-07,137
2020-10-08,66
2020-10-09,106
2020-10-10,122
2020-10-11,124
2020-10-12,114
2020-10-13,120
2020-10-14,125
2020-10-15,129
2020-10-16,104
2020-10-17,97
2020-10-18,140
2020-10-19,158
2020-10-20,72
2020-10-21,105
2020-10-22,87
2020-10-23,95
2020-10-24,90
2020-10-25,134
2020-10-26,144
2020-10-27,117
2020-10-28,90
2020-10-29,155
2020-10-30,89
2020-10-31,37
2020-11-01,69
2020-11-02,122
2020-11-03,69
2020-11-04,59
2020-11-05,95
2020-11-06,154
2020-11-07,19
2020-11-08,134
2020-11-09,84
2020-11-10,50
2020-11-11,66
2020-11-12,70
2020-11-13,81
2020-11-14,83
2020-11-15,128
2020-11-16,151
2020-11-17,150
2020-11-18,46
2020-11-19,92
2020-11-20,54
2020-11-21,68
2020-11-22,103
2020-11-23,122
2020-11-24,60
2020-11-25,101
2020-11-26,137
2020-11-27,112
2020-11-28,52
2020-11-29,126
2020-11-30,43
2020-12-01,40
2020-12-02,41
2020-12-03,119
2020-12-04,96
2020-12-05,152
2020-12-06,120
2020-12-07,131
2020-12-08,78
2020-12-09,93
2020-12-10,205
2020-12-11,100
2020-12-12,98
2020-12-13,82
2020-12-14,265
2020-12-15,100
2020-12-16,80
2020-12-17,158
2020-12-18,124
2020-12-19,120
2020-12-20,89
2020-12-21,182
2020-12-22,91
2020-12-23,68
2020-12-24,134
2020-12-25,148
2020-12-26,93
2020-12-27,195
2020-12-28,109
2020-12-29,109
2020-12-30,126
2020-12-31,130
2021-01-01,293
2021-01-02,266
2021-01-03,204
2021-01-04,118
2021-01-05,189
2021-01-06,241
2021-01-07,261
2021-01-08,367
2021-01-09,110
2021-01-10,164
2021-01-11,350
2021-01-12,221
2021-01-13,117
2021-01-14,160
2021-01-15,235
2021-01-16,225
2021-01-17,112
2021-01-18,213
2021-01-19,257
2021-01-20,175
2021-01-21,231
2021-01-22,48
2021-01-23,285
2021-01-24,200
2021-01-25,409
2021-01-26,162
2021-01-27,170
2021-01-28,156
2021-01-29,81
2021-01-30,172
2021-01-31,253
2021-02-01,199
2021-02-02,234
2021-02-03,295
2021-02-04,154
2021-02-05,274
2021-02-06,187
2021-02-07,227
2021-02-08,276
2021-02-09,160
2021-02-10,261
2021-02-11,301
2021-02-12,173
2021-02-13,235
2021-02-14,119
2021-02-15,370
2021-02-16,241
2021-02-17,345
2021-02-18,147
2021-02-19,89
2021-02-20,172
2021-02-21,334
2021-02-22,232
2021-02-23,202
2021-02-24,293
2021-02-25,253
2021-02-26,269
2021-02-27,270
2021-02-28,309
2021-03-01,173
2021-03-02,341
2021-03-03,243
2021-03-04,245
2021-03-05,373
2021-03-06,237
2021-03-07,391
2021-03-08,400
2021-03-09,159
2021-03-10,128
2021-03-11,410
2021-03-12,224
2021-03-13,274
2021-03-14,174
2021-03-15,149
2021-03-16,292
2021-03-17,316
2021-03-18,202
2021-03-19,316
2021-03-20,69
2021-03-21,210
2021-03-22,259
2021-03-23,285
2021-03-24,142
2021-03-25,345
2021-03-26,243
2021-03-27,238
2021-03-28,218
2021-03-29,190
2021-03-30,287
2021-03-31,265
2021-04-01,207
2021-04-02,299
2021-04-03,256
2021-04-04,198
2021-04-05,186
2021-04-06,339
2021-04-07,113
2021-04-08,143
2021-04-09,226
2021-04-10,256
2021-04-11,81
2021-04-12,225
2021-04-13,178
2021-04-14,254
2021-04-15,256
2021-04-16,177
2021-04-17,256
2021-04-18,212
2021-04-19,147
2021-04-20,165
2021-04-21,297
2021-04-22,183
2021-04-23,136
2021-04-24,326
2021-04-25,170
2021-04-26,236
2021-04-27,159
2021-04-28,286
2021-04-29,489
2021-04-30,246
2021-05-01,77
2021-05-02,261
2021-05-03,273
2021-05-04,302
2021-05-05,133
2021-05-06,390
2021-05-07,402
2021-05-08,140
2021-05-09,302
2021-05-10,196
2021-05-11,230
2021-05-12,272
2021-05-13,158
2021-05-14,177
2021-05-15,277
2021-05-16,91
2021-05-17,422
2021-05-18,254
2021-05-19,225
2021-05-20,244
2021-05-21,217
2021-05-22,130
2021-05-23,290
2021-05-24,184
2021-05-25,492
2021-05-26,261
2021-05-27,430
2021-05-28,366
2021-05-29,310
2021-05-30,270
2021-05-31,363
2021-06-01,296
2021-06-02,266
2021-06-03,257
2021-06-04,184
2021-06-05,170
2021-06-06,517
2021-06-07,179
2021-06-08,225
2021-06-09,267
2021-06-10,219
2021-06-11,170
2021-06-12,244
2021-06-13,158
2021-06-14,106
2021-06-15,146
2021-06-16,129
2021-06-17,246
2021-06-18,211
2021-06-19,139
2021-06-20,148
2021-06-21,140
2021-06-22,163
2021-06-23,169
2021-06-24,301
2021-06-25,318
2021-06-26,232
2021-06-27,224
2021-06-28,153
2021-06-29,205
2021-06-30,151
2021-07-01,206
2021-07-02,374
2021-07-03,127
2021-07-04,251
2021-07-05,418
2021-07-06,356
2021-07-07,259
2021-07-08,32
2021-07-09,170
2021-07-10,163
2021-07-11,276
2021-07-12,348
2021-07-13,204
2021-07-14,298
2021-07-15,410
2021-07-16,436
2021-07-17,248
2021-07-18,238
2021-07-19,163
2021-07-20,357
2021-07-21,170
2021-07-22,122
2021-07-23,308
2021-07-24,227
2021-07-25,384
2021-07-26,185
2021-07-27,366
2021-07-28,153
2021-07-29,227
2021-07-30,198
2021-07-31,337
2021-08-01,104
2021-08-02,273
2021-08-03,247
2021-08-04,226
2021-08-05,107
2021-08-06,278
2021-08-07,230
2021-08-08,86
2021-08-09,249
2021-08-10,340
2021-08-11,265
2021-08-12,230
2021-08-13,163
2021-08-14,95
2021-08-15,140
2021-08-16,250
2021-08-17,158
2021-08-18,299
2021-08-19,87
2021-08-20,377
2021-08-21,174
2021-08-22,132
2021-08-23,357
2021-08-24,265
2021-08-25,231
2021-08-26,216
2021-08-27,276
2021-08-28,136
2021-08-29,174
2021-08-30,80
2021-08-31,296
2021-09-01,46
2021-09-02,213
2021-09-03,201
2021-09-04,201
2021-09-05,275
2021-09-06,266
2021-09-07,205
2021-09-08,200
2021-09-09,255
2021-09-10,194
2021-09-11,220
2021-09-12,57
2021-09-13,321
2021-09-14,131
2021-09-15,199
2021-09-16,363
2021-09-17,142
2021-09-18,163
2021-09-19,206
2021-09-20,196
2021-09-21,277
2021-09-22,166
2021-09-23,365
2021-09-24,102
2021-09-25,101
2021-09-26,270
2021-09-27,275
2021-09-28,147
2021-09-29,183
2021-09-30,219
2021-10-01,193
2021-10-02,279
2021-10-03,372
2021-10-04,191
2021-10-05,294
2021-10-06,138
2021-10-07,296
2021-10-08,268
2021-10-09,156
2021-10-10,341
2021-10-11,93
2021-10-12,310
2021-10-13,215
2021-10-14,150
2021-10-15,384
2021-10-16,206
2021-10-17,248
2021-10-18,149
2021-10-19,293
2021-10-20,229
2021-10-21,226
2021-10-22,225
2021-10-23,252
2021-10-24,86
2021-10-25,198
2021-10-26,302
2021-10-27,251
2021-10-28,263
2021-10-29,246
2021-10-30,196
2021-10-31,313
2021-11-01,230
2021-11-02,257
2021-11-03,190
2021-11-04,281
2021-11-05,264
2021-11-06,116
2021-11-07,229
2021-11-08,361
2021-11-09,194
2021-11-10,203
2021-11-11,237
2021-11-12,74
2021-11-13,89
2021-11-14,157
2021-11-15,194
2021-11-16,94
2021-11-17,94
2021-11-18,104
2021-11-19,105
2021-11-20,191
2021-11-21,197
2021-11-22,208
2021-11-23,208
2021-11-24,232
2021-11-25,116
2021-11-26,165
2021-11-27,311
2021-11-28,149
2021-11-29,426
2021-11-30,163
2021-12-01,261
2021-12-02,500
2021-12-03,226
2021-12-04,200
2021-12-05,517
2021-12-06,99
2021-12-07,311
2021-12-08,424
2021-12-09,250
2021-12-10,452
2021-12-11,216
2021-12-12,376
2021-12-13,224
2021-12-14,87
2021-12-15,167
2021-12-16,190
2021-12-17,338
2021-12-18,182
2021-12-19,221
2021-12-20,188
2021-12-21,214
2021-12-22,205
2021-12-23,366
2021-12-24,255
2021-12-25,173
2021-12-26,274
2021-12-27,262
2021-12-28,224
2021-12-29,201
2021-12-30,362
2021-12-31,159
2022-01-01,52
2022-01-02,150
2022-01-03,70
2022-01-04,81
2022-01-05,103
2022-01-06,127
2022-01-07,84
2022-01-08,89
2022-01-09,59
2022-01-10,70
2022-01-11,41
2022-01-12,75
2022-01-13,87
2022-01-14,51
2022-01-15,75
2022-01-16,57
2022-01-17,161
2022-01-18,93
2022-01-19,49
2022-01-20,57
2022-01-21,150
2022-01-22,43
2022-01-23,139
2022-01-24,77
2022-01-25,72
2022-01-26,47
2022-01-27,99
2022-01-28,67
2022-01-29,63
2022-01-30,63
2022-01-31,170
2022-02-01,88
2022-02-02,118
2022-02-03,157
2022-02-04,165
2022-02-05,75
2022-02-06,210
2022-02-07,173
