date_day,tot
2020-01-01,27
2020-01-02,47
2020-01-03,70
2020-01-04,51
2020-01-05,68
2020-01-06,37
2020-01-07,73
2020-01-08,72
2020-01-09,57
2020-01-10,56
2020-01-11,63
2020-01-12,64
2020-01-13,38
2020-01-14,55
2020-01-15,58
2020-01-16,58
2020-01-17,27
2020-01-18,71
2020-01-19,27
2020-01-20,68
2020-01-21,47
2020-01-22,53
2020-01-23,32
2020-01-24,42
2020-01-25,62
2020-01-26,22
2020-01-27,45
2020-01-28,38
2020-01-29,56
2020-01-30,27
2020-01-31,52
2020-02-01,78
2020-02-02,82
2020-02-03,55
2020-02-04,67
2020-02-05,139
2020-02-06,66
2020-02-07,142
2020-02-08,71
2020-02-09,89
2020-02-10,98
2020-02-11,77
2020-02-12,74
2020-02-13,66
2020-02-14,91
2020-02-15,62
2020-02-16,139
2020-02-17,57
2020-02-18,94
2020-02-19,89
2020-02-20,101
2020-02-21,123
2020-02-22,116
2020-02-23,126
2020-02-24,84
2020-02-25,72
2020-02-26,93
2020-02-27,87
2020-02-28,102
2020-02-29,79
2020-03-01,26
2020-03-02,45
2020-03-03,74
2020-03-04,51
2020-03-05,32
2020-03-06,45
2020-03-07,88
2020-03-08,31
2020-03-09,29
2020-03-10,49
2020-03-11,38
2020-03-12,58
2020-03-13,44
2020-03-14,89
2020-03-15,15
2020-03-16,44
2020-03-17,39
2020-03-18,73
2020-03-19,32
2020-03-20,88
2020-03-21,31
2020-03-22,51
2020-03-23,38
2020-03-24,69
2020-03-25,58
2020-03-26,26
2020-03-27,33
2020-03-28,41
2020-03-29,61
2020-03-30,35
2020-03-31,78
2020-04-01,104
2020-04-02,96
2020-04-03,41
2020-04-04,91
2020-04-05,87
2020-04-06,65
2020-04-07,36
2020-04-08,36
2020-04-09,70
2020-04-10,86
2020-04-11,62
2020-04-12,98
2020-04-13,109
2020-04-14,128
2020-04-15,45
2020-04-16,145
2020-04-17,54
2020-04-18,104
2020-04-19,116
2020-04-20,88
2020-04-21,105
2020-04-22,125
2020-04-23,86
2020-04-24,18
2020-04-25,91
2020-04-26,61
2020-04-27,82
2020-04-28,57
2020-04-29,167
2020-04-30,92
2020-05-01,18
2020-05-02,50
2020-05-03,41
2020-05-04,43
2020-05-05,48
2020-05-06,47
2020-05-07,74
2020-05-08,42
2020-05-09,46
2020-05-10,36
2020-05-11,53
2020-05-12,51
2020-05-13,90
2020-05-14,70
2020-05-15,31
2020-05-16,62
2020-05-17,29
2020-05-18,33
2020-05-19,55
2020-05-20,80
2020-05-21,59
2020-05-22,21
2020-05-23,89
2020-05-24,11
2020-05-25,83
2020-05-26,46
2020-05-27,60
2020-05-28,42
2020-05-29,67
2020-05-30,33
2020-05-31,47
2020-06-01,68
2020-06-02,60
2020-06-03,117
2020-06-04,117
2020-06-05,137
2020-06-06,42
2020-06-07,122
2020-06-08,36
2020-06-09,106
2020-06-10,55
2020-06-11,119
2020-06-12,51
2020-06-13,78
2020-06-14,76
2020-06-15,69
2020-06-16,105
2020-06-17,108
2020-06-18,129
2020-06-19,26
2020-06-20,164
2020-06-21,88
2020-06-22,71
2020-06-23,67
2020-06-24,109
2020-06-25,82
2020-06-26,69
2020-06-27,43
2020-06-28,95
2020-06-29,83
2020-06-30,60
2020-07-01,51
2020-07-02,66
2020-07-03,46
2020-07-04,26
2020-07-05,48
2020-07-06,21
2020-07-07,81
2020-07-08,42
2020-07-09,62
2020-07-10,63
2020-07-11,48
2020-07-12,60
2020-07-13,53
2020-07-14,53
2020-07-15,72
2020-07-16,121
2020-07-17,46
2020-07-18,123
2020-07-19,20
2020-07-20,29
2020-07-21,58
2020-07-22,75
2020-07-23,46
2020-07-24,31
2020-07-25,107
2020-07-26,28
2020-07-27,44
2020-07-28,37
2020-07-29,22
2020-07-30,46
2020-07-31,47
2020-08-01,112
2020-08-02,87
2020-08-03,107
2020-08-04,119
2020-08-05,86
2020-08-06,103
2020-08-07,109
2020-08-08,45
2020-08-09,94
2020-08-10,81
2020-08-11,87
2020-08-12,97
2020-08-13,68
2020-08-14,66
2020-08-15,68
2020-08-16,95
2020-08-17,40
2020-08-18,55
2020-08-19,104
2020-08-20,42
2020-08-21,57
2020-08-22,116
2020-08-23,48
2020-08-24,100
2020-08-25,63
2020-08-26,30
2020-08-27,109
2020-08-28,40
2020-08-29,71
2020-08-30,63
2020-08-31,113
2020-09-01,41
2020-09-02,73
2020-09-03,40
2020-09-04,29
2020-09-05,37
2020-09-06,36
2020-09-07,61
2020-09-08,25
2020-09-09,52
2020-09-10,45
2020-09-11,14
2020-09-12,33
2020-09-13,63
2020-09-14,55
2020-09-15,40
2020-09-16,61
2020-09-17,35
2020-09-18,58
2020-09-19,34
2020-09-20,89
2020-09-21,50
2020-09-22,90
2020-09-23,82
2020-09-24,29
2020-09-25,67
2020-09-26,36
2020-09-27,56
2020-09-28,40
2020-09-29,82
2020-09-30,39
2020-10-01,68
2020-10-02,76
2020-10-03,59
2020-10-04,54
2020-10-05,66
2020-10-06,49
2020-10-07,80
2020-10-08,87
2020-10-09,95
2020-10-10,46
2020-10-11,83
2020-10-12,34
2020-10-13,60
2020-10-14,109
2020-10-15,77
2020-10-16,71
2020-10-17,40
2020-10-18,63
2020-10-19,45
2020-10-20,82
2020-10-21,59
2020-10-22,52
2020-10-23,124
2020-10-24,58
2020-10-25,67
2020-10-26,46
2020-10-27,80
2020-10-28,62
2020-10-29,85
2020-10-30,88
2020-10-31,94
2020-11-01,81
2020-11-02,30
2020-11-03,69
2020-11-04,55
2020-11-05,46
2020-11-06,61
2020-11-07,93
2020-11-08,24
2020-11-09,112
2020-11-10,60
2020-11-11,96
2020-11-12,92
2020-11-13,47
2020-11-14,44
2020-11-15,75
2020-11-16,73
2020-11-17,93
2020-11-18,47
2020-11-19,78
2020-11-20,64
2020-11-21,55
2020-11-22,43
2020-11-23,78
2020-11-24,71
2020-11-25,58
2020-11-26,57
2020-11-27,94
2020-11-28,26
2020-11-29,89
2020-11-30,73
2020-12-01,57
2020-12-02,39
2020-12-03,31
2020-12-04,33
2020-12-05,88
2020-12-06,50
2020-12-07,72
2020-12-08,68
2020-12-09,103
2020-12-10,83
2020-12-11,45
2020-12-12,72
2020-12-13,47
2020-12-14,68
2020-12-15,30
2020-12-16,73
2020-12-17,37
2020-12-18,108
2020-12-19,58
2020-12-20,111
2020-12-21,62
2020-12-22,22
2020-12-23,65
2020-12-24,65
2020-12-25,36
2020-12-26,61
2020-12-27,128
2020-12-28,55
2020-12-29,35
2020-12-30,83
2020-12-31,49
2021-01-01,12
2021-01-02,20
2021-01-03,12
2021-01-04,22
2021-01-05,16
2021-01-06,26
2021-01-07,14
2021-01-08,14
2021-01-09,18
2021-01-10,12
2021-01-11,16
2021-01-12,22
2021-01-13,20
2021-01-14,34
2021-01-15,16
2021-01-16,16
2021-01-17,16
2021-01-18,22
2021-01-19,18
2021-01-20,14
2021-01-21,22
2021-01-22,14
2021-01-23,18
2021-01-24,18
2021-01-25,24
2021-01-26,8
2021-01-27,16
2021-01-28,24
2021-01-29,24
2021-01-30,12
2021-01-31,4
2021-02-01,4
2021-02-02,1
2021-02-03,4
2021-02-04,4
2021-02-05,7
2021-02-06,8
2021-02-07,2
2021-02-08,10
2021-02-09,5
2021-02-10,2
2021-02-11,3
2021-02-12,1
2021-02-13,10
2021-02-14,4
2021-02-15,12
2021-02-16,7
2021-02-17,6
2021-02-18,17
2021-02-19,4
2021-02-20,3
2021-02-21,4
2021-02-22,2
2021-02-23,7
2021-02-24,4
2021-02-25,6
2021-02-26,10
2021-02-27,15
2021-02-28,22
2021-03-01,20
2021-03-02,20
2021-03-03,6
2021-03-04,14
2021-03-05,8
2021-03-06,18
2021-03-07,12
2021-03-08,28
2021-03-09,20
2021-03-10,20
2021-03-11,22
2021-03-12,20
2021-03-13,18
2021-03-14,14
2021-03-15,18
2021-03-16,4
2021-03-17,16
2021-03-18,14
2021-03-19,30
2021-03-20,4
2021-03-21,18
2021-03-22,6
2021-03-23,10
2021-03-24,28
2021-03-25,22
2021-03-26,16
2021-03-27,24
2021-03-28,20
2021-03-29,18
2021-03-30,14
2021-03-31,18
2021-04-01,2
2021-04-02,0
2021-04-03,0
2021-04-04,12
2021-04-05,6
2021-04-06,14
2021-04-07,10
2021-04-08,12
2021-04-09,4
2021-04-10,8
2021-04-11,0
2021-04-12,1
2021-04-13,6
2021-04-14,6
2021-04-15,4
2021-04-16,6
2021-04-17,22
2021-04-18,4
2021-04-19,14
2021-04-20,5
2021-04-21,0
2021-04-22,6
2021-04-23,2
2021-04-24,8
2021-04-25,7
2021-04-26,18
2021-04-27,9
2021-04-28,4
2021-04-29,10
2021-04-30,4
2021-05-01,10
2021-05-02,20
2021-05-03,16
2021-05-04,16
2021-05-05,18
2021-05-06,8
2021-05-07,20
2021-05-08,26
2021-05-09,26
2021-05-10,16
2021-05-11,18
2021-05-12,14
2021-05-13,10
2021-05-14,20
2021-05-15,10
2021-05-16,26
2021-05-17,18
2021-05-18,16
2021-05-19,18
2021-05-20,14
2021-05-21,16
2021-05-22,20
2021-05-23,6
2021-05-24,14
2021-05-25,12
2021-05-26,12
2021-05-27,18
2021-05-28,18
2021-05-29,12
2021-05-30,18
2021-05-31,10
2021-06-01,0
2021-06-02,2
2021-06-03,0
2021-06-04,6
2021-06-05,5
2021-06-06,18
2021-06-07,8
2021-06-08,12
2021-06-09,6
2021-06-10,6
2021-06-11,0
2021-06-12,10
2021-06-13,10
2021-06-14,3
2021-06-15,10
2021-06-16,3
2021-06-17,10
2021-06-18,6
2021-06-19,12
2021-06-20,8
2021-06-21,6
2021-06-22,6
2021-06-23,1
2021-06-24,6
2021-06-25,6
2021-06-26,12
2021-06-27,2
2021-06-28,12
2021-06-29,4
2021-06-30,4
2021-07-01,18
2021-07-02,24
2021-07-03,22
2021-07-04,14
2021-07-05,18
2021-07-06,14
2021-07-07,16
2021-07-08,24
2021-07-09,14
2021-07-10,8
2021-07-11,6
2021-07-12,24
2021-07-13,18
2021-07-14,12
2021-07-15,14
2021-07-16,8
2021-07-17,26
2021-07-18,12
2021-07-19,16
2021-07-20,24
2021-07-21,18
2021-07-22,12
2021-07-23,28
2021-07-24,18
2021-07-25,10
2021-07-26,20
2021-07-27,18
2021-07-28,22
2021-07-29,10
2021-07-30,12
2021-07-31,20
2021-08-01,10
2021-08-02,14
2021-08-03,8
2021-08-04,12
2021-08-05,1
2021-08-06,18
2021-08-07,0
2021-08-08,18
2021-08-09,2
2021-08-10,8
2021-08-11,4
2021-08-12,12
2021-08-13,12
2021-08-14,8
2021-08-15,24
2021-08-16,1
2021-08-17,16
2021-08-18,3
2021-08-19,12
2021-08-20,2
2021-08-21,12
2021-08-22,12
2021-08-23,6
2021-08-24,14
2021-08-25,6
2021-08-26,16
2021-08-27,2
2021-08-28,16
2021-08-29,4
2021-08-30,20
2021-08-31,4
2021-09-01,16
2021-09-02,18
2021-09-03,20
2021-09-04,22
2021-09-05,18
2021-09-06,18
2021-09-07,12
2021-09-08,20
2021-09-09,14
2021-09-10,26
2021-09-11,12
2021-09-12,18
2021-09-13,18
2021-09-14,16
2021-09-15,8
2021-09-16,14
2021-09-17,8
2021-09-18,22
2021-09-19,26
2021-09-20,24
2021-09-21,20
2021-09-22,18
2021-09-23,10
2021-09-24,12
2021-09-25,16
2021-09-26,18
2021-09-27,16
2021-09-28,18
2021-09-29,24
2021-09-30,16
2021-10-01,20
2021-10-02,10
2021-10-03,20
2021-10-04,14
2021-10-05,2
2021-10-06,22
2021-10-07,6
2021-10-08,20
2021-10-09,8
2021-10-10,18
