date_day,tot
2020-01-01,21
2020-01-02,28
2020-01-03,10
2020-01-04,103
2020-01-05,37
2020-01-06,80
2020-01-07,65
2020-01-08,56
2020-01-09,63
2020-01-10,60
2020-01-11,139
2020-01-12,49
2020-01-13,87
2020-01-14,84
2020-01-15,37
2020-01-16,59
2020-01-17,138
2020-01-18,97
2020-01-19,68
2020-01-20,57
2020-01-21,118
2020-01-22,52
2020-01-23,28
2020-01-24,121
2020-01-25,72
2020-01-26,74
2020-01-27,120
2020-01-28,78
2020-01-29,60
2020-01-30,86
2020-01-31,70
2020-02-01,58
2020-02-02,64
2020-02-03,85
2020-02-04,106
2020-02-05,35
2020-02-06,60
2020-02-07,82
2020-02-08,192
2020-02-09,54
2020-02-10,93
2020-02-11,130
2020-02-12,61
2020-02-13,84
2020-02-14,90
2020-02-15,57
2020-02-16,41
2020-02-17,76
2020-02-18,87
2020-02-19,35
2020-02-20,94
2020-02-21,135
2020-02-22,77
2020-02-23,36
2020-02-24,67
2020-02-25,63
2020-02-26,55
2020-02-27,60
2020-02-28,152
2020-02-29,111
2020-03-01,35
2020-03-02,121
2020-03-03,40
2020-03-04,92
2020-03-05,55
2020-03-06,39
2020-03-07,97
2020-03-08,77
2020-03-09,79
2020-03-10,46
2020-03-11,99
2020-03-12,58
2020-03-13,45
2020-03-14,108
2020-03-15,121
2020-03-16,80
2020-03-17,54
2020-03-18,55
2020-03-19,63
2020-03-20,73
2020-03-21,119
2020-03-22,72
2020-03-23,72
2020-03-24,50
2020-03-25,66
2020-03-26,77
2020-03-27,55
2020-03-28,77
2020-03-29,88
2020-03-30,53
2020-03-31,33
2020-04-01,57
2020-04-02,76
2020-04-03,57
2020-04-04,23
2020-04-05,82
2020-04-06,76
2020-04-07,48
2020-04-08,67
2020-04-09,66
2020-04-10,101
2020-04-11,118
2020-04-12,92
2020-04-13,70
2020-04-14,56
2020-04-15,40
2020-04-16,69
2020-04-17,76
2020-04-18,105
2020-04-19,55
2020-04-20,55
2020-04-21,79
2020-04-22,85
2020-04-23,34
2020-04-24,64
2020-04-25,104
2020-04-26,84
2020-04-27,58
2020-04-28,89
2020-04-29,73
2020-04-30,15
2020-05-01,106
2020-05-02,68
2020-05-03,56
2020-05-04,115
2020-05-05,57
2020-05-06,41
2020-05-07,136
2020-05-08,35
2020-05-09,34
2020-05-10,70
2020-05-11,139
2020-05-12,40
2020-05-13,43
2020-05-14,52
2020-05-15,119
2020-05-16,86
2020-05-17,26
2020-05-18,103
2020-05-19,68
2020-05-20,43
2020-05-21,81
2020-05-22,60
2020-05-23,81
2020-05-24,45
2020-05-25,92
2020-05-26,34
2020-05-27,38
2020-05-28,83
2020-05-29,144
2020-05-30,63
2020-05-31,70
2020-06-01,52
2020-06-02,35
2020-06-03,48
2020-06-04,96
2020-06-05,43
2020-06-06,50
2020-06-07,61
2020-06-08,151
2020-06-09,54
2020-06-10,37
2020-06-11,36
2020-06-12,65
2020-06-13,16
2020-06-14,64
2020-06-15,75
2020-06-16,46
2020-06-17,34
2020-06-18,82
2020-06-19,93
2020-06-20,104
2020-06-21,106
2020-06-22,122
2020-06-23,36
2020-06-24,45
2020-06-25,58
2020-06-26,43
2020-06-27,106
2020-06-28,63
2020-06-29,138
2020-06-30,36
2020-07-01,31
2020-07-02,113
2020-07-03,135
2020-07-04,134
2020-07-05,79
2020-07-06,61
2020-07-07,53
2020-07-08,42
2020-07-09,78
2020-07-10,70
