date_day,tot
2020-01-01,13
2020-01-02,16
2020-01-03,32
2020-01-04,4
2020-01-05,19
2020-01-06,4
2020-01-07,6
2020-01-08,23
2020-01-09,3
2020-01-10,30
2020-01-11,20
2020-01-12,37
2020-01-13,44
2020-01-14,0
2020-01-15,40
2020-01-16,18
2020-01-17,68
2020-01-18,7
2020-01-19,42
2020-01-20,10
2020-01-21,6
2020-01-22,41
2020-01-23,3
2020-01-24,37
2020-01-25,24
2020-01-26,33
2020-01-27,44
2020-01-28,9
2020-01-29,15
2020-01-30,6
2020-01-31,13
2020-02-01,18
2020-02-02,9
2020-02-03,20
2020-02-04,1
2020-02-05,31
2020-02-06,14
2020-02-07,14
2020-02-08,8
2020-02-09,26
2020-02-10,11
2020-02-11,22
2020-02-12,18
2020-02-13,0
2020-02-14,32
2020-02-15,10
2020-02-16,8
2020-02-17,14
2020-02-18,5
2020-02-19,29
2020-02-20,16
2020-02-21,5
2020-02-22,4
2020-02-23,33
2020-02-24,13
2020-02-25,24
2020-02-26,18
2020-02-27,4
2020-02-28,39
2020-02-29,10
2020-03-01,22
2020-03-02,12
2020-03-03,3
2020-03-04,61
2020-03-05,5
2020-03-06,26
2020-03-07,12
2020-03-08,41
2020-03-09,38
2020-03-10,9
2020-03-11,22
2020-03-12,6
2020-03-13,42
2020-03-14,6
2020-03-15,46
2020-03-16,11
2020-03-17,5
2020-03-18,40
2020-03-19,4
2020-03-20,23
2020-03-21,8
2020-03-22,49
2020-03-23,36
2020-03-24,4
2020-03-25,28
2020-03-26,2
2020-03-27,60
2020-03-28,6
2020-03-29,17
2020-03-30,18
2020-03-31,7
2020-04-01,49
2020-04-02,7
2020-04-03,27
2020-04-04,27
2020-04-05,35
2020-04-06,25
2020-04-07,8
2020-04-08,64
2020-04-09,34
2020-04-10,58
2020-04-11,4
2020-04-12,18
2020-04-13,54
2020-04-14,43
2020-04-15,29
2020-04-16,9
2020-04-17,12
2020-04-18,26
2020-04-19,36
2020-04-20,38
2020-04-21,10
2020-04-22,105
2020-04-23,38
2020-04-24,74
