date_day,tot
2020-01-01,283
2020-01-02,542
2020-01-03,672
2020-01-04,658
2020-01-05,345
2020-01-06,404
2020-01-07,607
2020-01-08,328
2020-01-09,539
2020-01-10,486
2020-01-11,496
2020-01-12,476
2020-01-13,504
2020-01-14,700
2020-01-15,393
2020-01-16,522
2020-01-17,394
2020-01-18,481
2020-01-19,521
2020-01-20,454
2020-01-21,557
2020-01-22,410
2020-01-23,732
2020-01-24,589
2020-01-25,585
2020-01-26,357
2020-01-27,558
2020-01-28,592
2020-01-29,500
2020-01-30,551
2020-01-31,476
2020-02-01,436
2020-02-02,476
2020-02-03,669
2020-02-04,563
2020-02-05,365
2020-02-06,505
2020-02-07,610
2020-02-08,430
2020-02-09,391
2020-02-10,592
2020-02-11,488
2020-02-12,404
2020-02-13,421
2020-02-14,552
2020-02-15,555
2020-02-16,434
2020-02-17,631
2020-02-18,733
2020-02-19,436
2020-02-20,538
2020-02-21,637
2020-02-22,543
2020-02-23,428
2020-02-24,522
2020-02-25,644
2020-02-26,481
2020-02-27,539
2020-02-28,509
2020-02-29,527
2020-03-01,346
2020-03-02,465
2020-03-03,388
2020-03-04,338
2020-03-05,383
2020-03-06,520
2020-03-07,590
2020-03-08,263
2020-03-09,550
2020-03-10,383
2020-03-11,385
2020-03-12,457
2020-03-13,345
2020-03-14,402
2020-03-15,311
2020-03-16,435
2020-03-17,443
2020-03-18,377
2020-03-19,397
2020-03-20,540
2020-03-21,547
2020-03-22,337
2020-03-23,570
2020-03-24,530
2020-03-25,467
2020-03-26,454
2020-03-27,520
2020-03-28,418
2020-03-29,381
2020-03-30,600
2020-03-31,352
2020-04-01,617
2020-04-02,469
2020-04-03,614
2020-04-04,513
2020-04-05,450
2020-04-06,592
2020-04-07,551
2020-04-08,341
2020-04-09,532
2020-04-10,418
2020-04-11,414
2020-04-12,659
2020-04-13,442
2020-04-14,782
2020-04-15,437
2020-04-16,582
2020-04-17,531
2020-04-18,457
2020-04-19,460
2020-04-20,541
2020-04-21,611
2020-04-22,567
2020-04-23,582
2020-04-24,586
2020-04-25,491
2020-04-26,419
2020-04-27,669
2020-04-28,470
2020-04-29,478
2020-04-30,534
2020-05-01,656
2020-05-02,462
2020-05-03,419
2020-05-04,604
2020-05-05,425
2020-05-06,351
2020-05-07,519
2020-05-08,497
2020-05-09,506
2020-05-10,316
2020-05-11,636
2020-05-12,539
2020-05-13,452
2020-05-14,463
2020-05-15,483
2020-05-16,615
2020-05-17,348
2020-05-18,635
2020-05-19,448
2020-05-20,452
2020-05-21,626
2020-05-22,416
2020-05-23,489
2020-05-24,272
2020-05-25,510
2020-05-26,607
2020-05-27,375
2020-05-28,449
2020-05-29,521
2020-05-30,509
2020-05-31,392
2020-06-01,624
2020-06-02,566
2020-06-03,429
2020-06-04,575
2020-06-05,496
2020-06-06,392
2020-06-07,597
2020-06-08,516
2020-06-09,665
2020-06-10,370
2020-06-11,471
2020-06-12,554
2020-06-13,415
2020-06-14,459
2020-06-15,505
2020-06-16,639
2020-06-17,382
2020-06-18,643
2020-06-19,631
2020-06-20,445
2020-06-21,424
2020-06-22,648
2020-06-23,596
2020-06-24,489
2020-06-25,491
2020-06-26,527
2020-06-27,493
2020-06-28,544
2020-06-29,456
2020-06-30,680
2020-07-01,637
2020-07-02,525
2020-07-03,602
2020-07-04,496
2020-07-05,425
2020-07-06,572
2020-07-07,655
2020-07-08,387
2020-07-09,500
2020-07-10,620
2020-07-11,521
2020-07-12,536
2020-07-13,644
2020-07-14,591
2020-07-15,353
2020-07-16,629
2020-07-17,555
2020-07-18,600
2020-07-19,519
2020-07-20,758
2020-07-21,512
2020-07-22,510
2020-07-23,481
2020-07-24,538
2020-07-25,590
2020-07-26,622
2020-07-27,524
2020-07-28,537
2020-07-29,481
2020-07-30,643
2020-07-31,659
2020-08-01,473
2020-08-02,414
2020-08-03,452
2020-08-04,516
2020-08-05,389
2020-08-06,525
2020-08-07,649
2020-08-08,502
2020-08-09,461
2020-08-10,565
2020-08-11,556
2020-08-12,547
2020-08-13,478
2020-08-14,650
2020-08-15,449
2020-08-16,411
2020-08-17,495
2020-08-18,647
2020-08-19,471
2020-08-20,448
2020-08-21,521
2020-08-22,581
2020-08-23,556
2020-08-24,564
2020-08-25,604
2020-08-26,430
2020-08-27,483
2020-08-28,585
2020-08-29,599
2020-08-30,534
2020-08-31,559
2020-09-01,598
2020-09-02,475
2020-09-03,544
2020-09-04,624
2020-09-05,392
2020-09-06,491
2020-09-07,731
2020-09-08,571
2020-09-09,562
2020-09-10,657
2020-09-11,490
2020-09-12,503
2020-09-13,424
2020-09-14,539
2020-09-15,530
2020-09-16,555
2020-09-17,570
2020-09-18,737
2020-09-19,761
2020-09-20,567
2020-09-21,737
2020-09-22,683
2020-09-23,675
2020-09-24,506
2020-09-25,646
2020-09-26,663
2020-09-27,478
2020-09-28,854
2020-09-29,505
2020-09-30,460
2020-10-01,678
2020-10-02,516
2020-10-03,619
2020-10-04,460
2020-10-05,579
2020-10-06,369
2020-10-07,471
2020-10-08,522
2020-10-09,692
2020-10-10,496
2020-10-11,385
2020-10-12,636
2020-10-13,397
2020-10-14,566
2020-10-15,410
2020-10-16,476
2020-10-17,488
2020-10-18,569
2020-10-19,554
2020-10-20,508
2020-10-21,503
2020-10-22,646
2020-10-23,632
2020-10-24,494
2020-10-25,511
2020-10-26,688
2020-10-27,487
2020-10-28,453
2020-10-29,487
2020-10-30,748
2020-10-31,427
2020-11-01,548
2020-11-02,610
2020-11-03,573
2020-11-04,460
2020-11-05,462
2020-11-06,625
2020-11-07,510
2020-11-08,456
2020-11-09,589
2020-11-10,620
2020-11-11,423
2020-11-12,488
2020-11-13,548
2020-11-14,683
2020-11-15,355
2020-11-16,564
2020-11-17,676
2020-11-18,568
2020-11-19,667
2020-11-20,602
2020-11-21,589
2020-11-22,522
2020-11-23,762
2020-11-24,613
2020-11-25,438
2020-11-26,562
2020-11-27,390
2020-11-28,503
2020-11-29,546
2020-11-30,746
2020-12-01,313
2020-12-02,447
2020-12-03,467
2020-12-04,437
2020-12-05,431
2020-12-06,370
2020-12-07,557
2020-12-08,479
2020-12-09,475
2020-12-10,430
2020-12-11,373
2020-12-12,427
2020-12-13,438
2020-12-14,619
2020-12-15,478
2020-12-16,503
2020-12-17,550
2020-12-18,467
2020-12-19,375
2020-12-20,336
2020-12-21,571
2020-12-22,589
2020-12-23,437
2020-12-24,434
2020-12-25,512
2020-12-26,515
2020-12-27,338
2020-12-28,592
2020-12-29,558
2020-12-30,371
2020-12-31,477
2021-01-01,659
2021-01-02,744
2021-01-03,729
2021-01-04,608
2021-01-05,745
2021-01-06,670
2021-01-07,674
2021-01-08,825
2021-01-09,651
2021-01-10,659
2021-01-11,725
2021-01-12,702
2021-01-13,563
2021-01-14,736
2021-01-15,633
2021-01-16,692
2021-01-17,453
2021-01-18,916
2021-01-19,757
2021-01-20,503
2021-01-21,1015
2021-01-22,922
2021-01-23,639
2021-01-24,605
2021-01-25,487
2021-01-26,809
2021-01-27,571
2021-01-28,692
2021-01-29,731
2021-01-30,774
2021-01-31,690
2021-02-01,869
2021-02-02,894
2021-02-03,556
2021-02-04,710
2021-02-05,654
2021-02-06,480
2021-02-07,777
2021-02-08,821
2021-02-09,892
2021-02-10,608
2021-02-11,840
2021-02-12,743
2021-02-13,655
2021-02-14,859
2021-02-15,939
2021-02-16,664
2021-02-17,589
2021-02-18,605
2021-02-19,845
2021-02-20,569
2021-02-21,672
2021-02-22,926
2021-02-23,772
2021-02-24,676
2021-02-25,984
2021-02-26,847
2021-02-27,565
2021-02-28,644
2021-03-01,771
2021-03-02,616
2021-03-03,692
2021-03-04,743
