date_day,tot
2020-01-01,13
2020-01-02,128
2020-01-03,167
2020-01-04,177
2020-01-05,146
2020-01-06,76
2020-01-07,123
2020-01-08,124
2020-01-09,204
2020-01-10,113
2020-01-11,168
2020-01-12,114
2020-01-13,188
2020-01-14,176
2020-01-15,111
2020-01-16,188
2020-01-17,76
2020-01-18,101
2020-01-19,128
2020-01-20,120
2020-01-21,110
2020-01-22,79
2020-01-23,165
2020-01-24,70
2020-01-25,157
2020-01-26,206
2020-01-27,185
2020-01-28,127
2020-01-29,117
2020-01-30,159
2020-01-31,79
2020-02-01,62
2020-02-02,113
2020-02-03,131
2020-02-04,132
2020-02-05,122
2020-02-06,133
2020-02-07,35
2020-02-08,199
2020-02-09,46
2020-02-10,150
2020-02-11,84
2020-02-12,144
2020-02-13,112
2020-02-14,47
2020-02-15,103
2020-02-16,141
2020-02-17,224
2020-02-18,67
2020-02-19,97
2020-02-20,124
2020-02-21,105
2020-02-22,101
2020-02-23,102
2020-02-24,147
2020-02-25,42
2020-02-26,146
2020-02-27,100
2020-02-28,63
2020-02-29,72
2020-03-01,60
2020-03-02,94
2020-03-03,66
2020-03-04,73
2020-03-05,100
2020-03-06,59
2020-03-07,35
2020-03-08,143
2020-03-09,165
2020-03-10,36
2020-03-11,64
2020-03-12,64
2020-03-13,85
2020-03-14,78
2020-03-15,70
2020-03-16,123
2020-03-17,63
2020-03-18,82
2020-03-19,68
2020-03-20,74
2020-03-21,119
2020-03-22,105
2020-03-23,46
2020-03-24,42
2020-03-25,81
2020-03-26,96
2020-03-27,67
2020-03-28,76
2020-03-29,85
2020-03-30,155
2020-03-31,82
2020-04-01,47
2020-04-02,140
2020-04-03,34
2020-04-04,57
2020-04-05,102
2020-04-06,62
2020-04-07,44
2020-04-08,93
2020-04-09,134
2020-04-10,56
2020-04-11,38
2020-04-12,121
2020-04-13,37
2020-04-14,40
2020-04-15,48
2020-04-16,113
2020-04-17,103
2020-04-18,56
2020-04-19,44
2020-04-20,49
2020-04-21,87
2020-04-22,64
2020-04-23,80
2020-04-24,46
2020-04-25,95
2020-04-26,84
2020-04-27,94
2020-04-28,42
2020-04-29,75
2020-04-30,111
2020-05-01,72
2020-05-02,81
2020-05-03,80
2020-05-04,82
2020-05-05,64
2020-05-06,63
2020-05-07,54
2020-05-08,43
2020-05-09,63
2020-05-10,123
2020-05-11,138
2020-05-12,71
2020-05-13,95
2020-05-14,112
2020-05-15,55
2020-05-16,105
2020-05-17,91
2020-05-18,83
2020-05-19,23
2020-05-20,46
2020-05-21,134
2020-05-22,66
2020-05-23,85
2020-05-24,91
2020-05-25,183
2020-05-26,84
2020-05-27,77
2020-05-28,91
2020-05-29,57
2020-05-30,54
2020-05-31,186
2020-06-01,99
2020-06-02,80
2020-06-03,40
2020-06-04,77
2020-06-05,83
2020-06-06,111
2020-06-07,72
2020-06-08,131
2020-06-09,44
2020-06-10,56
2020-06-11,120
2020-06-12,110
2020-06-13,102
2020-06-14,132
2020-06-15,101
2020-06-16,75
2020-06-17,56
2020-06-18,92
2020-06-19,56
2020-06-20,117
2020-06-21,101
2020-06-22,104
2020-06-23,53
2020-06-24,58
2020-06-25,98
2020-06-26,118
2020-06-27,74
2020-06-28,162
2020-06-29,207
2020-06-30,44
2020-07-01,88
2020-07-02,191
2020-07-03,43
2020-07-04,100
2020-07-05,79
2020-07-06,155
2020-07-07,142
2020-07-08,82
2020-07-09,164
2020-07-10,101
2020-07-11,59
2020-07-12,237
2020-07-13,100
2020-07-14,34
2020-07-15,108
2020-07-16,94
2020-07-17,87
2020-07-18,106
2020-07-19,133
2020-07-20,121
2020-07-21,119
2020-07-22,51
2020-07-23,127
