date_day,tot
2020-01-01,31
2020-01-02,12
2020-01-03,42
2020-01-04,58
2020-01-05,29
2020-01-06,94
2020-01-07,108
2020-01-08,64
2020-01-09,57
2020-01-10,69
2020-01-11,93
2020-01-12,37
2020-01-13,89
2020-01-14,94
2020-01-15,40
2020-01-16,61
2020-01-17,80
2020-01-18,79
2020-01-19,60
2020-01-20,64
2020-01-21,70
2020-01-22,39
2020-01-23,77
2020-01-24,72
2020-01-25,109
2020-01-26,51
2020-01-27,98
2020-01-28,44
2020-01-29,28
2020-01-30,42
2020-01-31,33
2020-02-01,66
2020-02-02,45
2020-02-03,78
2020-02-04,47
2020-02-05,47
2020-02-06,110
2020-02-07,94
2020-02-08,84
2020-02-09,83
2020-02-10,170
2020-02-11,94
2020-02-12,60
2020-02-13,36
2020-02-14,70
2020-02-15,111
2020-02-16,157
2020-02-17,156
2020-02-18,71
2020-02-19,72
2020-02-20,65
2020-02-21,97
2020-02-22,122
2020-02-23,57
2020-02-24,134
2020-02-25,159
2020-02-26,140
2020-02-27,52
2020-02-28,95
2020-02-29,131
2020-03-01,106
2020-03-02,80
2020-03-03,44
2020-03-04,39
2020-03-05,57
2020-03-06,89
2020-03-07,125
2020-03-08,52
2020-03-09,83
2020-03-10,70
2020-03-11,53
2020-03-12,33
2020-03-13,80
2020-03-14,101
2020-03-15,61
2020-03-16,56
2020-03-17,91
2020-03-18,35
2020-03-19,48
2020-03-20,77
2020-03-21,72
2020-03-22,56
2020-03-23,122
2020-03-24,48
2020-03-25,60
2020-03-26,46
2020-03-27,76
2020-03-28,74
2020-03-29,49
2020-03-30,82
2020-03-31,52
2020-04-01,61
2020-04-02,39
2020-04-03,84
2020-04-04,114
2020-04-05,109
2020-04-06,83
2020-04-07,95
2020-04-08,78
2020-04-09,83
2020-04-10,99
2020-04-11,92
2020-04-12,93
2020-04-13,106
2020-04-14,88
2020-04-15,76
2020-04-16,79
2020-04-17,136
2020-04-18,85
2020-04-19,68
2020-04-20,53
2020-04-21,31
2020-04-22,50
2020-04-23,66
2020-04-24,69
2020-04-25,197
2020-04-26,64
2020-04-27,128
2020-04-28,81
2020-04-29,47
2020-04-30,45
2020-05-01,172
2020-05-02,65
2020-05-03,23
2020-05-04,140
2020-05-05,19
2020-05-06,134
2020-05-07,47
2020-05-08,210
2020-05-09,40
2020-05-10,91
2020-05-11,122
2020-05-12,75
2020-05-13,55
2020-05-14,101
2020-05-15,63
2020-05-16,107
2020-05-17,91
2020-05-18,66
2020-05-19,61
2020-05-20,63
2020-05-21,79
2020-05-22,136
2020-05-23,100
2020-05-24,104
2020-05-25,71
2020-05-26,82
2020-05-27,33
2020-05-28,66
2020-05-29,74
2020-05-30,102
2020-05-31,106
2020-06-01,114
2020-06-02,76
2020-06-03,21
2020-06-04,51
2020-06-05,42
2020-06-06,50
2020-06-07,87
2020-06-08,57
2020-06-09,114
2020-06-10,36
2020-06-11,20
2020-06-12,72
2020-06-13,56
2020-06-14,22
2020-06-15,123
2020-06-16,72
2020-06-17,118
2020-06-18,19
2020-06-19,36
2020-06-20,43
2020-06-21,38
2020-06-22,62
2020-06-23,101
2020-06-24,22
2020-06-25,22
2020-06-26,96
2020-06-27,71
2020-06-28,40
2020-06-29,80
2020-06-30,54
2020-07-01,111
2020-07-02,55
2020-07-03,116
2020-07-04,106
2020-07-05,38
2020-07-06,137
2020-07-07,111
2020-07-08,80
2020-07-09,129
2020-07-10,92
2020-07-11,50
2020-07-12,94
2020-07-13,99
2020-07-14,88
2020-07-15,82
2020-07-16,130
2020-07-17,100
2020-07-18,67
2020-07-19,65
2020-07-20,99
2020-07-21,101
2020-07-22,46
2020-07-23,131
2020-07-24,94
2020-07-25,186
2020-07-26,57
2020-07-27,171
2020-07-28,120
2020-07-29,37
2020-07-30,55
2020-07-31,107
2020-08-01,103
2020-08-02,27
2020-08-03,86
2020-08-04,74
2020-08-05,38
