date_day,tot
2020-01-01,24
2020-01-02,22
2020-01-03,56
2020-01-04,112
2020-01-05,20
2020-01-06,21
2020-01-07,37
2020-01-08,46
2020-01-09,49
2020-01-10,43
2020-01-11,114
2020-01-12,104
2020-01-13,52
2020-01-14,102
2020-01-15,33
2020-01-16,24
2020-01-17,72
2020-01-18,44
2020-01-19,49
2020-01-20,134
2020-01-21,78
2020-01-22,31
2020-01-23,59
2020-01-24,21
2020-01-25,60
2020-01-26,85
2020-01-27,45
2020-01-28,110
2020-01-29,26
2020-01-30,20
2020-01-31,83
2020-02-01,61
2020-02-02,50
2020-02-03,38
2020-02-04,36
2020-02-05,12
2020-02-06,57
2020-02-07,40
2020-02-08,81
2020-02-09,123
2020-02-10,51
2020-02-11,98
2020-02-12,53
2020-02-13,10
2020-02-14,61
2020-02-15,69
2020-02-16,56
2020-02-17,64
2020-02-18,50
2020-02-19,24
2020-02-20,35
2020-02-21,36
2020-02-22,67
2020-02-23,67
2020-02-24,68
2020-02-25,46
2020-02-26,46
2020-02-27,18
2020-02-28,62
2020-02-29,57
2020-03-01,62
2020-03-02,33
2020-03-03,105
2020-03-04,24
2020-03-05,3
2020-03-06,99
2020-03-07,19
2020-03-08,33
2020-03-09,75
2020-03-10,69
2020-03-11,22
2020-03-12,16
2020-03-13,17
2020-03-14,64
2020-03-15,56
2020-03-16,28
2020-03-17,97
2020-03-18,28
2020-03-19,13
2020-03-20,46
2020-03-21,54
2020-03-22,61
2020-03-23,34
2020-03-24,78
2020-03-25,26
2020-03-26,31
2020-03-27,35
2020-03-28,59
2020-03-29,76
2020-03-30,22
2020-03-31,38
2020-04-01,13
2020-04-02,8
2020-04-03,15
2020-04-04,63
2020-04-05,21
2020-04-06,61
2020-04-07,37
2020-04-08,15
2020-04-09,20
2020-04-10,15
2020-04-11,27
2020-04-12,65
2020-04-13,35
2020-04-14,51
2020-04-15,31
2020-04-16,4
2020-04-17,48
2020-04-18,67
2020-04-19,28
2020-04-20,82
2020-04-21,26
2020-04-22,19
2020-04-23,34
2020-04-24,20
2020-04-25,35
2020-04-26,92
2020-04-27,31
2020-04-28,54
2020-04-29,34
2020-04-30,6
2020-05-01,20
2020-05-02,57
2020-05-03,73
2020-05-04,26
2020-05-05,45
2020-05-06,26
2020-05-07,0
2020-05-08,25
2020-05-09,52
2020-05-10,22
2020-05-11,71
2020-05-12,59
2020-05-13,7
2020-05-14,14
2020-05-15,25
2020-05-16,43
2020-05-17,21
2020-05-18,72
2020-05-19,19
2020-05-20,29
