date_day,tot
2020-01-01,36
2020-01-02,93
2020-01-03,64
2020-01-04,51
2020-01-05,87
2020-01-06,185
2020-01-07,163
2020-01-08,118
2020-01-09,96
2020-01-10,119
2020-01-11,204
2020-01-12,87
2020-01-13,102
2020-01-14,46
2020-01-15,90
2020-01-16,135
2020-01-17,110
2020-01-18,69
2020-01-19,147
2020-01-20,112
2020-01-21,129
2020-01-22,60
2020-01-23,68
2020-01-24,159
2020-01-25,125
2020-01-26,81
2020-01-27,78
2020-01-28,93
2020-01-29,161
2020-01-30,118
2020-01-31,100
2020-02-01,87
2020-02-02,62
2020-02-03,85
2020-02-04,60
2020-02-05,63
2020-02-06,74
2020-02-07,140
2020-02-08,65
2020-02-09,78
2020-02-10,101
2020-02-11,108
2020-02-12,91
2020-02-13,60
2020-02-14,102
2020-02-15,54
2020-02-16,74
2020-02-17,104
2020-02-18,105
2020-02-19,51
2020-02-20,29
2020-02-21,70
2020-02-22,85
2020-02-23,60
2020-02-24,238
2020-02-25,93
2020-02-26,40
2020-02-27,165
2020-02-28,173
2020-02-29,49
2020-03-01,75
2020-03-02,52
2020-03-03,43
2020-03-04,59
2020-03-05,129
2020-03-06,64
2020-03-07,70
2020-03-08,146
2020-03-09,133
2020-03-10,101
2020-03-11,51
2020-03-12,69
2020-03-13,85
2020-03-14,54
2020-03-15,69
2020-03-16,105
2020-03-17,109
2020-03-18,64
2020-03-19,106
2020-03-20,93
2020-03-21,93
2020-03-22,54
2020-03-23,92
2020-03-24,112
2020-03-25,59
2020-03-26,95
2020-03-27,60
2020-03-28,96
2020-03-29,53
2020-03-30,106
2020-03-31,86
2020-04-01,70
2020-04-02,119
2020-04-03,132
2020-04-04,99
2020-04-05,77
2020-04-06,146
2020-04-07,83
2020-04-08,75
2020-04-09,61
2020-04-10,172
2020-04-11,115
2020-04-12,87
2020-04-13,101
2020-04-14,88
2020-04-15,53
2020-04-16,107
2020-04-17,107
2020-04-18,32
2020-04-19,67
2020-04-20,123
2020-04-21,102
2020-04-22,47
2020-04-23,33
2020-04-24,65
2020-04-25,75
2020-04-26,97
2020-04-27,84
2020-04-28,128
2020-04-29,78
2020-04-30,106
2020-05-01,177
2020-05-02,166
2020-05-03,94
2020-05-04,159
2020-05-05,117
2020-05-06,111
2020-05-07,93
2020-05-08,131
2020-05-09,85
2020-05-10,122
2020-05-11,124
2020-05-12,76
2020-05-13,82
2020-05-14,106
2020-05-15,118
2020-05-16,53
2020-05-17,106
2020-05-18,104
2020-05-19,96
2020-05-20,77
2020-05-21,158
2020-05-22,118
2020-05-23,149
2020-05-24,46
2020-05-25,159
2020-05-26,138
2020-05-27,142
2020-05-28,190
2020-05-29,119
2020-05-30,78
2020-05-31,218
2020-06-01,162
2020-06-02,62
2020-06-03,106
2020-06-04,97
2020-06-05,101
2020-06-06,109
2020-06-07,191
2020-06-08,87
2020-06-09,171
2020-06-10,58
2020-06-11,59
2020-06-12,48
2020-06-13,140
2020-06-14,57
2020-06-15,109
2020-06-16,24
2020-06-17,51
2020-06-18,42
2020-06-19,149
2020-06-20,98
2020-06-21,103
2020-06-22,127
2020-06-23,175
2020-06-24,113
2020-06-25,151
2020-06-26,117
2020-06-27,104
2020-06-28,161
2020-06-29,142
2020-06-30,107
2020-07-01,89
2020-07-02,159
2020-07-03,142
2020-07-04,81
2020-07-05,83
2020-07-06,123
2020-07-07,179
2020-07-08,124
2020-07-09,129
2020-07-10,115
2020-07-11,99
2020-07-12,60
2020-07-13,204
2020-07-14,54
2020-07-15,59
2020-07-16,81
2020-07-17,113
2020-07-18,70
2020-07-19,90
2020-07-20,119
2020-07-21,87
2020-07-22,33
2020-07-23,75
2020-07-24,109
2020-07-25,124
2020-07-26,42
2020-07-27,91
2020-07-28,168
2020-07-29,189
2020-07-30,141
2020-07-31,206
2020-08-01,68
2020-08-02,89
2020-08-03,166
2020-08-04,43
2020-08-05,119
2020-08-06,103
2020-08-07,139
2020-08-08,113
2020-08-09,105
2020-08-10,149
2020-08-11,106
2020-08-12,69
2020-08-13,118
2020-08-14,85
2020-08-15,61
2020-08-16,73
2020-08-17,107
2020-08-18,65
2020-08-19,80
2020-08-20,55
2020-08-21,53
2020-08-22,73
2020-08-23,53
2020-08-24,132
2020-08-25,49
2020-08-26,38
2020-08-27,109
2020-08-28,38
2020-08-29,94
2020-08-30,75
2020-08-31,55
2020-09-01,90
2020-09-02,77
2020-09-03,74
2020-09-04,53
2020-09-05,58
2020-09-06,45
2020-09-07,90
2020-09-08,94
2020-09-09,66
2020-09-10,157
2020-09-11,89
2020-09-12,61
2020-09-13,75
2020-09-14,77
2020-09-15,53
2020-09-16,68
2020-09-17,57
2020-09-18,73
2020-09-19,27
2020-09-20,59
2020-09-21,132
2020-09-22,78
2020-09-23,46
2020-09-24,106
2020-09-25,128
2020-09-26,85
2020-09-27,52
2020-09-28,90
2020-09-29,97
2020-09-30,35
2020-10-01,116
2020-10-02,158
2020-10-03,72
2020-10-04,152
2020-10-05,156
2020-10-06,65
2020-10-07,111
2020-10-08,106
2020-10-09,88
2020-10-10,92
2020-10-11,70
2020-10-12,109
2020-10-13,113
2020-10-14,34
2020-10-15,58
2020-10-16,103
2020-10-17,71
2020-10-18,117
2020-10-19,92
2020-10-20,106
2020-10-21,93
2020-10-22,171
2020-10-23,40
2020-10-24,122
2020-10-25,147
2020-10-26,147
2020-10-27,114
2020-10-28,51
2020-10-29,183
2020-10-30,142
2020-10-31,36
2020-11-01,185
2020-11-02,184
2020-11-03,191
2020-11-04,156
2020-11-05,132
2020-11-06,122
2020-11-07,151
2020-11-08,78
2020-11-09,84
2020-11-10,84
2020-11-11,79
2020-11-12,117
2020-11-13,108
2020-11-14,162
2020-11-15,103
2020-11-16,106
2020-11-17,114
2020-11-18,41
2020-11-19,27
2020-11-20,108
2020-11-21,147
2020-11-22,81
2020-11-23,33
2020-11-24,97
2020-11-25,105
2020-11-26,139
2020-11-27,67
2020-11-28,146
2020-11-29,95
2020-11-30,197
2020-12-01,168
2020-12-02,129
2020-12-03,81
2020-12-04,101
2020-12-05,40
2020-12-06,103
2020-12-07,118
2020-12-08,85
2020-12-09,90
2020-12-10,128
2020-12-11,60
2020-12-12,91
2020-12-13,104
2020-12-14,103
2020-12-15,64
2020-12-16,88
2020-12-17,104
2020-12-18,74
2020-12-19,129
2020-12-20,115
2020-12-21,76
2020-12-22,126
2020-12-23,86
2020-12-24,145
2020-12-25,111
2020-12-26,119
2020-12-27,63
2020-12-28,149
2020-12-29,103
2020-12-30,142
2020-12-31,173
2021-01-01,221
2021-01-02,306
2021-01-03,191
2021-01-04,283
2021-01-05,115
2021-01-06,285
2021-01-07,350
2021-01-08,303
2021-01-09,289
2021-01-10,285
2021-01-11,387
2021-01-12,242
2021-01-13,98
2021-01-14,221
2021-01-15,427
2021-01-16,294
2021-01-17,197
2021-01-18,203
2021-01-19,237
2021-01-20,144
2021-01-21,167
2021-01-22,228
2021-01-23,149
2021-01-24,257
2021-01-25,208
2021-01-26,167
2021-01-27,231
2021-01-28,176
2021-01-29,185
2021-01-30,187
2021-01-31,248
2021-02-01,343
2021-02-02,210
2021-02-03,189
2021-02-04,166
2021-02-05,422
2021-02-06,169
2021-02-07,194
2021-02-08,334
2021-02-09,176
2021-02-10,114
2021-02-11,178
2021-02-12,346
2021-02-13,136
2021-02-14,113
2021-02-15,261
2021-02-16,236
2021-02-17,104
2021-02-18,196
2021-02-19,332
2021-02-20,175
2021-02-21,247
2021-02-22,292
2021-02-23,145
2021-02-24,202
2021-02-25,103
2021-02-26,275
2021-02-27,47
2021-02-28,192
2021-03-01,279
2021-03-02,331
2021-03-03,162
2021-03-04,316
2021-03-05,135
2021-03-06,232
2021-03-07,140
2021-03-08,187
2021-03-09,243
2021-03-10,86
2021-03-11,148
2021-03-12,104
2021-03-13,279
2021-03-14,148
2021-03-15,274
2021-03-16,159
2021-03-17,100
2021-03-18,166
2021-03-19,198
2021-03-20,276
2021-03-21,153
2021-03-22,256
2021-03-23,282
2021-03-24,274
2021-03-25,123
2021-03-26,237
2021-03-27,137
2021-03-28,301
2021-03-29,109
2021-03-30,274
2021-03-31,249
2021-04-01,226
2021-04-02,236
2021-04-03,259
2021-04-04,154
2021-04-05,269
2021-04-06,214
2021-04-07,123
2021-04-08,137
2021-04-09,314
2021-04-10,216
2021-04-11,96
2021-04-12,110
2021-04-13,197
2021-04-14,200
2021-04-15,102
2021-04-16,131
2021-04-17,271
2021-04-18,227
2021-04-19,214
2021-04-20,221
2021-04-21,178
2021-04-22,283
2021-04-23,136
2021-04-24,214
2021-04-25,263
2021-04-26,286
2021-04-27,133
2021-04-28,193
2021-04-29,358
2021-04-30,205
2021-05-01,340
2021-05-02,224
2021-05-03,161
2021-05-04,236
2021-05-05,299
2021-05-06,332
2021-05-07,124
2021-05-08,163
2021-05-09,373
2021-05-10,307
2021-05-11,84
2021-05-12,274
2021-05-13,141
2021-05-14,294
2021-05-15,153
2021-05-16,254
2021-05-17,203
2021-05-18,320
2021-05-19,171
2021-05-20,360
2021-05-21,266
2021-05-22,232
2021-05-23,209
2021-05-24,306
2021-05-25,254
2021-05-26,158
2021-05-27,294
2021-05-28,188
2021-05-29,193
2021-05-30,252
2021-05-31,383
2021-06-01,273
2021-06-02,167
2021-06-03,156
2021-06-04,387
2021-06-05,226
2021-06-06,113
2021-06-07,319
2021-06-08,353
2021-06-09,104
2021-06-10,235
2021-06-11,337
2021-06-12,214
2021-06-13,79
2021-06-14,302
2021-06-15,359
2021-06-16,149
2021-06-17,282
2021-06-18,59
2021-06-19,127
2021-06-20,181
2021-06-21,240
2021-06-22,223
2021-06-23,206
2021-06-24,148
2021-06-25,278
2021-06-26,218
2021-06-27,334
2021-06-28,514
2021-06-29,296
2021-06-30,247
2021-07-01,204
2021-07-02,391
2021-07-03,158
2021-07-04,80
2021-07-05,455
2021-07-06,277
2021-07-07,347
2021-07-08,138
2021-07-09,290
2021-07-10,74
2021-07-11,172
2021-07-12,258
2021-07-13,178
2021-07-14,47
2021-07-15,128
2021-07-16,382
2021-07-17,117
2021-07-18,163
2021-07-19,192
