date_day,tot
2020-01-01,16
2020-01-02,30
2020-01-03,62
2020-01-04,125
2020-01-05,187
2020-01-06,61
2020-01-07,160
2020-01-08,68
2020-01-09,61
2020-01-10,38
2020-01-11,145
2020-01-12,128
2020-01-13,95
2020-01-14,67
2020-01-15,80
2020-01-16,104
2020-01-17,61
2020-01-18,121
2020-01-19,116
2020-01-20,209
2020-01-21,125
2020-01-22,54
2020-01-23,58
2020-01-24,39
2020-01-25,106
2020-01-26,65
2020-01-27,80
2020-01-28,126
2020-01-29,49
2020-01-30,50
2020-01-31,71
2020-02-01,70
2020-02-02,72
2020-02-03,53
2020-02-04,108
2020-02-05,77
2020-02-06,30
2020-02-07,85
2020-02-08,101
2020-02-09,88
2020-02-10,90
2020-02-11,98
2020-02-12,55
2020-02-13,51
2020-02-14,44
2020-02-15,52
2020-02-16,50
2020-02-17,134
2020-02-18,98
2020-02-19,68
2020-02-20,61
2020-02-21,60
2020-02-22,36
2020-02-23,105
2020-02-24,65
2020-02-25,116
2020-02-26,69
2020-02-27,57
2020-02-28,116
2020-02-29,86
2020-03-01,65
2020-03-02,47
2020-03-03,42
2020-03-04,75
2020-03-05,12
2020-03-06,50
2020-03-07,53
2020-03-08,71
2020-03-09,66
2020-03-10,99
2020-03-11,80
2020-03-12,18
2020-03-13,48
2020-03-14,61
2020-03-15,74
2020-03-16,43
2020-03-17,79
2020-03-18,68
2020-03-19,20
2020-03-20,59
2020-03-21,84
2020-03-22,55
2020-03-23,56
2020-03-24,80
2020-03-25,78
2020-03-26,24
2020-03-27,15
2020-03-28,66
2020-03-29,66
2020-03-30,47
2020-03-31,88
2020-04-01,32
2020-04-02,10
2020-04-03,44
2020-04-04,83
2020-04-05,36
2020-04-06,53
2020-04-07,61
2020-04-08,30
2020-04-09,19
2020-04-10,69
2020-04-11,63
2020-04-12,61
2020-04-13,73
2020-04-14,89
2020-04-15,32
2020-04-16,16
2020-04-17,56
2020-04-18,59
2020-04-19,49
2020-04-20,62
2020-04-21,78
2020-04-22,27
2020-04-23,13
2020-04-24,36
2020-04-25,70
2020-04-26,43
2020-04-27,68
2020-04-28,85
2020-04-29,49
2020-04-30,11
2020-05-01,16
2020-05-02,55
2020-05-03,109
2020-05-04,22
2020-05-05,128
2020-05-06,40
2020-05-07,42
2020-05-08,32
2020-05-09,55
2020-05-10,77
2020-05-11,90
2020-05-12,29
2020-05-13,65
2020-05-14,40
2020-05-15,21
2020-05-16,59
2020-05-17,142
2020-05-18,63
2020-05-19,20
2020-05-20,62
2020-05-21,82
2020-05-22,27
2020-05-23,53
2020-05-24,59
2020-05-25,58
2020-05-26,34
2020-05-27,24
2020-05-28,46
2020-05-29,24
2020-05-30,40
2020-05-31,57
2020-06-01,67
2020-06-02,96
2020-06-03,55
2020-06-04,46
2020-06-05,42
2020-06-06,116
2020-06-07,120
2020-06-08,111
2020-06-09,76
2020-06-10,108
2020-06-11,40
2020-06-12,55
2020-06-13,111
2020-06-14,139
2020-06-15,71
2020-06-16,75
2020-06-17,105
2020-06-18,30
2020-06-19,32
2020-06-20,56
2020-06-21,72
2020-06-22,51
2020-06-23,66
2020-06-24,63
2020-06-25,40
2020-06-26,32
2020-06-27,68
2020-06-28,58
2020-06-29,74
2020-06-30,80
2020-07-01,89
2020-07-02,52
2020-07-03,117
2020-07-04,31
2020-07-05,78
2020-07-06,134
2020-07-07,66
2020-07-08,114
2020-07-09,52
2020-07-10,49
2020-07-11,139
2020-07-12,98
2020-07-13,108
2020-07-14,121
2020-07-15,98
2020-07-16,86
2020-07-17,20
2020-07-18,47
2020-07-19,75
2020-07-20,104
2020-07-21,150
2020-07-22,79
2020-07-23,79
2020-07-24,68
2020-07-25,72
2020-07-26,54
2020-07-27,68
2020-07-28,155
2020-07-29,47
2020-07-30,54
2020-07-31,67
2020-08-01,117
2020-08-02,172
2020-08-03,183
2020-08-04,140
2020-08-05,60
2020-08-06,51
2020-08-07,141
2020-08-08,65
2020-08-09,84
2020-08-10,102
2020-08-11,27
2020-08-12,26
2020-08-13,36
2020-08-14,111
2020-08-15,54
2020-08-16,133
2020-08-17,52
2020-08-18,64
2020-08-19,87
2020-08-20,116
2020-08-21,74
2020-08-22,89
2020-08-23,93
2020-08-24,155
2020-08-25,121
2020-08-26,35
2020-08-27,75
2020-08-28,85
2020-08-29,91
2020-08-30,125
2020-08-31,115
2020-09-01,99
2020-09-02,115
2020-09-03,134
2020-09-04,86
2020-09-05,74
2020-09-06,95
2020-09-07,117
2020-09-08,70
2020-09-09,56
2020-09-10,47
2020-09-11,125
2020-09-12,36
2020-09-13,156
2020-09-14,82
2020-09-15,61
2020-09-16,68
2020-09-17,54
2020-09-18,25
2020-09-19,80
2020-09-20,71
2020-09-21,142
2020-09-22,139
2020-09-23,103
2020-09-24,55
2020-09-25,41
2020-09-26,73
2020-09-27,45
2020-09-28,164
2020-09-29,111
2020-09-30,63
2020-10-01,12
2020-10-02,13
2020-10-03,100
2020-10-04,98
2020-10-05,29
2020-10-06,70
2020-10-07,63
2020-10-08,26
2020-10-09,44
2020-10-10,71
2020-10-11,76
2020-10-12,64
2020-10-13,61
2020-10-14,51
2020-10-15,34
2020-10-16,14
2020-10-17,109
2020-10-18,93
2020-10-19,52
2020-10-20,79
2020-10-21,65
2020-10-22,20
2020-10-23,38
2020-10-24,70
2020-10-25,124
2020-10-26,20
2020-10-27,104
2020-10-28,93
2020-10-29,29
2020-10-30,29
2020-10-31,104
2020-11-01,73
2020-11-02,76
2020-11-03,37
2020-11-04,82
2020-11-05,14
2020-11-06,44
2020-11-07,62
2020-11-08,136
2020-11-09,50
2020-11-10,86
2020-11-11,37
2020-11-12,13
2020-11-13,48
2020-11-14,57
2020-11-15,68
2020-11-16,98
2020-11-17,92
2020-11-18,28
2020-11-19,15
2020-11-20,37
2020-11-21,61
2020-11-22,48
2020-11-23,83
2020-11-24,65
2020-11-25,44
2020-11-26,14
2020-11-27,34
2020-11-28,50
2020-11-29,112
2020-11-30,60
2020-12-01,32
2020-12-02,44
2020-12-03,34
2020-12-04,42
2020-12-05,49
2020-12-06,71
2020-12-07,17
2020-12-08,78
2020-12-09,37
2020-12-10,66
2020-12-11,41
2020-12-12,41
2020-12-13,59
2020-12-14,34
2020-12-15,82
2020-12-16,56
2020-12-17,47
2020-12-18,33
2020-12-19,37
2020-12-20,83
2020-12-21,78
2020-12-22,31
2020-12-23,25
2020-12-24,32
2020-12-25,61
2020-12-26,47
2020-12-27,73
2020-12-28,68
2020-12-29,101
2020-12-30,50
2020-12-31,67
2021-01-01,77
2021-01-02,105
2021-01-03,99
2021-01-04,112
2021-01-05,63
2021-01-06,89
2021-01-07,104
2021-01-08,55
