date_day,tot
2020-01-01,8
2020-01-02,15
2020-01-03,10
2020-01-04,4
2020-01-05,21
2020-01-06,53
2020-01-07,70
2020-01-08,31
2020-01-09,7
2020-01-10,6
2020-01-11,17
2020-01-12,43
2020-01-13,35
2020-01-14,36
2020-01-15,7
2020-01-16,10
2020-01-17,8
2020-01-18,6
2020-01-19,15
2020-01-20,25
2020-01-21,18
2020-01-22,36
2020-01-23,15
2020-01-24,1
2020-01-25,6
2020-01-26,17
2020-01-27,3
2020-01-28,40
2020-01-29,24
2020-01-30,4
2020-01-31,18
2020-02-01,1
2020-02-02,8
2020-02-03,13
2020-02-04,9
2020-02-05,16
2020-02-06,7
2020-02-07,8
2020-02-08,20
2020-02-09,6
2020-02-10,12
2020-02-11,34
2020-02-12,24
2020-02-13,1
2020-02-14,18
2020-02-15,20
2020-02-16,7
2020-02-17,14
2020-02-18,30
2020-02-19,5
2020-02-20,8
2020-02-21,22
2020-02-22,0
2020-02-23,20
2020-02-24,18
2020-02-25,9
2020-02-26,2
2020-02-27,1
2020-02-28,0
2020-02-29,0
2020-03-01,2
2020-03-02,3
2020-03-03,2
2020-03-04,12
2020-03-05,16
2020-03-06,16
2020-03-07,14
2020-03-08,22
2020-03-09,12
2020-03-10,2
2020-03-11,1
2020-03-12,14
2020-03-13,20
2020-03-14,12
2020-03-15,18
2020-03-16,1
2020-03-17,13
2020-03-18,3
2020-03-19,28
2020-03-20,10
2020-03-21,18
2020-03-22,2
2020-03-23,7
2020-03-24,4
2020-03-25,18
2020-03-26,16
2020-03-27,14
2020-03-28,20
2020-03-29,4
2020-03-30,6
2020-03-31,2
2020-04-01,4
2020-04-02,14
2020-04-03,18
2020-04-04,14
2020-04-05,6
2020-04-06,20
2020-04-07,9
2020-04-08,12
2020-04-09,12
2020-04-10,10
2020-04-11,18
2020-04-12,4
2020-04-13,2
2020-04-14,2
2020-04-15,4
2020-04-16,18
2020-04-17,12
2020-04-18,18
2020-04-19,18
2020-04-20,6
2020-04-21,2
2020-04-22,7
2020-04-23,16
2020-04-24,16
2020-04-25,14
2020-04-26,24
2020-04-27,3
2020-04-28,20
2020-04-29,4
2020-04-30,22
2020-05-01,7
2020-05-02,2
2020-05-03,9
2020-05-04,12
2020-05-05,27
2020-05-06,32
2020-05-07,7
2020-05-08,8
2020-05-09,20
2020-05-10,4
2020-05-11,17
2020-05-12,49
2020-05-13,24
2020-05-14,2
2020-05-15,18
2020-05-16,4
2020-05-17,26
2020-05-18,25
2020-05-19,44
2020-05-20,10
2020-05-21,0
2020-05-22,3
2020-05-23,1
2020-05-24,10
2020-05-25,12
2020-05-26,17
2020-05-27,23
2020-05-28,11
2020-05-29,0
2020-05-30,8
2020-05-31,1
2020-06-01,39
2020-06-02,59
2020-06-03,17
2020-06-04,2
2020-06-05,2
2020-06-06,12
2020-06-07,15
2020-06-08,41
2020-06-09,21
2020-06-10,14
2020-06-11,17
2020-06-12,18
2020-06-13,8
2020-06-14,8
2020-06-15,30
2020-06-16,20
2020-06-17,41
2020-06-18,23
2020-06-19,8
2020-06-20,2
2020-06-21,24
2020-06-22,65
2020-06-23,50
2020-06-24,61
2020-06-25,2
2020-06-26,4
