date_day,tot
2020-01-01,22
2020-01-02,129
2020-01-03,192
2020-01-04,178
2020-01-05,151
2020-01-06,150
2020-01-07,205
2020-01-08,117
2020-01-09,121
2020-01-10,231
2020-01-11,144
2020-01-12,154
2020-01-13,216
2020-01-14,181
2020-01-15,71
2020-01-16,173
2020-01-17,193
2020-01-18,209
2020-01-19,168
2020-01-20,182
2020-01-21,133
2020-01-22,92
2020-01-23,168
2020-01-24,171
2020-01-25,166
2020-01-26,80
2020-01-27,152
2020-01-28,191
2020-01-29,136
2020-01-30,43
2020-01-31,130
2020-02-01,195
2020-02-02,230
2020-02-03,226
2020-02-04,163
2020-02-05,83
2020-02-06,123
2020-02-07,315
2020-02-08,228
2020-02-09,193
2020-02-10,180
2020-02-11,199
2020-02-12,66
2020-02-13,104
2020-02-14,131
2020-02-15,174
2020-02-16,230
2020-02-17,103
2020-02-18,195
2020-02-19,177
2020-02-20,121
2020-02-21,206
2020-02-22,73
2020-02-23,192
2020-02-24,135
2020-02-25,159
2020-02-26,77
2020-02-27,186
2020-02-28,179
2020-02-29,205
2020-03-01,165
2020-03-02,236
2020-03-03,156
2020-03-04,103
2020-03-05,192
2020-03-06,251
2020-03-07,130
2020-03-08,171
2020-03-09,164
2020-03-10,249
2020-03-11,131
2020-03-12,174
2020-03-13,172
2020-03-14,153
2020-03-15,220
2020-03-16,249
2020-03-17,230
2020-03-18,113
2020-03-19,184
2020-03-20,192
2020-03-21,228
2020-03-22,186
2020-03-23,149
2020-03-24,188
2020-03-25,129
2020-03-26,193
2020-03-27,123
2020-03-28,147
2020-03-29,222
2020-03-30,177
2020-03-31,174
2020-04-01,155
2020-04-02,92
2020-04-03,156
2020-04-04,148
2020-04-05,226
2020-04-06,174
2020-04-07,231
2020-04-08,185
2020-04-09,214
2020-04-10,188
2020-04-11,156
2020-04-12,269
2020-04-13,133
2020-04-14,141
2020-04-15,115
2020-04-16,217
2020-04-17,169
2020-04-18,177
2020-04-19,248
2020-04-20,148
