date_day,tot
2020-01-01,55
2020-01-02,104
2020-01-03,285
2020-01-04,130
2020-01-05,118
2020-01-06,127
2020-01-07,96
2020-01-08,204
2020-01-09,63
2020-01-10,175
2020-01-11,158
2020-01-12,115
2020-01-13,215
2020-01-14,224
2020-01-15,221
2020-01-16,167
2020-01-17,151
2020-01-18,88
2020-01-19,234
2020-01-20,197
2020-01-21,192
2020-01-22,147
2020-01-23,139
2020-01-24,92
2020-01-25,120
2020-01-26,189
2020-01-27,128
2020-01-28,62
2020-01-29,126
2020-01-30,78
2020-01-31,145
2020-02-01,70
2020-02-02,162
2020-02-03,137
2020-02-04,76
2020-02-05,226
2020-02-06,172
2020-02-07,97
2020-02-08,160
2020-02-09,222
2020-02-10,154
2020-02-11,175
2020-02-12,165
2020-02-13,66
2020-02-14,185
2020-02-15,137
2020-02-16,94
2020-02-17,119
2020-02-18,79
2020-02-19,163
2020-02-20,92
2020-02-21,225
2020-02-22,140
2020-02-23,192
2020-02-24,211
2020-02-25,154
2020-02-26,78
2020-02-27,108
2020-02-28,120
2020-02-29,111
2020-03-01,119
2020-03-02,152
2020-03-03,87
2020-03-04,219
2020-03-05,140
2020-03-06,152
2020-03-07,99
2020-03-08,186
2020-03-09,194
2020-03-10,131
2020-03-11,121
2020-03-12,141
2020-03-13,135
2020-03-14,49
2020-03-15,145
2020-03-16,241
2020-03-17,113
2020-03-18,188
2020-03-19,137
2020-03-20,243
2020-03-21,117
2020-03-22,111
2020-03-23,78
2020-03-24,95
2020-03-25,190
2020-03-26,254
2020-03-27,141
2020-03-28,150
2020-03-29,143
2020-03-30,224
2020-03-31,106
2020-04-01,202
2020-04-02,129
2020-04-03,168
2020-04-04,181
2020-04-05,210
2020-04-06,192
2020-04-07,122
2020-04-08,108
2020-04-09,195
2020-04-10,144
2020-04-11,126
2020-04-12,189
2020-04-13,171
2020-04-14,126
2020-04-15,123
2020-04-16,192
2020-04-17,148
2020-04-18,234
2020-04-19,91
2020-04-20,100
2020-04-21,157
2020-04-22,122
2020-04-23,208
2020-04-24,131
2020-04-25,117
2020-04-26,203
2020-04-27,142
2020-04-28,124
2020-04-29,70
2020-04-30,109
2020-05-01,226
2020-05-02,58
2020-05-03,139
2020-05-04,196
2020-05-05,121
2020-05-06,172
2020-05-07,14
2020-05-08,121
2020-05-09,139
2020-05-10,159
2020-05-11,73
2020-05-12,162
2020-05-13,227
2020-05-14,125
2020-05-15,104
2020-05-16,139
2020-05-17,122
2020-05-18,146
2020-05-19,89
2020-05-20,54
2020-05-21,189
2020-05-22,118
2020-05-23,62
2020-05-24,103
2020-05-25,256
2020-05-26,145
2020-05-27,160
2020-05-28,143
2020-05-29,183
2020-05-30,110
2020-05-31,88
2020-06-01,124
2020-06-02,141
2020-06-03,116
2020-06-04,149
2020-06-05,78
2020-06-06,143
2020-06-07,55
2020-06-08,105
2020-06-09,72
2020-06-10,168
2020-06-11,90
2020-06-12,154
2020-06-13,52
2020-06-14,171
2020-06-15,155
2020-06-16,85
2020-06-17,109
2020-06-18,116
2020-06-19,209
2020-06-20,119
2020-06-21,148
2020-06-22,138
2020-06-23,113
2020-06-24,142
2020-06-25,106
2020-06-26,74
2020-06-27,200
2020-06-28,187
2020-06-29,121
2020-06-30,73
2020-07-01,172
2020-07-02,43
2020-07-03,130
2020-07-04,131
2020-07-05,113
2020-07-06,184
2020-07-07,192
2020-07-08,118
2020-07-09,141
2020-07-10,200
2020-07-11,123
2020-07-12,91
2020-07-13,234
2020-07-14,177
2020-07-15,186
2020-07-16,155
2020-07-17,192
2020-07-18,68
2020-07-19,213
2020-07-20,135
2020-07-21,234
2020-07-22,123
2020-07-23,86
2020-07-24,84
2020-07-25,138
2020-07-26,177
2020-07-27,69
2020-07-28,149
2020-07-29,167
2020-07-30,44
2020-07-31,122
2020-08-01,105
2020-08-02,133
2020-08-03,181
2020-08-04,62
2020-08-05,38
2020-08-06,57
2020-08-07,134
2020-08-08,52
2020-08-09,106
2020-08-10,233
2020-08-11,71
2020-08-12,76
2020-08-13,150
2020-08-14,154
2020-08-15,88
2020-08-16,153
2020-08-17,178
2020-08-18,100
2020-08-19,76
2020-08-20,56
2020-08-21,168
2020-08-22,64
2020-08-23,53
2020-08-24,175
2020-08-25,50
2020-08-26,91
2020-08-27,103
2020-08-28,189
2020-08-29,76
2020-08-30,121
2020-08-31,168
2020-09-01,58
2020-09-02,123
2020-09-03,107
2020-09-04,179
2020-09-05,91
2020-09-06,165
2020-09-07,171
2020-09-08,141
2020-09-09,200
2020-09-10,78
2020-09-11,112
2020-09-12,105
2020-09-13,122
2020-09-14,149
2020-09-15,127
2020-09-16,185
2020-09-17,88
2020-09-18,148
2020-09-19,117
2020-09-20,87
2020-09-21,73
2020-09-22,81
2020-09-23,145
2020-09-24,111
2020-09-25,199
2020-09-26,131
2020-09-27,150
2020-09-28,171
2020-09-29,78
2020-09-30,225
2020-10-01,68
2020-10-02,51
2020-10-03,121
2020-10-04,201
2020-10-05,71
2020-10-06,76
2020-10-07,187
2020-10-08,103
2020-10-09,67
2020-10-10,37
2020-10-11,87
2020-10-12,142
2020-10-13,53
2020-10-14,132
2020-10-15,55
2020-10-16,177
2020-10-17,65
2020-10-18,174
2020-10-19,163
2020-10-20,56
2020-10-21,183
2020-10-22,77
2020-10-23,36
2020-10-24,87
2020-10-25,121
2020-10-26,198
2020-10-27,89
2020-10-28,204
2020-10-29,76
2020-10-30,106
2020-10-31,77
2020-11-01,90
2020-11-02,66
2020-11-03,50
2020-11-04,115
2020-11-05,81
2020-11-06,151
2020-11-07,157
2020-11-08,203
2020-11-09,172
2020-11-10,121
2020-11-11,32
2020-11-12,63
2020-11-13,152
2020-11-14,127
2020-11-15,84
2020-11-16,141
2020-11-17,74
2020-11-18,197
2020-11-19,110
2020-11-20,141
2020-11-21,129
2020-11-22,167
2020-11-23,107
2020-11-24,125
2020-11-25,152
2020-11-26,118
2020-11-27,120
2020-11-28,113
2020-11-29,97
2020-11-30,72
2020-12-01,101
2020-12-02,132
2020-12-03,97
2020-12-04,76
2020-12-05,99
2020-12-06,83
2020-12-07,142
2020-12-08,63
2020-12-09,121
2020-12-10,83
2020-12-11,152
2020-12-12,137
2020-12-13,112
2020-12-14,287
2020-12-15,93
2020-12-16,172
2020-12-17,81
2020-12-18,125
2020-12-19,135
2020-12-20,96
2020-12-21,308
2020-12-22,43
2020-12-23,162
2020-12-24,100
2020-12-25,160
2020-12-26,151
2020-12-27,89
2020-12-28,198
2020-12-29,69
2020-12-30,178
2020-12-31,65
2021-01-01,163
2021-01-02,99
2021-01-03,193
2021-01-04,350
2021-01-05,220
2021-01-06,212
2021-01-07,195
2021-01-08,425
2021-01-09,200
2021-01-10,161
2021-01-11,324
2021-01-12,242
2021-01-13,133
2021-01-14,247
2021-01-15,344
2021-01-16,247
2021-01-17,292
2021-01-18,329
2021-01-19,170
2021-01-20,134
2021-01-21,350
2021-01-22,208
2021-01-23,251
2021-01-24,289
2021-01-25,254
2021-01-26,214
2021-01-27,164
2021-01-28,324
2021-01-29,78
2021-01-30,248
2021-01-31,157
2021-02-01,301
2021-02-02,138
2021-02-03,224
2021-02-04,292
2021-02-05,234
2021-02-06,314
2021-02-07,168
2021-02-08,163
2021-02-09,119
2021-02-10,258
2021-02-11,206
2021-02-12,204
2021-02-13,248
2021-02-14,110
2021-02-15,189
2021-02-16,216
2021-02-17,139
2021-02-18,205
2021-02-19,171
2021-02-20,265
2021-02-21,341
2021-02-22,214
2021-02-23,163
2021-02-24,354
2021-02-25,208
2021-02-26,200
2021-02-27,112
2021-02-28,310
2021-03-01,239
2021-03-02,279
2021-03-03,229
2021-03-04,223
2021-03-05,144
2021-03-06,180
2021-03-07,142
2021-03-08,190
2021-03-09,256
2021-03-10,142
2021-03-11,268
2021-03-12,200
2021-03-13,199
2021-03-14,252
2021-03-15,344
2021-03-16,235
2021-03-17,193
2021-03-18,133
2021-03-19,144
2021-03-20,203
2021-03-21,224
2021-03-22,234
2021-03-23,146
2021-03-24,220
2021-03-25,277
2021-03-26,195
2021-03-27,317
2021-03-28,394
2021-03-29,239
2021-03-30,378
2021-03-31,218
2021-04-01,88
2021-04-02,248
2021-04-03,119
2021-04-04,254
2021-04-05,322
2021-04-06,127
2021-04-07,176
2021-04-08,157
2021-04-09,196
2021-04-10,191
2021-04-11,204
2021-04-12,288
2021-04-13,151
2021-04-14,350
2021-04-15,87
2021-04-16,223
2021-04-17,163
2021-04-18,155
2021-04-19,143
2021-04-20,108
2021-04-21,324
2021-04-22,152
2021-04-23,450
2021-04-24,209
2021-04-25,184
2021-04-26,201
2021-04-27,128
2021-04-28,233
2021-04-29,108
2021-04-30,311
2021-05-01,247
2021-05-02,215
2021-05-03,280
2021-05-04,192
2021-05-05,264
2021-05-06,128
2021-05-07,312
2021-05-08,178
2021-05-09,215
2021-05-10,162
2021-05-11,107
2021-05-12,314
2021-05-13,213
2021-05-14,202
2021-05-15,113
2021-05-16,219
2021-05-17,138
2021-05-18,290
2021-05-19,199
2021-05-20,214
2021-05-21,86
2021-05-22,178
2021-05-23,192
2021-05-24,216
2021-05-25,176
2021-05-26,285
2021-05-27,172
2021-05-28,227
2021-05-29,195
2021-05-30,165
2021-05-31,216
2021-06-01,128
2021-06-02,140
2021-06-03,225
2021-06-04,341
2021-06-05,216
2021-06-06,97
2021-06-07,257
2021-06-08,191
2021-06-09,307
2021-06-10,136
2021-06-11,313
2021-06-12,242
2021-06-13,193
2021-06-14,230
2021-06-15,208
2021-06-16,166
2021-06-17,88
2021-06-18,237
2021-06-19,192
2021-06-20,270
2021-06-21,143
2021-06-22,84
2021-06-23,256
2021-06-24,247
2021-06-25,318
2021-06-26,237
2021-06-27,100
2021-06-28,142
2021-06-29,253
2021-06-30,389
2021-07-01,84
2021-07-02,190
2021-07-03,283
2021-07-04,299
2021-07-05,86
2021-07-06,147
2021-07-07,168
2021-07-08,166
2021-07-09,324
2021-07-10,161
2021-07-11,199
2021-07-12,139
2021-07-13,187
2021-07-14,199
2021-07-15,298
2021-07-16,190
2021-07-17,227
2021-07-18,202
2021-07-19,194
2021-07-20,164
2021-07-21,143
2021-07-22,314
2021-07-23,166
2021-07-24,201
2021-07-25,204
2021-07-26,139
2021-07-27,146
2021-07-28,201
2021-07-29,145
2021-07-30,250
2021-07-31,198
2021-08-01,196
2021-08-02,190
2021-08-03,173
2021-08-04,205
2021-08-05,142
2021-08-06,221
2021-08-07,332
2021-08-08,172
2021-08-09,301
2021-08-10,106
2021-08-11,130
2021-08-12,138
2021-08-13,323
2021-08-14,194
2021-08-15,267
2021-08-16,298
2021-08-17,173
2021-08-18,208
2021-08-19,207
2021-08-20,121
2021-08-21,242
2021-08-22,168
2021-08-23,217
2021-08-24,343
2021-08-25,209
2021-08-26,203
2021-08-27,272
2021-08-28,120
2021-08-29,243
2021-08-30,277
2021-08-31,207
2021-09-01,230
2021-09-02,285
2021-09-03,128
2021-09-04,231
2021-09-05,210
2021-09-06,298
2021-09-07,365
2021-09-08,75
2021-09-09,89
2021-09-10,183
2021-09-11,235
2021-09-12,237
2021-09-13,276
2021-09-14,206
2021-09-15,175
2021-09-16,155
2021-09-17,52
2021-09-18,152
2021-09-19,131
2021-09-20,175
2021-09-21,180
2021-09-22,250
2021-09-23,112
2021-09-24,152
2021-09-25,152
2021-09-26,230
2021-09-27,250
2021-09-28,295
2021-09-29,328
2021-09-30,158
2021-10-01,246
2021-10-02,266
2021-10-03,150
2021-10-04,252
2021-10-05,90
2021-10-06,197
2021-10-07,314
2021-10-08,243
2021-10-09,112
2021-10-10,224
2021-10-11,50
2021-10-12,205
2021-10-13,149
2021-10-14,91
2021-10-15,171
2021-10-16,226
2021-10-17,171
2021-10-18,104
2021-10-19,135
2021-10-20,291
2021-10-21,247
2021-10-22,122
2021-10-23,186
2021-10-24,145
2021-10-25,258
2021-10-26,107
2021-10-27,144
2021-10-28,274
2021-10-29,172
2021-10-30,91
2021-10-31,168
2021-11-01,220
2021-11-02,151
2021-11-03,235
2021-11-04,120
2021-11-05,184
2021-11-06,226
2021-11-07,179
2021-11-08,249
2021-11-09,150
2021-11-10,207
2021-11-11,179
2021-11-12,208
2021-11-13,241
2021-11-14,182
2021-11-15,96
2021-11-16,237
2021-11-17,96
2021-11-18,141
2021-11-19,420
2021-11-20,121
2021-11-21,342
2021-11-22,146
2021-11-23,152
2021-11-24,153
2021-11-25,122
2021-11-26,132
2021-11-27,285
2021-11-28,308
2021-11-29,240
2021-11-30,238
2021-12-01,319
2021-12-02,146
2021-12-03,175
2021-12-04,80
2021-12-05,200
2021-12-06,143
2021-12-07,129
2021-12-08,171
2021-12-09,104
2021-12-10,73
2021-12-11,222
2021-12-12,327
2021-12-13,290
2021-12-14,198
2021-12-15,296
2021-12-16,236
2021-12-17,222
2021-12-18,231
2021-12-19,178
2021-12-20,195
2021-12-21,131
2021-12-22,218
2021-12-23,233
2021-12-24,218
2021-12-25,128
2021-12-26,222
2021-12-27,213
2021-12-28,285
2021-12-29,219
2021-12-30,130
2021-12-31,193
2022-01-01,4
2022-01-02,38
2022-01-03,68
2022-01-04,4
2022-01-05,56
2022-01-06,6
2022-01-07,51
2022-01-08,6
2022-01-09,38
2022-01-10,51
2022-01-11,2
2022-01-12,72
2022-01-13,8
2022-01-14,57
2022-01-15,3
2022-01-16,18
2022-01-17,37
2022-01-18,2
2022-01-19,50
2022-01-20,4
2022-01-21,56
2022-01-22,2
2022-01-23,47
2022-01-24,43
2022-01-25,2
2022-01-26,39
2022-01-27,4
2022-01-28,57
2022-01-29,0
2022-01-30,33
2022-01-31,47
2022-02-01,8
2022-02-02,43
2022-02-03,6
2022-02-04,64
2022-02-05,37
2022-02-06,20
2022-02-07,27
2022-02-08,6
2022-02-09,29
2022-02-10,4
2022-02-11,35
2022-02-12,11
2022-02-13,17
2022-02-14,58
2022-02-15,6
2022-02-16,54
2022-02-17,0
2022-02-18,47
2022-02-19,9
2022-02-20,19
2022-02-21,57
2022-02-22,10
2022-02-23,37
2022-02-24,3
2022-02-25,48
2022-02-26,21
2022-02-27,20
2022-02-28,57
2022-03-01,6
2022-03-02,28
2022-03-03,7
2022-03-04,37
2022-03-05,22
2022-03-06,27
2022-03-07,73
2022-03-08,4
2022-03-09,40
2022-03-10,3
2022-03-11,57
2022-03-12,25
2022-03-13,23
2022-03-14,56
2022-03-15,6
2022-03-16,82
2022-03-17,1
2022-03-18,17
2022-03-19,15
2022-03-20,22
2022-03-21,34
2022-03-22,4
2022-03-23,43
2022-03-24,1
2022-03-25,30
2022-03-26,14
2022-03-27,5
2022-03-28,66
2022-03-29,2
2022-03-30,45
2022-03-31,2
2022-04-01,49
