date_day,tot
2020-01-01,15
2020-01-02,42
2020-01-03,27
2020-01-04,147
2020-01-05,87
2020-01-06,62
2020-01-07,136
2020-01-08,39
2020-01-09,69
2020-01-10,23
2020-01-11,62
2020-01-12,53
2020-01-13,91
2020-01-14,92
2020-01-15,47
2020-01-16,45
2020-01-17,45
2020-01-18,62
2020-01-19,67
2020-01-20,77
2020-01-21,87
2020-01-22,22
2020-01-23,11
2020-01-24,37
2020-01-25,59
2020-01-26,22
2020-01-27,91
2020-01-28,62
2020-01-29,69
2020-01-30,21
2020-01-31,56
2020-02-01,45
2020-02-02,69
2020-02-03,70
2020-02-04,73
2020-02-05,35
2020-02-06,14
2020-02-07,33
2020-02-08,39
2020-02-09,95
2020-02-10,83
2020-02-11,40
2020-02-12,33
2020-02-13,11
2020-02-14,32
2020-02-15,36
2020-02-16,87
2020-02-17,63
2020-02-18,36
2020-02-19,64
2020-02-20,23
2020-02-21,35
2020-02-22,48
2020-02-23,44
2020-02-24,45
2020-02-25,62
2020-02-26,50
2020-02-27,32
2020-02-28,23
2020-02-29,35
2020-03-01,120
2020-03-02,129
2020-03-03,73
2020-03-04,26
2020-03-05,133
2020-03-06,27
2020-03-07,61
2020-03-08,108
2020-03-09,158
2020-03-10,50
2020-03-11,65
2020-03-12,96
2020-03-13,36
2020-03-14,81
2020-03-15,94
2020-03-16,162
2020-03-17,111
2020-03-18,41
2020-03-19,59
2020-03-20,52
2020-03-21,63
2020-03-22,58
2020-03-23,41
2020-03-24,135
2020-03-25,31
2020-03-26,37
2020-03-27,71
2020-03-28,55
2020-03-29,160
2020-03-30,61
2020-03-31,127
2020-04-01,66
2020-04-02,81
2020-04-03,51
2020-04-04,63
2020-04-05,154
2020-04-06,176
2020-04-07,100
2020-04-08,64
2020-04-09,74
2020-04-10,52
2020-04-11,92
2020-04-12,68
2020-04-13,52
2020-04-14,107
2020-04-15,84
2020-04-16,57
2020-04-17,46
2020-04-18,45
2020-04-19,80
2020-04-20,73
2020-04-21,97
2020-04-22,59
2020-04-23,36
2020-04-24,38
2020-04-25,78
2020-04-26,85
2020-04-27,25
2020-04-28,58
2020-04-29,81
2020-04-30,58
2020-05-01,30
2020-05-02,46
2020-05-03,65
2020-05-04,85
2020-05-05,62
2020-05-06,38
2020-05-07,26
2020-05-08,27
2020-05-09,46
2020-05-10,78
2020-05-11,108
2020-05-12,73
2020-05-13,30
2020-05-14,34
2020-05-15,39
2020-05-16,69
2020-05-17,29
2020-05-18,100
2020-05-19,50
2020-05-20,36
2020-05-21,32
2020-05-22,68
2020-05-23,54
2020-05-24,91
2020-05-25,44
2020-05-26,55
2020-05-27,59
2020-05-28,22
2020-05-29,40
2020-05-30,27
2020-05-31,66
2020-06-01,71
2020-06-02,78
2020-06-03,50
2020-06-04,48
2020-06-05,13
2020-06-06,75
2020-06-07,53
2020-06-08,63
2020-06-09,76
2020-06-10,33
2020-06-11,31
2020-06-12,41
2020-06-13,32
2020-06-14,38
2020-06-15,72
2020-06-16,82
2020-06-17,74
2020-06-18,4
2020-06-19,38
2020-06-20,41
