date_day,tot
2020-01-01,116
2020-01-02,119
2020-01-03,151
2020-01-04,117
2020-01-05,179
2020-01-06,111
2020-01-07,70
2020-01-08,210
2020-01-09,191
2020-01-10,181
2020-01-11,208
2020-01-12,115
2020-01-13,156
2020-01-14,135
2020-01-15,185
2020-01-16,125
2020-01-17,123
2020-01-18,154
2020-01-19,100
2020-01-20,200
2020-01-21,119
2020-01-22,136
2020-01-23,151
2020-01-24,198
2020-01-25,194
2020-01-26,271
2020-01-27,221
2020-01-28,127
2020-01-29,187
2020-01-30,180
2020-01-31,130
2020-02-01,132
2020-02-02,128
2020-02-03,156
2020-02-04,76
2020-02-05,89
2020-02-06,116
2020-02-07,103
2020-02-08,105
2020-02-09,95
2020-02-10,122
2020-02-11,96
2020-02-12,125
2020-02-13,156
2020-02-14,143
2020-02-15,59
2020-02-16,87
2020-02-17,152
2020-02-18,80
2020-02-19,110
2020-02-20,57
2020-02-21,52
2020-02-22,133
2020-02-23,102
2020-02-24,108
2020-02-25,160
2020-02-26,172
2020-02-27,91
2020-02-28,65
2020-02-29,205
2020-03-01,174
2020-03-02,120
2020-03-03,33
2020-03-04,136
2020-03-05,85
2020-03-06,35
2020-03-07,126
2020-03-08,131
2020-03-09,228
2020-03-10,103
2020-03-11,60
2020-03-12,121
2020-03-13,172
2020-03-14,192
2020-03-15,107
2020-03-16,141
2020-03-17,98
2020-03-18,69
2020-03-19,90
2020-03-20,47
2020-03-21,82
2020-03-22,102
2020-03-23,175
2020-03-24,203
2020-03-25,168
2020-03-26,138
2020-03-27,234
2020-03-28,138
2020-03-29,127
2020-03-30,124
2020-03-31,61
2020-04-01,142
2020-04-02,188
2020-04-03,93
2020-04-04,82
2020-04-05,110
2020-04-06,123
2020-04-07,94
2020-04-08,184
2020-04-09,92
2020-04-10,117
2020-04-11,272
2020-04-12,214
2020-04-13,231
2020-04-14,132
2020-04-15,212
2020-04-16,163
2020-04-17,155
2020-04-18,151
2020-04-19,156
2020-04-20,147
2020-04-21,112
2020-04-22,103
2020-04-23,145
2020-04-24,179
2020-04-25,225
2020-04-26,150
2020-04-27,293
2020-04-28,144
2020-04-29,193
2020-04-30,90
2020-05-01,203
2020-05-02,155
2020-05-03,190
2020-05-04,176
2020-05-05,141
2020-05-06,174
2020-05-07,107
2020-05-08,196
2020-05-09,199
2020-05-10,179
2020-05-11,272
2020-05-12,215
2020-05-13,166
2020-05-14,124
2020-05-15,208
2020-05-16,184
2020-05-17,123
2020-05-18,166
2020-05-19,157
2020-05-20,136
2020-05-21,134
2020-05-22,115
2020-05-23,169
2020-05-24,174
2020-05-25,129
2020-05-26,171
2020-05-27,219
2020-05-28,207
2020-05-29,147
2020-05-30,153
2020-05-31,127
2020-06-01,246
2020-06-02,164
2020-06-03,104
2020-06-04,126
2020-06-05,108
2020-06-06,81
2020-06-07,126
2020-06-08,167
2020-06-09,74
2020-06-10,202
2020-06-11,123
2020-06-12,118
2020-06-13,127
2020-06-14,117
2020-06-15,187
2020-06-16,102
2020-06-17,142
2020-06-18,83
2020-06-19,96
2020-06-20,130
2020-06-21,154
2020-06-22,152
2020-06-23,132
2020-06-24,85
2020-06-25,54
2020-06-26,215
2020-06-27,220
2020-06-28,110
2020-06-29,88
2020-06-30,110
2020-07-01,162
2020-07-02,106
2020-07-03,175
2020-07-04,107
2020-07-05,138
2020-07-06,143
2020-07-07,86
2020-07-08,160
2020-07-09,129
2020-07-10,121
2020-07-11,143
2020-07-12,119
2020-07-13,88
2020-07-14,137
2020-07-15,128
2020-07-16,77
2020-07-17,125
2020-07-18,140
2020-07-19,64
2020-07-20,118
2020-07-21,121
2020-07-22,107
2020-07-23,233
2020-07-24,99
2020-07-25,202
2020-07-26,245
2020-07-27,137
2020-07-28,155
2020-07-29,111
2020-07-30,215
2020-07-31,82
2020-08-01,182
2020-08-02,115
2020-08-03,154
2020-08-04,68
2020-08-05,208
2020-08-06,105
2020-08-07,121
2020-08-08,137
2020-08-09,103
2020-08-10,173
2020-08-11,124
2020-08-12,232
2020-08-13,171
2020-08-14,170
2020-08-15,159
2020-08-16,129
2020-08-17,119
2020-08-18,63
2020-08-19,84
2020-08-20,110
2020-08-21,97
2020-08-22,136
2020-08-23,136
2020-08-24,246
2020-08-25,113
2020-08-26,149
2020-08-27,165
2020-08-28,106
2020-08-29,160
2020-08-30,128
2020-08-31,179
2020-09-01,121
2020-09-02,184
2020-09-03,103
2020-09-04,197
2020-09-05,98
2020-09-06,96
2020-09-07,143
2020-09-08,91
2020-09-09,182
2020-09-10,132
2020-09-11,81
2020-09-12,149
2020-09-13,99
2020-09-14,184
2020-09-15,114
2020-09-16,169
2020-09-17,48
2020-09-18,116
2020-09-19,92
2020-09-20,107
2020-09-21,128
2020-09-22,111
2020-09-23,144
2020-09-24,162
2020-09-25,129
2020-09-26,157
2020-09-27,129
2020-09-28,199
2020-09-29,94
2020-09-30,172
2020-10-01,204
2020-10-02,135
2020-10-03,145
2020-10-04,59
2020-10-05,122
2020-10-06,67
2020-10-07,176
2020-10-08,106
2020-10-09,155
2020-10-10,143
2020-10-11,158
2020-10-12,215
2020-10-13,173
2020-10-14,265
2020-10-15,187
2020-10-16,92
2020-10-17,125
2020-10-18,125
2020-10-19,171
2020-10-20,52
2020-10-21,64
2020-10-22,122
2020-10-23,170
2020-10-24,160
2020-10-25,125
2020-10-26,171
2020-10-27,161
2020-10-28,231
2020-10-29,191
2020-10-30,152
2020-10-31,137
2020-11-01,139
2020-11-02,99
2020-11-03,126
2020-11-04,94
2020-11-05,144
2020-11-06,105
2020-11-07,125
2020-11-08,160
2020-11-09,334
2020-11-10,128
2020-11-11,227
2020-11-12,167
2020-11-13,120
2020-11-14,139
2020-11-15,162
2020-11-16,181
2020-11-17,153
2020-11-18,201
2020-11-19,129
2020-11-20,209
2020-11-21,126
2020-11-22,110
2020-11-23,274
2020-11-24,119
