date_day,tot
2020-01-01,4
2020-01-02,1
2020-01-03,13
2020-01-04,20
2020-01-05,13
2020-01-06,15
2020-01-07,37
2020-01-08,31
2020-01-09,15
2020-01-10,9
2020-01-11,8
2020-01-12,5
2020-01-13,30
2020-01-14,13
2020-01-15,38
2020-01-16,37
2020-01-17,31
2020-01-18,12
2020-01-19,8
2020-01-20,35
2020-01-21,5
2020-01-22,43
2020-01-23,38
2020-01-24,17
2020-01-25,33
2020-01-26,12
2020-01-27,8
2020-01-28,5
2020-01-29,35
2020-01-30,38
2020-01-31,37
2020-02-01,47
2020-02-02,40
2020-02-03,51
2020-02-04,30
2020-02-05,100
2020-02-06,69
2020-02-07,64
2020-02-08,29
2020-02-09,27
2020-02-10,53
2020-02-11,10
2020-02-12,38
2020-02-13,13
2020-02-14,51
2020-02-15,57
2020-02-16,30
2020-02-17,39
2020-02-18,30
2020-02-19,31
2020-02-20,28
2020-02-21,53
2020-02-22,23
2020-02-23,53
2020-02-24,66
2020-02-25,39
2020-02-26,57
2020-02-27,24
2020-02-28,24
2020-02-29,32
2020-03-01,64
2020-03-02,47
2020-03-03,18
2020-03-04,37
2020-03-05,46
2020-03-06,32
2020-03-07,62
2020-03-08,42
2020-03-09,37
2020-03-10,28
2020-03-11,9
2020-03-12,34
2020-03-13,48
2020-03-14,48
2020-03-15,47
2020-03-16,35
2020-03-17,44
2020-03-18,55
2020-03-19,25
2020-03-20,24
2020-03-21,43
2020-03-22,29
2020-03-23,76
2020-03-24,35
2020-03-25,58
2020-03-26,27
2020-03-27,24
2020-03-28,35
2020-03-29,47
2020-03-30,59
2020-03-31,75
2020-04-01,38
2020-04-02,5
2020-04-03,19
2020-04-04,5
2020-04-05,25
2020-04-06,44
2020-04-07,57
2020-04-08,23
2020-04-09,15
2020-04-10,34
2020-04-11,11
2020-04-12,31
2020-04-13,54
2020-04-14,40
2020-04-15,68
2020-04-16,28
2020-04-17,30
2020-04-18,12
2020-04-19,14
2020-04-20,17
2020-04-21,24
2020-04-22,45
2020-04-23,12
2020-04-24,33
2020-04-25,17
2020-04-26,10
2020-04-27,31
2020-04-28,6
2020-04-29,24
2020-04-30,27
2020-05-01,34
2020-05-02,47
2020-05-03,36
2020-05-04,73
2020-05-05,31
2020-05-06,46
2020-05-07,80
2020-05-08,49
2020-05-09,28
2020-05-10,33
2020-05-11,35
2020-05-12,23
2020-05-13,40
2020-05-14,38
2020-05-15,85
2020-05-16,82
2020-05-17,50
2020-05-18,19
2020-05-19,47
2020-05-20,19
2020-05-21,73
2020-05-22,29
2020-05-23,66
2020-05-24,55
2020-05-25,56
2020-05-26,39
2020-05-27,37
2020-05-28,54
2020-05-29,34
2020-05-30,69
2020-05-31,75
2020-06-01,14
2020-06-02,2
2020-06-03,15
2020-06-04,5
2020-06-05,34
2020-06-06,18
2020-06-07,13
2020-06-08,43
2020-06-09,16
2020-06-10,13
2020-06-11,1
2020-06-12,4
2020-06-13,15
2020-06-14,29
2020-06-15,34
2020-06-16,6
2020-06-17,5
2020-06-18,5
2020-06-19,4
2020-06-20,12
2020-06-21,9
2020-06-22,64
2020-06-23,21
2020-06-24,25
2020-06-25,10
2020-06-26,14
2020-06-27,5
2020-06-28,2
2020-06-29,27
2020-06-30,7
2020-07-01,43
2020-07-02,28
2020-07-03,49
2020-07-04,41
2020-07-05,72
2020-07-06,49
2020-07-07,97
2020-07-08,93
2020-07-09,34
2020-07-10,64
2020-07-11,31
2020-07-12,50
2020-07-13,68
2020-07-14,36
2020-07-15,89
2020-07-16,44
2020-07-17,94
2020-07-18,49
2020-07-19,19
2020-07-20,57
2020-07-21,66
2020-07-22,110
2020-07-23,107
2020-07-24,32
2020-07-25,28
2020-07-26,47
2020-07-27,37
2020-07-28,20
2020-07-29,85
2020-07-30,63
2020-07-31,61
2020-08-01,24
2020-08-02,11
2020-08-03,27
2020-08-04,6
2020-08-05,26
2020-08-06,33
2020-08-07,24
2020-08-08,9
2020-08-09,15
2020-08-10,11
2020-08-11,3
2020-08-12,13
2020-08-13,9
2020-08-14,43
2020-08-15,54
2020-08-16,32
2020-08-17,54
2020-08-18,5
2020-08-19,24
2020-08-20,10
2020-08-21,31
2020-08-22,29
2020-08-23,44
2020-08-24,40
2020-08-25,11
2020-08-26,20
2020-08-27,11
2020-08-28,24
2020-08-29,20
2020-08-30,16
2020-08-31,22
2020-09-01,40
2020-09-02,31
2020-09-03,48
2020-09-04,65
2020-09-05,28
2020-09-06,38
2020-09-07,105
2020-09-08,55
2020-09-09,41
2020-09-10,31
2020-09-11,41
2020-09-12,20
2020-09-13,60
2020-09-14,68
2020-09-15,54
2020-09-16,49
2020-09-17,24
2020-09-18,35
2020-09-19,30
2020-09-20,28
2020-09-21,68
2020-09-22,16
2020-09-23,37
2020-09-24,53
2020-09-25,30
2020-09-26,38
2020-09-27,28
2020-09-28,83
2020-09-29,34
2020-09-30,55
2020-10-01,47
2020-10-02,63
2020-10-03,43
2020-10-04,64
2020-10-05,53
2020-10-06,56
2020-10-07,71
2020-10-08,61
2020-10-09,49
2020-10-10,29
2020-10-11,16
2020-10-12,46
2020-10-13,25
2020-10-14,61
2020-10-15,59
2020-10-16,52
2020-10-17,31
2020-10-18,28
2020-10-19,50
2020-10-20,31
2020-10-21,28
2020-10-22,58
2020-10-23,89
2020-10-24,45
2020-10-25,50
2020-10-26,41
2020-10-27,19
2020-10-28,48
2020-10-29,20
2020-10-30,76
2020-10-31,58
2020-11-01,27
2020-11-02,33
2020-11-03,3
2020-11-04,12
2020-11-05,10
2020-11-06,40
2020-11-07,29
2020-11-08,37
2020-11-09,28
2020-11-10,14
