date_day,tot
2020-01-01,78
2020-01-02,223
2020-01-03,311
2020-01-04,286
2020-01-05,117
2020-01-06,276
2020-01-07,175
2020-01-08,240
2020-01-09,251
2020-01-10,292
2020-01-11,249
2020-01-12,258
2020-01-13,371
2020-01-14,264
2020-01-15,275
2020-01-16,292
2020-01-17,273
2020-01-18,206
2020-01-19,161
2020-01-20,239
2020-01-21,237
2020-01-22,162
2020-01-23,234
2020-01-24,279
2020-01-25,235
2020-01-26,214
2020-01-27,321
2020-01-28,255
2020-01-29,147
2020-01-30,270
2020-01-31,238
2020-02-01,229
2020-02-02,235
2020-02-03,293
2020-02-04,197
2020-02-05,165
2020-02-06,273
2020-02-07,192
2020-02-08,190
2020-02-09,253
2020-02-10,275
2020-02-11,124
2020-02-12,240
2020-02-13,292
2020-02-14,346
2020-02-15,281
2020-02-16,334
2020-02-17,228
2020-02-18,206
2020-02-19,251
2020-02-20,265
2020-02-21,198
2020-02-22,219
2020-02-23,223
2020-02-24,177
2020-02-25,150
2020-02-26,159
2020-02-27,214
2020-02-28,267
2020-02-29,178
2020-03-01,277
2020-03-02,440
2020-03-03,318
2020-03-04,444
2020-03-05,334
2020-03-06,316
2020-03-07,361
2020-03-08,272
2020-03-09,218
2020-03-10,422
2020-03-11,253
2020-03-12,212
2020-03-13,385
2020-03-14,252
2020-03-15,245
2020-03-16,303
2020-03-17,206
2020-03-18,274
2020-03-19,346
2020-03-20,402
2020-03-21,389
2020-03-22,217
2020-03-23,381
2020-03-24,380
2020-03-25,256
2020-03-26,395
2020-03-27,422
2020-03-28,393
2020-03-29,279
2020-03-30,337
2020-03-31,345
2020-04-01,224
2020-04-02,264
2020-04-03,268
2020-04-04,299
2020-04-05,249
2020-04-06,310
2020-04-07,233
2020-04-08,275
2020-04-09,292
2020-04-10,256
2020-04-11,242
2020-04-12,283
2020-04-13,248
2020-04-14,198
2020-04-15,236
2020-04-16,255
2020-04-17,313
2020-04-18,239
2020-04-19,174
2020-04-20,200
2020-04-21,245
2020-04-22,197
2020-04-23,222
2020-04-24,303
2020-04-25,247
2020-04-26,243
2020-04-27,271
2020-04-28,217
2020-04-29,192
2020-04-30,186
2020-05-01,304
2020-05-02,236
2020-05-03,250
2020-05-04,138
2020-05-05,255
2020-05-06,153
2020-05-07,280
2020-05-08,360
2020-05-09,258
2020-05-10,229
2020-05-11,195
2020-05-12,286
2020-05-13,214
2020-05-14,238
2020-05-15,288
2020-05-16,231
2020-05-17,253
2020-05-18,294
2020-05-19,344
2020-05-20,255
2020-05-21,306
2020-05-22,269
2020-05-23,188
2020-05-24,185
2020-05-25,180
2020-05-26,177
2020-05-27,233
2020-05-28,379
2020-05-29,256
2020-05-30,264
2020-05-31,239
2020-06-01,394
2020-06-02,218
2020-06-03,226
2020-06-04,383
2020-06-05,312
2020-06-06,229
2020-06-07,267
2020-06-08,325
2020-06-09,219
2020-06-10,176
2020-06-11,337
2020-06-12,296
2020-06-13,204
2020-06-14,316
2020-06-15,387
2020-06-16,205
2020-06-17,200
2020-06-18,265
2020-06-19,386
2020-06-20,260
2020-06-21,183
2020-06-22,287
2020-06-23,203
2020-06-24,287
2020-06-25,267
2020-06-26,217
2020-06-27,241
2020-06-28,360
2020-06-29,340
2020-06-30,274
2020-07-01,220
2020-07-02,239
2020-07-03,311
2020-07-04,275
2020-07-05,357
2020-07-06,261
2020-07-07,195
2020-07-08,256
2020-07-09,355
2020-07-10,320
2020-07-11,199
2020-07-12,147
2020-07-13,270
2020-07-14,380
2020-07-15,320
2020-07-16,186
2020-07-17,329
2020-07-18,332
2020-07-19,317
2020-07-20,360
2020-07-21,262
2020-07-22,266
2020-07-23,246
2020-07-24,279
2020-07-25,267
2020-07-26,280
2020-07-27,369
2020-07-28,227
2020-07-29,290
2020-07-30,237
2020-07-31,323
2020-08-01,187
2020-08-02,212
2020-08-03,209
2020-08-04,171
2020-08-05,253
2020-08-06,252
2020-08-07,105
2020-08-08,260
2020-08-09,261
2020-08-10,294
2020-08-11,224
2020-08-12,298
2020-08-13,200
2020-08-14,282
2020-08-15,232
2020-08-16,227
2020-08-17,198
2020-08-18,213
2020-08-19,257
2020-08-20,202
2020-08-21,268
2020-08-22,98
2020-08-23,208
2020-08-24,169
2020-08-25,167
2020-08-26,179
2020-08-27,205
2020-08-28,221
2020-08-29,199
2020-08-30,135
2020-08-31,358
2020-09-01,268
2020-09-02,190
2020-09-03,316
2020-09-04,391
2020-09-05,337
2020-09-06,159
2020-09-07,315
2020-09-08,251
2020-09-09,251
2020-09-10,210
2020-09-11,236
2020-09-12,329
2020-09-13,189
2020-09-14,359
2020-09-15,235
2020-09-16,198
2020-09-17,259
2020-09-18,359
2020-09-19,255
2020-09-20,267
2020-09-21,299
2020-09-22,276
2020-09-23,223
2020-09-24,302
2020-09-25,238
2020-09-26,206
2020-09-27,296
2020-09-28,262
2020-09-29,344
2020-09-30,200
2020-10-01,335
2020-10-02,317
2020-10-03,256
2020-10-04,347
2020-10-05,431
2020-10-06,303
2020-10-07,202
2020-10-08,287
2020-10-09,373
2020-10-10,172
2020-10-11,251
2020-10-12,322
2020-10-13,212
2020-10-14,360
2020-10-15,327
2020-10-16,349
2020-10-17,296
2020-10-18,203
2020-10-19,242
2020-10-20,160
2020-10-21,161
2020-10-22,361
2020-10-23,256
2020-10-24,316
2020-10-25,253
2020-10-26,350
2020-10-27,241
2020-10-28,346
2020-10-29,446
2020-10-30,271
2020-10-31,324
2020-11-01,203
2020-11-02,296
2020-11-03,126
2020-11-04,202
2020-11-05,236
2020-11-06,191
2020-11-07,199
2020-11-08,192
2020-11-09,205
2020-11-10,198
2020-11-11,166
2020-11-12,174
2020-11-13,235
2020-11-14,244
2020-11-15,193
2020-11-16,235
2020-11-17,275
2020-11-18,151
2020-11-19,239
2020-11-20,212
2020-11-21,137
2020-11-22,183
2020-11-23,221
2020-11-24,328
2020-11-25,193
2020-11-26,160
2020-11-27,274
2020-11-28,286
2020-11-29,149
2020-11-30,138
2020-12-01,297
2020-12-02,291
2020-12-03,218
2020-12-04,304
2020-12-05,276
2020-12-06,324
2020-12-07,265
2020-12-08,276
2020-12-09,282
2020-12-10,380
2020-12-11,299
2020-12-12,369
2020-12-13,313
2020-12-14,355
2020-12-15,267
2020-12-16,234
2020-12-17,365
2020-12-18,313
2020-12-19,228
2020-12-20,376
2020-12-21,362
2020-12-22,225
2020-12-23,202
