date_day,tot
2020-01-01,57
2020-01-02,71
2020-01-03,103
2020-01-04,70
2020-01-05,116
2020-01-06,188
2020-01-07,43
2020-01-08,177
2020-01-09,56
2020-01-10,138
2020-01-11,117
2020-01-12,42
2020-01-13,150
2020-01-14,99
2020-01-15,202
2020-01-16,92
2020-01-17,123
2020-01-18,121
2020-01-19,92
2020-01-20,129
2020-01-21,57
2020-01-22,61
2020-01-23,60
2020-01-24,108
2020-01-25,101
2020-01-26,86
2020-01-27,144
2020-01-28,43
2020-01-29,111
2020-01-30,93
2020-01-31,121
2020-02-01,89
2020-02-02,86
2020-02-03,86
2020-02-04,38
2020-02-05,133
2020-02-06,51
2020-02-07,88
2020-02-08,68
2020-02-09,98
2020-02-10,141
2020-02-11,59
2020-02-12,85
2020-02-13,49
2020-02-14,98
2020-02-15,84
2020-02-16,63
2020-02-17,84
2020-02-18,33
2020-02-19,98
2020-02-20,59
2020-02-21,94
2020-02-22,42
2020-02-23,37
2020-02-24,56
2020-02-25,58
2020-02-26,98
2020-02-27,66
2020-02-28,90
2020-02-29,48
2020-03-01,68
2020-03-02,142
2020-03-03,25
2020-03-04,75
2020-03-05,92
2020-03-06,90
2020-03-07,62
2020-03-08,80
2020-03-09,97
2020-03-10,47
2020-03-11,159
2020-03-12,49
2020-03-13,116
2020-03-14,103
2020-03-15,83
2020-03-16,136
2020-03-17,30
2020-03-18,77
2020-03-19,91
2020-03-20,102
2020-03-21,107
2020-03-22,105
2020-03-23,126
2020-03-24,51
2020-03-25,90
2020-03-26,46
2020-03-27,79
2020-03-28,70
2020-03-29,52
2020-03-30,123
2020-03-31,46
2020-04-01,151
2020-04-02,49
2020-04-03,107
2020-04-04,51
2020-04-05,110
2020-04-06,94
2020-04-07,32
2020-04-08,155
2020-04-09,49
2020-04-10,109
2020-04-11,130
2020-04-12,77
2020-04-13,98
2020-04-14,43
2020-04-15,101
2020-04-16,76
2020-04-17,89
2020-04-18,59
2020-04-19,90
2020-04-20,188
2020-04-21,32
2020-04-22,150
2020-04-23,27
2020-04-24,88
2020-04-25,87
2020-04-26,88
2020-04-27,136
2020-04-28,25
2020-04-29,83
2020-04-30,86
2020-05-01,69
2020-05-02,67
2020-05-03,42
2020-05-04,64
2020-05-05,34
2020-05-06,95
2020-05-07,34
2020-05-08,87
2020-05-09,36
2020-05-10,27
2020-05-11,56
2020-05-12,32
2020-05-13,43
2020-05-14,18
2020-05-15,33
2020-05-16,70
2020-05-17,44
2020-05-18,94
2020-05-19,16
2020-05-20,52
2020-05-21,33
2020-05-22,73
2020-05-23,28
2020-05-24,51
2020-05-25,77
2020-05-26,36
2020-05-27,85
2020-05-28,18
2020-05-29,76
2020-05-30,62
2020-05-31,82
2020-06-01,210
2020-06-02,48
2020-06-03,106
2020-06-04,30
2020-06-05,155
2020-06-06,130
2020-06-07,54
2020-06-08,93
2020-06-09,52
2020-06-10,137
2020-06-11,59
2020-06-12,65
2020-06-13,62
2020-06-14,80
2020-06-15,175
2020-06-16,68
2020-06-17,79
2020-06-18,33
2020-06-19,70
2020-06-20,101
2020-06-21,91
2020-06-22,126
2020-06-23,19
2020-06-24,125
2020-06-25,85
2020-06-26,129
2020-06-27,87
2020-06-28,42
2020-06-29,90
2020-06-30,47
2020-07-01,112
2020-07-02,45
2020-07-03,99
2020-07-04,60
2020-07-05,93
2020-07-06,84
2020-07-07,15
2020-07-08,107
2020-07-09,37
2020-07-10,88
2020-07-11,59
2020-07-12,46
2020-07-13,74
2020-07-14,28
2020-07-15,83
2020-07-16,74
2020-07-17,79
2020-07-18,58
2020-07-19,52
2020-07-20,91
2020-07-21,18
2020-07-22,85
2020-07-23,19
2020-07-24,102
2020-07-25,117
2020-07-26,64
2020-07-27,108
2020-07-28,31
2020-07-29,90
2020-07-30,76
2020-07-31,63
2020-08-01,54
2020-08-02,16
2020-08-03,70
2020-08-04,22
2020-08-05,74
2020-08-06,22
2020-08-07,39
2020-08-08,49
2020-08-09,40
2020-08-10,136
2020-08-11,36
2020-08-12,58
2020-08-13,8
2020-08-14,85
2020-08-15,31
2020-08-16,40
2020-08-17,79
2020-08-18,8
2020-08-19,105
2020-08-20,17
2020-08-21,21
2020-08-22,61
2020-08-23,47
2020-08-24,96
2020-08-25,18
2020-08-26,68
2020-08-27,19
2020-08-28,41
2020-08-29,24
2020-08-30,47
2020-08-31,25
2020-09-01,20
2020-09-02,84
2020-09-03,20
2020-09-04,58
2020-09-05,111
2020-09-06,73
2020-09-07,131
2020-09-08,23
2020-09-09,84
2020-09-10,41
2020-09-11,70
2020-09-12,61
2020-09-13,60
2020-09-14,61
2020-09-15,20
2020-09-16,107
2020-09-17,37
2020-09-18,48
2020-09-19,60
2020-09-20,67
2020-09-21,102
2020-09-22,49
2020-09-23,135
2020-09-24,48
2020-09-25,106
2020-09-26,98
2020-09-27,46
2020-09-28,122
2020-09-29,18
2020-09-30,69
2020-10-01,31
2020-10-02,66
2020-10-03,46
2020-10-04,18
2020-10-05,120
2020-10-06,10
2020-10-07,79
2020-10-08,54
2020-10-09,45
2020-10-10,63
2020-10-11,54
2020-10-12,73
2020-10-13,26
2020-10-14,84
2020-10-15,32
2020-10-16,65
2020-10-17,37
2020-10-18,11
2020-10-19,129
2020-10-20,26
2020-10-21,78
2020-10-22,37
2020-10-23,51
2020-10-24,25
2020-10-25,44
2020-10-26,97
2020-10-27,9
2020-10-28,90
2020-10-29,10
2020-10-30,129
2020-10-31,42
2020-11-01,40
2020-11-02,67
2020-11-03,16
2020-11-04,53
2020-11-05,20
2020-11-06,45
2020-11-07,12
2020-11-08,21
2020-11-09,71
2020-11-10,23
2020-11-11,52
2020-11-12,3
2020-11-13,25
2020-11-14,38
2020-11-15,41
2020-11-16,61
2020-11-17,2
2020-11-18,46
2020-11-19,18
2020-11-20,55
2020-11-21,43
2020-11-22,17
2020-11-23,51
2020-11-24,0
2020-11-25,75
2020-11-26,29
2020-11-27,70
2020-11-28,18
2020-11-29,26
2020-11-30,76
2020-12-01,24
2020-12-02,99
2020-12-03,65
2020-12-04,32
2020-12-05,90
2020-12-06,62
2020-12-07,121
2020-12-08,59
2020-12-09,98
2020-12-10,70
