date_day,tot
2020-01-01,147
2020-01-02,506
2020-01-03,242
2020-01-04,252
2020-01-05,313
2020-01-06,455
2020-01-07,403
2020-01-08,313
2020-01-09,354
2020-01-10,275
2020-01-11,233
2020-01-12,516
2020-01-13,325
2020-01-14,360
2020-01-15,296
2020-01-16,350
2020-01-17,295
2020-01-18,434
2020-01-19,569
2020-01-20,528
2020-01-21,364
2020-01-22,510
2020-01-23,285
2020-01-24,346
2020-01-25,354
2020-01-26,502
2020-01-27,539
2020-01-28,381
2020-01-29,239
2020-01-30,332
2020-01-31,380
2020-02-01,455
2020-02-02,617
2020-02-03,568
2020-02-04,392
2020-02-05,368
2020-02-06,401
2020-02-07,564
2020-02-08,599
2020-02-09,492
2020-02-10,342
2020-02-11,395
2020-02-12,482
2020-02-13,531
2020-02-14,468
2020-02-15,266
2020-02-16,420
2020-02-17,377
2020-02-18,648
2020-02-19,513
2020-02-20,498
2020-02-21,471
2020-02-22,594
2020-02-23,405
2020-02-24,405
2020-02-25,461
2020-02-26,453
2020-02-27,350
2020-02-28,460
2020-02-29,488
2020-03-01,435
2020-03-02,306
2020-03-03,314
2020-03-04,323
2020-03-05,332
2020-03-06,353
2020-03-07,368
2020-03-08,444
2020-03-09,328
2020-03-10,368
2020-03-11,303
2020-03-12,415
2020-03-13,328
2020-03-14,376
2020-03-15,372
2020-03-16,347
2020-03-17,370
2020-03-18,459
2020-03-19,379
2020-03-20,293
2020-03-21,330
2020-03-22,318
2020-03-23,377
2020-03-24,426
2020-03-25,383
2020-03-26,482
2020-03-27,454
2020-03-28,395
2020-03-29,520
2020-03-30,350
2020-03-31,310
2020-04-01,474
2020-04-02,454
2020-04-03,292
2020-04-04,462
2020-04-05,297
2020-04-06,374
2020-04-07,378
2020-04-08,533
2020-04-09,374
2020-04-10,312
2020-04-11,267
2020-04-12,472
2020-04-13,368
2020-04-14,317
2020-04-15,294
2020-04-16,309
2020-04-17,439
2020-04-18,533
2020-04-19,372
2020-04-20,342
2020-04-21,325
2020-04-22,390
2020-04-23,260
2020-04-24,371
2020-04-25,279
2020-04-26,438
2020-04-27,365
2020-04-28,334
2020-04-29,382
2020-04-30,269
2020-05-01,388
2020-05-02,396
2020-05-03,357
2020-05-04,416
2020-05-05,391
2020-05-06,371
2020-05-07,409
2020-05-08,444
2020-05-09,332
2020-05-10,494
2020-05-11,259
2020-05-12,308
2020-05-13,396
2020-05-14,446
2020-05-15,388
2020-05-16,392
2020-05-17,416
2020-05-18,524
2020-05-19,449
2020-05-20,346
2020-05-21,307
2020-05-22,232
2020-05-23,253
2020-05-24,478
2020-05-25,473
2020-05-26,402
2020-05-27,279
2020-05-28,430
2020-05-29,408
2020-05-30,377
2020-05-31,395
2020-06-01,406
2020-06-02,342
2020-06-03,267
2020-06-04,227
2020-06-05,271
2020-06-06,436
2020-06-07,388
2020-06-08,465
2020-06-09,411
2020-06-10,263
2020-06-11,319
2020-06-12,254
2020-06-13,385
2020-06-14,306
2020-06-15,295
2020-06-16,344
2020-06-17,345
2020-06-18,413
2020-06-19,287
2020-06-20,340
2020-06-21,333
2020-06-22,311
2020-06-23,352
2020-06-24,296
2020-06-25,407
2020-06-26,305
2020-06-27,274
2020-06-28,385
2020-06-29,337
2020-06-30,331
2020-07-01,388
2020-07-02,375
2020-07-03,317
2020-07-04,338
2020-07-05,404
2020-07-06,377
2020-07-07,459
2020-07-08,448
2020-07-09,262
2020-07-10,310
2020-07-11,346
2020-07-12,399
2020-07-13,404
2020-07-14,354
2020-07-15,385
2020-07-16,463
2020-07-17,318
2020-07-18,360
2020-07-19,477
2020-07-20,410
2020-07-21,417
2020-07-22,342
2020-07-23,260
2020-07-24,401
2020-07-25,191
2020-07-26,506
2020-07-27,382
2020-07-28,446
2020-07-29,348
2020-07-30,491
2020-07-31,339
2020-08-01,367
2020-08-02,407
2020-08-03,485
2020-08-04,384
2020-08-05,362
2020-08-06,449
2020-08-07,481
2020-08-08,319
2020-08-09,461
2020-08-10,441
2020-08-11,479
2020-08-12,416
2020-08-13,507
2020-08-14,282
2020-08-15,469
2020-08-16,439
2020-08-17,417
2020-08-18,511
2020-08-19,380
2020-08-20,437
2020-08-21,353
2020-08-22,363
2020-08-23,390
2020-08-24,373
2020-08-25,440
2020-08-26,335
2020-08-27,423
2020-08-28,354
2020-08-29,267
2020-08-30,374
