date_day,tot
2020-01-01,14
2020-01-02,76
2020-01-03,30
2020-01-04,35
2020-01-05,38
2020-01-06,81
2020-01-07,42
2020-01-08,71
2020-01-09,17
2020-01-10,70
2020-01-11,57
2020-01-12,23
2020-01-13,42
2020-01-14,38
2020-01-15,45
2020-01-16,68
2020-01-17,29
2020-01-18,108
2020-01-19,54
2020-01-20,48
2020-01-21,22
2020-01-22,36
2020-01-23,34
2020-01-24,67
2020-01-25,43
2020-01-26,18
2020-01-27,38
2020-01-28,28
2020-01-29,62
2020-01-30,42
2020-01-31,24
2020-02-01,9
2020-02-02,9
2020-02-03,32
2020-02-04,0
2020-02-05,33
2020-02-06,10
2020-02-07,12
2020-02-08,36
2020-02-09,0
2020-02-10,45
2020-02-11,9
2020-02-12,9
2020-02-13,16
2020-02-14,6
2020-02-15,20
2020-02-16,10
2020-02-17,18
2020-02-18,11
2020-02-19,34
2020-02-20,4
2020-02-21,39
2020-02-22,9
2020-02-23,4
2020-02-24,35
2020-02-25,6
2020-02-26,47
2020-02-27,24
2020-02-28,1
2020-02-29,30
2020-03-01,6
2020-03-02,29
2020-03-03,1
2020-03-04,3
2020-03-05,17
2020-03-06,1
2020-03-07,25
2020-03-08,2
2020-03-09,7
2020-03-10,4
2020-03-11,15
2020-03-12,0
2020-03-13,19
2020-03-14,8
2020-03-15,12
2020-03-16,16
2020-03-17,18
2020-03-18,20
2020-03-19,15
2020-03-20,0
2020-03-21,31
2020-03-22,14
2020-03-23,18
2020-03-24,5
2020-03-25,1
2020-03-26,15
2020-03-27,8
2020-03-28,4
2020-03-29,2
2020-03-30,10
2020-03-31,2
2020-04-01,9
2020-04-02,37
2020-04-03,26
2020-04-04,26
2020-04-05,32
2020-04-06,36
2020-04-07,26
2020-04-08,28
2020-04-09,8
2020-04-10,26
2020-04-11,68
2020-04-12,7
2020-04-13,52
2020-04-14,13
2020-04-15,64
2020-04-16,34
2020-04-17,3
2020-04-18,36
2020-04-19,27
2020-04-20,39
2020-04-21,39
2020-04-22,37
2020-04-23,32
2020-04-24,27
2020-04-25,46
2020-04-26,41
2020-04-27,39
2020-04-28,13
2020-04-29,34
2020-04-30,28
2020-05-01,28
2020-05-02,52
2020-05-03,41
2020-05-04,59
2020-05-05,50
2020-05-06,54
2020-05-07,41
2020-05-08,36
2020-05-09,42
2020-05-10,69
2020-05-11,59
2020-05-12,17
2020-05-13,58
2020-05-14,30
2020-05-15,32
2020-05-16,48
2020-05-17,14
2020-05-18,68
2020-05-19,37
2020-05-20,45
2020-05-21,35
2020-05-22,17
2020-05-23,60
2020-05-24,55
2020-05-25,85
2020-05-26,49
2020-05-27,60
2020-05-28,9
2020-05-29,66
2020-05-30,55
2020-05-31,24
2020-06-01,24
2020-06-02,17
2020-06-03,43
2020-06-04,5
2020-06-05,25
2020-06-06,41
2020-06-07,5
2020-06-08,62
2020-06-09,2
2020-06-10,28
2020-06-11,14
2020-06-12,8
2020-06-13,52
2020-06-14,3
2020-06-15,37
2020-06-16,20
2020-06-17,15
2020-06-18,17
2020-06-19,18
2020-06-20,23
2020-06-21,12
2020-06-22,22
2020-06-23,13
2020-06-24,36
2020-06-25,2
2020-06-26,14
2020-06-27,37
2020-06-28,3
2020-06-29,22
2020-06-30,6
2020-07-01,3
2020-07-02,12
2020-07-03,5
2020-07-04,2
2020-07-05,5
2020-07-06,19
2020-07-07,6
2020-07-08,19
2020-07-09,4
2020-07-10,14
2020-07-11,27
2020-07-12,22
2020-07-13,24
2020-07-14,6
2020-07-15,13
2020-07-16,18
2020-07-17,8
2020-07-18,23
2020-07-19,3
2020-07-20,12
2020-07-21,5
2020-07-22,4
2020-07-23,3
2020-07-24,15
2020-07-25,3
2020-07-26,2
2020-07-27,6
2020-07-28,4
2020-07-29,21
2020-07-30,4
2020-07-31,0
2020-08-01,21
2020-08-02,21
2020-08-03,50
2020-08-04,7
2020-08-05,45
2020-08-06,23
2020-08-07,12
2020-08-08,69
2020-08-09,8
2020-08-10,77
2020-08-11,15
2020-08-12,35
2020-08-13,52
2020-08-14,19
2020-08-15,28
2020-08-16,20
2020-08-17,13
2020-08-18,28
2020-08-19,42
2020-08-20,20
2020-08-21,34
2020-08-22,38
2020-08-23,7
2020-08-24,61
2020-08-25,12
2020-08-26,39
2020-08-27,33
2020-08-28,13
2020-08-29,34
2020-08-30,11
2020-08-31,38
2020-09-01,20
2020-09-02,42
2020-09-03,31
2020-09-04,24
2020-09-05,67
2020-09-06,12
2020-09-07,80
2020-09-08,43
2020-09-09,46
2020-09-10,37
2020-09-11,57
2020-09-12,27
2020-09-13,36
2020-09-14,56
2020-09-15,21
2020-09-16,75
2020-09-17,17
2020-09-18,43
2020-09-19,87
2020-09-20,16
2020-09-21,43
2020-09-22,51
2020-09-23,41
2020-09-24,61
2020-09-25,14
2020-09-26,120
2020-09-27,39
2020-09-28,76
2020-09-29,47
2020-09-30,67
2020-10-01,17
2020-10-02,27
2020-10-03,48
2020-10-04,4
2020-10-05,87
2020-10-06,10
2020-10-07,24
2020-10-08,8
2020-10-09,14
2020-10-10,21
2020-10-11,17
2020-10-12,29
2020-10-13,14
2020-10-14,26
2020-10-15,17
2020-10-16,38
2020-10-17,17
2020-10-18,13
2020-10-19,55
2020-10-20,6
2020-10-21,69
2020-10-22,10
2020-10-23,15
2020-10-24,32
2020-10-25,2
2020-10-26,46
2020-10-27,13
2020-10-28,11
2020-10-29,35
2020-10-30,16
2020-10-31,39
2020-11-01,12
2020-11-02,16
2020-11-03,3
2020-11-04,2
2020-11-05,13
2020-11-06,4
2020-11-07,8
2020-11-08,2
2020-11-09,9
2020-11-10,7
2020-11-11,24
2020-11-12,2
2020-11-13,13
2020-11-14,14
2020-11-15,14
2020-11-16,39
2020-11-17,18
2020-11-18,40
2020-11-19,17
2020-11-20,2
2020-11-21,17
2020-11-22,18
2020-11-23,24
2020-11-24,10
2020-11-25,4
2020-11-26,5
2020-11-27,10
2020-11-28,3
2020-11-29,3
2020-11-30,31
2020-12-01,4
2020-12-02,31
2020-12-03,33
2020-12-04,9
2020-12-05,16
2020-12-06,2
2020-12-07,31
2020-12-08,18
2020-12-09,7
2020-12-10,12
2020-12-11,22
2020-12-12,2
2020-12-13,25
2020-12-14,18
2020-12-15,9
2020-12-16,45
2020-12-17,9
2020-12-18,30
2020-12-19,64
2020-12-20,3
2020-12-21,80
2020-12-22,7
2020-12-23,24
2020-12-24,50
2020-12-25,7
2020-12-26,30
2020-12-27,16
2020-12-28,23
2020-12-29,14
2020-12-30,36
2020-12-31,13
2021-01-01,101
2021-01-02,122
2021-01-03,162
2021-01-04,96
2021-01-05,121
2021-01-06,147
2021-01-07,53
2021-01-08,56
2021-01-09,183
2021-01-10,127
2021-01-11,123
2021-01-12,107
2021-01-13,135
2021-01-14,136
2021-01-15,50
2021-01-16,79
2021-01-17,71
2021-01-18,123
2021-01-19,134
2021-01-20,99
2021-01-21,129
2021-01-22,110
2021-01-23,108
2021-01-24,158
2021-01-25,65
2021-01-26,96
2021-01-27,115
2021-01-28,92
2021-01-29,99
2021-01-30,140
2021-01-31,157
2021-02-01,94
2021-02-02,85
2021-02-03,57
2021-02-04,73
2021-02-05,96
2021-02-06,122
2021-02-07,49
2021-02-08,123
2021-02-09,53
2021-02-10,66
2021-02-11,62
2021-02-12,73
2021-02-13,162
2021-02-14,62
2021-02-15,67
2021-02-16,92
2021-02-17,139
2021-02-18,72
2021-02-19,106
2021-02-20,37
2021-02-21,77
2021-02-22,56
2021-02-23,139
2021-02-24,124
2021-02-25,32
2021-02-26,70
2021-02-27,94
2021-02-28,65
2021-03-01,107
2021-03-02,60
2021-03-03,99
2021-03-04,57
2021-03-05,106
2021-03-06,131
2021-03-07,51
2021-03-08,121
2021-03-09,51
2021-03-10,105
2021-03-11,56
2021-03-12,90
2021-03-13,97
2021-03-14,81
2021-03-15,84
2021-03-16,56
2021-03-17,89
2021-03-18,89
2021-03-19,72
2021-03-20,71
2021-03-21,71
2021-03-22,72
2021-03-23,42
2021-03-24,53
2021-03-25,35
2021-03-26,72
2021-03-27,126
2021-03-28,72
2021-03-29,118
2021-03-30,27
2021-03-31,73
2021-04-01,31
2021-04-02,64
2021-04-03,107
2021-04-04,62
2021-04-05,107
2021-04-06,73
2021-04-07,169
2021-04-08,92
2021-04-09,95
2021-04-10,170
2021-04-11,44
2021-04-12,99
2021-04-13,84
2021-04-14,109
2021-04-15,149
2021-04-16,117
2021-04-17,127
2021-04-18,89
2021-04-19,138
2021-04-20,46
2021-04-21,73
2021-04-22,95
2021-04-23,89
2021-04-24,113
2021-04-25,57
2021-04-26,157
2021-04-27,135
2021-04-28,110
2021-04-29,104
2021-04-30,58
2021-05-01,128
2021-05-02,151
2021-05-03,217
2021-05-04,89
2021-05-05,127
2021-05-06,89
2021-05-07,139
2021-05-08,110
2021-05-09,40
2021-05-10,96
2021-05-11,140
2021-05-12,93
2021-05-13,134
2021-05-14,121
2021-05-15,197
2021-05-16,118
2021-05-17,139
2021-05-18,91
2021-05-19,86
2021-05-20,72
2021-05-21,112
2021-05-22,73
2021-05-23,101
2021-05-24,97
2021-05-25,31
2021-05-26,60
2021-05-27,86
2021-05-28,56
2021-05-29,112
2021-05-30,67
2021-05-31,203
2021-06-01,65
2021-06-02,120
2021-06-03,107
2021-06-04,61
2021-06-05,223
2021-06-06,99
2021-06-07,98
2021-06-08,82
2021-06-09,151
2021-06-10,135
2021-06-11,112
2021-06-12,49
2021-06-13,62
2021-06-14,136
2021-06-15,86
2021-06-16,162
2021-06-17,82
2021-06-18,75
2021-06-19,87
2021-06-20,68
2021-06-21,190
2021-06-22,109
2021-06-23,42
2021-06-24,73
2021-06-25,67
2021-06-26,181
2021-06-27,75
2021-06-28,58
2021-06-29,108
2021-06-30,76
2021-07-01,95
2021-07-02,76
2021-07-03,52
2021-07-04,29
2021-07-05,84
2021-07-06,34
2021-07-07,103
2021-07-08,59
2021-07-09,67
2021-07-10,63
2021-07-11,52
2021-07-12,113
2021-07-13,77
2021-07-14,91
2021-07-15,68
2021-07-16,92
2021-07-17,50
2021-07-18,37
2021-07-19,58
2021-07-20,36
2021-07-21,52
2021-07-22,69
2021-07-23,70
2021-07-24,67
2021-07-25,32
2021-07-26,51
2021-07-27,57
2021-07-28,90
2021-07-29,144
2021-07-30,45
2021-07-31,62
2021-08-01,64
2021-08-02,114
2021-08-03,113
2021-08-04,87
2021-08-05,119
2021-08-06,123
2021-08-07,121
2021-08-08,104
2021-08-09,59
2021-08-10,57
2021-08-11,96
2021-08-12,72
2021-08-13,108
2021-08-14,144
2021-08-15,56
2021-08-16,115
2021-08-17,140
2021-08-18,156
2021-08-19,110
2021-08-20,57
2021-08-21,168
2021-08-22,110
2021-08-23,62
2021-08-24,67
2021-08-25,94
2021-08-26,72
2021-08-27,90
2021-08-28,66
2021-08-29,45
2021-08-30,96
2021-08-31,126
2021-09-01,95
2021-09-02,144
2021-09-03,92
2021-09-04,93
2021-09-05,68
2021-09-06,87
2021-09-07,62
2021-09-08,122
2021-09-09,133
2021-09-10,97
2021-09-11,164
2021-09-12,22
2021-09-13,102
2021-09-14,57
2021-09-15,127
2021-09-16,121
2021-09-17,91
2021-09-18,123
2021-09-19,200
2021-09-20,97
2021-09-21,95
2021-09-22,82
2021-09-23,108
2021-09-24,116
2021-09-25,92
2021-09-26,76
2021-09-27,163
2021-09-28,80
2021-09-29,111
2021-09-30,104
2021-10-01,67
2021-10-02,55
2021-10-03,89
2021-10-04,46
2021-10-05,81
2021-10-06,34
2021-10-07,112
2021-10-08,157
2021-10-09,89
2021-10-10,74
2021-10-11,80
2021-10-12,108
2021-10-13,76
2021-10-14,92
2021-10-15,82
2021-10-16,189
2021-10-17,74
2021-10-18,96
2021-10-19,126
2021-10-20,125
2021-10-21,86
2021-10-22,89
2021-10-23,132
2021-10-24,144
2021-10-25,80
2021-10-26,72
2021-10-27,73
2021-10-28,58
2021-10-29,72
2021-10-30,38
2021-10-31,96
2021-11-01,54
2021-11-02,93
2021-11-03,30
2021-11-04,57
2021-11-05,101
2021-11-06,63
2021-11-07,62
2021-11-08,93
2021-11-09,42
2021-11-10,135
2021-11-11,62
2021-11-12,84
2021-11-13,97
2021-11-14,47
2021-11-15,61
2021-11-16,90
2021-11-17,72
2021-11-18,56
2021-11-19,82
2021-11-20,99
2021-11-21,41
2021-11-22,134
2021-11-23,69
2021-11-24,62
2021-11-25,33
2021-11-26,91
2021-11-27,91
2021-11-28,53
2021-11-29,94
2021-11-30,44
2021-12-01,83
2021-12-02,56
2021-12-03,85
2021-12-04,150
2021-12-05,53
2021-12-06,47
2021-12-07,54
2021-12-08,39
2021-12-09,64
2021-12-10,36
2021-12-11,133
2021-12-12,55
2021-12-13,85
2021-12-14,105
2021-12-15,55
2021-12-16,97
2021-12-17,108
2021-12-18,137
2021-12-19,81
2021-12-20,100
2021-12-21,101
2021-12-22,122
2021-12-23,59
2021-12-24,112
2021-12-25,125
2021-12-26,83
2021-12-27,91
2021-12-28,111
2021-12-29,101
2021-12-30,115
2021-12-31,85
2022-01-01,56
2022-01-02,125
2022-01-03,63
2022-01-04,111
2022-01-05,209
2022-01-06,182
2022-01-07,91
2022-01-08,172
2022-01-09,122
2022-01-10,152
2022-01-11,183
2022-01-12,144
2022-01-13,224
2022-01-14,88
2022-01-15,174
2022-01-16,220
2022-01-17,113
2022-01-18,201
2022-01-19,183
2022-01-20,260
2022-01-21,77
2022-01-22,95
2022-01-23,182
2022-01-24,222
2022-01-25,97
2022-01-26,140
2022-01-27,213
2022-01-28,169
2022-01-29,165
2022-01-30,135
2022-01-31,304
2022-02-01,180
2022-02-02,173
2022-02-03,113
2022-02-04,113
2022-02-05,128
2022-02-06,79
2022-02-07,190
2022-02-08,156
2022-02-09,118
2022-02-10,94
2022-02-11,280
2022-02-12,156
2022-02-13,121
2022-02-14,132
2022-02-15,115
2022-02-16,226
2022-02-17,99
2022-02-18,155
2022-02-19,207
2022-02-20,111
2022-02-21,131
2022-02-22,94
2022-02-23,107
2022-02-24,86
2022-02-25,145
2022-02-26,220
2022-02-27,72
2022-02-28,145
2022-03-01,133
2022-03-02,145
2022-03-03,44
2022-03-04,128
2022-03-05,190
2022-03-06,95
2022-03-07,173
2022-03-08,43
2022-03-09,106
2022-03-10,121
2022-03-11,157
2022-03-12,155
2022-03-13,155
2022-03-14,165
2022-03-15,88
2022-03-16,115
2022-03-17,92
2022-03-18,103
2022-03-19,97
2022-03-20,127
2022-03-21,121
2022-03-22,115
2022-03-23,57
2022-03-24,109
2022-03-25,97
2022-03-26,97
2022-03-27,103
2022-03-28,89
2022-03-29,130
2022-03-30,103
2022-03-31,144
2022-04-01,234
2022-04-02,96
2022-04-03,165
2022-04-04,199
2022-04-05,142
2022-04-06,35
2022-04-07,52
2022-04-08,256
2022-04-09,103
2022-04-10,197
2022-04-11,221
2022-04-12,212
2022-04-13,121
2022-04-14,101
2022-04-15,166
2022-04-16,40
2022-04-17,198
2022-04-18,287
2022-04-19,188
2022-04-20,169
2022-04-21,188
2022-04-22,143
2022-04-23,143
2022-04-24,225
2022-04-25,144
2022-04-26,224
2022-04-27,113
2022-04-28,193
2022-04-29,126
2022-04-30,130
2022-05-01,97
2022-05-02,196
2022-05-03,91
2022-05-04,273
2022-05-05,243
2022-05-06,161
2022-05-07,177
2022-05-08,96
2022-05-09,93
2022-05-10,149
2022-05-11,222
2022-05-12,163
2022-05-13,261
2022-05-14,231
2022-05-15,138
2022-05-16,268
2022-05-17,181
2022-05-18,122
2022-05-19,115
2022-05-20,86
2022-05-21,277
2022-05-22,206
2022-05-23,60
2022-05-24,172
2022-05-25,129
2022-05-26,212
2022-05-27,190
