date_day,tot
2020-01-01,3
2020-01-02,19
2020-01-03,44
2020-01-04,26
2020-01-05,9
2020-01-06,28
2020-01-07,12
2020-01-08,10
2020-01-09,31
2020-01-10,39
2020-01-11,1
2020-01-12,6
2020-01-13,54
2020-01-14,2
2020-01-15,13
2020-01-16,18
2020-01-17,36
2020-01-18,19
2020-01-19,6
2020-01-20,19
2020-01-21,6
2020-01-22,4
2020-01-23,51
2020-01-24,49
2020-01-25,2
2020-01-26,6
2020-01-27,16
2020-01-28,28
2020-01-29,7
2020-01-30,16
2020-01-31,6
2020-02-01,14
2020-02-02,10
2020-02-03,20
2020-02-04,24
2020-02-05,10
2020-02-06,27
2020-02-07,15
2020-02-08,12
2020-02-09,29
2020-02-10,30
2020-02-11,2
2020-02-12,4
2020-02-13,37
2020-02-14,45
2020-02-15,15
2020-02-16,4
2020-02-17,29
2020-02-18,12
2020-02-19,19
2020-02-20,61
2020-02-21,24
2020-02-22,13
2020-02-23,13
2020-02-24,34
2020-02-25,0
2020-02-26,4
2020-02-27,55
2020-02-28,37
2020-02-29,16
2020-03-01,5
2020-03-02,19
2020-03-03,8
2020-03-04,27
2020-03-05,44
2020-03-06,52
2020-03-07,6
2020-03-08,7
2020-03-09,64
2020-03-10,10
2020-03-11,6
2020-03-12,36
2020-03-13,53
2020-03-14,32
2020-03-15,5
2020-03-16,17
2020-03-17,4
2020-03-18,22
2020-03-19,63
2020-03-20,24
2020-03-21,2
2020-03-22,6
2020-03-23,30
2020-03-24,16
2020-03-25,5
2020-03-26,40
2020-03-27,68
2020-03-28,23
2020-03-29,12
2020-03-30,12
2020-03-31,1
2020-04-01,9
2020-04-02,34
2020-04-03,31
2020-04-04,28
2020-04-05,15
2020-04-06,8
2020-04-07,2
2020-04-08,21
2020-04-09,87
2020-04-10,37
2020-04-11,12
2020-04-12,2
2020-04-13,15
2020-04-14,10
2020-04-15,26
2020-04-16,20
2020-04-17,47
2020-04-18,19
2020-04-19,14
2020-04-20,30
2020-04-21,0
2020-04-22,18
2020-04-23,75
2020-04-24,39
2020-04-25,7
2020-04-26,1
2020-04-27,26
2020-04-28,20
2020-04-29,21
2020-04-30,18
2020-05-01,23
2020-05-02,5
2020-05-03,1
2020-05-04,31
2020-05-05,20
2020-05-06,7
2020-05-07,23
2020-05-08,46
2020-05-09,36
2020-05-10,9
2020-05-11,33
2020-05-12,0
2020-05-13,17
2020-05-14,89
2020-05-15,23
2020-05-16,1
2020-05-17,4
2020-05-18,22
2020-05-19,13
2020-05-20,9
2020-05-21,13
2020-05-22,25
2020-05-23,17
2020-05-24,10
2020-05-25,15
2020-05-26,2
2020-05-27,17
2020-05-28,80
2020-05-29,27
2020-05-30,6
2020-05-31,0
2020-06-01,13
2020-06-02,2
2020-06-03,3
2020-06-04,53
2020-06-05,24
2020-06-06,12
2020-06-07,2
2020-06-08,20
2020-06-09,18
2020-06-10,23
2020-06-11,22
2020-06-12,33
2020-06-13,33
2020-06-14,24
2020-06-15,35
2020-06-16,4
2020-06-17,4
2020-06-18,77
2020-06-19,57
2020-06-20,7
2020-06-21,8
2020-06-22,39
2020-06-23,24
2020-06-24,22
2020-06-25,4
2020-06-26,25
2020-06-27,21
2020-06-28,29
2020-06-29,20
2020-06-30,2
2020-07-01,3
2020-07-02,29
2020-07-03,37
2020-07-04,14
2020-07-05,4
2020-07-06,18
2020-07-07,8
2020-07-08,6
2020-07-09,63
2020-07-10,57
2020-07-11,2
2020-07-12,18
2020-07-13,19
2020-07-14,9
2020-07-15,3
2020-07-16,18
2020-07-17,31
2020-07-18,22
2020-07-19,6
2020-07-20,27
2020-07-21,4
2020-07-22,10
2020-07-23,43
2020-07-24,28
2020-07-25,3
2020-07-26,10
2020-07-27,42
2020-07-28,13
2020-07-29,6
2020-07-30,12
2020-07-31,29
2020-08-01,4
2020-08-02,10
2020-08-03,15
2020-08-04,4
2020-08-05,6
2020-08-06,26
2020-08-07,20
2020-08-08,6
2020-08-09,0
2020-08-10,31
2020-08-11,10
2020-08-12,0
2020-08-13,37
2020-08-14,57
2020-08-15,3
2020-08-16,10
2020-08-17,15
2020-08-18,6
2020-08-19,10
2020-08-20,22
2020-08-21,11
2020-08-22,9
2020-08-23,3
2020-08-24,54
2020-08-25,8
2020-08-26,4
2020-08-27,64
2020-08-28,30
2020-08-29,6
2020-08-30,16
2020-08-31,6
2020-09-01,10
2020-09-02,8
2020-09-03,35
2020-09-04,42
2020-09-05,5
2020-09-06,8
2020-09-07,10
2020-09-08,6
2020-09-09,7
2020-09-10,21
2020-09-11,21
2020-09-12,6
2020-09-13,5
2020-09-14,28
2020-09-15,12
2020-09-16,8
2020-09-17,15
2020-09-18,27
2020-09-19,6
2020-09-20,10
2020-09-21,9
2020-09-22,6
2020-09-23,11
2020-09-24,22
2020-09-25,13
2020-09-26,4
2020-09-27,2
2020-09-28,45
2020-09-29,4
2020-09-30,4
2020-10-01,22
2020-10-02,5
2020-10-03,12
2020-10-04,0
2020-10-05,23
2020-10-06,26
2020-10-07,10
2020-10-08,35
2020-10-09,3
2020-10-10,3
2020-10-11,22
2020-10-12,5
2020-10-13,8
2020-10-14,4
2020-10-15,10
2020-10-16,16
2020-10-17,4
2020-10-18,0
2020-10-19,30
2020-10-20,2
2020-10-21,6
2020-10-22,23
2020-10-23,36
2020-10-24,4
2020-10-25,22
2020-10-26,2
2020-10-27,6
2020-10-28,7
2020-10-29,31
2020-10-30,13
2020-10-31,8
2020-11-01,18
2020-11-02,0
2020-11-03,28
2020-11-04,3
2020-11-05,25
2020-11-06,11
2020-11-07,14
2020-11-08,6
2020-11-09,17
2020-11-10,6
2020-11-11,18
2020-11-12,6
2020-11-13,19
2020-11-14,4
2020-11-15,16
2020-11-16,2
2020-11-17,16
2020-11-18,2
2020-11-19,12
2020-11-20,13
2020-11-21,18
2020-11-22,14
2020-11-23,26
2020-11-24,4
2020-11-25,20
2020-11-26,1
2020-11-27,23
2020-11-28,4
2020-11-29,14
2020-11-30,0
2020-12-01,10
2020-12-02,22
2020-12-03,1
2020-12-04,19
2020-12-05,4
2020-12-06,10
2020-12-07,10
2020-12-08,6
2020-12-09,2
2020-12-10,15
2020-12-11,4
2020-12-12,20
2020-12-13,20
2020-12-14,17
2020-12-15,18
2020-12-16,22
2020-12-17,4
2020-12-18,14
2020-12-19,0
2020-12-20,24
2020-12-21,6
2020-12-22,14
2020-12-23,6
2020-12-24,19
2020-12-25,4
2020-12-26,18
2020-12-27,14
2020-12-28,15
2020-12-29,18
2020-12-30,22
2020-12-31,0
2021-01-01,22
2021-01-02,12
2021-01-03,8
2021-01-04,10
2021-01-05,20
2021-01-06,16
2021-01-07,18
2021-01-08,12
2021-01-09,16
2021-01-10,14
2021-01-11,20
2021-01-12,20
2021-01-13,8
2021-01-14,18
2021-01-15,14
2021-01-16,14
2021-01-17,10
2021-01-18,10
2021-01-19,28
2021-01-20,10
2021-01-21,16
2021-01-22,16
2021-01-23,22
2021-01-24,14
2021-01-25,10
2021-01-26,14
2021-01-27,14
2021-01-28,14
2021-01-29,18
2021-01-30,12
2021-01-31,22
2021-02-01,22
