date_day,tot
2020-01-01,51
2020-01-02,95
2020-01-03,16
2020-01-04,85
2020-01-05,59
2020-01-06,100
2020-01-07,61
2020-01-08,55
2020-01-09,126
2020-01-10,79
2020-01-11,191
2020-01-12,31
2020-01-13,94
2020-01-14,31
2020-01-15,65
2020-01-16,108
2020-01-17,65
2020-01-18,76
2020-01-19,84
2020-01-20,90
2020-01-21,27
2020-01-22,41
2020-01-23,51
2020-01-24,66
2020-01-25,91
2020-01-26,58
2020-01-27,101
2020-01-28,81
2020-01-29,48
2020-01-30,85
2020-01-31,25
2020-02-01,66
2020-02-02,36
2020-02-03,52
2020-02-04,22
2020-02-05,64
2020-02-06,61
2020-02-07,22
2020-02-08,104
2020-02-09,77
2020-02-10,67
2020-02-11,24
2020-02-12,24
2020-02-13,31
2020-02-14,10
2020-02-15,100
2020-02-16,70
2020-02-17,83
2020-02-18,61
2020-02-19,94
2020-02-20,46
2020-02-21,14
2020-02-22,87
2020-02-23,40
2020-02-24,109
2020-02-25,44
2020-02-26,75
2020-02-27,78
2020-02-28,29
2020-02-29,48
2020-03-01,64
2020-03-02,99
2020-03-03,16
2020-03-04,61
2020-03-05,53
2020-03-06,35
2020-03-07,64
2020-03-08,38
2020-03-09,46
2020-03-10,31
2020-03-11,53
2020-03-12,55
2020-03-13,17
2020-03-14,63
2020-03-15,49
2020-03-16,60
2020-03-17,53
2020-03-18,59
2020-03-19,60
2020-03-20,32
2020-03-21,44
2020-03-22,49
2020-03-23,76
2020-03-24,24
2020-03-25,64
2020-03-26,93
2020-03-27,35
2020-03-28,48
2020-03-29,36
2020-03-30,44
2020-03-31,23
2020-04-01,34
2020-04-02,75
2020-04-04,63
2020-04-05,26
2020-04-06,117
2020-04-07,45
2020-04-08,99
2020-04-09,74
2020-04-10,33
2020-04-11,81
2020-04-12,24
2020-04-13,35
2020-04-14,34
2020-04-15,55
2020-04-16,29
2020-04-17,52
2020-04-18,85
2020-04-19,77
2020-04-20,69
2020-04-21,92
2020-04-22,102
2020-04-23,84
2020-04-24,37
2020-04-25,93
2020-04-26,76
2020-04-27,104
2020-04-28,67
2020-04-29,57
2020-04-30,58
2020-05-01,66
2020-05-02,174
2020-05-03,53
2020-05-04,56
2020-05-05,39
2020-05-06,63
2020-05-07,118
2020-05-08,40
2020-05-09,149
2020-05-10,72
2020-05-11,100
2020-05-12,59
2020-05-13,75
2020-05-14,80
2020-05-15,80
2020-05-16,103
2020-05-17,148
2020-05-18,121
2020-05-19,24
2020-05-20,63
2020-05-21,72
2020-05-22,77
2020-05-23,53
2020-05-24,85
2020-05-25,101
2020-05-26,76
2020-05-27,163
2020-05-28,101
2020-05-29,71
2020-05-30,122
2020-05-31,86
2020-06-01,139
2020-06-02,45
2020-06-03,62
2020-06-04,96
2020-06-05,105
2020-06-06,158
2020-06-07,57
2020-06-08,28
2020-06-09,56
2020-06-10,123
2020-06-11,72
2020-06-12,130
2020-06-13,128
2020-06-14,55
2020-06-15,118
2020-06-16,132
2020-06-17,64
2020-06-18,109
2020-06-19,64
2020-06-20,66
2020-06-21,88
2020-06-22,124
2020-06-23,59
2020-06-24,88
2020-06-25,149
2020-06-26,103
2020-06-27,102
2020-06-28,87
2020-06-29,151
2020-06-30,48
2020-07-01,88
2020-07-02,62
2020-07-03,46
2020-07-04,85
2020-07-05,42
2020-07-06,74
2020-07-07,76
2020-07-08,127
2020-07-09,62
2020-07-10,62
2020-07-11,182
2020-07-12,76
2020-07-13,42
2020-07-14,54
2020-07-15,29
2020-07-16,68
2020-07-17,68
2020-07-18,53
2020-07-19,76
2020-07-20,102
2020-07-21,45
2020-07-22,62
2020-07-23,40
2020-07-24,54
2020-07-25,107
2020-07-26,159
2020-07-27,54
2020-07-28,94
2020-07-29,105
2020-07-30,123
2020-07-31,65
2020-08-01,81
2020-08-02,39
2020-08-03,67
2020-08-04,17
2020-08-05,87
2020-08-06,121
2020-08-07,23
2020-08-08,130
2020-08-09,94
2020-08-10,64
2020-08-11,32
2020-08-12,58
2020-08-13,53
2020-08-14,14
2020-08-15,74
2020-08-16,99
2020-08-17,116
2020-08-18,65
2020-08-19,82
2020-08-20,75
2020-08-21,42
2020-08-22,35
2020-08-23,73
2020-08-24,60
2020-08-25,28
2020-08-26,83
2020-08-27,125
2020-08-28,24
2020-08-29,67
2020-08-30,82
2020-08-31,60
2020-09-01,37
2020-09-02,30
2020-09-03,54
2020-09-04,9
2020-09-05,110
2020-09-06,22
2020-09-07,103
2020-09-08,31
2020-09-09,52
2020-09-10,93
2020-09-11,34
2020-09-12,84
2020-09-13,30
2020-09-14,63
2020-09-15,36
2020-09-16,102
2020-09-17,35
2020-09-18,62
2020-09-19,116
2020-09-20,39
2020-09-21,52
2020-09-22,18
2020-09-23,24
2020-09-24,54
2020-09-25,30
2020-09-26,114
2020-09-27,87
2020-09-28,48
2020-09-29,36
2020-09-30,56
2020-10-01,85
2020-10-02,27
2020-10-03,43
2020-10-04,46
2020-10-05,16
2020-10-06,25
2020-10-07,92
2020-10-08,47
2020-10-09,81
2020-10-10,87
2020-10-11,61
2020-10-12,57
2020-10-13,12
2020-10-14,30
2020-10-15,69
2020-10-16,51
2020-10-17,44
2020-10-18,26
2020-10-19,143
2020-10-20,46
2020-10-21,31
2020-10-22,90
2020-10-23,26
2020-10-24,79
2020-10-25,55
2020-10-26,85
2020-10-27,64
2020-10-28,68
2020-10-29,94
2020-10-30,33
2020-10-31,74
2020-11-01,77
2020-11-02,95
2020-11-03,54
2020-11-04,106
2020-11-05,85
2020-11-06,69
2020-11-07,137
2020-11-08,91
2020-11-09,88
2020-11-10,51
2020-11-11,143
2020-11-12,112
2020-11-13,20
2020-11-14,69
2020-11-15,49
2020-11-16,146
2020-11-17,70
2020-11-18,79
2020-11-19,35
2020-11-20,53
2020-11-21,130
2020-11-22,61
2020-11-23,73
2020-11-24,38
2020-11-25,95
2020-11-26,93
2020-11-27,107
2020-11-28,73
2020-11-29,106
2020-11-30,72
2020-12-01,66
2020-12-02,125
2020-12-03,79
2020-12-04,26
2020-12-05,120
2020-12-06,138
2020-12-07,86
2020-12-08,127
2020-12-09,92
2020-12-10,39
