date_day,tot
2020-01-01,12
2020-01-02,57
2020-01-03,68
2020-01-04,38
2020-01-05,48
2020-01-06,64
2020-01-07,46
2020-01-08,43
2020-01-09,40
2020-01-10,36
2020-01-11,53
2020-01-12,43
2020-01-13,60
2020-01-14,39
2020-01-15,65
2020-01-16,46
2020-01-17,10
2020-01-18,69
2020-01-19,51
2020-01-20,40
2020-01-21,24
2020-01-22,30
2020-01-23,64
2020-01-24,29
2020-01-25,46
2020-01-26,19
2020-01-27,68
2020-01-28,24
2020-01-29,44
2020-01-30,42
2020-01-31,26
2020-02-01,101
2020-02-02,60
2020-02-03,180
2020-02-04,80
2020-02-05,132
2020-02-06,60
2020-02-07,145
2020-02-08,128
2020-02-09,92
2020-02-10,101
2020-02-11,57
2020-02-12,58
2020-02-13,117
2020-02-14,79
2020-02-15,204
2020-02-16,62
2020-02-17,102
2020-02-18,80
2020-02-19,143
2020-02-20,85
2020-02-21,49
2020-02-22,154
2020-02-23,121
2020-02-24,65
2020-02-25,64
2020-02-26,178
2020-02-27,133
2020-02-28,83
2020-02-29,161
2020-03-01,63
2020-03-02,119
2020-03-03,73
2020-03-04,136
2020-03-05,65
2020-03-06,47
2020-03-07,154
2020-03-08,29
2020-03-09,115
2020-03-10,43
2020-03-11,162
2020-03-12,76
2020-03-13,64
2020-03-14,138
2020-03-15,42
2020-03-16,68
2020-03-17,54
2020-03-18,183
2020-03-19,127
2020-03-20,24
2020-03-21,95
2020-03-22,101
2020-03-23,126
2020-03-24,61
2020-03-25,126
2020-03-26,85
2020-03-27,46
2020-03-28,105
2020-03-29,25
2020-03-30,99
2020-03-31,58
2020-04-01,36
2020-04-02,45
2020-04-03,85
2020-04-04,57
2020-04-05,28
2020-04-06,54
2020-04-07,27
2020-04-08,87
2020-04-09,58
2020-04-10,24
2020-04-11,70
2020-04-12,51
2020-04-13,85
2020-04-14,59
2020-04-15,75
2020-04-16,39
2020-04-17,20
2020-04-18,82
2020-04-19,46
2020-04-20,75
2020-04-21,22
2020-04-22,88
2020-04-23,42
2020-04-24,28
2020-04-25,42
2020-04-26,53
2020-04-27,71
2020-04-28,30
2020-04-29,43
2020-04-30,54
2020-05-01,43
2020-05-02,190
2020-05-03,69
2020-05-04,131
2020-05-05,70
2020-05-06,108
2020-05-07,107
2020-05-08,96
2020-05-09,235
2020-05-10,87
2020-05-11,133
2020-05-12,41
2020-05-13,181
2020-05-14,119
2020-05-15,70
2020-05-16,142
2020-05-17,52
2020-05-18,122
2020-05-19,94
2020-05-20,98
2020-05-21,96
2020-05-22,113
2020-05-23,129
2020-05-24,76
2020-05-25,132
2020-05-26,78
2020-05-27,130
2020-05-28,125
2020-05-29,94
2020-05-30,198
2020-05-31,92
2020-06-01,75
2020-06-02,34
2020-06-03,94
2020-06-04,93
2020-06-05,14
2020-06-06,71
2020-06-07,29
2020-06-08,81
2020-06-09,24
2020-06-10,68
2020-06-11,43
2020-06-12,58
2020-06-13,88
2020-06-14,47
2020-06-15,88
2020-06-16,43
2020-06-17,72
2020-06-18,26
2020-06-19,42
2020-06-20,105
2020-06-21,37
2020-06-22,125
2020-06-23,69
2020-06-24,97
2020-06-25,40
2020-06-26,49
2020-06-27,91
2020-06-28,25
2020-06-29,39
2020-06-30,67
2020-07-01,88
2020-07-02,48
2020-07-03,53
2020-07-04,97
2020-07-05,51
2020-07-06,61
2020-07-07,17
2020-07-08,90
2020-07-09,55
2020-07-10,39
2020-07-11,132
2020-07-12,41
2020-07-13,51
2020-07-14,45
2020-07-15,115
2020-07-16,37
2020-07-17,36
2020-07-18,74
2020-07-19,86
2020-07-20,52
2020-07-21,36
2020-07-22,148
2020-07-23,64
2020-07-24,26
2020-07-25,109
2020-07-26,34
2020-07-27,113
2020-07-28,19
2020-07-29,91
2020-07-30,88
2020-07-31,56
2020-08-01,116
2020-08-02,55
2020-08-03,117
2020-08-04,61
2020-08-05,90
2020-08-06,148
2020-08-07,49
2020-08-08,212
2020-08-09,76
2020-08-10,127
2020-08-11,100
2020-08-12,154
2020-08-13,135
2020-08-14,62
2020-08-15,128
2020-08-16,73
2020-08-17,106
2020-08-18,67
2020-08-19,164
2020-08-20,96
2020-08-21,59
2020-08-22,209
2020-08-23,104
2020-08-24,98
2020-08-25,55
2020-08-26,67
2020-08-27,93
2020-08-28,64
2020-08-29,133
2020-08-30,49
2020-08-31,108
2020-09-01,47
2020-09-02,60
2020-09-03,59
2020-09-04,20
2020-09-05,108
2020-09-06,33
2020-09-07,68
2020-09-08,42
2020-09-09,44
2020-09-10,78
2020-09-11,39
2020-09-12,31
2020-09-13,23
2020-09-14,71
2020-09-15,40
2020-09-16,52
2020-09-17,54
2020-09-18,48
2020-09-19,126
2020-09-20,51
2020-09-21,50
2020-09-22,53
2020-09-23,67
2020-09-24,35
2020-09-25,22
2020-09-26,87
2020-09-27,38
2020-09-28,101
2020-09-29,36
2020-09-30,75
2020-10-01,95
2020-10-02,31
2020-10-03,174
2020-10-04,54
2020-10-05,107
2020-10-06,53
2020-10-07,109
2020-10-08,83
2020-10-09,63
2020-10-10,77
2020-10-11,71
2020-10-12,135
2020-10-13,58
2020-10-14,124
2020-10-15,138
2020-10-16,46
2020-10-17,155
2020-10-18,75
2020-10-19,144
2020-10-20,19
2020-10-21,100
2020-10-22,88
2020-10-23,76
2020-10-24,99
2020-10-25,46
2020-10-26,114
2020-10-27,52
2020-10-28,126
2020-10-29,82
2020-10-30,62
2020-10-31,93
2020-11-01,45
2020-11-02,152
2020-11-03,84
2020-11-04,129
2020-11-05,59
2020-11-06,47
2020-11-07,194
2020-11-08,87
2020-11-09,93
2020-11-10,89
2020-11-11,169
2020-11-12,80
2020-11-13,73
2020-11-14,131
2020-11-15,83
2020-11-16,110
2020-11-17,22
2020-11-18,101
2020-11-19,138
2020-11-20,33
2020-11-21,71
2020-11-22,43
2020-11-23,153
2020-11-24,19
2020-11-25,115
2020-11-26,98
2020-11-27,73
2020-11-28,108
2020-11-29,59
2020-11-30,45
2020-12-01,26
2020-12-02,78
2020-12-03,84
2020-12-04,38
2020-12-05,74
2020-12-06,37
2020-12-07,57
2020-12-08,67
2020-12-09,71
2020-12-10,23
2020-12-11,35
2020-12-12,87
2020-12-13,19
2020-12-14,48
2020-12-15,34
2020-12-16,43
2020-12-17,18
2020-12-18,26
2020-12-19,80
2020-12-20,31
2020-12-21,46
2020-12-22,37
2020-12-23,99
2020-12-24,25
2020-12-25,20
2020-12-26,83
2020-12-27,57
2020-12-28,46
2020-12-29,23
2020-12-30,65
2020-12-31,70
2021-01-01,226
2021-01-02,234
2021-01-03,171
2021-01-04,400
2021-01-05,213
2021-01-06,265
2021-01-07,302
2021-01-08,267
2021-01-09,368
2021-01-10,158
2021-01-11,347
2021-01-12,145
2021-01-13,195
2021-01-14,154
2021-01-15,261
2021-01-16,239
2021-01-17,155
2021-01-18,261
2021-01-19,240
2021-01-20,182
2021-01-21,333
2021-01-22,219
2021-01-23,308
2021-01-24,226
2021-01-25,305
2021-01-26,202
2021-01-27,274
2021-01-28,328
2021-01-29,213
2021-01-30,291
2021-01-31,216
2021-02-01,369
2021-02-02,263
2021-02-03,265
2021-02-04,356
2021-02-05,288
2021-02-06,289
2021-02-07,305
2021-02-08,299
2021-02-09,262
2021-02-10,194
2021-02-11,270
2021-02-12,196
2021-02-13,252
2021-02-14,184
2021-02-15,410
2021-02-16,340
2021-02-17,272
2021-02-18,304
2021-02-19,197
2021-02-20,332
2021-02-21,413
2021-02-22,348
2021-02-23,321
2021-02-24,292
2021-02-25,185
2021-02-26,353
2021-02-27,530
2021-02-28,175
2021-03-01,298
2021-03-02,220
2021-03-03,118
2021-03-04,298
2021-03-05,199
2021-03-06,368
2021-03-07,393
2021-03-08,470
2021-03-09,218
2021-03-10,292
2021-03-11,339
2021-03-12,299
2021-03-13,371
2021-03-14,186
2021-03-15,373
2021-03-16,268
2021-03-17,335
2021-03-18,352
2021-03-19,269
2021-03-20,316
2021-03-21,125
2021-03-22,311
2021-03-23,278
2021-03-24,279
2021-03-25,336
2021-03-26,247
2021-03-27,450
2021-03-28,231
2021-03-29,264
2021-03-30,160
2021-03-31,260
2021-04-01,126
2021-04-02,250
2021-04-03,250
2021-04-04,149
2021-04-05,278
2021-04-06,100
2021-04-07,194
2021-04-08,202
2021-04-09,231
2021-04-10,217
2021-04-11,327
2021-04-12,337
2021-04-13,221
2021-04-14,306
2021-04-15,251
2021-04-16,144
2021-04-17,166
2021-04-18,209
2021-04-19,283
2021-04-20,222
2021-04-21,210
2021-04-22,299
2021-04-23,292
2021-04-24,236
2021-04-25,149
2021-04-26,385
2021-04-27,167
2021-04-28,203
2021-04-29,151
2021-04-30,115
2021-05-01,303
2021-05-02,351
2021-05-03,438
2021-05-04,252
2021-05-05,282
2021-05-06,527
2021-05-07,289
2021-05-08,339
2021-05-09,188
2021-05-10,306
2021-05-11,287
2021-05-12,224
2021-05-13,340
2021-05-14,391
2021-05-15,245
2021-05-16,384
2021-05-17,392
2021-05-18,321
2021-05-19,372
2021-05-20,322
2021-05-21,310
2021-05-22,447
2021-05-23,172
2021-05-24,435
2021-05-25,168
2021-05-26,401
2021-05-27,331
2021-05-28,346
2021-05-29,480
2021-05-30,169
2021-05-31,497
2021-06-01,260
2021-06-02,260
2021-06-03,351
2021-06-04,360
2021-06-05,232
2021-06-06,210
2021-06-07,165
2021-06-08,249
2021-06-09,179
2021-06-10,307
2021-06-11,191
2021-06-12,298
2021-06-13,214
2021-06-14,214
2021-06-15,175
2021-06-16,372
2021-06-17,283
2021-06-18,271
2021-06-19,298
2021-06-20,181
2021-06-21,237
2021-06-22,181
2021-06-23,388
2021-06-24,198
2021-06-25,170
2021-06-26,444
2021-06-27,376
2021-06-28,316
2021-06-29,216
2021-06-30,201
2021-07-01,250
2021-07-02,199
2021-07-03,341
2021-07-04,244
2021-07-05,296
2021-07-06,120
2021-07-07,364
2021-07-08,265
2021-07-09,171
2021-07-10,217
2021-07-11,159
2021-07-12,347
2021-07-13,361
2021-07-14,295
2021-07-15,388
2021-07-16,307
2021-07-17,439
2021-07-18,110
2021-07-19,269
2021-07-20,222
2021-07-21,428
2021-07-22,248
2021-07-23,362
2021-07-24,375
2021-07-25,173
2021-07-26,352
2021-07-27,264
2021-07-28,334
2021-07-29,228
2021-07-30,161
2021-07-31,359
2021-08-01,220
2021-08-02,380
2021-08-03,205
2021-08-04,309
2021-08-05,429
2021-08-06,153
2021-08-07,331
2021-08-08,219
2021-08-09,465
2021-08-10,142
2021-08-11,569
2021-08-12,300
