date_day,tot
2020-01-01,43
2020-01-02,97
2020-01-03,186
2020-01-04,158
2020-01-05,117
2020-01-06,178
2020-01-07,188
2020-01-08,56
2020-01-09,75
2020-01-10,126
2020-01-11,93
2020-01-12,97
2020-01-13,81
2020-01-14,65
2020-01-15,64
2020-01-16,158
2020-01-17,264
2020-01-18,76
2020-01-19,70
2020-01-20,155
2020-01-21,46
2020-01-22,67
2020-01-23,150
2020-01-24,96
2020-01-25,110
2020-01-26,86
2020-01-27,129
2020-01-28,112
2020-01-29,85
2020-01-30,67
2020-01-31,127
2020-02-01,106
2020-02-02,83
2020-02-03,139
2020-02-04,99
2020-02-05,119
2020-02-06,74
2020-02-07,119
2020-02-08,98
2020-02-09,43
2020-02-10,132
2020-02-11,132
2020-02-12,39
2020-02-13,71
2020-02-14,218
2020-02-15,116
2020-02-16,53
2020-02-17,138
2020-02-18,84
2020-02-19,130
2020-02-20,129
2020-02-21,92
2020-02-22,82
2020-02-23,106
2020-02-24,154
2020-02-25,118
2020-02-26,117
2020-02-27,184
2020-02-28,162
2020-02-29,123
2020-03-01,59
2020-03-02,151
2020-03-03,43
2020-03-04,58
2020-03-05,94
2020-03-06,98
2020-03-07,74
2020-03-08,78
2020-03-09,126
2020-03-10,182
2020-03-11,58
2020-03-12,63
2020-03-13,135
2020-03-14,69
2020-03-15,90
2020-03-16,125
2020-03-17,53
2020-03-18,43
2020-03-19,133
2020-03-20,82
2020-03-21,128
2020-03-22,91
2020-03-23,129
2020-03-24,115
2020-03-25,74
2020-03-26,88
2020-03-27,127
2020-03-28,9
2020-03-29,103
2020-03-30,121
2020-03-31,125
2020-04-01,41
2020-04-02,68
2020-04-03,73
2020-04-04,115
2020-04-05,36
2020-04-06,123
2020-04-07,107
2020-04-08,60
2020-04-09,30
2020-04-10,106
2020-04-11,36
2020-04-12,106
2020-04-13,76
2020-04-14,89
2020-04-15,70
2020-04-16,125
2020-04-17,70
2020-04-18,98
2020-04-19,100
2020-04-20,119
2020-04-21,78
2020-04-22,166
2020-04-23,92
2020-04-24,155
2020-04-25,80
2020-04-26,53
2020-04-27,115
2020-04-28,117
2020-04-29,101
2020-04-30,122
2020-05-01,107
2020-05-02,120
2020-05-03,72
2020-05-04,105
2020-05-05,121
2020-05-06,40
2020-05-07,132
2020-05-08,72
2020-05-09,155
2020-05-10,80
2020-05-11,100
2020-05-12,91
2020-05-13,58
2020-05-14,80
2020-05-15,145
2020-05-16,39
2020-05-17,80
2020-05-18,69
2020-05-19,60
2020-05-20,63
2020-05-21,33
2020-05-22,89
2020-05-23,71
2020-05-24,18
2020-05-25,71
2020-05-26,47
2020-05-27,60
2020-05-28,82
2020-05-29,119
2020-05-30,37
2020-05-31,73
2020-06-01,129
2020-06-02,93
2020-06-03,48
2020-06-04,93
2020-06-05,164
2020-06-06,100
2020-06-07,195
2020-06-08,140
2020-06-09,111
2020-06-10,121
2020-06-11,82
2020-06-12,102
2020-06-13,93
2020-06-14,103
2020-06-15,46
2020-06-16,64
2020-06-17,82
2020-06-18,104
2020-06-19,117
2020-06-20,98
2020-06-21,82
2020-06-22,116
2020-06-23,60
2020-06-24,72
2020-06-25,97
2020-06-26,126
2020-06-27,156
2020-06-28,62
2020-06-29,168
2020-06-30,74
2020-07-01,34
2020-07-02,237
2020-07-03,101
2020-07-04,84
2020-07-05,65
2020-07-06,31
2020-07-07,85
2020-07-08,90
2020-07-09,164
2020-07-10,179
2020-07-11,179
2020-07-12,58
2020-07-13,163
2020-07-14,63
2020-07-15,96
2020-07-16,72
2020-07-17,173
2020-07-18,177
2020-07-19,147
2020-07-20,189
2020-07-21,77
2020-07-22,108
2020-07-23,207
2020-07-24,189
2020-07-25,95
2020-07-26,99
2020-07-27,128
2020-07-28,140
2020-07-29,96
2020-07-30,115
2020-07-31,161
2020-08-01,70
2020-08-02,142
2020-08-03,170
2020-08-04,121
2020-08-05,113
2020-08-06,68
2020-08-07,188
2020-08-08,69
2020-08-09,54
2020-08-10,178
2020-08-11,142
2020-08-12,86
2020-08-13,91
2020-08-14,72
2020-08-15,88
2020-08-16,44
2020-08-17,152
2020-08-18,72
2020-08-19,91
2020-08-20,167
2020-08-21,243
2020-08-22,141
2020-08-23,88
2020-08-24,190
2020-08-25,104
2020-08-26,112
2020-08-27,108
2020-08-28,128
2020-08-29,143
2020-08-30,100
2020-08-31,198
2020-09-01,119
2020-09-02,95
2020-09-03,36
2020-09-04,148
2020-09-05,111
2020-09-06,88
2020-09-07,118
2020-09-08,140
2020-09-09,131
2020-09-10,95
2020-09-11,85
2020-09-12,126
2020-09-13,81
2020-09-14,160
2020-09-15,54
2020-09-16,60
2020-09-17,86
2020-09-18,84
2020-09-19,169
2020-09-20,91
2020-09-21,105
2020-09-22,59
2020-09-23,109
2020-09-24,227
2020-09-25,122
2020-09-26,211
2020-09-27,202
2020-09-28,96
2020-09-29,229
2020-09-30,66
2020-10-01,83
2020-10-02,118
2020-10-03,153
2020-10-04,53
2020-10-05,99
2020-10-06,100
2020-10-07,53
2020-10-08,82
2020-10-09,114
2020-10-10,89
2020-10-11,63
2020-10-12,162
2020-10-13,69
2020-10-14,119
2020-10-15,76
2020-10-16,117
2020-10-17,86
2020-10-18,63
2020-10-19,182
2020-10-20,79
2020-10-21,24
2020-10-22,95
2020-10-23,143
2020-10-24,107
2020-10-25,23
2020-10-26,145
2020-10-27,120
2020-10-28,86
2020-10-29,62
2020-10-30,49
2020-10-31,79
2020-11-01,36
2020-11-02,123
2020-11-03,61
2020-11-04,52
2020-11-05,140
2020-11-06,87
2020-11-07,89
2020-11-08,96
2020-11-09,178
2020-11-10,79
2020-11-11,33
2020-11-12,129
2020-11-13,78
2020-11-14,72
2020-11-15,30
2020-11-16,131
2020-11-17,141
2020-11-18,43
2020-11-19,112
2020-11-20,141
2020-11-21,47
2020-11-22,73
2020-11-23,78
2020-11-24,173
2020-11-25,72
2020-11-26,81
2020-11-27,89
2020-11-28,106
2020-11-29,74
2020-11-30,137
2020-12-01,78
2020-12-02,58
2020-12-03,83
2020-12-04,78
2020-12-05,145
2020-12-06,35
2020-12-07,106
2020-12-08,109
2020-12-09,106
2020-12-10,57
2020-12-11,136
2020-12-12,99
2020-12-13,75
2020-12-14,153
2020-12-15,58
2020-12-16,79
2020-12-17,175
2020-12-18,61
2020-12-19,59
2020-12-20,57
2020-12-21,130
2020-12-22,134
2020-12-23,89
2020-12-24,146
2020-12-25,119
