date_day,tot
2020-01-01,11
2020-01-02,40
2020-01-03,9
2020-01-04,49
2020-01-05,24
2020-01-06,77
2020-01-07,42
2020-01-08,35
2020-01-09,36
2020-01-10,13
2020-01-11,42
2020-01-12,23
2020-01-13,46
2020-01-14,62
2020-01-15,59
2020-01-16,43
2020-01-17,20
2020-01-18,32
2020-01-19,24
2020-01-20,61
2020-01-21,41
2020-01-22,33
2020-01-23,86
2020-01-24,41
2020-01-25,13
2020-01-26,40
2020-01-27,29
2020-01-28,43
2020-01-29,20
2020-01-30,30
2020-01-31,52
2020-02-01,22
2020-02-02,3
2020-02-03,9
2020-02-04,5
2020-02-05,1
2020-02-06,53
2020-02-07,2
2020-02-08,33
2020-02-09,16
2020-02-10,10
2020-02-11,4
2020-02-12,12
2020-02-13,46
2020-02-14,6
2020-02-15,42
2020-02-16,29
2020-02-17,21
2020-02-18,3
2020-02-19,12
2020-02-20,20
2020-02-21,6
2020-02-22,17
2020-02-23,31
2020-02-24,38
2020-02-25,7
2020-02-26,6
2020-02-27,19
2020-02-28,8
2020-02-29,19
2020-03-01,65
2020-03-02,31
2020-03-03,30
2020-03-04,17
2020-03-05,55
2020-03-06,19
2020-03-07,49
2020-03-08,45
2020-03-09,31
2020-03-10,17
2020-03-11,25
2020-03-12,57
2020-03-13,21
2020-03-14,56
2020-03-15,71
2020-03-16,14
2020-03-17,35
2020-03-18,14
2020-03-19,24
2020-03-20,17
2020-03-21,46
2020-03-22,69
2020-03-23,49
2020-03-24,48
2020-03-25,14
2020-03-26,45
2020-03-27,10
2020-03-28,50
2020-03-29,92
2020-03-30,6
2020-03-31,59
2020-04-01,30
2020-04-02,56
2020-04-03,27
2020-04-04,60
2020-04-05,30
2020-04-06,64
2020-04-07,67
2020-04-08,33
2020-04-09,57
2020-04-10,23
2020-04-11,58
2020-04-12,16
2020-04-13,104
2020-04-14,50
2020-04-15,26
2020-04-16,37
2020-04-17,29
2020-04-18,42
2020-04-19,39
2020-04-20,53
2020-04-21,50
2020-04-22,50
2020-04-23,67
2020-04-24,48
2020-04-25,60
2020-04-26,25
2020-04-27,44
2020-04-28,44
2020-04-29,41
2020-04-30,67
2020-05-01,6
2020-05-02,13
2020-05-03,2
2020-05-04,18
