date_day,tot
2020-01-01,9
2020-01-02,27
2020-01-03,8
2020-01-04,29
2020-01-05,25
2020-01-06,5
2020-01-07,28
2020-01-08,7
2020-01-09,32
2020-01-10,1
2020-01-11,52
2020-01-12,10
2020-01-13,20
2020-01-14,1
2020-01-15,20
2020-01-16,42
2020-01-17,3
2020-01-18,31
2020-01-19,1
2020-01-20,61
2020-01-21,21
2020-01-22,27
2020-01-23,36
2020-01-24,16
2020-01-25,45
2020-01-26,26
2020-01-27,21
2020-01-28,11
2020-01-29,3
2020-01-30,31
2020-01-31,12
2020-02-01,47
2020-02-02,4
2020-02-03,10
2020-02-04,3
2020-02-05,23
2020-02-06,64
2020-02-07,0
2020-02-08,20
2020-02-09,0
2020-02-10,43
2020-02-11,16
2020-02-12,21
2020-02-13,12
2020-02-14,8
2020-02-15,31
2020-02-16,15
2020-02-17,38
2020-02-18,2
2020-02-19,2
2020-02-20,24
2020-02-21,2
2020-02-22,22
2020-02-23,0
2020-02-24,21
2020-02-25,6
2020-02-26,28
2020-02-27,41
2020-02-28,4
2020-02-29,26
2020-03-01,12
2020-03-02,29
2020-03-03,10
2020-03-04,3
2020-03-05,29
2020-03-06,1
2020-03-07,19
2020-03-08,10
2020-03-09,12
2020-03-10,9
2020-03-11,20
2020-03-12,47
2020-03-13,18
2020-03-14,10
2020-03-15,6
2020-03-16,40
2020-03-17,2
2020-03-18,2
2020-03-19,13
2020-03-20,8
2020-03-21,35
2020-03-22,7
2020-03-23,34
2020-03-24,6
2020-03-25,6
2020-03-26,24
2020-03-27,1
2020-03-28,12
2020-03-29,8
2020-03-30,25
2020-03-31,5
2020-04-01,16
2020-04-02,23
2020-04-03,6
2020-04-04,20
2020-04-05,2
2020-04-06,34
2020-04-07,0
2020-04-08,6
2020-04-09,5
2020-04-10,6
2020-04-11,34
2020-04-12,1
2020-04-13,8
2020-04-14,4
2020-04-15,1
2020-04-16,32
2020-04-17,6
2020-04-18,21
2020-04-19,30
2020-04-20,18
2020-04-21,7
2020-04-23,18
2020-04-24,12
2020-04-25,23
2020-04-26,2
2020-04-27,37
2020-04-28,4
2020-04-29,8
2020-04-30,12
2020-05-01,4
2020-05-02,10
2020-05-03,12
2020-05-04,14
2020-05-05,3
2020-05-06,9
2020-05-07,23
2020-05-08,28
2020-05-09,10
2020-05-10,2
2020-05-11,24
2020-05-12,6
2020-05-13,10
2020-05-14,4
2020-05-15,10
2020-05-16,34
2020-05-17,6
2020-05-18,9
2020-05-19,12
2020-05-20,1
2020-05-21,15
2020-05-22,16
2020-05-23,12
2020-05-24,10
2020-05-25,22
2020-05-26,7
2020-05-27,4
2020-05-28,4
2020-05-29,18
2020-05-30,10
2020-05-31,2
2020-06-01,11
2020-06-02,8
2020-06-03,20
2020-06-04,3
2020-06-05,10
2020-06-06,14
2020-06-07,24
2020-06-08,5
2020-06-09,18
2020-06-10,1
2020-06-11,37
2020-06-12,18
2020-06-13,4
2020-06-14,22
2020-06-15,18
2020-06-16,2
2020-06-17,0
2020-06-18,4
2020-06-19,20
2020-06-20,24
2020-06-21,1
2020-06-22,19
2020-06-23,12
2020-06-24,20
2020-06-25,9
2020-06-26,14
2020-06-27,21
2020-06-28,18
2020-06-29,8
2020-06-30,6
2020-07-01,3
2020-07-02,7
2020-07-03,16
2020-07-04,13
2020-07-05,0
2020-07-06,44
2020-07-07,10
2020-07-08,14
2020-07-09,2
2020-07-10,14
2020-07-11,27
2020-07-12,22
2020-07-13,2
2020-07-14,18
2020-07-15,6
2020-07-16,24
2020-07-17,8
2020-07-18,4
2020-07-19,20
2020-07-20,13
2020-07-21,2
2020-07-22,2
2020-07-23,8
2020-07-24,14
2020-07-25,5
2020-07-26,4
2020-07-27,20
2020-07-28,14
2020-07-29,14
2020-07-30,2
2020-07-31,20
2020-08-01,23
2020-08-02,12
2020-08-03,1
2020-08-04,18
2020-08-05,0
2020-08-06,7
2020-08-07,14
2020-08-08,3
2020-08-09,20
2020-08-10,17
2020-08-11,1
2020-08-12,6
2020-08-13,2
2020-08-14,14
2020-08-15,10
2020-08-16,0
2020-08-17,16
2020-08-18,16
2020-08-19,18
2020-08-20,6
2020-08-21,8
2020-08-22,9
2020-08-23,20
2020-08-24,3
2020-08-25,22
2020-08-26,2
2020-08-27,14
2020-08-28,12
2020-08-29,1
2020-08-30,10
2020-08-31,7
2020-09-01,6
2020-09-02,6
2020-09-03,4
2020-09-04,8
2020-09-05,8
2020-09-06,10
2020-09-07,18
2020-09-08,20
2020-09-09,16
2020-09-10,9
2020-09-11,10
2020-09-12,17
2020-09-13,18
2020-09-14,2
2020-09-15,2
2020-09-16,1
2020-09-17,10
2020-09-18,10
2020-09-19,4
2020-09-20,8
2020-09-21,18
2020-09-22,6
2020-09-23,18
2020-09-24,4
2020-09-25,16
2020-09-26,32
2020-09-27,6
2020-09-28,5
2020-09-29,16
2020-09-30,14
2020-10-01,21
2020-10-02,14
2020-10-03,2
2020-10-04,24
2020-10-05,22
2020-10-06,0
2020-10-07,4
2020-10-08,1
2020-10-09,8
2020-10-10,12
2020-10-11,6
2020-10-12,14
2020-10-13,20
2020-10-14,14
2020-10-15,11
2020-10-16,16
2020-10-17,17
2020-10-18,24
2020-10-19,2
2020-10-20,12
2020-10-21,5
2020-10-22,13
2020-10-23,22
2020-10-24,5
2020-10-25,16
2020-10-26,19
2020-10-27,0
2020-10-28,8
2020-10-29,2
2020-10-30,24
2020-10-31,29
2020-11-01,4
2020-11-02,14
2020-11-03,16
2020-11-04,16
2020-11-05,19
2020-11-06,8
2020-11-07,13
2020-11-08,12
2020-11-09,2
2020-11-10,4
2020-11-11,9
2020-11-12,8
2020-11-13,10
2020-11-14,4
2020-11-15,4
2020-11-16,28
2020-11-17,0
2020-11-18,18
2020-11-19,3
