date_day,tot
2020-01-01,51
2020-01-02,212
2020-01-03,88
2020-01-04,198
2020-01-05,128
2020-01-06,226
2020-01-07,160
2020-01-08,134
2020-01-09,99
2020-01-10,53
2020-01-11,212
2020-01-12,87
2020-01-13,82
2020-01-14,214
2020-01-15,117
2020-01-16,169
2020-01-17,193
2020-01-18,89
2020-01-19,50
2020-01-20,116
2020-01-21,195
2020-01-22,37
2020-01-23,100
2020-01-24,71
2020-01-25,103
2020-01-26,65
2020-01-27,179
2020-01-28,111
2020-01-29,91
2020-01-30,110
2020-01-31,142
2020-02-01,109
2020-02-02,113
2020-02-03,54
2020-02-04,190
2020-02-05,125
2020-02-06,197
2020-02-07,125
2020-02-08,175
2020-02-09,92
2020-02-10,70
2020-02-11,161
2020-02-12,100
2020-02-13,97
2020-02-14,180
2020-02-15,201
2020-02-16,121
2020-02-17,138
2020-02-18,223
2020-02-19,45
2020-02-20,102
2020-02-21,182
2020-02-22,121
2020-02-23,80
2020-02-24,140
2020-02-25,127
2020-02-26,77
2020-02-27,116
2020-02-28,162
2020-02-29,80
2020-03-01,63
2020-03-02,141
2020-03-03,80
2020-03-04,75
2020-03-05,107
2020-03-06,160
2020-03-07,120
2020-03-08,63
2020-03-09,87
2020-03-10,83
2020-03-11,87
2020-03-12,92
2020-03-13,131
2020-03-14,105
2020-03-15,74
2020-03-16,43
2020-03-17,202
2020-03-18,37
2020-03-19,185
2020-03-20,103
2020-03-21,199
2020-03-22,63
2020-03-23,112
2020-03-24,84
2020-03-25,99
2020-03-26,201
2020-03-27,102
2020-03-28,138
2020-03-29,74
2020-03-30,70
2020-03-31,127
2020-04-01,84
2020-04-02,69
2020-04-03,149
2020-04-04,98
2020-04-05,61
2020-04-06,97
2020-04-07,138
2020-04-08,63
2020-04-09,68
2020-04-10,89
2020-04-11,101
2020-04-12,42
2020-04-13,84
2020-04-14,157
2020-04-15,130
2020-04-16,46
2020-04-17,177
2020-04-18,119
2020-04-19,111
2020-04-20,162
2020-04-21,166
2020-04-22,106
2020-04-23,108
2020-04-24,151
2020-04-25,74
2020-04-26,99
2020-04-27,137
2020-04-28,196
2020-04-29,145
2020-04-30,141
2020-05-01,87
2020-05-02,167
2020-05-03,59
2020-05-04,125
2020-05-05,43
2020-05-06,111
2020-05-07,147
2020-05-08,100
2020-05-09,58
2020-05-10,51
2020-05-11,95
2020-05-12,76
2020-05-13,62
2020-05-14,107
2020-05-15,157
2020-05-16,51
2020-05-17,59
2020-05-18,62
2020-05-19,101
2020-05-20,63
2020-05-21,94
2020-05-22,170
2020-05-23,92
2020-05-24,87
2020-05-25,121
2020-05-26,85
2020-05-27,63
2020-05-28,90
2020-05-29,168
2020-05-30,73
2020-05-31,112
2020-06-01,122
2020-06-02,74
2020-06-03,74
2020-06-04,49
2020-06-05,74
2020-06-06,38
2020-06-07,89
2020-06-08,55
2020-06-09,86
2020-06-10,48
2020-06-11,126
2020-06-12,62
2020-06-13,83
2020-06-14,70
2020-06-15,96
2020-06-16,105
2020-06-17,88
2020-06-18,89
2020-06-19,85
2020-06-20,96
2020-06-21,102
2020-06-22,41
2020-06-23,76
2020-06-24,65
2020-06-25,125
2020-06-26,164
2020-06-27,65
2020-06-28,49
2020-06-29,147
2020-06-30,67
2020-07-01,17
2020-07-02,66
2020-07-03,124
2020-07-04,127
2020-07-05,73
2020-07-06,92
2020-07-07,46
2020-07-08,95
2020-07-09,85
2020-07-10,47
2020-07-11,86
2020-07-12,45
2020-07-13,10
2020-07-14,95
2020-07-15,56
2020-07-16,68
2020-07-17,122
2020-07-18,121
2020-07-19,63
2020-07-20,121
2020-07-21,160
2020-07-22,76
2020-07-23,85
2020-07-24,188
2020-07-25,70
2020-07-26,84
2020-07-27,81
2020-07-28,79
2020-07-29,42
2020-07-30,85
2020-07-31,138
2020-08-01,89
2020-08-02,81
2020-08-03,119
2020-08-04,83
2020-08-05,82
2020-08-06,97
2020-08-07,58
2020-08-08,88
2020-08-09,51
2020-08-10,139
2020-08-11,97
2020-08-12,65
2020-08-13,71
2020-08-14,156
2020-08-15,54
2020-08-16,35
2020-08-17,95
2020-08-18,122
2020-08-19,44
2020-08-20,84
2020-08-21,125
2020-08-22,72
2020-08-23,68
2020-08-24,89
2020-08-25,121
2020-08-26,63
2020-08-27,84
2020-08-28,72
2020-08-29,90
2020-08-30,60
