date_day,tot
2020-01-01,118
2020-01-02,130
2020-01-03,205
2020-01-04,139
2020-01-05,182
2020-01-06,211
2020-01-07,121
2020-01-08,175
2020-01-09,194
2020-01-10,173
2020-01-11,126
2020-01-12,133
2020-01-13,181
2020-01-14,131
2020-01-15,289
2020-01-16,150
2020-01-17,317
2020-01-18,187
2020-01-19,136
2020-01-20,172
2020-01-21,100
2020-01-22,200
2020-01-23,134
2020-01-24,101
2020-01-25,148
2020-01-26,185
2020-01-27,217
2020-01-28,157
2020-01-29,192
2020-01-30,115
2020-01-31,105
2020-02-01,129
2020-02-02,119
2020-02-03,237
2020-02-04,90
2020-02-05,148
2020-02-06,161
2020-02-07,229
2020-02-08,248
2020-02-09,241
2020-02-10,197
2020-02-11,117
2020-02-12,256
2020-02-13,199
2020-02-14,117
2020-02-15,302
2020-02-16,149
2020-02-17,277
2020-02-18,159
2020-02-19,274
2020-02-20,189
2020-02-21,162
2020-02-22,244
2020-02-23,134
2020-02-24,374
2020-02-25,212
2020-02-26,253
2020-02-27,212
2020-02-28,207
2020-02-29,174
2020-03-01,111
2020-03-02,229
2020-03-03,68
2020-03-04,230
2020-03-05,103
2020-03-06,180
2020-03-07,177
2020-03-08,100
2020-03-09,235
2020-03-10,90
2020-03-11,128
2020-03-12,128
2020-03-13,124
2020-03-14,168
2020-03-15,138
2020-03-16,241
2020-03-17,93
2020-03-18,175
2020-03-19,148
2020-03-20,170
2020-03-21,105
2020-03-22,102
2020-03-23,111
2020-03-24,93
2020-03-25,210
2020-03-26,106
2020-03-27,210
2020-03-28,140
2020-03-29,84
2020-03-30,153
2020-03-31,58
2020-04-01,166
2020-04-02,139
2020-04-03,176
2020-04-04,217
2020-04-05,141
2020-04-06,90
2020-04-07,109
2020-04-08,245
2020-04-09,157
2020-04-10,174
2020-04-11,184
2020-04-12,200
2020-04-13,292
2020-04-14,217
2020-04-15,224
2020-04-16,153
2020-04-17,204
2020-04-18,200
2020-04-19,161
2020-04-20,182
2020-04-21,92
2020-04-22,119
2020-04-23,120
2020-04-24,149
2020-04-25,123
2020-04-26,190
2020-04-27,183
2020-04-28,79
2020-04-29,164
2020-04-30,134
2020-05-01,187
2020-05-02,129
2020-05-03,66
2020-05-04,163
2020-05-05,73
2020-05-06,159
2020-05-07,112
2020-05-08,222
2020-05-09,214
2020-05-10,163
2020-05-11,142
2020-05-12,78
2020-05-13,175
2020-05-14,131
2020-05-15,182
2020-05-16,205
2020-05-17,201
2020-05-18,53
2020-05-19,104
2020-05-20,185
2020-05-21,69
2020-05-22,289
2020-05-23,200
2020-05-24,184
2020-05-25,192
2020-05-26,172
2020-05-27,140
2020-05-28,71
2020-05-29,140
2020-05-30,76
2020-05-31,118
2020-06-01,327
2020-06-02,86
2020-06-03,158
2020-06-04,174
2020-06-05,312
2020-06-06,191
2020-06-07,151
2020-06-08,275
2020-06-09,210
2020-06-10,242
2020-06-11,112
2020-06-12,198
2020-06-13,150
2020-06-14,231
2020-06-15,189
2020-06-16,240
2020-06-17,257
2020-06-18,228
2020-06-19,224
2020-06-20,280
2020-06-21,173
2020-06-22,283
2020-06-23,187
2020-06-24,276
2020-06-25,121
2020-06-26,280
2020-06-27,111
2020-06-28,73
2020-06-29,233
2020-06-30,129
2020-07-01,291
2020-07-02,141
2020-07-03,160
2020-07-04,181
2020-07-05,92
2020-07-06,194
2020-07-07,127
2020-07-08,276
2020-07-09,192
2020-07-10,172
2020-07-11,255
2020-07-12,158
2020-07-13,160
2020-07-14,131
2020-07-15,188
2020-07-16,169
2020-07-17,282
2020-07-18,125
2020-07-19,152
2020-07-20,213
2020-07-21,104
2020-07-22,226
2020-07-23,116
2020-07-24,137
2020-07-25,167
2020-07-26,106
2020-07-27,214
2020-07-28,131
2020-07-29,154
2020-07-30,93
2020-07-31,203
2020-08-01,233
2020-08-02,106
2020-08-03,233
2020-08-04,125
2020-08-05,218
2020-08-06,125
2020-08-07,267
2020-08-08,230
2020-08-09,194
2020-08-10,249
2020-08-11,194
2020-08-12,318
2020-08-13,160
2020-08-14,265
2020-08-15,229
2020-08-16,203
2020-08-17,459
2020-08-18,309
2020-08-19,239
2020-08-20,199
2020-08-21,192
2020-08-22,177
2020-08-23,128
2020-08-24,314
2020-08-25,251
2020-08-26,249
2020-08-27,196
2020-08-28,214
2020-08-29,157
2020-08-30,248
2020-08-31,223
2020-09-01,168
2020-09-02,159
2020-09-03,85
2020-09-04,194
2020-09-05,185
2020-09-06,252
2020-09-07,282
2020-09-08,112
2020-09-09,252
2020-09-10,118
2020-09-11,154
2020-09-12,114
2020-09-13,120
2020-09-14,114
2020-09-15,179
2020-09-16,103
2020-09-17,201
2020-09-18,209
2020-09-19,119
2020-09-20,106
2020-09-21,252
2020-09-22,111
2020-09-23,263
2020-09-24,91
2020-09-25,181
2020-09-26,110
2020-09-27,189
2020-09-28,188
2020-09-29,153
2020-09-30,185
2020-10-01,152
2020-10-02,260
2020-10-03,181
2020-10-04,144
2020-10-05,174
2020-10-06,138
2020-10-07,339
2020-10-08,140
2020-10-09,224
2020-10-10,161
2020-10-11,185
2020-10-12,232
2020-10-13,76
2020-10-14,303
2020-10-15,86
2020-10-16,214
2020-10-17,214
2020-10-18,177
2020-10-19,180
2020-10-20,122
2020-10-21,173
2020-10-22,104
2020-10-23,154
2020-10-24,213
2020-10-25,188
2020-10-26,354
2020-10-27,122
2020-10-28,253
2020-10-29,145
2020-10-30,196
2020-10-31,135
2020-11-01,171
2020-11-02,135
2020-11-03,30
2020-11-04,235
2020-11-05,103
2020-11-06,154
2020-11-07,171
2020-11-08,157
2020-11-09,195
2020-11-10,119
2020-11-11,252
2020-11-12,44
2020-11-13,128
2020-11-14,208
2020-11-15,193
2020-11-16,246
2020-11-17,113
2020-11-18,217
2020-11-19,113
2020-11-20,157
2020-11-21,39
2020-11-22,123
2020-11-23,181
2020-11-24,118
2020-11-25,207
2020-11-26,116
2020-11-27,196
2020-11-28,169
2020-11-29,113
2020-11-30,156
2020-12-01,98
2020-12-02,165
2020-12-03,106
2020-12-04,211
2020-12-05,183
2020-12-06,204
2020-12-07,161
2020-12-08,121
2020-12-09,323
2020-12-10,146
2020-12-11,174
2020-12-12,109
2020-12-13,114
2020-12-14,264
2020-12-15,113
2020-12-16,255
2020-12-17,142
2020-12-18,180
2020-12-19,221
2020-12-20,146
2020-12-21,171
2020-12-22,174
2020-12-23,223
2020-12-24,256
2020-12-25,177
2020-12-26,206
2020-12-27,232
2020-12-28,148
2020-12-29,74
2020-12-30,215
2020-12-31,114
2021-01-01,153
2021-01-02,147
2021-01-03,106
2021-01-04,178
2021-01-05,138
2021-01-06,202
2021-01-07,141
2021-01-08,295
2021-01-09,184
2021-01-10,160
2021-01-11,325
2021-01-12,262
2021-01-13,146
2021-01-14,208
2021-01-15,162
2021-01-16,152
2021-01-17,182
2021-01-18,74
2021-01-19,144
2021-01-20,232
2021-01-21,156
2021-01-22,121
2021-01-23,207
2021-01-24,154
2021-01-25,214
2021-01-26,225
2021-01-27,323
2021-01-28,196
2021-01-29,95
2021-01-30,92
2021-01-31,221
2021-02-01,331
2021-02-02,217
2021-02-03,307
2021-02-04,156
2021-02-05,124
2021-02-06,211
2021-02-07,169
2021-02-08,292
2021-02-09,267
2021-02-10,186
2021-02-11,189
2021-02-12,214
2021-02-13,218
2021-02-14,183
2021-02-15,238
2021-02-16,105
2021-02-17,377
2021-02-18,235
2021-02-19,43
2021-02-20,353
2021-02-21,177
2021-02-22,259
2021-02-23,298
2021-02-24,258
2021-02-25,198
2021-02-26,281
2021-02-27,411
2021-02-28,82
2021-03-01,181
2021-03-02,175
2021-03-03,217
2021-03-04,119
2021-03-05,227
2021-03-06,196
2021-03-07,213
2021-03-08,413
2021-03-09,148
2021-03-10,166
2021-03-11,120
2021-03-12,187
2021-03-13,48
2021-03-14,193
2021-03-15,255
2021-03-16,209
2021-03-17,376
2021-03-18,178
2021-03-19,96
2021-03-20,203
2021-03-21,214
2021-03-22,133
2021-03-23,152
2021-03-24,116
2021-03-25,168
2021-03-26,233
2021-03-27,171
2021-03-28,110
2021-03-29,204
2021-03-30,113
2021-03-31,232
2021-04-01,249
2021-04-02,197
2021-04-03,251
2021-04-04,232
2021-04-05,257
2021-04-06,350
2021-04-07,361
2021-04-08,321
2021-04-09,231
2021-04-10,285
2021-04-11,247
2021-04-12,167
2021-04-13,189
2021-04-14,223
2021-04-15,251
2021-04-16,230
2021-04-17,240
2021-04-18,227
2021-04-19,369
2021-04-20,223
2021-04-21,361
2021-04-22,280
2021-04-23,497
2021-04-24,467
2021-04-25,358
2021-04-26,163
2021-04-27,296
2021-04-28,260
2021-04-29,151
2021-04-30,387
2021-05-01,210
2021-05-02,125
2021-05-03,100
2021-05-04,102
2021-05-05,198
2021-05-06,139
2021-05-07,151
2021-05-08,132
2021-05-09,300
2021-05-10,231
2021-05-11,79
2021-05-12,79
2021-05-13,200
2021-05-14,148
2021-05-15,155
2021-05-16,95
2021-05-17,258
2021-05-18,231
2021-05-19,346
2021-05-20,237
2021-05-21,156
2021-05-22,146
2021-05-23,148
2021-05-24,108
2021-05-25,207
2021-05-26,208
2021-05-27,166
2021-05-28,240
2021-05-29,123
2021-05-30,132
2021-05-31,109
2021-06-01,228
2021-06-02,291
2021-06-03,184
2021-06-04,212
2021-06-05,302
2021-06-06,238
2021-06-07,128
2021-06-08,343
2021-06-09,307
2021-06-10,233
2021-06-11,261
2021-06-12,247
2021-06-13,138
2021-06-14,192
2021-06-15,250
2021-06-16,434
2021-06-17,199
2021-06-18,359
2021-06-19,168
2021-06-20,264
2021-06-21,252
2021-06-22,201
2021-06-23,180
2021-06-24,225
2021-06-25,299
2021-06-26,293
2021-06-27,343
2021-06-28,123
2021-06-29,207
2021-06-30,312
2021-07-01,205
2021-07-02,201
2021-07-03,230
2021-07-04,172
2021-07-05,223
2021-07-06,284
2021-07-07,260
2021-07-08,276
2021-07-09,248
2021-07-10,156
2021-07-11,219
2021-07-12,180
2021-07-13,113
2021-07-14,155
2021-07-15,99
2021-07-16,153
2021-07-17,282
2021-07-18,197
2021-07-19,186
2021-07-20,118
2021-07-21,167
2021-07-22,87
2021-07-23,180
2021-07-24,175
2021-07-25,281
2021-07-26,282
2021-07-27,117
2021-07-28,182
2021-07-29,230
2021-07-30,244
2021-07-31,132
2021-08-01,315
2021-08-02,349
2021-08-03,172
2021-08-04,203
2021-08-05,285
2021-08-06,193
2021-08-07,199
2021-08-08,310
2021-08-09,212
2021-08-10,227
2021-08-11,134
2021-08-12,200
2021-08-13,257
2021-08-14,300
2021-08-15,283
2021-08-16,187
2021-08-17,244
2021-08-18,181
2021-08-19,199
2021-08-20,265
2021-08-21,145
2021-08-22,249
2021-08-23,172
2021-08-24,254
2021-08-25,220
2021-08-26,198
2021-08-27,145
2021-08-28,218
2021-08-29,128
2021-08-30,188
2021-08-31,175
2021-09-01,241
2021-09-02,230
2021-09-03,255
2021-09-04,255
2021-09-05,168
2021-09-06,333
2021-09-07,236
2021-09-08,243
2021-09-09,270
2021-09-10,150
2021-09-11,331
2021-09-12,198
2021-09-13,158
2021-09-14,164
2021-09-15,196
2021-09-16,249
2021-09-17,132
2021-09-18,87
2021-09-19,175
2021-09-20,193
2021-09-21,204
2021-09-22,203
2021-09-23,170
2021-09-24,204
2021-09-25,203
2021-09-26,197
2021-09-27,132
2021-09-28,184
2021-09-29,231
2021-09-30,264
2021-10-01,199
2021-10-02,215
2021-10-03,158
2021-10-04,114
2021-10-05,241
2021-10-06,317
2021-10-07,138
2021-10-08,270
2021-10-09,283
2021-10-10,223
2021-10-11,469
2021-10-12,312
2021-10-13,71
2021-10-14,180
2021-10-15,229
2021-10-16,362
2021-10-17,193
2021-10-18,274
2021-10-19,260
2021-10-20,254
2021-10-21,269
2021-10-22,208
2021-10-23,245
2021-10-24,213
2021-10-25,337
2021-10-26,287
2021-10-27,207
2021-10-28,264
2021-10-29,53
2021-10-30,376
2021-10-31,227
2021-11-01,193
2021-11-02,266
2021-11-03,148
2021-11-04,109
2021-11-05,284
2021-11-06,124
2021-11-07,158
2021-11-08,34
2021-11-09,135
2021-11-10,157
2021-11-11,190
2021-11-12,262
2021-11-13,177
2021-11-14,117
2021-11-15,272
2021-11-16,202
2021-11-17,251
2021-11-18,148
2021-11-19,209
