date_day,tot
2020-01-01,234
2020-01-02,771
2020-01-03,978
2020-01-04,474
2020-01-05,837
2020-01-06,1105
2020-01-07,940
2020-01-08,515
2020-01-09,784
2020-01-10,819
2020-01-11,638
2020-01-12,866
2020-01-13,847
2020-01-14,705
2020-01-15,634
2020-01-16,846
2020-01-17,701
2020-01-18,704
2020-01-19,702
2020-01-20,856
2020-01-21,817
2020-01-22,692
2020-01-23,874
2020-01-24,788
2020-01-25,793
2020-01-26,1016
2020-01-27,870
2020-01-28,588
2020-01-29,758
2020-01-30,735
2020-01-31,686
2020-02-01,770
2020-02-02,872
2020-02-03,882
2020-02-04,869
2020-02-05,811
2020-02-06,942
2020-02-07,838
2020-02-08,1016
2020-02-09,750
2020-02-10,1012
2020-02-11,1073
2020-02-12,694
2020-02-13,983
2020-02-14,805
2020-02-15,671
2020-02-16,794
2020-02-17,841
2020-02-18,842
2020-02-19,735
2020-02-20,1049
2020-02-21,966
2020-02-22,805
2020-02-23,734
2020-02-24,1066
2020-02-25,875
2020-02-26,759
2020-02-27,752
2020-02-28,813
2020-02-29,842
2020-03-01,691
2020-03-02,946
2020-03-03,609
2020-03-04,515
2020-03-05,684
2020-03-06,709
2020-03-07,593
2020-03-08,834
2020-03-09,679
2020-03-10,808
2020-03-11,509
2020-03-12,748
2020-03-13,721
2020-03-14,610
2020-03-15,578
2020-03-16,789
2020-03-17,960
2020-03-18,705
2020-03-19,601
2020-03-20,634
2020-03-21,650
2020-03-22,716
2020-03-23,516
2020-03-24,635
2020-03-25,556
2020-03-26,691
2020-03-27,671
2020-03-28,784
2020-03-29,953
2020-03-30,883
2020-03-31,622
2020-04-01,679
2020-04-02,619
2020-04-03,797
2020-04-04,695
2020-04-05,707
2020-04-06,692
2020-04-07,784
2020-04-08,535
2020-04-09,798
2020-04-10,685
2020-04-11,719
2020-04-12,775
2020-04-13,873
2020-04-14,715
2020-04-15,667
2020-04-16,528
2020-04-17,733
2020-04-18,808
2020-04-19,760
2020-04-20,811
2020-04-21,672
2020-04-22,648
2020-04-23,676
2020-04-24,614
2020-04-25,903
2020-04-26,873
2020-04-27,911
2020-04-28,798
2020-04-29,675
2020-04-30,806
2020-05-01,726
2020-05-02,762
2020-05-03,645
2020-05-04,1058
2020-05-05,590
2020-05-06,924
2020-05-07,761
