date_day,tot
2020-01-01,37
2020-01-02,105
2020-01-03,72
2020-01-04,40
2020-01-05,20
2020-01-06,117
2020-01-07,22
2020-01-08,51
2020-01-09,103
2020-01-10,89
2020-01-11,32
2020-01-12,146
2020-01-13,138
2020-01-14,90
2020-01-15,37
2020-01-16,96
2020-01-17,77
2020-01-18,46
2020-01-19,43
2020-01-20,108
2020-01-21,103
2020-01-22,53
2020-01-23,75
2020-01-24,104
2020-01-25,41
2020-01-26,95
2020-01-27,136
2020-01-28,78
2020-01-29,52
2020-01-30,79
2020-01-31,132
2020-02-01,55
2020-02-02,61
2020-02-03,147
2020-02-04,36
2020-02-05,67
2020-02-06,115
2020-02-07,156
2020-02-08,38
2020-02-09,74
2020-02-10,117
2020-02-11,73
2020-02-12,120
2020-02-13,141
2020-02-14,89
2020-02-15,69
2020-02-16,54
2020-02-17,121
2020-02-18,114
2020-02-19,44
2020-02-20,32
2020-02-21,85
2020-02-22,73
2020-02-23,98
2020-02-24,138
2020-02-25,139
2020-02-26,66
2020-02-27,46
2020-02-28,80
2020-02-29,65
2020-03-01,87
2020-03-02,112
2020-03-03,33
2020-03-04,45
2020-03-05,151
2020-03-06,173
2020-03-07,68
2020-03-08,144
2020-03-09,34
2020-03-10,54
2020-03-11,52
2020-03-12,95
2020-03-13,129
2020-03-14,70
2020-03-15,79
2020-03-16,47
2020-03-17,54
2020-03-18,82
2020-03-19,173
2020-03-20,30
2020-03-21,46
2020-03-22,88
2020-03-23,95
2020-03-24,58
2020-03-25,69
2020-03-26,60
2020-03-27,102
2020-03-28,74
2020-03-29,87
2020-03-30,110
2020-03-31,111
2020-04-01,54
2020-04-02,114
2020-04-03,116
2020-04-04,87
2020-04-05,105
2020-04-06,99
2020-04-07,108
2020-04-08,88
2020-04-09,119
2020-04-10,84
2020-04-11,60
2020-04-12,52
2020-04-13,164
2020-04-14,80
2020-04-15,59
2020-04-16,51
2020-04-17,120
2020-04-18,64
2020-04-19,118
2020-04-20,35
2020-04-21,64
2020-04-22,65
2020-04-23,62
2020-04-24,77
2020-04-25,82
2020-04-26,78
2020-04-27,127
2020-04-28,107
2020-04-29,80
2020-04-30,51
2020-05-01,116
2020-05-02,59
2020-05-03,123
2020-05-04,132
2020-05-05,51
2020-05-06,36
2020-05-07,60
2020-05-08,55
2020-05-09,44
2020-05-10,48
2020-05-11,51
2020-05-12,45
2020-05-13,124
2020-05-14,95
2020-05-15,50
2020-05-16,70
2020-05-17,79
2020-05-18,41
2020-05-19,80
2020-05-20,65
2020-05-21,134
2020-05-22,129
2020-05-23,56
2020-05-24,41
2020-05-25,86
2020-05-26,42
2020-05-27,101
2020-05-28,68
2020-05-29,90
2020-05-30,110
2020-05-31,65
2020-06-01,211
2020-06-02,58
2020-06-03,81
2020-06-04,30
2020-06-05,99
2020-06-06,139
2020-06-07,107
2020-06-08,60
2020-06-09,82
2020-06-10,55
2020-06-11,128
2020-06-12,171
2020-06-13,55
2020-06-14,63
2020-06-15,96
2020-06-16,71
2020-06-17,73
2020-06-18,63
2020-06-19,127
2020-06-20,69
2020-06-21,72
2020-06-22,129
2020-06-23,21
2020-06-24,60
2020-06-25,79
2020-06-26,63
2020-06-27,50
2020-06-28,53
2020-06-29,137
2020-06-30,135
2020-07-01,85
2020-07-02,45
2020-07-03,49
2020-07-04,66
2020-07-05,44
2020-07-06,173
2020-07-07,86
2020-07-08,58
2020-07-09,127
2020-07-10,62
2020-07-11,62
2020-07-12,84
2020-07-13,80
2020-07-14,81
2020-07-15,61
2020-07-16,92
2020-07-17,149
2020-07-18,35
