date_day,tot
2020-01-01,26
2020-01-02,22
2020-01-03,61
2020-01-04,6
2020-01-05,33
2020-01-06,28
2020-01-07,11
2020-01-08,27
2020-01-09,14
2020-01-10,48
2020-01-11,30
2020-01-12,84
2020-01-13,75
2020-01-14,23
2020-01-15,36
2020-01-16,6
2020-01-17,37
2020-01-18,4
2020-01-19,31
2020-01-20,34
2020-01-21,23
2020-01-22,81
2020-01-23,34
2020-01-24,85
2020-01-25,18
2020-01-26,75
2020-01-27,34
2020-01-28,17
2020-01-29,30
2020-01-30,5
2020-01-31,67
2020-02-01,64
2020-02-02,107
2020-02-03,98
2020-02-04,70
2020-02-05,57
2020-02-06,39
2020-02-07,51
2020-02-08,55
2020-02-09,85
2020-02-10,96
2020-02-11,54
2020-02-12,149
2020-02-13,83
2020-02-14,164
2020-02-15,44
2020-02-16,62
2020-02-17,91
2020-02-18,53
2020-02-19,95
2020-02-20,76
2020-02-21,66
2020-02-22,77
2020-02-23,116
2020-02-24,118
2020-02-25,77
2020-02-26,116
2020-02-27,22
2020-02-28,116
2020-02-29,45
2020-03-01,47
2020-03-02,90
2020-03-03,16
2020-03-04,51
2020-03-05,8
2020-03-06,46
2020-03-07,8
2020-03-08,30
2020-03-09,53
2020-03-10,19
2020-03-11,67
2020-03-12,45
2020-03-13,86
2020-03-14,16
2020-03-15,59
2020-03-16,41
2020-03-17,11
2020-03-18,45
2020-03-19,10
2020-03-20,23
2020-03-21,22
2020-03-22,45
2020-03-23,71
2020-03-24,37
2020-03-25,50
2020-03-26,15
2020-03-27,68
2020-03-28,26
2020-03-29,50
2020-03-30,45
2020-03-31,10
2020-04-01,42
2020-04-02,63
2020-04-03,100
2020-04-04,71
2020-04-05,86
2020-04-06,112
2020-04-07,43
2020-04-08,109
2020-04-09,57
2020-04-10,136
2020-04-11,36
2020-04-12,108
2020-04-13,128
2020-04-14,48
2020-04-15,61
2020-04-16,44
2020-04-17,45
2020-04-18,36
2020-04-19,66
2020-04-20,76
2020-04-21,48
2020-04-22,44
2020-04-23,55
2020-04-24,133
2020-04-25,35
2020-04-26,88
2020-04-27,79
2020-04-28,45
2020-04-29,72
2020-04-30,36
2020-05-01,41
2020-05-02,49
2020-05-03,44
2020-05-04,53
2020-05-05,18
2020-05-06,45
2020-05-07,27
2020-05-08,86
2020-05-09,44
2020-05-10,87
2020-05-11,67
2020-05-12,51
2020-05-13,82
2020-05-14,37
2020-05-15,70
2020-05-16,22
2020-05-17,37
2020-05-18,28
2020-05-19,24
2020-05-20,76
2020-05-21,24
2020-05-22,83
2020-05-23,24
2020-05-24,42
2020-05-25,55
2020-05-26,44
2020-05-27,50
2020-05-28,30
2020-05-29,75
2020-05-30,25
2020-05-31,66
2020-06-01,65
2020-06-02,36
2020-06-03,84
2020-06-04,20
2020-06-05,80
2020-06-06,44
2020-06-07,81
2020-06-08,72
2020-06-09,42
2020-06-10,110
2020-06-11,53
2020-06-12,98
2020-06-13,66
2020-06-14,82
2020-06-15,58
2020-06-16,15
2020-06-17,44
2020-06-18,27
2020-06-19,65
2020-06-20,53
2020-06-21,46
2020-06-22,98
