date_day,tot
2020-01-01,21
2020-01-02,53
2020-01-03,20
2020-01-04,23
2020-01-05,17
2020-01-06,20
2020-01-07,22
2020-01-08,67
2020-01-09,12
2020-01-10,31
2020-01-11,62
2020-01-12,43
2020-01-13,51
2020-01-14,45
2020-01-15,33
2020-01-16,24
2020-01-17,25
2020-01-18,15
2020-01-19,39
2020-01-20,50
2020-01-21,38
2020-01-22,72
2020-01-23,52
2020-01-24,59
2020-01-25,27
2020-01-26,28
2020-01-27,39
2020-01-28,9
2020-01-29,16
2020-01-30,27
2020-01-31,32
2020-02-01,35
2020-02-02,33
2020-02-03,24
2020-02-04,17
2020-02-05,36
2020-02-06,18
2020-02-07,35
2020-02-08,30
2020-02-09,34
2020-02-10,21
2020-02-11,13
2020-02-12,43
2020-02-13,27
2020-02-14,22
2020-02-15,25
2020-02-16,19
2020-02-17,26
2020-02-18,8
2020-02-19,14
2020-02-20,22
2020-02-21,26
2020-02-22,36
2020-02-23,24
2020-02-24,17
2020-02-25,27
2020-02-26,34
2020-02-27,27
2020-02-28,10
2020-02-29,13
2020-03-01,22
2020-03-02,15
2020-03-03,17
2020-03-04,10
2020-03-05,11
2020-03-06,7
2020-03-07,14
2020-03-08,31
2020-03-09,20
2020-03-10,40
2020-03-11,24
2020-03-12,25
2020-03-13,28
2020-03-14,29
2020-03-15,15
2020-03-16,7
2020-03-17,8
2020-03-18,8
2020-03-19,16
2020-03-20,12
2020-03-21,41
2020-03-22,44
2020-03-23,32
2020-03-24,46
2020-03-25,47
2020-03-26,34
2020-03-27,15
2020-03-28,14
2020-03-29,6
2020-03-30,5
2020-03-31,13
2020-04-01,24
2020-04-02,14
2020-04-03,16
2020-04-04,3
2020-04-05,9
2020-04-06,5
2020-04-07,9
2020-04-08,14
2020-04-09,27
2020-04-10,25
2020-04-11,16
2020-04-12,20
2020-04-13,17
2020-04-14,11
2020-04-15,10
2020-04-16,2
2020-04-17,7
2020-04-18,8
2020-04-19,7
2020-04-20,7
2020-04-21,24
2020-04-22,41
2020-04-23,27
2020-04-24,46
2020-04-25,29
2020-04-26,28
2020-04-27,8
2020-04-28,6
2020-04-29,4
2020-04-30,5
2020-05-01,26
2020-05-02,12
2020-05-03,10
2020-05-04,4
2020-05-05,1
2020-05-06,3
2020-05-07,9
2020-05-08,15
2020-05-09,5
2020-05-10,13
2020-05-11,31
2020-05-12,10
2020-05-13,20
2020-05-14,16
2020-05-15,11
2020-05-16,2
2020-05-17,1
2020-05-18,1
2020-05-19,6
2020-05-20,4
2020-05-21,18
2020-05-22,12
2020-05-23,51
2020-05-24,26
2020-05-25,23
2020-05-26,16
2020-05-27,8
2020-05-28,3
2020-05-29,2
2020-05-30,10
2020-05-31,5
2020-06-01,18
2020-06-02,8
2020-06-03,4
2020-06-04,4
2020-06-05,2
2020-06-06,3
2020-06-07,8
2020-06-08,5
2020-06-09,14
2020-06-10,16
2020-06-11,35
2020-06-12,27
2020-06-13,22
2020-06-14,8
2020-06-15,5
2020-06-16,3
2020-06-17,3
2020-06-18,3
2020-06-19,14
2020-06-20,11
2020-06-21,19
2020-06-22,37
2020-06-23,13
2020-06-24,27
2020-06-25,26
2020-06-26,9
2020-06-27,6
2020-06-28,5
2020-06-29,5
2020-06-30,3
2020-07-01,21
2020-07-02,21
2020-07-03,3
2020-07-04,2
2020-07-05,6
2020-07-06,3
2020-07-07,2
2020-07-08,23
2020-07-09,15
2020-07-10,32
2020-07-11,43
2020-07-12,25
2020-07-13,26
2020-07-14,8
2020-07-15,7
2020-07-16,9
2020-07-17,7
2020-07-18,4
2020-07-19,7
2020-07-20,7
2020-07-21,12
2020-07-22,24
2020-07-23,24
2020-07-24,15
2020-07-25,37
2020-07-26,13
2020-07-27,9
2020-07-28,3
2020-07-29,2
2020-07-30,4
2020-07-31,11
2020-08-01,24
2020-08-02,11
2020-08-03,9
2020-08-04,8
2020-08-05,9
2020-08-06,8
2020-08-07,21
2020-08-08,9
2020-08-09,28
2020-08-10,25
2020-08-11,32
2020-08-12,10
2020-08-13,31
2020-08-14,24
2020-08-15,2
2020-08-16,9
2020-08-17,4
2020-08-18,3
2020-08-19,9
2020-08-20,10
2020-08-21,9
2020-08-22,21
2020-08-23,45
2020-08-24,30
2020-08-25,21
2020-08-26,14
2020-08-27,18
2020-08-28,4
2020-08-29,4
2020-08-30,5
2020-08-31,7
2020-09-01,11
2020-09-02,25
2020-09-03,20
2020-09-04,20
2020-09-05,9
2020-09-06,14
2020-09-07,7
2020-09-08,31
2020-09-09,24
2020-09-10,46
2020-09-11,26
2020-09-12,61
2020-09-13,43
2020-09-14,14
2020-09-15,20
2020-09-16,8
2020-09-17,12
2020-09-18,17
2020-09-19,22
2020-09-20,29
2020-09-21,11
2020-09-22,22
2020-09-23,19
2020-09-24,28
