date_day,tot
2020-01-01,32
2020-01-02,71
2020-01-03,29
2020-01-04,56
2020-01-05,36
2020-01-06,58
2020-01-07,99
2020-01-08,85
2020-01-09,34
2020-01-10,61
2020-01-11,49
2020-01-12,45
2020-01-13,114
2020-01-14,70
2020-01-15,78
2020-01-16,82
2020-01-17,44
2020-01-18,25
2020-01-19,51
2020-01-20,65
2020-01-21,118
2020-01-22,60
2020-01-23,62
2020-01-24,26
2020-01-25,21
2020-01-26,28
2020-01-27,48
2020-01-28,91
2020-01-29,115
2020-01-30,117
2020-01-31,43
2020-02-01,63
2020-02-02,27
2020-02-03,66
2020-02-04,74
2020-02-05,65
2020-02-06,55
2020-02-07,120
2020-02-08,40
2020-02-09,43
2020-02-10,29
2020-02-11,79
2020-02-12,42
2020-02-13,52
2020-02-14,67
2020-02-15,59
2020-02-16,62
2020-02-17,109
2020-02-18,49
2020-02-19,51
2020-02-20,63
2020-02-21,69
2020-02-22,108
2020-02-23,85
2020-02-24,153
2020-02-25,72
2020-02-26,51
2020-02-27,72
2020-02-28,43
2020-02-29,45
2020-03-01,48
2020-03-02,50
2020-03-03,70
2020-03-04,25
2020-03-05,32
2020-03-06,44
2020-03-07,31
2020-03-08,73
2020-03-09,102
2020-03-10,51
2020-03-11,71
2020-03-12,23
2020-03-13,114
2020-03-14,45
2020-03-15,49
2020-03-16,109
2020-03-17,63
2020-03-18,59
2020-03-19,35
2020-03-20,32
2020-03-21,71
2020-03-22,61
2020-03-23,119
2020-03-24,59
2020-03-25,95
2020-03-26,115
2020-03-27,73
2020-03-28,33
2020-03-29,61
2020-03-30,98
2020-03-31,87
2020-04-01,69
2020-04-02,45
2020-04-03,59
2020-04-04,44
2020-04-05,39
2020-04-06,121
2020-04-07,123
2020-04-08,72
2020-04-09,49
2020-04-10,34
2020-04-11,13
2020-04-12,52
2020-04-13,135
2020-04-14,98
2020-04-15,100
2020-04-16,49
2020-04-17,52
2020-04-18,41
2020-04-19,55
2020-04-20,127
2020-04-21,76
2020-04-22,52
2020-04-23,73
2020-04-24,47
2020-04-25,39
2020-04-26,28
2020-04-27,65
2020-04-28,96
2020-04-29,71
2020-04-30,54
2020-05-01,34
2020-05-02,28
2020-05-03,50
2020-05-04,71
2020-05-05,76
2020-05-06,64
2020-05-07,74
2020-05-08,44
2020-05-09,24
2020-05-10,24
2020-05-11,51
2020-05-12,59
2020-05-13,126
2020-05-14,81
2020-05-15,102
2020-05-16,42
2020-05-17,26
2020-05-18,42
2020-05-19,55
2020-05-20,53
2020-05-21,52
2020-05-22,87
2020-05-23,25
2020-05-24,33
2020-05-25,41
2020-05-26,67
2020-05-27,34
2020-05-28,84
2020-05-29,90
2020-05-30,44
2020-05-31,54
2020-06-01,78
2020-06-02,60
2020-06-03,25
2020-06-04,49
2020-06-05,25
2020-06-06,76
2020-06-07,69
2020-06-08,102
2020-06-09,59
2020-06-10,41
2020-06-11,40
2020-06-12,34
2020-06-13,71
2020-06-14,46
2020-06-15,90
2020-06-16,84
2020-06-17,40
2020-06-18,38
2020-06-19,25
2020-06-20,19
2020-06-21,45
2020-06-22,93
2020-06-23,26
2020-06-24,44
2020-06-25,38
2020-06-26,34
2020-06-27,32
2020-06-28,53
2020-06-29,51
2020-06-30,96
2020-07-01,70
2020-07-02,16
2020-07-03,17
2020-07-04,16
2020-07-05,30
2020-07-06,79
2020-07-07,101
2020-07-08,63
2020-07-09,36
2020-07-10,6
2020-07-11,20
2020-07-12,13
2020-07-13,70
2020-07-14,68
2020-07-15,57
2020-07-16,37
2020-07-17,20
2020-07-18,15
2020-07-19,17
2020-07-20,69
2020-07-21,51
2020-07-22,52
2020-07-23,55
2020-07-24,21
2020-07-25,12
2020-07-26,16
2020-07-27,39
2020-07-28,85
2020-07-29,119
2020-07-30,60
2020-07-31,71
2020-08-01,20
2020-08-02,4
2020-08-03,44
2020-08-04,21
2020-08-05,44
2020-08-06,50
2020-08-07,38
2020-08-08,24
2020-08-09,21
2020-08-10,48
2020-08-11,34
2020-08-12,33
2020-08-13,37
2020-08-14,18
2020-08-15,21
2020-08-16,12
2020-08-17,64
2020-08-18,22
2020-08-19,36
2020-08-20,48
2020-08-21,19
2020-08-22,49
2020-08-23,29
2020-08-24,46
2020-08-25,15
2020-08-26,23
2020-08-27,34
2020-08-28,19
2020-08-29,49
2020-08-30,30
2020-08-31,39
2020-09-01,27
2020-09-02,30
2020-09-03,4
2020-09-04,8
2020-09-05,12
2020-09-06,24
2020-09-07,60
2020-09-08,47
2020-09-09,57
2020-09-10,8
2020-09-11,5
2020-09-12,14
2020-09-13,20
2020-09-14,38
2020-09-15,64
2020-09-16,38
2020-09-17,21
2020-09-18,5
2020-09-19,4
2020-09-20,12
2020-09-21,74
2020-09-22,48
2020-09-23,65
2020-09-24,16
2020-09-25,2
2020-09-26,2
2020-09-27,9
2020-09-28,34
2020-09-29,55
2020-09-30,43
2020-10-01,16
2020-10-02,3
2020-10-03,2
2020-10-04,6
2020-10-05,24
2020-10-06,31
2020-10-07,55
2020-10-08,19
2020-10-09,6
2020-10-10,2
2020-10-11,1
2020-10-12,22
2020-10-13,37
2020-10-14,53
2020-10-15,45
2020-10-16,20
2020-10-17,4
2020-10-18,3
2020-10-19,23
2020-10-20,39
2020-10-21,45
2020-10-22,43
2020-10-23,17
2020-10-24,15
2020-10-25,5
2020-10-26,18
2020-10-27,21
2020-10-28,46
2020-10-29,21
2020-10-30,46
2020-10-31,15
2020-11-01,4
2020-11-02,36
2020-11-03,23
2020-11-04,16
2020-11-05,18
2020-11-06,19
2020-11-07,20
2020-11-08,18
2020-11-09,40
2020-11-10,14
2020-11-11,7
2020-11-12,17
2020-11-13,24
2020-11-14,11
2020-11-15,15
2020-11-16,58
2020-11-17,20
2020-11-18,34
2020-11-19,8
2020-11-20,15
2020-11-21,16
2020-11-22,23
2020-11-23,62
2020-11-24,53
2020-11-25,19
2020-11-26,6
2020-11-27,8
2020-11-28,6
2020-11-29,7
2020-11-30,60
2020-12-01,56
2020-12-02,32
2020-12-03,20
2020-12-04,6
2020-12-05,19
2020-12-06,22
2020-12-07,65
2020-12-08,30
2020-12-09,25
2020-12-10,15
2020-12-11,8
2020-12-12,23
