date_day,tot
2020-01-01,16
2020-01-02,93
2020-01-03,50
2020-01-04,64
2020-01-05,170
2020-01-06,69
2020-01-07,41
2020-01-08,58
2020-01-09,51
2020-01-10,73
2020-01-11,61
2020-01-12,94
2020-01-13,70
2020-01-14,93
2020-01-15,60
2020-01-16,83
2020-01-17,105
2020-01-18,65
2020-01-19,126
2020-01-20,98
2020-01-21,78
2020-01-22,76
2020-01-23,65
2020-01-24,91
2020-01-25,88
2020-01-26,107
2020-01-27,107
2020-01-28,103
2020-01-29,65
2020-01-30,31
2020-01-31,47
2020-02-01,48
2020-02-02,117
2020-02-03,67
2020-02-04,103
2020-02-05,73
2020-02-06,107
2020-02-07,49
2020-02-08,36
2020-02-09,59
2020-02-10,103
2020-02-11,37
2020-02-12,47
2020-02-13,67
2020-02-14,140
2020-02-15,47
2020-02-16,91
2020-02-17,44
2020-02-18,44
2020-02-19,94
2020-02-20,71
2020-02-21,31
2020-02-22,18
2020-02-23,85
2020-02-24,140
2020-02-25,45
2020-02-26,25
2020-02-27,76
2020-02-28,74
2020-02-29,81
2020-03-01,92
2020-03-02,68
2020-03-03,36
2020-03-04,47
2020-03-05,109
2020-03-06,23
2020-03-07,18
2020-03-08,64
2020-03-09,86
2020-03-10,57
2020-03-11,27
2020-03-12,96
2020-03-13,72
2020-03-14,57
2020-03-15,58
2020-03-16,102
2020-03-17,40
2020-03-18,32
2020-03-19,127
2020-03-20,34
2020-03-21,30
2020-03-22,38
2020-03-23,127
2020-03-24,64
2020-03-25,23
2020-03-26,83
2020-03-27,78
2020-03-28,67
2020-03-29,58
2020-03-30,38
2020-03-31,55
2020-04-01,17
2020-04-02,45
2020-04-03,40
2020-04-04,49
2020-04-05,70
2020-04-06,59
2020-04-07,35
2020-04-08,47
2020-04-09,80
2020-04-10,20
2020-04-11,37
2020-04-12,48
2020-04-13,61
2020-04-14,66
2020-04-15,41
2020-04-16,67
2020-04-17,58
2020-04-18,36
2020-04-19,69
2020-04-20,39
2020-04-21,49
2020-04-22,10
2020-04-23,143
2020-04-24,35
2020-04-25,59
2020-04-26,73
2020-04-27,92
2020-04-28,45
2020-04-29,30
2020-04-30,36
2020-05-01,90
2020-05-02,44
2020-05-03,63
2020-05-04,66
2020-05-05,46
2020-05-06,29
2020-05-07,60
2020-05-08,51
2020-05-09,64
2020-05-10,83
2020-05-11,53
2020-05-12,41
2020-05-13,43
2020-05-14,122
2020-05-15,57
2020-05-16,22
2020-05-17,65
2020-05-18,87
2020-05-19,79
2020-05-20,60
2020-05-21,61
2020-05-22,33
2020-05-23,40
2020-05-24,40
2020-05-25,53
2020-05-26,53
2020-05-27,52
2020-05-28,78
2020-05-29,69
2020-05-30,31
2020-05-31,41
2020-06-01,58
2020-06-02,45
2020-06-03,28
2020-06-04,112
2020-06-05,40
2020-06-06,90
2020-06-07,91
2020-06-08,104
2020-06-09,82
2020-06-10,47
2020-06-11,41
2020-06-12,36
2020-06-13,59
2020-06-14,45
2020-06-15,87
2020-06-16,31
2020-06-17,56
2020-06-18,40
2020-06-19,72
2020-06-20,30
2020-06-21,92
2020-06-22,99
2020-06-23,68
2020-06-24,51
2020-06-25,69
2020-06-26,46
2020-06-27,92
2020-06-28,32
2020-06-29,64
2020-06-30,43
2020-07-01,48
2020-07-02,75
2020-07-03,55
2020-07-04,70
2020-07-05,89
2020-07-06,82
2020-07-07,65
2020-07-08,80
2020-07-09,95
2020-07-10,32
2020-07-11,40
2020-07-12,48
2020-07-13,43
2020-07-14,87
2020-07-15,76
2020-07-16,55
2020-07-17,41
2020-07-18,41
2020-07-19,118
2020-07-20,133
2020-07-21,88
2020-07-22,82
2020-07-23,97
2020-07-24,53
2020-07-25,51
2020-07-26,105
2020-07-27,68
2020-07-28,74
2020-07-29,53
2020-07-30,63
2020-07-31,37
2020-08-01,60
2020-08-02,79
2020-08-03,98
2020-08-04,60
2020-08-05,68
2020-08-06,92
2020-08-07,28
2020-08-08,40
2020-08-09,84
2020-08-10,50
2020-08-11,59
2020-08-12,52
2020-08-13,99
2020-08-14,118
2020-08-15,41
2020-08-16,52
2020-08-17,90
2020-08-18,84
2020-08-19,82
2020-08-20,79
2020-08-21,98
2020-08-22,48
2020-08-23,67
2020-08-24,79
2020-08-25,108
2020-08-26,78
2020-08-27,87
2020-08-28,82
2020-08-29,72
2020-08-30,95
2020-08-31,114
2020-09-01,130
2020-09-02,45
2020-09-03,86
2020-09-04,33
2020-09-05,97
2020-09-06,66
2020-09-07,79
2020-09-08,41
2020-09-09,41
2020-09-10,142
2020-09-11,17
2020-09-12,64
2020-09-13,81
2020-09-14,129
2020-09-15,43
2020-09-16,79
2020-09-17,148
2020-09-18,136
2020-09-19,120
2020-09-20,89
2020-09-21,46
2020-09-22,72
2020-09-23,83
2020-09-24,119
2020-09-25,50
2020-09-26,40
2020-09-27,169
2020-09-28,186
2020-09-29,60
2020-09-30,81
2020-10-01,178
2020-10-02,96
2020-10-03,89
2020-10-04,206
2020-10-05,130
2020-10-06,64
2020-10-07,63
2020-10-08,79
2020-10-09,153
2020-10-10,114
2020-10-11,89
2020-10-12,46
2020-10-13,76
2020-10-14,101
2020-10-15,99
2020-10-16,62
2020-10-17,60
2020-10-18,135
2020-10-19,101
2020-10-20,50
2020-10-21,42
2020-10-22,110
2020-10-23,85
2020-10-24,86
2020-10-25,62
2020-10-26,86
2020-10-27,70
2020-10-28,88
2020-10-29,126
2020-10-30,86
2020-10-31,57
2020-11-01,100
2020-11-02,96
2020-11-03,88
2020-11-04,71
2020-11-05,122
2020-11-06,69
2020-11-07,39
2020-11-08,82
2020-11-09,106
2020-11-10,104
2020-11-11,127
2020-11-12,99
2020-11-13,118
2020-11-14,66
2020-11-15,56
2020-11-16,85
2020-11-17,77
2020-11-18,98
2020-11-19,90
2020-11-20,70
2020-11-21,43
2020-11-22,120
2020-11-23,178
2020-11-24,144
2020-11-25,66
2020-11-26,165
2020-11-27,107
2020-11-28,42
2020-11-29,122
2020-11-30,154
2020-12-01,30
2020-12-02,101
2020-12-03,106
2020-12-04,52
2020-12-05,82
2020-12-06,110
2020-12-07,77
2020-12-08,111
2020-12-09,112
2020-12-10,121
2020-12-11,42
2020-12-12,64
2020-12-13,54
2020-12-14,159
2020-12-15,43
2020-12-16,77
2020-12-17,137
2020-12-18,126
2020-12-19,74
2020-12-20,133
2020-12-21,100
2020-12-22,130
2020-12-23,123
2020-12-24,107
2020-12-25,34
2020-12-26,115
2020-12-27,112
2020-12-28,143
2020-12-29,139
2020-12-30,59
