date_day,tot
2020-01-01,762
2020-01-02,1553
2020-01-03,1509
2020-01-04,1863
2020-01-05,1730
2020-01-06,2003
2020-01-07,1338
2020-01-08,1479
2020-01-09,1820
2020-01-10,1440
2020-01-11,1777
2020-01-12,1547
2020-01-13,1795
2020-01-14,1654
2020-01-15,1484
2020-01-16,1715
2020-01-17,1370
2020-01-18,1433
2020-01-19,1698
2020-01-20,2111
2020-01-21,1466
2020-01-22,1347
2020-01-23,1910
2020-01-24,1689
2020-01-25,1793
2020-01-26,1344
2020-01-27,1800
2020-01-28,1502
2020-01-29,1360
2020-01-30,1653
2020-01-31,1490
2020-02-01,1722
2020-02-02,1399
2020-02-03,2111
2020-02-04,1750
2020-02-05,1382
2020-02-06,1684
2020-02-07,1571
2020-02-08,2037
2020-02-09,1608
2020-02-10,1732
2020-02-11,1492
2020-02-12,1474
2020-02-13,1539
2020-02-14,1399
2020-02-15,1507
2020-02-16,1591
2020-02-17,1884
2020-02-18,1534
2020-02-19,1801
2020-02-20,1752
2020-02-21,1250
2020-02-22,1604
2020-02-23,1545
2020-02-24,1866
2020-02-25,1925
2020-02-26,1312
2020-02-27,1596
2020-02-28,1528
2020-02-29,1664
2020-03-01,1432
2020-03-02,1956
2020-03-03,1336
2020-03-04,1441
2020-03-05,1587
2020-03-06,1468
2020-03-07,1386
2020-03-08,1431
2020-03-09,1818
2020-03-10,1603
2020-03-11,1473
2020-03-12,1622
2020-03-13,1240
2020-03-14,1782
2020-03-15,1546
2020-03-16,2011
2020-03-17,1092
2020-03-18,1403
2020-03-19,1644
2020-03-20,1349
2020-03-21,1599
2020-03-22,1247
2020-03-23,2103
2020-03-24,1297
2020-03-25,1318
2020-03-26,1522
2020-03-27,1386
2020-03-28,1690
2020-03-29,1414
2020-03-30,1960
2020-03-31,1371
2020-04-01,1512
2020-04-02,1595
2020-04-03,1506
2020-04-04,1624
2020-04-05,1562
2020-04-06,2165
2020-04-07,1426
2020-04-08,1496
2020-04-09,1335
2020-04-10,1532
2020-04-11,1549
2020-04-12,1538
2020-04-13,1864
2020-04-14,1166
2020-04-15,1422
2020-04-16,1619
2020-04-17,1401
2020-04-18,1640
2020-04-19,1502
2020-04-20,1963
2020-04-21,1268
2020-04-22,1410
2020-04-23,1644
2020-04-24,1500
2020-04-25,1836
2020-04-26,1263
2020-04-27,1782
2020-04-28,1578
2020-04-29,1290
2020-04-30,1654
2020-05-01,1284
2020-05-02,1617
2020-05-03,1528
2020-05-04,2253
2020-05-05,1533
2020-05-06,1627
2020-05-07,1551
2020-05-08,1591
2020-05-09,1735
2020-05-10,1663
2020-05-11,2051
2020-05-12,1386
2020-05-13,1248
2020-05-14,1893
2020-05-15,1580
2020-05-16,1638
2020-05-17,1415
2020-05-18,2011
2020-05-19,1294
2020-05-20,1433
2020-05-21,1352
2020-05-22,1423
2020-05-23,1843
2020-05-24,1371
2020-05-25,2013
2020-05-26,1586
2020-05-27,1618
2020-05-28,1578
2020-05-29,1584
2020-05-30,1887
2020-05-31,1447
2020-06-01,1809
2020-06-02,1571
2020-06-03,1575
2020-06-04,1569
2020-06-05,1352
2020-06-06,1721
2020-06-07,1400
2020-06-08,1892
2020-06-09,1478
2020-06-10,1636
2020-06-11,1688
2020-06-12,1367
2020-06-13,1976
2020-06-14,1536
2020-06-15,2054
2020-06-16,1357
2020-06-17,1518
2020-06-18,1389
2020-06-19,1473
2020-06-20,1494
2020-06-21,1252
2020-06-22,1782
2020-06-23,1312
2020-06-24,1605
2020-06-25,1471
2020-06-26,1531
2020-06-27,1928
2020-06-28,1546
2020-06-29,1997
2020-06-30,1402
2020-07-01,1333
2020-07-02,1720
2020-07-03,1344
2020-07-04,1582
2020-07-05,1437
2020-07-06,1952
2020-07-07,1266
