date_day,tot
2020-01-01,18
2020-01-02,71
2020-01-03,35
2020-01-04,34
2020-01-05,42
2020-01-06,95
2020-01-07,72
2020-01-08,79
2020-01-09,33
2020-01-10,17
2020-01-11,35
2020-01-12,56
2020-01-13,54
2020-01-14,33
2020-01-15,100
2020-01-16,59
2020-01-17,98
2020-01-18,51
2020-01-19,51
2020-01-20,32
2020-01-21,66
2020-01-22,86
2020-01-23,98
2020-01-24,84
2020-01-25,28
2020-01-26,26
2020-01-27,88
2020-01-28,70
2020-01-29,65
2020-01-30,71
2020-01-31,64
2020-02-01,22
2020-02-02,17
2020-02-03,21
2020-02-04,24
2020-02-05,26
2020-02-06,33
2020-02-07,36
2020-02-08,10
2020-02-09,0
2020-02-10,27
2020-02-11,26
2020-02-12,31
2020-02-13,27
2020-02-14,16
2020-02-15,3
2020-02-16,3
2020-02-17,38
2020-02-18,61
2020-02-19,19
2020-02-20,7
2020-02-21,18
2020-02-22,12
2020-02-23,31
2020-02-24,30
2020-02-25,33
2020-02-26,17
2020-02-27,24
2020-02-28,32
2020-02-29,22
2020-03-01,47
2020-03-02,65
2020-03-03,22
2020-03-04,31
2020-03-05,60
2020-03-06,78
2020-03-07,51
2020-03-08,52
2020-03-09,35
2020-03-10,34
2020-03-11,40
2020-03-12,80
2020-03-13,56
2020-03-14,25
2020-03-15,30
2020-03-16,25
2020-03-17,34
2020-03-18,69
2020-03-19,70
2020-03-20,46
2020-03-21,27
2020-03-22,53
2020-03-23,33
2020-03-24,81
2020-03-25,41
2020-03-26,39
2020-03-27,45
2020-03-28,69
2020-03-29,10
2020-03-30,54
2020-03-31,81
2020-04-01,53
2020-04-02,44
2020-04-03,29
2020-04-04,21
2020-04-05,28
2020-04-06,81
2020-04-07,108
2020-04-08,55
2020-04-09,65
2020-04-10,48
2020-04-11,32
2020-04-12,54
2020-04-13,112
2020-04-14,25
2020-04-15,74
2020-04-16,73
2020-04-17,84
2020-04-18,39
2020-04-19,41
2020-04-20,33
2020-04-21,48
2020-04-22,40
2020-04-23,91
2020-04-24,63
2020-04-25,53
2020-04-26,26
2020-04-27,53
2020-04-28,64
2020-04-29,123
2020-04-30,43
2020-05-01,32
2020-05-02,9
2020-05-03,0
2020-05-04,7
2020-05-05,31
2020-05-06,36
2020-05-07,34
2020-05-08,25
2020-05-09,3
2020-05-10,3
2020-05-11,23
2020-05-12,35
2020-05-13,38
2020-05-14,17
2020-05-15,10
2020-05-16,9
2020-05-17,31
2020-05-18,45
2020-05-19,31
2020-05-20,19
2020-05-21,17
2020-05-22,20
2020-05-23,32
2020-05-24,10
2020-05-25,15
2020-05-26,14
2020-05-27,20
2020-05-28,34
2020-05-29,19
2020-05-30,18
2020-05-31,0
2020-06-01,44
2020-06-02,64
2020-06-03,46
2020-06-04,25
2020-06-05,49
2020-06-06,50
2020-06-07,29
2020-06-08,20
2020-06-09,101
2020-06-10,25
2020-06-11,52
2020-06-12,81
2020-06-13,69
2020-06-14,29
2020-06-15,53
2020-06-16,52
2020-06-17,104
2020-06-18,61
2020-06-19,66
2020-06-20,51
2020-06-21,34
2020-06-22,43
2020-06-23,83
2020-06-24,74
2020-06-25,56
2020-06-26,61
2020-06-27,44
2020-06-28,56
2020-06-29,102
2020-06-30,108
2020-07-01,67
2020-07-02,47
2020-07-03,52
2020-07-04,10
2020-07-05,38
2020-07-06,71
2020-07-07,73
2020-07-08,69
2020-07-09,52
2020-07-10,32
2020-07-11,85
2020-07-12,42
2020-07-13,83
2020-07-14,41
2020-07-15,68
2020-07-16,54
2020-07-17,70
2020-07-18,38
2020-07-19,36
2020-07-20,29
2020-07-21,47
2020-07-22,52
2020-07-23,39
2020-07-24,72
2020-07-25,20
2020-07-26,16
2020-07-27,41
2020-07-28,49
2020-07-29,51
2020-07-30,60
2020-07-31,47
2020-08-01,21
2020-08-02,6
2020-08-03,18
2020-08-04,14
2020-08-05,21
2020-08-06,29
2020-08-07,50
2020-08-08,12
2020-08-09,2
2020-08-10,26
2020-08-11,34
2020-08-12,42
2020-08-13,26
2020-08-14,12
2020-08-15,0
2020-08-16,5
2020-08-17,49
2020-08-18,62
2020-08-19,48
2020-08-20,9
2020-08-21,16
2020-08-22,14
2020-08-23,27
2020-08-24,23
2020-08-25,21
2020-08-26,13
2020-08-27,30
2020-08-28,22
2020-08-29,21
2020-08-30,14
2020-08-31,17
2020-09-01,86
