date_day,tot
2020-01-01,10
2020-01-02,24
2020-01-03,14
2020-01-04,24
2020-01-05,12
2020-01-06,3
2020-01-07,18
2020-01-08,12
2020-01-09,28
2020-01-10,8
2020-01-11,22
2020-01-12,14
2020-01-13,4
2020-01-14,18
2020-01-15,20
2020-01-16,10
2020-01-17,24
2020-01-18,8
2020-01-19,0
2020-01-20,14
2020-01-21,0
2020-01-22,24
2020-01-23,14
2020-01-24,26
2020-01-25,18
2020-01-26,20
2020-01-27,0
2020-01-28,16
2020-01-29,16
2020-01-30,10
2020-01-31,22
2020-02-01,8
2020-02-02,19
2020-02-03,12
2020-02-04,9
2020-02-05,6
2020-02-06,12
2020-02-07,8
2020-02-08,2
2020-02-09,8
2020-02-10,41
2020-02-11,16
2020-02-12,6
2020-02-13,6
2020-02-14,12
2020-02-15,4
2020-02-16,2
2020-02-17,26
2020-02-18,0
2020-02-19,3
2020-02-20,10
2020-02-21,4
2020-02-22,4
2020-02-23,25
2020-02-24,4
2020-02-25,25
2020-02-26,22
2020-02-27,2
2020-02-28,22
2020-02-29,10
2020-03-01,17
2020-03-02,50
2020-03-03,21
2020-03-04,14
2020-03-05,0
2020-03-06,9
2020-03-07,9
2020-03-08,16
2020-03-09,26
2020-03-10,27
2020-03-11,10
2020-03-12,1
2020-03-13,9
2020-03-14,6
2020-03-15,29
2020-03-16,11
2020-03-17,31
2020-03-18,1
2020-03-19,10
2020-03-20,4
2020-03-21,25
2020-03-22,16
2020-03-23,82
2020-03-24,14
2020-03-25,28
2020-03-26,6
2020-03-27,9
2020-03-28,4
2020-03-29,49
2020-03-30,6
2020-03-31,42
2020-04-01,22
2020-04-02,24
2020-04-03,12
2020-04-04,8
2020-04-05,4
2020-04-06,9
2020-04-07,14
2020-04-08,4
2020-04-09,10
2020-04-10,10
2020-04-11,16
2020-04-12,8
2020-04-13,3
2020-04-14,6
2020-04-15,22
2020-04-16,16
2020-04-17,16
2020-04-18,16
2020-04-19,5
2020-04-20,10
2020-04-21,3
2020-04-22,10
2020-04-23,12
2020-04-24,20
2020-04-25,10
2020-04-26,4
2020-04-27,8
2020-04-28,18
2020-04-29,2
2020-04-30,20
2020-05-01,14
2020-05-02,0
2020-05-03,6
2020-05-04,28
2020-05-05,2
2020-05-06,14
2020-05-07,14
2020-05-08,22
2020-05-09,2
2020-05-10,1
2020-05-11,13
2020-05-12,2
2020-05-13,10
2020-05-14,12
2020-05-15,18
2020-05-16,14
2020-05-17,15
2020-05-18,1
2020-05-19,5
2020-05-20,8
2020-05-21,8
2020-05-22,18
2020-05-23,1
2020-05-24,4
2020-05-25,17
2020-05-26,12
2020-05-27,2
2020-05-28,12
2020-05-29,6
2020-05-30,20
2020-05-31,13
2020-06-01,57
2020-06-02,33
2020-06-03,4
2020-06-04,7
2020-06-05,3
2020-06-06,10
2020-06-07,19
2020-06-08,27
2020-06-09,31
2020-06-10,12
2020-06-11,6
2020-06-12,2
2020-06-13,19
2020-06-14,26
2020-06-15,55
2020-06-16,19
2020-06-17,10
2020-06-18,4
2020-06-19,18
2020-06-20,2
2020-06-21,42
2020-06-22,19
2020-06-23,40
2020-06-24,1
2020-06-25,13
2020-06-26,8
2020-06-27,23
2020-06-28,17
2020-06-29,35
2020-06-30,13
2020-07-01,14
2020-07-02,10
2020-07-03,12
2020-07-04,0
2020-07-05,3
2020-07-06,16
2020-07-07,0
2020-07-08,4
2020-07-09,16
2020-07-10,12
2020-07-11,4
2020-07-12,0
2020-07-13,14
2020-07-14,2
2020-07-15,4
2020-07-16,10
2020-07-17,0
2020-07-18,18
2020-07-19,10
2020-07-20,1
2020-07-21,5
2020-07-22,16
2020-07-23,6
2020-07-24,20
2020-07-25,3
2020-07-26,2
2020-07-27,39
2020-07-28,8
2020-07-29,0
2020-07-30,26
