date_day,tot
2020-01-01,65
2020-01-02,46
2020-01-03,68
2020-01-04,201
2020-01-05,100
2020-01-06,152
2020-01-07,140
2020-01-08,66
2020-01-09,123
2020-01-10,157
2020-01-11,194
2020-01-12,75
2020-01-13,178
2020-01-14,112
2020-01-15,97
2020-01-16,90
2020-01-17,119
2020-01-18,93
2020-01-19,76
2020-01-20,176
2020-01-21,181
2020-01-22,90
2020-01-23,41
2020-01-24,69
2020-01-25,132
2020-01-26,37
2020-01-27,211
2020-01-28,64
2020-01-29,140
2020-01-30,97
2020-01-31,89
2020-02-01,73
2020-02-02,108
2020-02-03,126
2020-02-04,71
2020-02-05,162
2020-02-06,158
2020-02-07,87
2020-02-08,84
2020-02-09,15
2020-02-10,102
2020-02-11,104
2020-02-12,65
2020-02-13,59
2020-02-14,83
2020-02-15,103
2020-02-16,152
2020-02-17,118
2020-02-18,156
2020-02-19,115
2020-02-20,103
2020-02-21,85
2020-02-22,144
2020-02-23,106
2020-02-24,165
2020-02-25,127
2020-02-26,112
2020-02-27,89
2020-02-28,126
2020-02-29,120
2020-03-01,133
2020-03-02,175
2020-03-03,75
2020-03-04,98
2020-03-05,148
2020-03-06,217
2020-03-07,130
2020-03-08,90
2020-03-09,130
2020-03-10,91
2020-03-11,118
2020-03-12,104
2020-03-13,43
2020-03-14,133
2020-03-15,84
2020-03-16,208
2020-03-17,132
2020-03-18,62
2020-03-19,123
2020-03-20,102
2020-03-21,83
2020-03-22,96
2020-03-23,89
2020-03-24,132
2020-03-25,157
2020-03-26,183
2020-03-27,71
2020-03-28,132
2020-03-29,211
2020-03-30,139
2020-03-31,152
2020-04-01,91
2020-04-02,103
2020-04-03,102
2020-04-04,106
2020-04-05,173
2020-04-06,92
2020-04-07,121
2020-04-08,101
2020-04-09,152
2020-04-10,96
2020-04-11,128
2020-04-12,82
2020-04-13,118
2020-04-14,128
2020-04-15,122
2020-04-16,207
2020-04-17,63
2020-04-18,173
2020-04-19,142
2020-04-20,104
2020-04-21,118
2020-04-22,86
2020-04-23,117
2020-04-24,58
2020-04-25,105
2020-04-26,136
2020-04-27,182
2020-04-28,90
2020-04-29,91
2020-04-30,174
2020-05-01,98
2020-05-02,97
2020-05-03,74
2020-05-04,59
2020-05-05,119
2020-05-06,53
2020-05-07,163
2020-05-08,95
2020-05-09,135
2020-05-10,77
2020-05-11,156
2020-05-12,152
2020-05-13,141
2020-05-14,110
2020-05-15,171
2020-05-16,154
2020-05-17,80
2020-05-18,183
2020-05-19,73
2020-05-20,122
2020-05-21,88
2020-05-22,150
2020-05-23,71
2020-05-24,156
2020-05-25,98
2020-05-26,165
2020-05-27,134
2020-05-28,85
2020-05-29,164
2020-05-30,48
2020-05-31,155
2020-06-01,125
2020-06-02,131
2020-06-03,153
2020-06-04,148
2020-06-05,70
2020-06-06,110
2020-06-07,214
2020-06-08,136
2020-06-09,168
2020-06-10,70
2020-06-11,105
2020-06-12,70
2020-06-13,147
2020-06-14,59
2020-06-15,67
2020-06-16,88
2020-06-17,102
2020-06-18,93
2020-06-19,93
2020-06-20,159
2020-06-21,56
2020-06-22,134
2020-06-23,148
2020-06-24,83
2020-06-25,124
2020-06-26,104
2020-06-27,83
2020-06-28,91
2020-06-29,136
2020-06-30,99
2020-07-01,116
2020-07-02,154
2020-07-03,63
2020-07-04,163
2020-07-05,38
2020-07-06,65
2020-07-07,181
2020-07-08,35
2020-07-09,74
2020-07-10,132
2020-07-11,114
2020-07-12,127
2020-07-13,57
2020-07-14,112
2020-07-15,96
2020-07-16,88
2020-07-17,96
2020-07-18,181
2020-07-19,101
2020-07-20,150
2020-07-21,86
2020-07-22,45
2020-07-23,102
2020-07-24,115
2020-07-25,90
2020-07-26,120
2020-07-27,147
2020-07-28,127
2020-07-29,225
2020-07-30,128
2020-07-31,181
2020-08-01,94
2020-08-02,90
2020-08-03,83
2020-08-04,200
2020-08-05,145
2020-08-06,49
2020-08-07,115
2020-08-08,111
2020-08-09,124
2020-08-10,49
2020-08-11,149
2020-08-12,91
2020-08-13,155
2020-08-14,108
2020-08-15,156
2020-08-16,119
2020-08-17,86
2020-08-18,107
2020-08-19,130
2020-08-20,78
2020-08-21,132
2020-08-22,112
2020-08-23,33
2020-08-24,112
2020-08-25,167
2020-08-26,121
2020-08-27,110
2020-08-28,98
2020-08-29,113
2020-08-30,69
2020-08-31,194
2020-09-01,88
2020-09-02,158
2020-09-03,101
2020-09-04,111
2020-09-05,77
2020-09-06,56
2020-09-07,141
2020-09-08,75
2020-09-09,107
2020-09-10,152
2020-09-11,84
2020-09-12,82
2020-09-13,127
2020-09-14,76
2020-09-15,90
2020-09-16,221
2020-09-17,70
2020-09-18,71
2020-09-19,101
2020-09-20,108
2020-09-21,109
2020-09-22,137
2020-09-23,100
2020-09-24,181
2020-09-25,94
2020-09-26,50
2020-09-27,103
2020-09-28,60
2020-09-29,89
2020-09-30,50
2020-10-01,113
2020-10-02,93
2020-10-03,99
2020-10-04,120
2020-10-05,110
2020-10-06,87
2020-10-07,119
2020-10-08,95
2020-10-09,98
2020-10-10,132
2020-10-11,180
2020-10-12,176
2020-10-13,140
2020-10-14,131
2020-10-15,167
2020-10-16,108
2020-10-17,89
2020-10-18,108
2020-10-19,129
2020-10-20,137
2020-10-21,189
2020-10-22,157
2020-10-23,134
2020-10-24,126
2020-10-25,110
2020-10-26,131
2020-10-27,97
2020-10-28,99
2020-10-29,148
2020-10-30,111
2020-10-31,110
2020-11-01,92
2020-11-02,53
2020-11-03,102
2020-11-04,103
2020-11-05,100
2020-11-06,82
2020-11-07,69
2020-11-08,93
2020-11-09,88
2020-11-10,60
2020-11-11,100
2020-11-12,47
2020-11-13,83
2020-11-14,75
2020-11-15,132
2020-11-16,179
2020-11-17,197
2020-11-18,193
2020-11-19,118
2020-11-20,166
2020-11-21,108
2020-11-22,106
2020-11-23,86
2020-11-24,174
2020-11-25,107
2020-11-26,127
2020-11-27,141
2020-11-28,67
2020-11-29,64
2020-11-30,95
2020-12-01,168
2020-12-02,126
2020-12-03,103
2020-12-04,87
2020-12-05,128
2020-12-06,85
2020-12-07,100
2020-12-08,90
2020-12-09,178
2020-12-10,169
2020-12-11,69
2020-12-12,103
2020-12-13,123
2020-12-14,78
2020-12-15,116
2020-12-16,58
2020-12-17,140
2020-12-18,139
2020-12-19,63
2020-12-20,119
2020-12-21,130
2020-12-22,167
2020-12-23,95
2020-12-24,145
2020-12-25,143
2020-12-26,85
2020-12-27,150
2020-12-28,85
2020-12-29,146
2020-12-30,93
2020-12-31,129
2021-01-01,201
2021-01-02,129
2021-01-03,224
2021-01-04,160
2021-01-05,216
2021-01-06,154
