date_day,tot
2020-01-01,68
2020-01-02,80
2020-01-03,77
2020-01-04,95
2020-01-05,72
2020-01-06,74
2020-01-07,131
2020-01-08,67
2020-01-09,190
2020-01-10,69
2020-01-11,97
2020-01-12,90
2020-01-13,215
2020-01-14,103
2020-01-15,86
2020-01-16,125
2020-01-17,93
2020-01-18,59
2020-01-19,102
2020-01-20,98
2020-01-21,145
2020-01-22,61
2020-01-23,73
2020-01-24,97
2020-01-25,157
2020-01-26,106
2020-01-27,134
2020-01-28,127
2020-01-29,162
2020-01-30,62
2020-01-31,93
2020-02-01,115
2020-02-02,41
2020-02-03,57
2020-02-04,141
2020-02-05,77
2020-02-06,116
2020-02-07,107
2020-02-08,169
2020-02-09,71
2020-02-10,152
2020-02-11,89
2020-02-12,92
2020-02-13,65
2020-02-14,111
2020-02-15,66
2020-02-16,114
2020-02-17,222
2020-02-18,79
2020-02-19,61
2020-02-20,113
2020-02-21,32
2020-02-22,62
2020-02-23,48
2020-02-24,47
2020-02-25,75
2020-02-26,148
2020-02-27,118
2020-02-28,88
2020-02-29,128
2020-03-01,89
2020-03-02,103
2020-03-03,66
2020-03-04,77
2020-03-05,92
2020-03-06,47
2020-03-07,67
2020-03-08,74
2020-03-09,120
2020-03-10,104
2020-03-11,39
2020-03-12,70
2020-03-13,49
2020-03-14,65
2020-03-15,25
2020-03-16,75
2020-03-17,51
2020-03-18,57
2020-03-19,80
2020-03-20,98
2020-03-21,120
2020-03-22,68
2020-03-23,69
2020-03-24,101
2020-03-25,56
2020-03-26,99
2020-03-27,116
2020-03-28,92
2020-03-29,80
2020-03-30,12
2020-03-31,109
2020-04-01,73
2020-04-02,48
2020-04-03,47
2020-04-04,141
2020-04-05,50
2020-04-06,39
2020-04-07,100
2020-04-08,60
2020-04-09,84
2020-04-10,75
2020-04-11,77
2020-04-12,43
2020-04-13,61
2020-04-14,54
2020-04-15,81
2020-04-16,74
2020-04-17,86
2020-04-18,90
2020-04-19,38
2020-04-20,103
2020-04-21,64
2020-04-22,36
2020-04-23,90
2020-04-24,40
2020-04-25,71
2020-04-26,85
2020-04-27,99
2020-04-28,21
2020-04-29,56
2020-04-30,62
2020-05-01,26
2020-05-02,116
2020-05-03,70
2020-05-04,64
2020-05-05,31
2020-05-06,51
2020-05-07,69
2020-05-08,68
2020-05-09,119
2020-05-10,85
2020-05-11,85
2020-05-12,16
2020-05-13,70
2020-05-14,50
2020-05-15,31
2020-05-16,28
2020-05-17,100
2020-05-18,77
2020-05-19,71
2020-05-20,82
2020-05-22,30
2020-05-23,50
2020-05-24,66
2020-05-25,72
2020-05-26,50
2020-05-27,127
2020-05-28,102
2020-05-29,17
2020-05-30,56
2020-05-31,89
2020-06-01,97
2020-06-02,67
2020-06-03,79
2020-06-04,86
2020-06-05,55
2020-06-06,94
2020-06-07,48
2020-06-08,63
2020-06-09,69
2020-06-10,95
2020-06-11,77
2020-06-12,51
2020-06-13,180
2020-06-14,142
2020-06-15,96
2020-06-16,66
2020-06-17,36
2020-06-18,63
2020-06-19,69
2020-06-20,138
2020-06-21,107
2020-06-22,105
2020-06-23,50
2020-06-24,84
2020-06-25,98
2020-06-26,74
2020-06-27,139
2020-06-28,98
2020-06-29,94
2020-06-30,76
2020-07-01,188
2020-07-02,68
2020-07-03,71
2020-07-04,159
2020-07-05,103
2020-07-06,85
2020-07-07,113
2020-07-08,51
2020-07-09,91
2020-07-10,98
2020-07-11,93
2020-07-12,144
2020-07-13,87
2020-07-14,100
2020-07-15,81
2020-07-16,93
2020-07-17,92
2020-07-18,88
2020-07-19,158
2020-07-20,127
2020-07-21,49
2020-07-22,55
2020-07-23,127
2020-07-24,108
2020-07-25,114
2020-07-26,111
2020-07-27,114
2020-07-28,145
2020-07-29,76
2020-07-30,61
2020-07-31,154
2020-08-01,108
2020-08-02,89
2020-08-03,96
2020-08-04,37
2020-08-05,106
2020-08-06,126
2020-08-07,81
2020-08-08,177
2020-08-09,45
2020-08-10,168
2020-08-11,130
2020-08-12,81
2020-08-13,196
2020-08-14,49
2020-08-15,75
2020-08-16,59
2020-08-17,101
2020-08-18,121
2020-08-19,69
2020-08-20,150
2020-08-21,140
2020-08-22,94
2020-08-23,88
2020-08-24,137
2020-08-25,105
2020-08-26,133
2020-08-27,95
2020-08-28,128
2020-08-29,174
2020-08-30,78
2020-08-31,118
2020-09-01,94
2020-09-02,140
2020-09-03,79
2020-09-04,48
2020-09-05,99
2020-09-06,75
2020-09-07,123
2020-09-08,111
2020-09-09,129
2020-09-10,140
2020-09-11,70
2020-09-12,83
2020-09-13,81
2020-09-14,138
2020-09-15,87
2020-09-16,53
2020-09-17,172
2020-09-18,100
2020-09-19,84
2020-09-20,88
2020-09-21,46
2020-09-22,67
2020-09-23,103
2020-09-24,146
2020-09-25,73
2020-09-26,139
2020-09-27,87
2020-09-28,101
2020-09-29,64
2020-09-30,136
2020-10-01,133
2020-10-02,25
2020-10-03,76
2020-10-04,116
2020-10-05,103
2020-10-06,77
2020-10-07,65
2020-10-08,99
2020-10-09,55
2020-10-10,71
2020-10-11,105
2020-10-12,84
2020-10-13,39
2020-10-14,76
2020-10-15,71
2020-10-16,86
2020-10-17,138
2020-10-18,129
2020-10-19,81
2020-10-20,79
2020-10-21,61
2020-10-22,147
2020-10-23,31
2020-10-24,163
2020-10-25,117
2020-10-26,115
2020-10-27,73
2020-10-28,96
2020-10-29,84
2020-10-30,31
2020-10-31,88
2020-11-01,94
2020-11-02,115
2020-11-03,27
2020-11-04,104
2020-11-05,80
2020-11-06,48
2020-11-07,56
2020-11-08,53
2020-11-09,47
2020-11-10,39
2020-11-11,34
2020-11-12,25
2020-11-13,47
2020-11-14,69
2020-11-15,45
2020-11-16,77
2020-11-17,59
2020-11-18,113
2020-11-19,42
2020-11-20,33
2020-11-21,43
2020-11-22,42
2020-11-23,105
2020-11-24,21
2020-11-25,72
2020-11-26,84
2020-11-27,62
2020-11-28,82
2020-11-29,30
2020-11-30,74
2020-12-01,55
2020-12-02,88
2020-12-03,97
2020-12-04,74
2020-12-05,78
2020-12-06,99
2020-12-07,118
2020-12-08,26
2020-12-09,37
2020-12-10,164
2020-12-11,44
2020-12-12,56
2020-12-13,44
2020-12-14,166
2020-12-15,69
2020-12-16,62
2020-12-17,84
2020-12-18,26
2020-12-19,114
2020-12-20,90
2020-12-21,110
2020-12-22,40
2020-12-23,81
2020-12-24,157
2020-12-25,55
2020-12-26,87
2020-12-27,80
2020-12-28,61
2020-12-29,58
2020-12-30,95
2020-12-31,82
2021-01-01,250
2021-01-02,256
2021-01-03,303
2021-01-04,219
2021-01-05,176
2021-01-06,198
2021-01-07,157
2021-01-08,184
2021-01-09,70
2021-01-10,193
2021-01-11,291
2021-01-12,100
2021-01-13,210
2021-01-14,284
2021-01-15,234
2021-01-16,263
2021-01-17,240
2021-01-18,181
2021-01-19,279
2021-01-20,282
2021-01-21,207
2021-01-22,246
2021-01-23,294
2021-01-24,241
2021-01-25,249
2021-01-26,201
2021-01-27,246
2021-01-28,223
2021-01-29,189
2021-01-30,224
2021-01-31,166
2021-02-01,225
2021-02-02,256
2021-02-03,109
2021-02-04,124
2021-02-05,144
2021-02-06,158
2021-02-07,113
2021-02-08,310
2021-02-09,72
2021-02-10,204
2021-02-11,316
2021-02-12,88
2021-02-13,72
2021-02-14,158
2021-02-15,165
2021-02-16,115
2021-02-17,259
2021-02-18,95
2021-02-19,123
2021-02-20,169
2021-02-21,109
2021-02-22,320
2021-02-23,175
2021-02-24,163
2021-02-25,159
2021-02-26,109
2021-02-27,223
2021-02-28,199
2021-03-01,203
2021-03-02,63
2021-03-03,118
2021-03-04,157
2021-03-05,176
2021-03-06,227
2021-03-07,208
2021-03-08,129
2021-03-09,130
2021-03-10,243
2021-03-11,133
2021-03-12,105
2021-03-13,129
2021-03-14,247
2021-03-15,169
2021-03-16,119
2021-03-17,104
2021-03-18,127
2021-03-19,199
2021-03-20,243
2021-03-21,61
2021-03-22,102
2021-03-23,243
2021-03-24,249
2021-03-25,221
2021-03-26,114
2021-03-27,182
2021-03-28,40
2021-03-29,241
2021-03-30,70
2021-03-31,126
2021-04-01,142
2021-04-02,112
2021-04-03,140
2021-04-04,114
2021-04-05,113
2021-04-06,189
2021-04-07,196
2021-04-08,117
2021-04-09,80
2021-04-10,189
2021-04-11,183
2021-04-12,208
2021-04-13,132
2021-04-14,214
2021-04-15,171
2021-04-16,133
2021-04-17,192
2021-04-18,141
2021-04-19,253
2021-04-20,221
2021-04-21,93
2021-04-22,182
2021-04-23,106
2021-04-24,105
2021-04-25,155
2021-04-26,137
2021-04-27,142
2021-04-28,147
2021-04-29,91
2021-04-30,81
2021-05-01,148
2021-05-02,83
2021-05-03,189
2021-05-04,53
2021-05-05,69
2021-05-06,157
2021-05-07,245
2021-05-08,144
2021-05-09,153
2021-05-10,177
2021-05-11,260
2021-05-12,137
2021-05-13,121
2021-05-14,195
2021-05-15,138
2021-05-16,52
2021-05-17,132
2021-05-18,137
2021-05-19,174
2021-05-20,195
2021-05-21,169
2021-05-22,283
2021-05-23,70
2021-05-24,362
2021-05-25,111
2021-05-26,173
2021-05-27,64
2021-05-28,149
2021-05-29,114
2021-05-30,151
2021-05-31,224
2021-06-01,157
2021-06-02,138
2021-06-03,91
2021-06-04,211
2021-06-05,193
2021-06-06,118
2021-06-07,198
2021-06-08,112
2021-06-09,136
2021-06-10,258
2021-06-11,170
2021-06-12,168
2021-06-13,327
2021-06-14,270
2021-06-15,198
2021-06-16,176
2021-06-17,139
2021-06-18,166
2021-06-19,85
2021-06-20,168
2021-06-21,193
2021-06-22,121
2021-06-23,187
2021-06-24,213
2021-06-25,104
2021-06-26,63
2021-06-27,129
2021-06-28,186
2021-06-29,225
2021-06-30,172
2021-07-01,145
2021-07-02,144
2021-07-03,419
2021-07-04,239
2021-07-05,258
2021-07-06,141
2021-07-07,166
2021-07-08,144
2021-07-09,208
2021-07-10,229
2021-07-11,254
2021-07-12,262
2021-07-13,186
2021-07-14,169
2021-07-15,94
2021-07-16,190
2021-07-17,153
2021-07-18,136
2021-07-19,141
2021-07-20,148
2021-07-21,70
2021-07-22,250
2021-07-23,118
2021-07-24,180
2021-07-25,66
2021-07-26,195
2021-07-27,176
2021-07-28,188
2021-07-29,275
2021-07-30,248
2021-07-31,359
2021-08-01,228
2021-08-02,282
2021-08-03,190
2021-08-04,264
2021-08-05,211
2021-08-06,238
2021-08-07,185
2021-08-08,134
2021-08-09,72
2021-08-10,111
2021-08-11,167
2021-08-12,236
2021-08-13,205
2021-08-14,314
2021-08-15,172
2021-08-16,147
2021-08-17,135
2021-08-18,275
2021-08-19,370
2021-08-20,210
2021-08-21,257
2021-08-22,125
2021-08-23,175
2021-08-24,181
2021-08-25,204
2021-08-26,137
2021-08-27,196
2021-08-28,151
2021-08-29,145
2021-08-30,256
2021-08-31,223
2021-09-01,243
2021-09-02,195
2021-09-03,152
2021-09-04,122
2021-09-05,241
2021-09-06,208
2021-09-07,150
2021-09-08,236
2021-09-09,131
2021-09-10,178
2021-09-11,145
2021-09-12,100
2021-09-13,311
2021-09-14,129
2021-09-15,285
2021-09-16,110
2021-09-17,218
2021-09-18,211
2021-09-19,98
2021-09-20,244
2021-09-21,104
2021-09-22,243
2021-09-23,114
2021-09-24,163
2021-09-25,156
2021-09-26,160
2021-09-27,304
2021-09-28,283
2021-09-29,223
2021-09-30,186
2021-10-01,170
2021-10-02,117
2021-10-03,131
2021-10-04,180
2021-10-05,210
2021-10-06,242
2021-10-07,133
2021-10-08,66
2021-10-09,238
2021-10-10,60
2021-10-11,219
2021-10-12,95
2021-10-13,288
2021-10-14,159
2021-10-15,143
2021-10-16,120
2021-10-17,178
2021-10-18,239
2021-10-19,139
2021-10-20,218
2021-10-21,107
2021-10-22,154
2021-10-23,126
2021-10-24,224
2021-10-25,319
2021-10-26,149
2021-10-27,103
2021-10-28,254
2021-10-29,16
2021-10-30,320
2021-10-31,142
2021-11-01,147
2021-11-02,87
2021-11-03,220
2021-11-04,250
2021-11-05,86
2021-11-06,97
2021-11-07,78
2021-11-08,122
2021-11-09,103
2021-11-10,186
2021-11-11,200
2021-11-12,224
2021-11-13,198
2021-11-14,190
2021-11-15,214
2021-11-16,62
2021-11-17,232
2021-11-18,221
2021-11-19,55
2021-11-20,146
2021-11-21,131
2021-11-22,95
2021-11-23,161
2021-11-24,115
2021-11-25,155
2021-11-26,127
2021-11-27,167
2021-11-28,220
2021-11-29,116
2021-11-30,239
2021-12-01,174
2021-12-02,156
2021-12-03,118
2021-12-04,155
2021-12-05,192
2021-12-06,184
2021-12-07,166
2021-12-08,266
2021-12-09,112
2021-12-10,120
2021-12-11,147
2021-12-12,117
2021-12-13,148
2021-12-14,110
2021-12-15,247
2021-12-16,179
2021-12-17,290
2021-12-18,249
2021-12-19,155
2021-12-20,285
2021-12-21,178
2021-12-22,229
2021-12-23,141
2021-12-24,141
2021-12-25,197
2021-12-26,88
2021-12-27,246
2021-12-28,174
2021-12-29,138
2021-12-30,127
2021-12-31,159
2022-01-01,123
2022-01-02,157
2022-01-03,311
2022-01-04,190
2022-01-05,190
2022-01-06,234
2022-01-07,241
2022-01-08,238
2022-01-09,134
2022-01-10,217
2022-01-11,244
2022-01-12,238
2022-01-13,177
2022-01-14,344
2022-01-15,260
2022-01-16,79
2022-01-17,384
2022-01-18,129
2022-01-19,133
2022-01-20,150
2022-01-21,185
2022-01-22,170
2022-01-23,241
2022-01-24,289
2022-01-25,231
2022-01-26,244
2022-01-27,123
2022-01-28,285
2022-01-29,167
2022-01-30,142
2022-01-31,221
2022-02-01,151
2022-02-02,148
2022-02-03,312
2022-02-04,282
2022-02-05,301
2022-02-06,280
2022-02-07,275
2022-02-08,49
2022-02-09,228
2022-02-10,347
2022-02-11,150
2022-02-12,162
2022-02-13,159
2022-02-14,243
2022-02-15,96
2022-02-16,182
2022-02-17,182
2022-02-18,244
2022-02-19,191
2022-02-20,135
2022-02-21,302
2022-02-22,140
2022-02-23,157
2022-02-24,239
2022-02-25,256
2022-02-26,247
2022-02-27,250
2022-02-28,290
2022-03-01,137
2022-03-02,92
2022-03-03,236
2022-03-04,142
2022-03-05,280
2022-03-06,234
2022-03-07,312
2022-03-08,200
2022-03-09,162
2022-03-10,163
2022-03-11,247
2022-03-12,150
2022-03-13,191
2022-03-14,221
2022-03-15,153
2022-03-16,280
2022-03-17,222
2022-03-18,197
2022-03-19,171
2022-03-20,226
2022-03-21,83
2022-03-22,187
2022-03-23,265
2022-03-24,220
2022-03-25,144
2022-03-26,177
2022-03-27,178
2022-03-28,330
2022-03-29,84
2022-03-30,276
2022-03-31,193
2022-04-01,105
2022-04-02,253
2022-04-03,93
2022-04-04,323
2022-04-05,116
2022-04-06,181
2022-04-07,130
2022-04-08,221
2022-04-09,163
2022-04-10,215
2022-04-11,316
2022-04-12,195
2022-04-13,45
2022-04-14,229
2022-04-15,180
2022-04-16,168
2022-04-17,341
2022-04-18,76
2022-04-19,179
2022-04-20,167
2022-04-21,154
2022-04-22,76
2022-04-23,197
2022-04-24,74
2022-04-25,172
2022-04-26,162
2022-04-27,196
2022-04-28,255
2022-04-29,112
2022-04-30,205
2022-05-01,188
2022-05-02,249
2022-05-03,154
2022-05-04,77
2022-05-05,333
2022-05-06,120
2022-05-07,187
2022-05-08,92
2022-05-09,221
2022-05-10,136
2022-05-11,48
2022-05-12,213
2022-05-13,270
2022-05-14,273
2022-05-15,156
2022-05-16,176
2022-05-17,139
2022-05-18,215
2022-05-19,118
2022-05-20,153
2022-05-21,344
2022-05-22,88
2022-05-23,260
2022-05-24,166
2022-05-25,183
2022-05-26,167
2022-05-27,219
2022-05-28,182
2022-05-29,239
2022-05-30,294
2022-05-31,115
2022-06-01,237
2022-06-02,260
2022-06-03,209
2022-06-04,316
2022-06-05,170
2022-06-06,217
2022-06-07,225
2022-06-08,125
2022-06-09,205
2022-06-10,217
2022-06-11,228
2022-06-12,94
2022-06-13,223
2022-06-14,177
2022-06-15,174
2022-06-16,312
2022-06-17,293
2022-06-18,112
2022-06-19,219
